Date, Open, High, Low, Close
06/14/16, 136.1900, 136.2200, 135.2200, 135.2800
06/13/16, 135.0900, 135.3900, 134.7700, 135.3800
06/10/16, 134.7900, 135.3300, 134.2643, 134.7800
06/09/16, 134.3200, 134.5400, 133.9300, 134.1300
06/08/16, 132.8700, 133.4300, 132.7100, 133.2700
06/07/16, 132.6400, 132.9800, 132.5400, 132.5600
06/06/16, 132.7800, 132.8900, 132.1050, 132.2400
06/03/16, 132.8600, 133.2300, 132.6000, 133.2300
06/02/16, 130.9000, 131.6900, 130.8700, 131.3600
06/01/16, 130.6300, 131.2700, 130.1100, 130.4200
05/31/16, 129.0200, 130.4400, 128.9800, 130.1600
05/27/16, 130.0700, 130.2600, 129.7000, 129.8500
05/26/16, 129.8100, 130.4500, 129.8000, 130.0400
05/25/16, 129.8300, 130.2450, 129.3100, 129.3700
05/24/16, 129.9700, 130.1900, 129.2400, 129.8600
05/23/16, 130.3600, 130.7300, 129.9200, 130.4400
05/20/16, 129.6500, 130.4000, 129.5500, 130.1500
05/19/16, 129.6800, 130.3300, 129.6500, 130.0500
05/18/16, 130.8100, 130.8500, 128.9100, 129.4900
05/17/16, 131.2100, 131.8300, 131.2100, 131.3600
05/16/16, 131.6400, 131.6600, 130.9800, 131.1400
05/13/16, 131.4800, 132.3200, 131.2300, 132.2800
05/12/16, 130.6600, 131.1700, 130.5900, 131.0100
05/11/16, 130.8300, 132.0000, 130.6600, 131.6100
05/10/16, 130.8500, 131.1200, 130.6500, 130.8700
05/09/16, 130.4600, 130.8900, 130.3200, 130.8600
05/06/16, 130.8500, 130.8600, 130.2950, 130.4500
05/05/16, 130.0600, 131.0700, 129.7000, 131.0100
05/04/16, 129.6800, 130.1700, 129.1900, 130.1400
05/03/16, 129.5500, 130.0200, 129.3500, 129.4300
05/02/16, 128.6600, 128.8950, 127.8000, 127.8200
04/29/16, 128.4500, 129.7100, 128.1950, 129.3800
04/28/16, 128.2100, 129.1400, 128.0400, 129.0500
04/27/16, 127.9200, 128.8200, 127.6200, 128.5200
04/26/16, 127.7600, 127.7600, 127.1200, 127.2500
04/25/16, 128.0600, 128.5200, 127.8300, 127.8300
04/22/16, 128.8500, 128.9100, 128.2400, 128.3600
04/21/16, 128.4400, 129.0700, 128.2900, 128.6900
04/20/16, 131.1600, 131.6500, 129.2700, 129.4600
04/19/16, 131.0800, 131.3050, 130.2900, 130.9000
04/18/16, 131.3300, 131.4400, 130.6600, 131.3100
04/15/16, 131.2900, 132.1600, 131.2500, 131.8800
04/14/16, 130.9100, 131.3100, 130.4901, 130.7600
04/13/16, 130.6900, 131.5800, 130.5200, 131.3900
04/12/16, 131.0800, 131.5500, 130.5250, 130.9300
04/11/16, 131.3200, 132.1800, 131.1100, 131.8400
04/08/16, 132.1700, 132.4000, 131.6350, 132.0100
04/07/16, 132.1900, 132.9900, 132.0150, 132.8500
04/06/16, 131.5300, 131.6700, 130.7400, 131.2300
04/05/16, 132.0100, 132.3600, 131.7800, 132.1900
04/04/16, 130.7900, 130.9700, 130.2700, 130.7600
04/01/16, 130.9800, 131.1300, 129.9000, 130.6800
03/31/16, 129.9800, 130.8050, 129.7900, 130.6100
03/30/16, 130.0300, 130.0701, 128.9784, 129.6900
03/29/16, 130.3800, 131.0900, 130.0200, 131.0700
03/28/16, 129.3800, 130.1600, 129.2801, 129.7100
03/24/16, 130.5800, 130.6425, 129.0000, 129.5400
03/23/16, 128.4100, 129.8200, 128.2850, 129.4900
03/22/16, 128.8300, 129.0200, 127.9210, 128.0400
03/21/16, 128.2500, 128.6200, 127.7450, 128.0700
03/18/16, 129.0400, 129.5100, 128.7000, 129.0600
03/17/16, 128.5100, 129.3400, 128.4900, 128.7900
03/16/16, 127.7500, 128.5200, 127.3700, 128.2600
03/15/16, 128.5000, 128.6600, 127.6100, 127.8800
03/14/16, 127.8200, 128.3900, 127.6600, 127.7600
03/11/16, 128.8200, 128.8750, 127.2100, 127.3600
03/10/16, 129.5000, 129.8400, 127.9200, 128.6600
03/09/16, 129.0800, 129.6900, 128.8100, 129.1900
03/08/16, 130.3500, 130.9900, 129.9500, 129.9800
03/07/16, 128.4500, 128.6700, 128.0500, 128.5600
03/04/16, 128.7500, 129.1300, 127.7600, 128.6000
03/03/16, 129.0700, 129.9400, 128.7700, 129.4300
03/02/16, 128.3200, 128.9700, 128.2100, 128.9600
03/01/16, 130.8200, 130.8500, 128.3200, 128.4300
02/29/16, 130.4700, 131.1700, 130.4200, 130.9800
02/26/16, 130.3100, 130.8100, 130.0400, 130.4100
02/25/16, 131.4800, 132.5550, 131.3200, 131.6800
02/24/16, 132.4000, 133.3900, 130.9500, 131.2100
02/23/16, 129.8800, 131.7400, 129.7800, 131.4700
02/22/16, 131.1000, 131.1100, 130.7000, 130.9400
02/19/16, 130.9400, 131.8200, 130.7300, 131.0050
02/18/16, 129.4100, 131.0000, 129.3600, 130.9000
02/17/16, 129.6400, 129.8300, 128.7100, 129.3100
02/16/16, 130.7200, 130.7500, 129.8050, 130.1100
02/12/16, 132.6400, 133.1300, 130.9300, 131.5000
02/11/16, 134.4400, 135.2500, 133.0100, 133.7200
02/10/16, 131.7000, 132.8400, 131.1100, 132.7900
02/09/16, 132.0400, 132.0600, 130.9600, 131.6300
02/08/16, 129.7200, 131.6290, 129.6800, 131.4900
02/05/16, 127.8900, 129.0000, 127.5900, 128.7200
02/04/16, 128.2200, 128.5900, 127.5100, 128.5700
02/03/16, 128.2800, 129.9400, 127.9200, 127.9500
02/02/16, 128.1000, 129.0400, 128.0000, 129.0200
02/01/16, 126.7900, 127.0700, 126.2900, 126.6700
01/29/16, 127.4100, 127.8600, 126.9150, 127.3000
01/28/16, 125.5400, 126.4100, 125.4600, 126.2300
01/27/16, 125.7500, 126.2900, 125.1900, 126.0500
01/26/16, 125.9900, 126.4600, 125.7500, 126.0800
01/25/16, 125.9500, 126.2700, 125.6500, 126.0200
01/22/16, 124.9100, 125.5300, 124.5200, 125.3400
01/21/16, 126.9400, 127.2880, 125.6700, 125.8200
01/20/16, 126.9800, 127.9200, 126.4200, 126.6800
01/19/16, 125.1300, 126.0700, 124.9500, 125.3600
01/15/16, 125.4000, 125.9600, 125.0800, 125.7520
01/14/16, 124.4700, 124.9650, 123.3400, 123.8200
01/13/16, 123.5300, 125.4950, 123.2700, 124.9900
01/12/16, 122.3400, 124.3200, 122.1500, 123.7700
01/11/16, 122.0400, 122.7900, 121.8601, 122.0100
01/08/16, 122.4300, 123.4650, 122.2305, 123.3600
01/07/16, 122.6800, 122.9300, 121.7850, 122.8100
01/06/16, 122.3000, 122.6200, 122.0500, 122.5900
01/05/16, 120.8800, 121.5000, 120.6600, 120.9600
01/04/16, 121.9300, 122.4500, 121.3200, 121.4500
12/31/15, 120.5700, 120.8607, 120.2500, 120.5800
12/30/15, 119.9200, 120.5400, 119.6700, 120.0400
12/29/15, 121.6900, 121.7400, 120.0100, 120.1600
12/28/15, 121.9900, 122.6700, 121.8500, 122.1900
12/24/15, 121.4700, 121.8700, 121.4000, 121.8300
12/23/15, 121.2300, 121.6100, 120.8700, 121.3900
12/22/15, 122.6500, 122.8000, 121.9910, 122.3100
12/21/15, 123.4300, 123.7800, 122.9200, 123.2000
12/18/15, 123.0800, 123.5200, 122.8200, 123.2300
12/17/15, 121.7800, 122.7800, 121.6400, 122.5500
12/16/15, 121.0700, 122.1700, 120.5000, 121.1800
12/15/15, 121.0200, 121.6000, 120.8300, 121.4400
12/14/15, 123.0800, 123.1500, 121.7500, 122.1600
12/11/15, 123.0300, 124.1000, 122.8700, 123.7600
12/10/15, 121.7900, 122.0300, 121.4900, 121.8400
12/09/15, 121.3500, 122.1450, 120.5100, 121.6800
12/08/15, 122.2800, 122.4300, 121.4500, 121.8100
12/07/15, 120.8100, 122.4600, 120.8000, 121.7500
12/04/15, 119.5300, 120.9300, 119.4700, 120.5800
12/03/15, 121.3600, 121.4000, 118.9900, 119.5300
12/02/15, 122.6600, 123.0400, 122.1900, 122.8700
12/01/15, 121.2600, 122.8500, 121.2600, 122.8300
11/30/15, 121.1000, 121.5300, 121.0600, 121.4500
11/27/15, 121.2500, 121.3200, 120.9600, 120.9700
11/25/15, 121.1700, 121.4200, 120.9450, 121.0900
11/24/15, 120.9000, 121.2000, 120.5800, 120.8100
11/23/15, 120.5300, 121.1200, 120.3200, 120.8200
11/20/15, 120.9300, 121.0400, 120.2800, 120.4500
11/19/15, 120.8800, 121.1500, 120.6750, 120.8200
11/18/15, 119.5800, 120.1890, 119.3600, 120.0200
11/17/15, 119.0000, 120.1300, 118.6600, 119.7700
11/16/15, 119.7900, 120.0000, 119.1300, 119.5700
11/13/15, 119.3200, 119.8978, 119.2200, 119.6800
11/12/15, 118.7500, 119.4400, 118.7000, 119.0000
11/11/15, 118.3500, 118.5800, 118.2700, 118.4300
11/10/15, 118.5000, 119.2100, 118.3800, 118.6800
11/09/15, 118.1000, 118.9000, 118.0000, 118.3300
11/06/15, 119.4900, 119.5250, 118.7350, 119.0000
11/05/15, 121.0500, 121.0600, 120.3000, 120.7700
11/04/15, 121.1000, 121.5400, 120.7000, 121.0900
11/03/15, 121.6500, 121.7400, 120.7900, 120.9500
11/02/15, 121.7800, 122.1799, 121.6800, 121.9500
10/30/15, 122.2400, 122.8100, 122.0200, 122.7800
10/29/15, 123.1800, 123.2200, 121.7000, 121.8600
10/28/15, 124.2700, 124.3400, 123.3000, 123.8300
10/27/15, 124.5100, 124.9001, 124.1600, 124.3300
10/26/15, 123.8700, 124.2000, 123.8100, 124.0200
10/23/15, 123.1000, 123.4550, 122.8500, 123.2000
10/22/15, 124.1000, 124.7800, 123.5100, 124.2600
10/21/15, 123.6100, 124.2200, 123.4700, 124.0500
10/20/15, 122.8000, 122.9700, 122.5500, 122.8300
10/19/15, 123.7900, 123.9700, 122.9100, 123.5900
10/16/15, 124.2500, 124.4700, 123.8699, 123.9300
10/15/15, 124.3100, 124.4600, 123.7800, 123.8900
10/14/15, 123.7000, 124.5450, 123.3000, 124.5000
10/13/15, 123.5300, 123.6000, 122.8000, 123.4200
10/12/15, 123.0300, 123.4250, 122.9110, 123.2100
10/09/15, 121.9700, 122.6400, 121.9000, 122.2800
10/08/15, 123.2900, 123.3700, 121.6600, 121.9600
10/07/15, 122.8100, 123.3300, 122.5100, 122.9900
10/06/15, 122.5500, 123.6000, 122.4101, 123.4000
10/05/15, 123.7200, 123.8300, 122.7800, 122.8700
10/02/15, 125.5900, 126.2100, 124.1800, 124.5600
10/01/15, 124.0800, 124.5200, 123.6600, 123.8100
09/30/15, 123.4100, 123.8000, 123.1200, 123.5400
09/29/15, 123.5400, 124.2900, 123.2500, 123.9700
09/28/15, 122.2000, 123.7700, 122.1990, 123.6200
09/25/15, 121.6500, 121.9300, 121.2699, 121.5400
09/24/15, 123.1700, 123.6800, 122.4900, 122.6000
09/23/15, 121.6200, 122.0700, 120.9900, 121.7700
09/22/15, 121.4400, 122.3900, 121.1400, 121.7800
09/21/15, 121.0100, 121.1100, 119.7800, 120.1100
09/18/15, 121.2100, 122.2000, 121.1300, 122.1000
09/17/15, 118.8800, 120.3700, 118.7300, 120.2500
09/16/15, 118.9600, 119.4400, 118.5500, 118.8000
09/15/15, 120.8900, 121.0499, 119.1200, 119.2500
09/14/15, 121.9500, 122.1450, 121.2800, 121.5800
09/11/15, 121.4700, 122.0800, 121.3300, 121.3900
09/10/15, 121.0200, 121.1900, 120.4500, 120.6300
09/09/15, 119.6300, 121.7050, 119.5600, 121.4500
09/08/15, 121.3800, 121.5600, 120.7600, 120.8700
09/04/15, 122.4500, 122.9250, 121.8200, 122.6800
09/03/15, 121.3800, 121.6700, 120.7100, 121.5700
09/02/15, 121.4200, 121.9800, 120.8600, 120.9800
09/01/15, 121.6400, 122.0900, 120.9800, 122.0300
08/31/15, 123.3600, 123.4700, 121.3400, 121.4200
08/28/15, 123.1500, 123.4700, 122.2300, 122.3600
08/27/15, 121.8200, 122.8700, 121.6500, 122.0000
08/26/15, 123.0000, 123.5100, 121.3600, 121.9300
08/25/15, 124.5500, 124.7900, 123.5600, 124.3300
08/24/15, 128.3100, 128.9200, 125.8200, 126.3600
08/21/15, 126.1600, 126.7400, 125.5900, 126.4000
08/20/15, 125.3700, 126.1000, 125.1800, 126.0200
08/19/15, 123.0600, 124.9300, 122.9900, 124.7600
08/18/15, 123.8000, 124.2900, 123.3800, 123.5400
08/17/15, 124.7100, 125.1000, 124.3900, 124.5200
08/14/15, 123.4700, 124.3700, 123.2000, 123.9600
08/13/15, 123.8300, 124.4200, 123.2200, 123.6700
08/12/15, 124.9300, 125.7100, 124.0000, 124.0700
08/11/15, 124.3000, 125.1300, 124.1600, 124.7500
08/10/15, 123.4100, 123.5700, 122.5200, 122.8000
08/07/15, 123.3000, 124.4993, 123.2400, 124.3400
08/06/15, 122.0000, 122.8700, 122.0000, 122.7300
08/05/15, 121.7700, 121.9100, 121.1900, 121.6500
08/04/15, 123.1600, 123.3150, 122.4600, 122.5700
08/03/15, 122.3200, 123.7500, 122.3200, 123.5500
07/31/15, 122.4400, 122.9000, 122.0600, 122.5300
07/30/15, 121.2100, 121.9350, 121.1500, 121.6300
07/29/15, 121.0200, 121.1700, 120.4159, 120.7000
07/28/15, 121.1600, 121.5650, 120.9000, 121.1500
07/27/15, 122.1900, 122.2850, 121.4800, 122.0400
07/24/15, 121.5000, 121.5500, 120.9200, 121.3900
07/23/15, 119.6000, 121.1999, 119.4500, 121.0900
07/22/15, 119.0100, 119.9000, 118.9500, 119.6000
07/21/15, 117.6800, 118.9300, 117.6600, 118.8600
07/20/15, 118.2900, 118.6450, 117.9000, 118.2200
07/17/15, 118.3700, 118.8900, 118.3600, 118.7200
07/16/15, 116.8900, 118.1600, 116.8700, 118.1100
07/15/15, 116.1100, 117.5500, 116.0400, 117.3000
07/14/15, 116.0200, 116.2700, 115.6600, 116.0700
07/13/15, 115.3900, 116.4600, 115.3900, 115.6900
07/10/15, 116.0400, 116.7200, 115.7600, 116.0500
07/09/15, 118.7000, 119.1200, 117.8456, 117.9200
07/08/15, 120.0200, 120.5650, 119.5000, 120.2900
07/07/15, 119.6600, 120.4900, 118.9500, 119.2600
07/06/15, 118.0500, 118.6500, 117.0600, 118.1500
07/02/15, 116.3200, 116.6600, 115.8800, 116.0000
07/01/15, 115.8200, 116.3600, 115.4300, 115.6200
06/30/15, 117.4000, 118.7000, 117.3300, 117.4600
06/29/15, 116.9600, 118.6700, 116.4600, 118.2800
06/26/15, 115.6700, 115.8700, 114.8800, 115.2300
06/25/15, 116.5900, 117.0800, 116.1900, 116.5400
06/24/15, 116.5100, 117.1700, 116.1600, 116.9500
06/23/15, 115.7300, 116.9600, 115.6900, 115.9500
06/22/15, 117.8400, 118.1400, 116.5900, 116.6500
06/19/15, 118.5100, 119.1850, 118.4900, 119.0800
06/18/15, 117.3700, 117.7400, 116.7500, 117.5700
06/17/15, 118.5000, 118.6300, 117.2500, 118.1500
06/16/15, 118.6100, 119.0800, 117.9400, 119.0700
06/15/15, 118.8900, 119.0600, 117.7400, 118.1400
06/12/15, 117.5900, 119.0700, 117.5500, 117.9500
06/11/15, 116.5600, 117.9700, 116.2400, 117.9500
06/10/15, 115.9200, 116.1300, 115.2590, 115.5200
06/09/15, 117.0600, 117.1300, 116.1100, 116.5400
06/08/15, 117.9600, 118.1600, 117.3700, 117.4700
06/05/15, 117.8400, 118.5700, 117.3800, 117.6000
06/04/15, 118.2600, 119.2900, 118.1400, 119.0500
06/03/15, 118.3900, 118.6000, 117.1950, 117.5200
06/02/15, 120.1700, 120.2600, 119.1100, 119.4400
06/01/15, 122.1100, 122.3800, 120.6900, 121.1300
05/29/15, 123.2300, 123.5700, 122.5100, 122.7100
05/28/15, 122.5000, 123.0300, 122.2200, 122.4400
05/27/15, 122.1800, 122.8600, 121.6052, 122.7400
05/26/15, 120.8400, 122.5501, 120.7400, 122.4600
05/22/15, 120.6500, 120.7500, 119.8000, 120.4000
05/21/15, 119.5800, 120.6100, 119.4500, 120.3500
05/20/15, 118.7700, 119.4500, 118.1800, 118.6900
05/19/15, 118.2700, 119.8400, 118.1300, 118.4900
05/18/15, 120.3200, 120.4300, 119.4732, 119.5500
05/15/15, 120.3800, 121.9100, 120.2900, 121.5900
05/14/15, 118.9200, 119.8300, 118.6900, 119.2000
05/13/15, 120.6500, 120.7200, 118.6400, 118.8800
05/12/15, 119.1400, 120.6300, 118.8200, 119.8400
05/11/15, 121.6200, 121.6510, 119.5000, 119.5300
05/08/15, 123.3800, 123.5500, 122.3100, 122.5100
05/07/15, 121.4300, 122.5700, 121.3500, 122.1800
05/06/15, 121.9900, 122.0600, 120.3700, 120.5600
05/05/15, 122.8600, 123.0300, 121.6900, 122.6600
05/04/15, 124.3000, 124.5300, 122.7200, 122.8300
05/01/15, 124.7300, 125.0400, 123.6900, 124.0000
04/30/15, 125.0400, 126.1700, 124.5100, 125.9500
04/29/15, 125.8100, 126.4400, 125.2800, 125.7300
04/28/15, 128.1700, 128.7400, 127.2600, 127.2900
04/27/15, 129.0700, 129.5000, 128.3700, 129.0700
04/24/15, 128.6400, 129.4300, 128.5900, 129.0700
04/23/15, 127.8000, 128.8500, 127.6100, 128.2700
04/22/15, 129.5000, 129.5500, 127.5400, 127.7200
04/21/15, 130.2300, 130.4500, 129.5600, 129.7000
04/20/15, 130.9400, 131.0100, 129.9300, 130.2900
04/17/15, 129.7700, 131.7000, 129.7000, 131.4500
04/16/15, 130.8300, 130.8600, 129.4100, 129.9600
04/15/15, 131.0500, 131.2700, 130.3200, 130.6100
04/14/15, 131.3100, 131.8600, 130.4800, 130.7200
04/13/15, 129.5300, 129.9800, 129.3900, 129.8000
04/10/15, 130.3200, 130.4500, 129.5500, 129.6200
04/09/15, 130.8700, 130.9200, 129.1301, 129.4300
04/08/15, 131.0200, 131.3600, 130.0225, 131.1300
04/07/15, 130.2300, 131.2200, 129.8500, 131.0900
04/06/15, 131.4300, 131.4800, 129.7200, 130.0000
04/02/15, 131.9300, 131.9700, 130.6100, 130.7300
04/01/15, 131.3300, 132.4800, 131.3000, 132.1300
03/31/15, 130.2400, 130.9600, 129.9100, 130.6900
03/30/15, 130.9000, 131.0000, 130.0900, 130.4100
03/27/15, 130.0300, 131.1300, 129.9800, 131.0600
03/26/15, 131.0500, 131.1400, 129.1810, 129.4500
03/25/15, 132.7200, 132.7600, 131.4600, 131.5000
03/24/15, 131.8300, 132.6400, 131.4800, 132.6200
03/23/15, 131.7000, 131.7500, 130.9900, 131.3500
03/20/15, 131.2200, 131.7000, 131.1400, 131.5100
03/19/15, 131.2000, 131.6200, 130.2700, 130.8200
03/18/15, 129.9100, 131.5300, 128.6101, 131.4900
03/17/15, 128.5500, 129.1099, 128.2800, 129.0000
03/16/15, 127.9400, 128.1500, 127.2700, 127.9400
03/13/15, 126.7600, 127.5900, 126.4900, 126.7200
03/12/15, 128.2000, 128.2000, 126.7200, 127.1100
03/11/15, 126.2600, 127.4600, 126.1200, 127.2000
03/10/15, 125.9700, 126.4400, 125.7600, 126.2800
03/09/15, 124.6800, 124.8700, 124.1300, 124.6400
03/06/15, 124.6700, 124.8300, 122.9700, 123.5000
03/05/15, 126.5300, 126.8800, 125.9000, 126.2900
03/04/15, 126.9400, 127.0400, 126.1600, 126.4500
03/03/15, 126.8900, 127.3700, 126.3800, 126.4100
03/02/15, 129.0000, 129.0700, 126.7700, 126.8700
02/27/15, 129.0200, 129.6200, 128.2700, 129.5300
02/26/15, 129.7000, 130.2999, 128.4000, 128.4500
02/25/15, 129.4600, 130.3850, 129.0800, 130.2300
02/24/15, 127.6500, 129.7900, 127.1800, 129.6700
02/23/15, 127.1900, 128.1700, 127.1600, 127.9900
02/20/15, 127.0500, 128.0100, 126.0000, 126.5400
02/19/15, 126.7800, 127.4450, 126.1700, 126.1700
02/18/15, 126.8200, 127.7400, 126.4700, 127.0100
02/17/15, 127.8000, 127.9300, 125.9200, 126.2600
02/13/15, 129.5100, 129.5300, 128.0900, 128.1900
02/12/15, 129.6600, 130.5410, 129.4500, 129.5200
02/11/15, 129.7000, 130.2700, 128.9640, 129.9500
02/10/15, 130.1400, 130.4700, 129.4400, 129.7100
02/09/15, 131.9700, 131.9800, 130.7500, 130.7500
02/06/15, 132.0500, 132.3500, 130.5900, 130.9600
02/05/15, 134.0000, 134.2300, 133.1100, 133.3200
02/04/15, 133.4900, 134.9900, 133.1201, 134.8000
02/03/15, 135.6500, 135.7851, 134.3700, 134.5700
02/02/15, 136.7000, 137.9200, 136.6600, 137.4800
01/30/15, 137.7100, 138.5000, 137.1800, 138.2800
01/29/15, 136.1200, 136.6700, 135.4601, 135.8700
01/28/15, 134.7500, 137.4100, 134.7000, 136.7700
01/27/15, 135.7300, 136.1300, 134.1500, 134.5700
01/26/15, 134.8400, 135.1900, 134.0500, 134.3600
01/23/15, 134.3000, 135.1200, 134.1500, 134.7700
01/22/15, 134.0000, 134.1800, 132.2800, 132.9200
01/21/15, 135.2000, 135.5850, 132.9550, 133.4000
01/20/15, 134.1300, 135.1100, 134.0700, 134.9600
01/16/15, 134.3300, 134.6800, 133.0300, 133.1900
01/15/15, 132.8500, 135.0300, 132.6800, 134.9100
01/14/15, 133.7200, 134.1200, 132.7000, 132.8200
01/13/15, 131.3900, 132.6100, 131.1400, 131.8200
01/12/15, 131.0000, 132.3099, 130.9200, 131.8200
01/09/15, 129.2000, 131.1100, 129.0400, 131.0700
01/08/15, 130.3600, 130.3700, 129.4200, 129.6500
01/07/15, 130.7000, 131.9700, 130.1700, 131.3900
01/06/15, 130.7000, 132.4900, 130.1900, 131.6500
01/05/15, 128.0100, 129.6300, 127.9600, 129.3200
01/02/15, 126.2900, 127.6600, 126.1500, 127.3200
12/31/14, 125.7000, 126.1650, 125.6500, 125.9200
12/30/14, 125.9800, 126.2101, 125.5300, 125.6800
12/29/14, 124.9100, 125.6600, 124.8100, 125.3400
12/26/14, 124.5500, 124.5900, 124.0200, 124.4100
12/24/14, 123.0600, 124.0600, 122.9300, 123.9500
12/23/14, 125.4500, 125.6000, 123.4900, 123.5400
12/22/14, 125.4500, 126.1900, 125.3200, 126.0400
12/19/14, 124.5800, 125.9500, 124.4400, 125.8700
12/18/14, 124.9300, 125.1000, 124.2000, 124.2000
12/17/14, 126.9100, 127.1900, 125.7000, 126.4499
12/16/14, 127.3600, 127.7200, 126.3600, 127.6000
12/15/14, 125.6400, 126.7000, 125.4300, 126.0400
12/12/14, 125.4500, 126.3500, 125.0200, 126.3000
12/11/14, 123.7400, 124.6100, 123.2900, 124.6100
12/10/14, 123.1800, 124.4000, 123.0800, 124.1000
12/09/14, 123.6000, 123.9700, 122.9600, 123.2000
12/08/14, 121.4200, 122.8350, 121.1382, 122.5700
12/05/14, 121.5700, 121.6000, 120.5200, 121.0900
12/04/14, 120.7500, 121.8000, 120.6200, 121.8000
12/03/14, 120.3000, 120.8000, 120.1300, 120.7900
12/02/14, 120.8400, 120.8500, 120.2900, 120.3200
12/01/14, 122.6800, 122.8100, 121.4600, 121.5000
11/28/14, 122.1300, 122.6700, 122.1300, 122.4900
11/26/14, 121.6400, 121.8666, 121.4700, 121.5300
11/25/14, 120.3700, 121.2700, 120.3100, 121.2000
11/24/14, 119.6700, 120.2700, 119.5500, 120.2000
11/21/14, 119.5700, 120.1600, 119.5200, 120.1000
11/20/14, 119.9000, 119.9500, 119.0600, 119.3800
11/19/14, 118.8800, 119.5800, 118.7600, 118.7600
11/18/14, 119.3200, 119.5800, 119.1600, 119.5200
11/17/14, 119.7800, 119.7900, 118.8800, 119.1900
11/14/14, 118.8400, 119.5900, 118.6800, 119.4900
11/13/14, 118.7000, 119.1800, 118.4350, 118.9100
11/12/14, 119.2000, 119.5300, 118.4450, 118.6300
11/11/14, 118.4800, 118.8100, 118.3400, 118.7300
11/10/14, 119.5800, 119.5800, 118.5600, 118.6500
11/07/14, 118.7200, 119.7500, 118.6800, 119.7500
11/06/14, 118.6000, 118.9299, 118.3050, 118.3900
11/05/14, 118.9100, 119.3699, 118.8200, 119.1600
11/04/14, 119.4200, 119.9100, 119.0800, 119.3300
11/03/14, 118.9000, 119.1600, 118.2110, 118.9600
10/31/14, 119.3400, 119.7100, 118.8300, 119.2500
10/30/14, 120.3200, 120.4600, 119.5100, 119.5600
10/29/14, 118.9600, 119.8200, 118.4200, 119.4600
10/28/14, 119.4800, 119.6500, 119.0800, 119.1900
10/27/14, 119.8900, 120.2650, 119.6600, 119.9400
10/24/14, 119.9300, 120.4100, 119.4700, 119.7200
10/23/14, 120.0400, 120.1800, 119.0600, 119.6000
10/22/14, 120.4700, 120.8500, 120.2200, 120.6700
10/21/14, 120.8400, 121.2400, 120.5300, 120.5400
10/20/14, 121.7800, 121.8450, 120.9400, 121.5100
10/17/14, 121.1900, 121.7100, 120.4800, 121.0700
10/16/14, 124.1200, 124.1300, 121.4400, 121.7500
10/15/14, 124.5800, 127.6800, 121.8400, 122.5300
10/14/14, 121.3100, 121.7800, 120.6800, 121.5700
10/13/14, 120.1600, 121.1700, 120.0500, 120.7800
10/10/14, 119.5200, 120.0800, 119.3100, 120.0500
10/09/14, 119.2700, 119.6700, 118.7800, 118.8700
10/08/14, 119.4500, 119.5200, 118.5126, 119.3900
10/07/14, 118.3100, 119.4300, 118.1800, 119.3600
10/06/14, 117.6200, 118.1900, 117.3600, 117.7700
10/03/14, 117.0000, 117.7700, 116.8250, 117.7000
10/02/14, 117.8300, 118.2000, 117.1400, 117.2000
10/01/14, 116.8900, 118.2600, 116.8300, 118.2300
09/30/14, 116.6600, 117.0400, 116.1300, 116.2700
09/29/14, 117.0000, 117.1650, 116.6600, 116.9300
09/26/14, 116.0200, 116.2850, 115.6200, 116.0000
09/25/14, 115.3100, 116.1800, 115.3100, 116.1700
09/24/14, 115.2900, 115.5500, 114.6400, 114.8100
09/23/14, 114.9100, 115.4700, 114.7700, 115.4500
09/22/14, 114.6600, 115.0400, 114.4410, 114.7400
09/19/14, 113.5800, 114.6800, 113.2000, 114.6000
09/18/14, 113.1800, 113.4800, 112.8500, 113.1600
09/17/14, 113.5300, 113.8300, 112.7300, 112.8000
09/16/14, 113.6100, 113.8600, 113.0800, 113.0900
09/15/14, 113.8500, 114.0700, 113.3600, 113.5500
09/12/14, 113.6900, 113.9200, 113.2200, 113.3800
09/11/14, 115.2600, 115.5400, 114.5700, 114.5800
09/10/14, 114.9700, 115.1200, 114.7900, 114.9600
09/09/14, 115.4900, 115.8900, 115.4500, 115.6900
09/08/14, 116.4100, 116.6300, 115.4500, 115.7800
09/05/14, 116.4400, 116.6000, 115.4400, 115.7300
09/04/14, 116.6200, 116.8800, 115.9300, 115.9500
09/03/14, 116.4000, 117.3800, 116.3100, 117.3800
09/02/14, 117.2800, 117.3799, 116.7000, 116.7300
08/29/14, 118.9200, 119.4300, 118.7500, 119.0500
08/28/14, 119.1300, 119.3700, 118.6700, 118.9700
08/27/14, 117.7000, 118.4090, 117.4000, 118.3500
08/26/14, 117.9400, 117.9900, 117.2100, 117.3500
08/25/14, 117.4500, 117.7800, 117.2099, 117.7300
08/22/14, 116.7400, 117.4300, 116.2100, 117.2900
08/21/14, 116.0700, 116.7600, 116.0200, 116.6400
08/20/14, 116.0400, 116.1100, 115.5701, 115.9900
08/19/14, 117.0800, 117.1500, 115.9800, 116.1800
08/18/14, 117.2100, 117.3000, 116.3900, 116.5400
08/15/14, 116.7100, 118.3600, 116.6900, 117.7100
08/14/14, 115.9300, 116.5000, 115.3900, 116.4400
08/13/14, 114.8700, 115.5200, 114.7800, 115.5100
08/12/14, 115.4100, 115.4400, 114.7300, 114.7600
08/11/14, 115.6500, 115.8200, 115.2900, 115.5100
08/08/14, 115.9300, 116.4200, 115.3800, 115.5200
