Date, Open, High, Low, Close, Volume
08/18/16, 145.48, 145.90, 145.30, 145.77, 284573
08/17/16, 145.13, 145.71, 145.13, 145.44, 46418
08/16/16, 145.40, 145.46, 145.00, 145.16, 89845
08/15/16, 145.89, 145.95, 145.431, 145.46, 33443
08/12/16, 146.35, 146.71, 146.0601, 146.26, 52121
08/11/16, 146.12, 146.30, 145.249, 145.53, 223397
08/10/16, 146.22, 146.5399, 145.94, 146.31, 39158
08/09/16, 145.49, 146.035, 145.46, 146.00, 66544
08/08/16, 145.02, 145.37, 144.8336, 145.22, 43676
08/05/16, 145.95, 145.95, 145.16, 145.2125, 25219
08/04/16, 146.17, 146.6499, 146.17, 146.249, 29417
08/03/16, 145.95, 145.95, 145.38, 145.84, 17826
08/02/16, 145.40, 146.15, 145.145, 145.80, 165881
08/01/16, 145.66, 146.60, 145.66, 146.36, 26728
07/29/16, 146.65, 147.349, 146.65, 147.34, 22857
07/28/16, 146.20, 146.68, 146.128, 146.57, 32176
07/27/16, 145.86, 146.519, 145.86, 146.46, 38595
07/26/16, 145.77, 145.77, 144.96, 145.64, 39457
07/25/16, 145.74, 145.83, 145.4101, 145.51, 24189
07/22/16, 145.35, 145.929, 145.24, 145.66, 14268
07/21/16, 144.71, 145.65, 144.5865, 145.59, 28804
07/20/16, 145.44, 145.443, 145.10, 145.36, 22223
07/19/16, 145.66, 145.96, 145.55, 145.85, 94716
07/18/16, 145.69, 145.849, 145.05, 145.23, 703072
07/15/16, 145.53, 145.64, 145.16, 145.42, 1077469
07/14/16, 146.11, 146.304, 145.88, 146.25, 81757
07/13/16, 147.39, 147.39, 146.993, 147.21, 131828
07/12/16, 146.83, 146.91, 146.3216, 146.4601, 239807
07/11/16, 148.04, 148.3503, 147.63, 147.68, 28710
07/08/16, 148.17, 148.7499, 147.97, 148.56, 204140
07/07/16, 147.12, 148.45, 147.12, 148.17, 146754
07/06/16, 148.36, 148.524, 147.85, 148.35, 254764
07/05/16, 147.99, 148.60, 147.91, 148.40, 257066
07/01/16, 147.97, 147.97, 146.72, 147.41, 69383
06/30/16, 146.58, 147.28, 146.1676, 146.60, 127071
06/29/16, 146.96, 147.15, 146.32, 146.32, 758465
06/28/16, 146.80, 147.0761, 146.5301, 146.98, 1167659
06/27/16, 146.58, 147.06, 146.49, 146.97, 118890
06/24/16, 145.66, 145.66, 144.86, 145.10, 61879
06/23/16, 142.84, 143.2299, 142.51, 142.65, 101975
06/22/16, 143.38, 143.65, 143.1413, 143.59, 95829
06/21/16, 143.64, 143.89, 143.2745, 143.33, 24785
06/20/16, 143.55, 143.798, 143.5227, 143.59, 35087
06/17/16, 145.01, 145.01, 144.31, 144.51, 26204
06/16/16, 145.24, 145.8499, 144.8901, 145.13, 676262
06/15/16, 144.50, 144.9999, 144.44, 144.72, 178035
06/14/16, 144.79, 144.81, 144.2301, 144.33, 79170
06/13/16, 144.31, 144.4399, 144.04, 144.43, 84683
06/10/16, 143.93, 144.2263, 143.73, 143.9201, 26585
06/09/16, 143.53, 143.60, 143.3673, 143.40, 81159
06/08/16, 142.81, 143.064, 142.81, 143.01, 9461
06/07/16, 142.80, 142.915, 142.6401, 142.68, 688138
06/06/16, 142.58, 142.7299, 142.2625, 142.39, 307872
06/03/16, 142.67, 142.91, 142.5926, 142.85, 18233
06/02/16, 141.28, 141.618, 141.28, 141.53, 1502142
06/01/16, 141.17, 141.25, 140.7301, 140.84, 27900
05/31/16, 140.26, 141.10, 140.19, 140.95, 22051
05/27/16, 140.79, 141.0699, 140.54, 140.54, 32631
05/26/16, 140.48, 141.1299, 140.48, 140.95, 69276
05/25/16, 140.47, 140.69, 140.31, 140.31, 14623
05/24/16, 140.40, 140.688, 140.24, 140.45, 30455
05/23/16, 140.61, 140.9699, 140.5201, 140.91, 17359
05/20/16, 140.27, 140.7624, 140.27, 140.72, 17786
05/19/16, 140.25, 140.82, 140.25, 140.64, 24259
05/18/16, 141.28, 141.28, 140.0001, 140.2801, 51814
05/17/16, 141.72, 141.9775, 141.683, 141.73, 26969
05/16/16, 141.87, 141.9199, 141.4782, 141.69, 23281
05/13/16, 141.88, 142.45, 141.78, 142.44, 71942
05/12/16, 141.59, 141.81, 141.42, 141.67, 44521
05/11/16, 141.35, 142.375, 141.35, 142.14, 97226
05/10/16, 143.10, 143.10, 141.36, 141.62, 103617
05/09/16, 141.77, 141.88, 141.3301, 141.73, 84631
05/06/16, 141.91, 141.91, 141.27, 141.35, 122520
05/05/16, 141.31, 141.885, 140.97, 141.83, 70515
05/04/16, 141.10, 141.366, 140.74, 141.29, 135318
05/03/16, 140.78, 141.13, 140.70, 140.84, 175405
05/02/16, 140.20, 140.35, 139.81, 139.87, 316949
04/29/16, 140.41, 140.83, 140.1101, 140.77, 58862
04/28/16, 140.04, 140.8339, 140.00, 140.73, 84951
04/27/16, 139.85, 140.2398, 139.5888, 140.17, 34060
04/26/16, 139.65, 139.6992, 139.115, 139.18, 31298
04/25/16, 139.73, 139.9582, 139.60, 139.62, 142729
04/22/16, 140.25, 140.25, 139.8201, 140.0626, 53003
04/21/16, 140.01, 140.28, 139.814, 140.21, 110207
04/20/16, 141.74, 141.87, 140.54, 140.55, 97249
04/19/16, 141.68, 141.7199, 141.2201, 141.52, 18157
04/18/16, 141.98, 141.98, 141.50, 141.7426, 21677
04/15/16, 141.75, 142.36, 141.75, 142.06, 1215674
04/14/16, 141.64, 141.90, 141.3485, 141.45, 85894
04/13/16, 141.67, 142.05, 141.4047, 141.91, 69168
04/12/16, 142.00, 142.1599, 141.535, 141.72, 40394
04/11/16, 141.97, 142.5012, 141.76, 142.3675, 32022
04/08/16, 142.43, 142.5499, 142.13, 142.33, 107874
04/07/16, 142.44, 142.96, 142.13, 142.85, 33861
04/06/16, 142.20, 142.20, 141.60, 141.75, 41266
04/05/16, 142.22, 142.52, 142.05, 142.40, 137167
04/04/16, 141.36, 141.59, 141.1449, 141.45, 235232
04/01/16, 141.60, 141.894, 140.93, 141.37, 200003
03/31/16, 140.86, 141.65, 140.77, 141.52, 276598
03/30/16, 141.55, 141.56, 140.36, 140.59, 35161
03/29/16, 140.51, 141.52, 140.51, 141.45, 93639
03/28/16, 139.63, 140.61, 139.63, 140.21, 18925
03/24/16, 140.98, 140.98, 139.51, 139.91, 92169
03/23/16, 139.42, 140.3614, 139.38, 140.14, 59083
03/22/16, 140.28, 140.3899, 139.1601, 139.22, 81459
03/21/16, 140.42, 140.42, 139.35, 139.41, 173774
03/18/16, 140.00, 140.4299, 139.985, 140.09, 48062
03/17/16, 139.78, 140.089, 139.70, 139.82, 122273
03/16/16, 138.94, 139.56, 138.5001, 139.52, 67589
03/15/16, 139.27, 139.415, 138.70, 138.81, 74068
03/14/16, 138.88, 139.195, 138.76, 138.79, 17328
03/11/16, 139.50, 139.55, 138.53, 138.64, 41028
03/10/16, 140.12, 140.12, 138.862, 139.37, 91289
03/09/16, 139.96, 140.1724, 139.575, 139.76, 211254
03/08/16, 140.51, 141.00, 140.325, 140.53, 56019
03/07/16, 139.46, 139.46, 139.1101, 139.34, 109626
03/04/16, 140.12, 140.12, 139.17, 139.53, 68824
03/03/16, 139.96, 140.47, 139.9036, 140.15, 51908
03/02/16, 140.68, 140.68, 139.42, 139.94, 71384
03/01/16, 141.26, 141.26, 139.72, 139.94, 92086
02/29/16, 141.57, 141.57, 141.19, 141.54, 36654
02/26/16, 141.33, 141.60, 140.96, 141.2101, 76415
02/25/16, 142.09, 142.38, 141.66, 141.97, 85496
02/24/16, 142.25, 142.85, 141.44, 141.45, 61413
02/23/16, 141.04, 141.81, 140.71, 141.62, 99375
02/22/16, 141.45, 141.48, 141.1701, 141.33, 118486
02/19/16, 141.54, 141.93, 141.2496, 141.40, 68028
02/18/16, 140.59, 141.5599, 140.555, 141.33, 149007
02/17/16, 140.55, 141.29, 140.0301, 140.53, 70895
02/16/16, 141.18, 141.49, 140.77, 141.06, 125472
02/12/16, 142.52, 142.52, 141.4032, 141.88, 305765
02/11/16, 144.51, 144.51, 142.39, 142.90, 268277
02/10/16, 141.33, 142.2378, 141.2001, 142.14, 173290
02/09/16, 142.18, 142.18, 141.36, 141.51, 254006
02/08/16, 140.82, 141.72, 140.73, 141.61, 299412
02/05/16, 139.52, 140.26, 139.4577, 140.06, 159154
02/04/16, 139.66, 140.005, 139.4601, 140.00, 69896
02/03/16, 139.79, 140.5337, 139.56, 139.59, 116003
02/02/16, 139.55, 140.01, 139.37, 140.0099, 115039
02/01/16, 138.85, 138.87, 138.46, 138.73, 294816
01/29/16, 139.01, 139.37, 138.805, 139.18, 53134
01/28/16, 137.98, 138.488, 137.97, 138.36, 152917
01/27/16, 138.04, 138.31, 137.56, 138.07, 67626
01/26/16, 138.12, 138.3416, 137.814, 138.17, 82893
01/25/16, 137.78, 138.09, 137.72, 137.98, 32984
01/22/16, 137.41, 137.71, 137.15, 137.54, 98965
01/21/16, 138.73, 138.86, 137.82, 137.96, 82218
01/20/16, 138.35, 139.04, 138.235, 138.30, 676910
01/19/16, 137.61, 138.00, 137.33, 137.52, 136073
01/15/16, 137.88, 138.21, 137.4801, 137.81, 137267
01/14/16, 137.30, 137.41, 136.41, 136.79, 68137
01/13/16, 136.52, 137.54, 136.3801, 137.31, 92752
01/12/16, 135.89, 137.20, 135.86, 136.75, 120891
01/11/16, 135.91, 136.2999, 135.72, 135.8298, 34338
01/08/16, 136.00, 136.63, 135.765, 136.5124, 36402
01/07/16, 136.01, 136.24, 135.365, 136.15, 167970
01/06/16, 135.63, 135.8599, 135.35, 135.82, 54646
01/05/16, 134.5785, 135.0399, 134.56, 134.69, 25270
01/04/16, 135.13, 135.45, 134.7811, 134.87, 59931
12/31/15, 134.49, 134.64, 134.12, 134.21, 29041
12/30/15, 133.82, 134.20, 133.81, 134.04, 12117
12/29/15, 134.72, 134.80, 133.89, 134.04, 47508
12/28/15, 134.83, 135.328, 134.7711, 134.98, 20286
12/24/15, 134.79, 134.95, 134.755, 134.95, 13406
12/23/15, 134.75, 134.86, 134.5201, 134.73, 11751
12/22/15, 135.53, 135.5508, 135.1332, 135.17, 19209
12/21/15, 135.81, 136.12, 135.6401, 135.8283, 19263
12/18/15, 135.56, 136.38, 135.544, 135.73, 39065
12/17/15, 134.75, 135.4499, 134.75, 135.28, 20280
12/16/15, 134.48, 134.78, 134.2431, 134.50, 27900
12/15/15, 134.73, 134.98, 134.54, 134.702, 35828
12/14/15, 137.14, 137.14, 135.25, 135.39, 79833
12/11/15, 135.92, 136.61, 135.7801, 136.445, 26860
12/10/15, 135.47, 135.47, 135.12, 135.12, 18349
12/09/15, 134.89, 135.50, 134.67, 135.26, 42100
12/08/15, 135.49, 135.49, 134.97, 135.13, 22869
12/07/15, 134.50, 135.3464, 134.50, 135.04, 19550
12/04/15, 133.97, 134.5882, 133.915, 134.42, 42484
12/03/15, 134.76, 134.76, 133.4799, 133.818, 17702
12/02/15, 135.57, 135.758, 135.38, 135.67, 26879
12/01/15, 135.13, 135.936, 135.005, 135.84, 218810
11/30/15, 135.14, 135.23, 135.035, 135.18, 12917
11/27/15, 135.07, 135.19, 134.97, 134.99, 12710
11/25/15, 134.90, 135.05, 134.84, 134.90, 42341
11/24/15, 134.81, 134.97, 134.74, 134.84, 24506
11/23/15, 134.46, 134.8436, 134.436, 134.68, 36492
11/20/15, 134.75, 134.88, 134.4501, 134.48, 7547
11/19/15, 134.66, 134.86, 134.6301, 134.7001, 14006
11/18/15, 134.13, 134.7284, 133.9786, 134.30, 24537
11/17/15, 133.93, 134.3811, 133.68, 134.33, 7297
11/16/15, 134.37, 134.51, 134.05, 134.242, 127940
11/13/15, 134.00, 134.335, 133.88, 134.1423, 32802
11/12/15, 133.65, 133.9799, 133.425, 133.67, 75331
11/11/15, 133.21, 133.72, 133.09, 133.43, 32314
11/10/15, 133.40, 133.9462, 133.18, 133.40, 293664
11/09/15, 132.87, 133.4799, 132.87, 133.16, 34289
11/06/15, 133.58, 133.612, 133.30, 133.42, 18470
11/05/15, 134.66, 134.7799, 134.25, 134.55, 44263
11/04/15, 134.96, 135.50, 134.55, 134.77, 19518
11/03/15, 135.11, 135.17, 134.73, 134.91, 61876
11/02/15, 135.31, 135.535, 135.202, 135.34, 71375
10/30/15, 135.88, 136.16, 135.7801, 135.956, 42807
10/29/15, 136.233, 136.33, 135.61, 135.73, 30598
10/28/15, 137.27, 137.34, 136.588, 136.71, 17154
10/27/15, 137.39, 137.58, 137.33, 137.34, 13895
10/26/15, 136.94, 137.16, 136.89, 137.0477, 86172
10/23/15, 136.76, 136.76, 136.54, 136.63, 67422
10/22/15, 137.52, 137.7239, 137.282, 137.463, 5660
10/21/15, 137.13, 137.5999, 137.13, 137.43, 33852
10/20/15, 136.82, 136.968, 136.79, 136.82, 9684
10/19/15, 137.60, 137.60, 137.05, 137.47, 42902
10/16/15, 137.72, 138.10, 137.51, 137.58, 10277
10/15/15, 137.95, 137.95, 137.51, 137.57, 43106
10/14/15, 137.58, 138.20, 137.47, 138.15, 34657
10/13/15, 136.98, 137.4399, 136.8301, 137.29, 20993
10/12/15, 136.68, 137.17, 136.68, 137.10, 12900
10/09/15, 136.29, 136.721, 136.29, 136.54, 25948
10/08/15, 137.09, 137.194, 136.28, 136.45, 35848
10/07/15, 137.00, 137.1741, 136.74, 136.91, 59100
10/06/15, 136.99, 137.448, 136.74, 137.38, 27211
10/05/15, 137.65, 137.65, 137.04, 137.04, 19773
10/02/15, 138.63, 139.1082, 137.78, 138.00, 40969
10/01/15, 137.40, 137.70, 137.2301, 137.24, 253011
09/30/15, 136.92, 137.415, 136.92, 137.26, 57869
09/29/15, 137.10, 137.55, 136.98, 137.44, 112764
09/28/15, 136.12, 137.0233, 136.12, 137.02, 129807
09/25/15, 135.79, 135.99, 135.64, 135.95, 104004
09/24/15, 136.52, 136.89, 136.2461, 136.2501, 20067
09/23/15, 135.63, 136.0299, 135.61, 135.8393, 7276
09/22/15, 135.79, 136.1999, 135.58, 135.9476, 31134
09/21/15, 135.27, 135.3985, 134.85, 134.94, 69475
09/18/15, 135.64, 136.05, 135.328, 136.02, 146238
09/17/15, 133.71, 135.65, 133.18, 135.10, 159284
09/16/15, 133.94, 134.19, 133.68, 133.89, 48526
09/15/15, 134.88, 134.90, 133.979, 134.0101, 8548
09/14/15, 135.36, 135.6299, 135.14, 135.38, 33809
09/11/15, 135.30, 135.49, 135.05, 135.24, 20341
09/10/15, 134.91, 135.09, 134.6801, 134.86, 53576
09/09/15, 134.22, 135.485, 134.11, 135.27, 80266
09/08/15, 135.34, 135.34, 134.95, 135.02, 60835
09/04/15, 135.89, 136.20, 135.45, 135.96, 44686
09/03/15, 135.43, 135.4499, 134.9001, 135.41, 27614
09/02/15, 135.00, 135.48, 134.90, 135.066, 30947
09/01/15, 135.21, 135.57, 134.70, 135.46, 128561
08/31/15, 136.00, 136.015, 134.89, 135.02, 104477
08/28/15, 136.11, 136.20, 135.34, 135.34, 196880
08/27/15, 135.24, 137.18, 135.05, 135.2855, 236653
08/26/15, 135.88, 136.33, 135.0661, 135.14, 35143
08/25/15, 136.70, 136.92, 136.13, 136.52, 42467
08/24/15, 138.96, 157.255, 137.52, 137.58, 289602
08/21/15, 137.44, 137.65, 137.12, 137.60, 100168
08/20/15, 136.78, 137.23, 136.78, 137.1501, 17724
08/19/15, 135.30, 136.66, 135.30, 136.6422, 29654
08/18/15, 135.91, 136.25, 135.641, 135.76, 43021
08/17/15, 136.57, 136.67, 136.17, 136.20, 22380
08/14/15, 135.99, 136.334, 135.672, 135.94, 21140
08/13/15, 136.13, 136.51, 136.00, 136.06, 34584
08/12/15, 136.79, 137.43, 136.41, 136.41, 41842
08/11/15, 136.43, 137.03, 136.43, 136.62, 19395
08/10/15, 135.95, 137.7499, 135.36, 135.50, 38833
08/07/15, 135.94, 136.51, 135.86, 136.30, 16724
08/06/15, 135.08, 135.9599, 135.08, 135.6779, 51634
08/05/15, 135.17, 135.3399, 134.74, 134.87, 15078
08/04/15, 136.18, 136.39, 135.47, 135.47, 36171
08/03/15, 135.81, 136.679, 135.81, 136.36, 60670
07/31/15, 135.78, 136.3499, 135.78, 135.99, 14571
07/30/15, 134.87, 135.29, 134.8001, 135.09, 8668
07/29/15, 134.97, 134.975, 134.654, 134.79, 23105
07/28/15, 135.25, 135.3676, 135.04, 135.14, 14555
07/27/15, 135.59, 135.83, 135.42, 135.719, 88420
07/24/15, 135.39, 135.39, 135.08, 135.27, 22859
07/23/15, 134.40, 135.16, 134.306, 135.15, 11401
07/22/15, 134.03, 134.60, 134.03, 134.32, 12271
07/21/15, 133.21, 134.05, 133.21, 133.97, 37358
07/20/15, 133.36, 133.6093, 133.21, 133.47, 49083
07/17/15, 133.43, 133.74, 133.43, 133.62, 7233
07/16/15, 132.91, 133.5099, 132.89, 133.46, 32536
07/15/15, 132.31, 133.29, 132.31, 133.15, 40253
07/14/15, 132.33, 132.4496, 132.13, 132.29, 38747
07/13/15, 131.80, 132.47, 131.80, 132.0743, 20344
07/10/15, 132.57, 133.0299, 132.175, 132.33, 41081
07/09/15, 134.02, 134.35, 133.6688, 133.69, 17426
07/08/15, 134.708, 135.2848, 134.34, 134.87, 26453
07/07/15, 134.82, 135.08, 134.20, 134.34, 56088
07/06/15, 133.46, 133.81, 133.02, 133.60, 92747
07/02/15, 132.36, 132.54, 132.16, 132.20, 29911
07/01/15, 131.89, 132.21, 131.7401, 131.82, 46551
06/30/15, 132.70, 133.65, 132.70, 132.92, 30440
06/29/15, 132.63, 133.665, 132.3501, 133.40, 18568
06/26/15, 131.82, 131.91, 131.30, 131.51, 7331
06/25/15, 132.44, 132.6999, 132.2301, 132.31, 11181
06/24/15, 132.71, 132.9999, 132.4219, 132.81, 6533
06/23/15, 132.07, 132.8791, 132.07, 132.30, 37035
06/22/15, 133.16, 133.53, 132.71, 132.75, 18075
06/19/15, 133.84, 134.3322, 133.84, 134.17, 46825
06/18/15, 133.22, 133.27, 132.73, 133.20, 42071
06/17/15, 133.40, 133.67, 132.518, 133.39, 33935
06/16/15, 133.26, 133.63, 133.0641, 133.60, 25082
06/15/15, 133.40, 133.41, 132.792, 132.95, 19536
06/12/15, 132.51, 133.406, 132.47, 132.70, 41399
06/11/15, 131.88, 132.7799, 131.79, 132.73, 57560
06/10/15, 131.52, 131.77, 131.19, 131.38, 82135
06/09/15, 132.09, 132.21, 131.65, 131.98, 68633
06/08/15, 132.65, 132.73, 132.27, 132.44, 288031
06/05/15, 132.16, 132.6899, 132.15, 132.17, 80989
06/04/15, 132.71, 133.45, 132.71, 133.19, 388901
06/03/15, 132.95, 132.96, 132.13, 132.26, 123161
06/02/15, 134.27, 134.27, 133.55, 133.70, 40728
06/01/15, 135.44, 135.46, 134.48, 134.79, 60379
05/29/15, 135.6107, 136.18, 135.6107, 135.8674, 28752
05/28/15, 135.39, 135.8018, 135.36, 135.5101, 17177
05/27/15, 135.24, 135.70, 134.95, 135.70, 25555
05/26/15, 134.46, 135.55, 134.46, 135.4182, 42177
05/22/15, 134.40, 134.64, 134.08, 134.46, 16337
05/21/15, 134.07, 134.69, 134.03, 134.60, 48753
05/20/15, 133.53, 133.90, 133.37, 133.62, 27872
05/19/15, 133.08, 133.92, 133.08, 133.32, 53699
05/18/15, 134.48, 134.51, 133.89, 133.95, 20167
05/15/15, 134.49, 135.27, 134.49, 135.15, 62481
05/14/15, 133.60, 134.1112, 133.2101, 133.81, 25919
05/13/15, 134.22, 134.27, 133.19, 133.32, 150593
05/12/15, 133.26, 134.43, 133.18, 133.69, 100475
05/11/15, 135.11, 135.11, 133.56, 133.61, 135304
05/08/15, 135.56, 135.828, 135.08, 135.2515, 127417
05/07/15, 134.36, 134.94, 134.19, 134.79, 397711
05/06/15, 134.53, 134.53, 133.81, 133.90, 82064
05/05/15, 135.11, 135.18, 134.4001, 134.96, 34986
05/04/15, 135.65, 135.86, 135.08, 135.08, 55241
05/01/15, 136.02, 136.18, 135.44, 135.57, 131669
04/30/15, 136.20, 136.9693, 136.02, 136.81, 8654
04/29/15, 136.76, 136.9419, 136.40, 136.71, 15430
04/28/15, 138.01, 138.30, 137.51, 137.54, 11355
04/27/15, 138.37, 138.7799, 138.09, 138.52, 12288
04/24/15, 138.46, 138.66, 138.22, 138.52, 8111
04/23/15, 137.63, 138.25, 137.53, 138.0499, 16026
04/22/15, 138.42, 138.42, 137.421, 137.49, 32257
04/21/15, 138.84, 138.86, 138.43, 138.56, 12669
04/20/15, 139.23, 139.25, 138.708, 138.80, 43516
04/17/15, 138.63, 139.59, 138.564, 139.39, 21914
04/16/15, 139.14, 139.14, 138.396, 138.74, 43905
04/15/15, 139.05, 139.19, 138.6601, 138.96, 27271
04/14/15, 139.23, 139.43, 138.80, 138.86, 12973
04/13/15, 138.18, 138.7899, 138.04, 138.32, 30114
04/10/15, 138.50, 138.9799, 137.9352, 138.24, 79972
04/09/15, 138.77, 138.87, 138.00, 138.21, 63491
04/08/15, 139.02, 139.0717, 138.48, 139.00, 37534
04/07/15, 138.74, 139.13, 138.5199, 139.00, 39743
04/06/15, 139.42, 139.51, 138.4801, 138.63, 10624
04/02/15, 139.39, 139.39, 138.60, 138.72, 24933
04/01/15, 139.40, 139.64, 139.01, 139.43, 74607
03/31/15, 138.33, 139.07, 138.19, 138.57, 73717
03/30/15, 138.73, 138.73, 138.1101, 138.34, 31945
03/27/15, 138.02, 138.62, 138.02, 138.56, 12571
03/26/15, 138.47, 138.47, 137.5901, 137.68, 30412
03/25/15, 139.47, 139.47, 138.80, 138.83, 8472
03/24/15, 139.02, 139.6346, 138.8224, 139.53, 21681
03/23/15, 138.86, 139.24, 138.4404, 138.70, 16181
03/20/15, 138.37, 138.81, 138.36, 138.81, 11148
03/19/15, 138.33, 138.64, 137.98, 138.06, 20886
03/18/15, 137.64, 138.70, 137.10, 138.70, 74347
03/17/15, 136.90, 137.17, 136.80, 137.06, 58011
03/16/15, 136.63, 136.85, 136.34, 136.63, 37950
03/13/15, 135.93, 136.4399, 135.93, 136.08, 11903
03/12/15, 136.81, 136.88, 135.99, 136.08, 40702
03/11/15, 135.61, 136.27, 135.61, 136.27, 32297
03/10/15, 135.65, 136.12, 135.46, 135.79, 78052
03/09/15, 134.99, 135.01, 134.20, 134.98, 57496
03/06/15, 135.01, 135.01, 134.0505, 134.28, 107081
03/05/15, 136.04, 136.18, 135.72, 135.97, 8585
03/04/15, 136.22, 136.57, 135.80, 136.03, 33763
03/03/15, 136.29, 136.3928, 135.77, 135.87, 124928
03/02/15, 137.24, 137.3651, 136.09, 136.13, 223128
02/27/15, 137.51, 137.67, 136.98, 137.54, 100155
02/26/15, 137.69, 138.00, 137.23, 137.23, 95831
02/25/15, 137.35, 137.8201, 137.1653, 137.73, 30160
02/24/15, 136.29, 137.48, 136.20, 137.43, 44496
02/23/15, 136.22, 136.5699, 136.077, 136.36, 12034
02/20/15, 136.28, 136.8121, 135.4101, 135.58, 34433
02/19/15, 136.06, 136.30, 135.5601, 135.70, 38162
02/18/15, 135.88, 136.439, 135.4129, 136.09, 28734
02/17/15, 136.60, 136.88, 135.19, 135.58, 67316
02/13/15, 137.58, 137.81, 136.67, 136.86, 111428
02/12/15, 137.35, 138.01, 137.35, 137.52, 12522
02/11/15, 137.50, 137.84, 137.16, 137.59, 39603
02/10/15, 137.74, 138.06, 137.42, 137.65, 35084
02/09/15, 138.74, 138.74, 138.11, 138.11, 25513
02/06/15, 138.69, 138.78, 137.9301, 138.46, 64165
02/05/15, 139.88, 139.90, 139.49, 139.56, 90041
02/04/15, 139.31, 140.368, 139.24, 140.30, 17010
02/03/15, 140.50, 140.50, 139.6601, 139.90, 66260
02/02/15, 141.02, 141.5451, 140.80, 141.02, 146780
01/30/15, 141.62, 141.9732, 141.08, 141.86, 38942
01/29/15, 141.01, 141.01, 140.33, 140.50, 23285
01/28/15, 140.14, 141.5244, 139.9701, 141.14, 23173
01/27/15, 140.77, 140.9299, 139.8701, 140.11, 27124
01/26/15, 140.17, 140.4599, 139.75, 139.885, 12725
01/23/15, 139.82, 140.43, 139.82, 140.34, 24911
01/22/15, 139.98, 140.08, 138.90, 139.21, 31275
01/21/15, 140.45, 140.65, 139.28, 139.55, 110225
01/20/15, 140.24, 140.8378, 140.07, 140.43, 101137
01/16/15, 140.57, 140.8238, 139.69, 139.79, 22193
01/15/15, 139.78, 140.98, 139.47, 140.90, 49486
01/14/15, 140.12, 140.66, 139.55, 139.61, 34592
01/13/15, 138.54, 139.1999, 138.3237, 138.88, 18399
01/12/15, 138.49, 138.99, 138.35, 138.83, 43757
01/09/15, 137.49, 138.50, 137.40, 138.31, 22743
01/08/15, 137.99, 137.99, 137.4201, 137.59, 49246
01/07/15, 138.35, 138.80, 137.85, 138.60, 57840
01/06/15, 138.37, 139.404, 138.00, 138.74, 115334
01/05/15, 136.70, 137.70, 136.68, 137.47, 30668
01/02/15, 136.01, 136.74, 135.5801, 136.26, 162411
12/31/14, 135.48, 135.6999, 135.0401, 135.17, 36706
12/30/14, 135.51, 135.69, 135.14, 135.275, 64698
12/29/14, 134.75, 135.33, 134.7345, 135.08, 28711
12/26/14, 134.40, 134.58, 134.1801, 134.51, 6072
12/24/14, 133.80, 134.33, 133.5201, 134.33, 7872
12/23/14, 135.38, 135.38, 134.14, 134.14, 36229
12/22/14, 135.28, 135.84, 135.2601, 135.83, 219034
12/19/14, 135.35, 135.79, 135.19, 135.72, 73658
12/18/14, 135.25, 135.279, 134.81, 135.06, 59010
12/17/14, 136.98, 137.17, 135.78, 136.13, 79098
12/16/14, 137.09, 137.28, 136.60, 137.13, 39032
12/15/14, 136.10, 136.636, 135.9301, 136.25, 236874
12/12/14, 136.13, 136.6199, 135.93, 136.5102, 21298
12/11/14, 135.10, 135.4399, 134.80, 135.35, 40283
12/10/14, 134.62, 135.47, 134.62, 135.41, 9259
12/09/14, 134.93, 135.06, 134.55, 134.64, 67137
12/08/14, 133.32, 134.38, 133.32, 134.01, 13048
12/05/14, 133.60, 133.62, 133.00, 133.40, 16185
12/04/14, 133.37, 133.983, 133.09, 133.94, 18807
12/03/14, 133.05, 133.35, 132.91, 133.26, 11918
12/02/14, 133.54, 133.54, 133.07, 133.07, 34227
12/01/14, 134.76, 134.83, 133.9001, 134.03, 109977
11/28/14, 135.32, 135.32, 133.75, 133.75, 92377
11/26/14, 133.92, 134.1425, 133.8301, 133.9781, 26323
11/25/14, 133.11, 133.74, 133.10, 133.62, 10010
11/24/14, 132.63, 133.10, 132.63, 133.0739, 34058
11/21/14, 132.55, 132.96, 132.55, 132.94, 33383
11/20/14, 132.78, 132.78, 132.38, 132.49, 14200
11/19/14, 132.09, 132.56, 132.09, 132.22, 17103
11/18/14, 132.45, 132.6889, 132.41, 132.64, 12810
11/17/14, 133.34, 133.34, 132.22, 132.41, 44920
11/14/14, 132.21, 132.68, 132.0013, 132.64, 16155
11/13/14, 132.21, 132.37, 132.073, 132.23, 12426
11/12/14, 132.50, 132.58, 131.96, 132.06, 15751
11/11/14, 131.93, 132.35, 131.81, 132.05, 18224
11/10/14, 132.69, 132.715, 131.98, 132.01, 43807
11/07/14, 132.12, 132.80, 132.11, 132.64, 18474
11/06/14, 131.86, 132.07, 131.682, 131.75, 391928
11/05/14, 132.10, 132.28, 131.95, 132.23, 68857
11/04/14, 132.34, 132.5399, 132.165, 132.22, 17283
11/03/14, 131.99, 132.25, 131.5825, 132.09, 70241
10/31/14, 132.66, 132.66, 132.1501, 132.38, 22978
10/30/14, 133.38, 133.38, 132.70, 132.70, 16617
10/29/14, 132.51, 133.96, 131.13, 132.60, 175342
10/28/14, 133.09, 133.09, 132.61, 132.79, 38263
10/27/14, 133.19, 133.42, 133.12, 133.20, 16800
10/24/14, 133.08, 133.504, 133.01, 133.03, 12153
