Date,Open,High,Low,Close,Adj Close,Volume
2012-09-14,123.180000,123.190002,122.959999,122.980003,109.969727,462500
2012-09-17,123.010002,123.089996,123.000000,123.000000,109.987579,469300
2012-09-18,123.190002,123.239998,123.110001,123.139999,110.112793,85400
2012-09-19,123.230003,123.269997,123.150002,123.199997,110.166443,56700
2012-09-20,123.339996,123.389999,123.160004,123.220001,110.184357,85000
2012-09-21,123.160004,123.349998,123.160004,123.349998,110.300537,81900
2012-09-24,123.400002,123.459999,123.339996,123.410004,110.354187,434800
2012-09-25,123.370003,123.489998,123.279999,123.470001,110.407867,69300
2012-09-26,123.529999,123.699997,123.529999,123.699997,110.613541,78500
2012-09-27,123.570000,123.680000,123.570000,123.650002,110.568878,77100
2012-09-28,123.730003,123.790001,123.660004,123.720001,110.631447,75800
2012-10-01,123.650002,123.709999,123.570000,123.680000,110.652046,244400
2012-10-02,123.599998,123.720001,123.599998,123.699997,110.669891,96600
2012-10-03,123.690002,123.760002,123.669998,123.750000,110.714645,156500
2012-10-04,123.650002,123.730003,123.589996,123.589996,110.571487,119900
2012-10-05,123.419998,123.459999,123.360001,123.379997,110.383614,63500
2012-10-08,123.519997,123.599998,123.510002,123.559998,110.544655,58800
2012-10-09,123.410004,123.500000,123.370003,123.440002,110.437309,1127200
2012-10-10,123.330002,123.500000,123.309998,123.489998,110.482048,61600
2012-10-11,123.320000,123.480003,123.300003,123.480003,110.473045,50200
2012-10-12,123.459999,123.580002,123.430000,123.510002,110.499962,45400
2012-10-15,123.430000,123.510002,123.430000,123.470001,110.464119,36900
2012-10-16,123.379997,123.379997,123.279999,123.300003,110.312057,85200
2012-10-17,123.150002,123.150002,122.879997,122.919998,109.972084,73300
2012-10-18,122.919998,122.970001,122.800003,122.820000,109.882607,37200
2012-10-19,122.849998,123.029999,122.849998,123.000000,110.043640,49700
2012-10-22,122.820000,122.879997,122.800003,122.800003,109.864716,63000
2012-10-23,122.900002,123.010002,122.900002,123.010002,110.052628,73700
2012-10-24,122.919998,123.040001,122.889999,122.989998,110.034721,43300
2012-10-25,122.650002,122.830002,122.639999,122.730003,109.802086,49700
2012-10-26,122.900002,123.040001,122.900002,123.029999,110.070480,50400
2012-10-31,123.080002,123.290001,123.080002,123.250000,110.267281,79800
2012-11-01,123.180000,123.209999,123.099998,123.150002,110.177811,8769800
2012-11-02,123.050003,123.199997,123.029999,123.169998,110.195732,219700
2012-11-05,123.269997,123.370003,123.269997,123.320000,110.329956,333000
2012-11-06,123.279999,123.300003,123.029999,123.029999,110.070480,90000
2012-11-07,123.550003,123.580002,123.449997,123.459999,110.455200,250900
2012-11-08,123.489998,123.680000,123.459999,123.669998,110.643021,102000
2012-11-09,123.629997,123.699997,123.559998,123.660004,110.634102,197200
2012-11-12,123.660004,123.720001,123.620003,123.720001,110.687798,90100
2012-11-13,123.739998,123.769997,123.680000,123.769997,110.732529,555500
2012-11-14,123.629997,123.779999,123.610001,123.750000,110.714645,87300
2012-11-15,123.709999,123.820000,123.660004,123.779999,110.741470,311400
2012-11-16,123.730003,123.889999,123.730003,123.830002,110.786217,105000
2012-11-19,123.660004,123.730003,123.660004,123.720001,110.687798,118100
2012-11-20,123.639999,123.660004,123.529999,123.540001,110.526787,151900
2012-11-21,123.430000,123.480003,123.400002,123.449997,110.446182,160900
2012-11-23,123.360001,123.459999,123.360001,123.419998,110.419395,28200
2012-11-26,123.489998,123.589996,123.489998,123.510002,110.499962,88700
2012-11-27,123.510002,123.629997,123.510002,123.629997,110.607285,255300
2012-11-28,123.709999,123.760002,123.669998,123.720001,110.687798,94000
2012-11-29,123.730003,123.790001,123.680000,123.760002,110.723602,89600
2012-11-30,123.839996,123.870003,123.800003,123.839996,110.795135,91400
2012-12-03,123.660004,123.760002,123.639999,123.750000,110.766525,389500
2012-12-04,123.760002,123.820000,123.750000,123.790001,110.802368,111300
2012-12-05,123.879997,123.940002,123.839996,123.870003,110.873940,176500
2012-12-06,123.930000,123.970001,123.889999,123.889999,110.891838,108300
2012-12-07,123.769997,123.870003,123.750000,123.790001,110.802368,118200
2012-12-10,123.830002,123.870003,123.779999,123.830002,110.838135,115300
2012-12-11,123.720001,123.760002,123.660004,123.739998,110.757591,132100
2012-12-12,123.690002,123.760002,123.570000,123.599998,110.632271,454700
2012-12-13,123.540001,123.550003,123.419998,123.419998,110.471146,198800
2012-12-14,123.470001,123.529999,123.459999,123.489998,110.533798,133400
2012-12-17,123.449997,123.449997,123.209999,123.220001,110.292137,196200
2012-12-18,123.209999,123.230003,123.000000,123.000000,110.095222,352700
2012-12-19,123.080002,123.230003,123.080002,123.110001,110.193657,219000
2012-12-20,123.169998,123.209999,123.059998,123.080002,110.166824,143600
2012-12-21,123.290001,123.330002,123.220001,123.239998,110.310028,198700
2012-12-24,123.169998,123.199997,123.150002,123.190002,110.265251,61300
2012-12-26,123.160004,123.220001,123.150002,123.190002,110.321671,162000
2012-12-27,123.160004,123.410004,123.160004,123.330002,110.447075,106200
2012-12-28,123.459999,123.470001,123.379997,123.430000,110.536621,128000
2012-12-31,123.410004,123.430000,122.910004,123.220001,110.348557,196600
2013-01-02,123.110001,123.180000,123.089996,123.139999,110.276917,10828000
2013-01-03,123.110001,123.139999,122.839996,122.860001,110.026176,296000
2013-01-04,122.809998,122.879997,122.739998,122.860001,110.026176,135800
2013-01-07,122.900002,122.919998,122.839996,122.900002,110.062004,253500
2013-01-08,122.940002,123.050003,122.940002,123.040001,110.187340,251500
2013-01-09,123.070000,123.180000,123.029999,123.129997,110.267967,104200
2013-01-10,123.019997,123.050003,122.959999,122.980003,110.133621,251500
2013-01-11,122.930000,123.139999,122.910004,123.139999,110.276917,65400
2013-01-14,123.199997,123.199997,123.110001,123.139999,110.276917,66400
2013-01-15,123.279999,123.309998,123.220001,123.230003,110.357483,256100
2013-01-16,123.349998,123.349998,123.269997,123.309998,110.429184,92700
2013-01-17,123.110001,123.129997,123.000000,123.059998,110.205231,82700
2013-01-18,123.120003,123.220001,123.120003,123.190002,110.321671,267300
2013-01-22,123.080002,123.290001,123.080002,123.260002,110.384369,79800
2013-01-23,123.290001,123.360001,123.260002,123.290001,110.411255,139200
2013-01-24,123.250000,123.250000,123.110001,123.180000,110.312759,92800
2013-01-25,122.970001,122.970001,122.750000,122.790001,109.963516,115600
2013-01-28,122.550003,122.690002,122.550003,122.690002,109.873924,198200
2013-01-29,122.720001,122.800003,122.629997,122.650002,109.838089,96700
2013-01-30,122.610001,122.750000,122.580002,122.730003,109.909767,219600
2013-01-31,122.790001,122.790001,122.669998,122.739998,109.918663,185100
2013-02-01,122.949997,122.989998,122.559998,122.559998,109.816513,281600
2013-02-04,122.739998,122.930000,122.739998,122.889999,110.112244,161400
2013-02-05,122.709999,122.739998,122.660004,122.720001,109.959885,84500
2013-02-06,122.830002,122.919998,122.809998,122.879997,110.103264,241500
2013-02-07,122.900002,123.040001,122.879997,122.919998,110.139160,108200
2013-02-08,122.910004,122.970001,122.779999,122.930000,110.148079,68500
2013-02-11,122.870003,122.930000,122.860001,122.870003,110.094315,164500
2013-02-12,122.750000,122.830002,122.739998,122.779999,110.013657,112600
2013-02-13,122.570000,122.669998,122.540001,122.580002,109.834496,173200
2013-02-14,122.720001,122.830002,122.639999,122.830002,110.058495,93100
2013-02-15,122.769997,122.790001,122.660004,122.760002,109.995750,128800
2013-02-19,122.809998,122.830002,122.660004,122.680000,109.924057,157200
2013-02-20,122.669998,122.830002,122.660004,122.800003,110.031631,185300
2013-02-21,122.959999,123.010002,122.910004,122.930000,110.148079,445100
2013-02-22,122.970001,123.010002,122.940002,122.989998,110.201843,128600
2013-02-25,122.879997,123.379997,122.879997,123.379997,110.551277,96700
2013-02-26,123.320000,123.440002,123.279999,123.339996,110.515434,354600
2013-02-27,123.470001,123.470001,123.320000,123.349998,110.524406,178400
2013-02-28,123.400002,123.419998,123.339996,123.419998,110.587128,131600
2013-03-01,123.419998,123.489998,123.400002,123.459999,110.674118,155500
2013-03-04,123.449997,123.449997,123.370003,123.400002,110.620293,120300
2013-03-05,123.339996,123.339996,123.250000,123.309998,110.539642,128000
2013-03-06,123.160004,123.220001,123.129997,123.139999,110.387253,288900
2013-03-07,123.029999,123.029999,122.889999,122.900002,110.172089,142300
2013-03-08,122.589996,122.730003,122.589996,122.669998,109.965881,436200
2013-03-11,122.720001,122.739998,122.660004,122.690002,109.983864,272500
2013-03-12,122.750000,122.839996,122.750000,122.820000,110.100380,252000
2013-03-13,122.730003,122.820000,122.699997,122.779999,110.064507,97800
2013-03-14,122.669998,122.839996,122.650002,122.809998,110.091408,72500
2013-03-15,122.830002,123.070000,122.830002,123.040001,110.297569,347700
2013-03-18,123.199997,123.209999,123.120003,123.190002,110.432022,62000
2013-03-19,123.260002,123.400002,123.250000,123.330002,110.557526,142400
2013-03-20,123.199997,123.269997,123.160004,123.180000,110.423111,339300
2013-03-21,123.300003,123.300003,123.209999,123.260002,110.494759,189700
2013-03-22,123.300003,123.300003,123.180000,123.260002,110.494759,54000
2013-03-25,123.209999,123.360001,123.180000,123.290001,110.521729,179100
2013-03-26,123.199997,123.379997,123.180000,123.379997,110.602348,140500
2013-03-27,123.570000,123.639999,123.529999,123.580002,110.781647,197300
2013-03-28,123.540001,123.589996,123.489998,123.489998,110.700981,177900
2013-04-01,123.459999,123.570000,123.449997,123.510002,110.778107,156600
2013-04-02,123.430000,123.459999,123.410004,123.449997,110.724289,156100
2013-04-03,123.529999,123.739998,123.529999,123.699997,110.948524,329800
2013-04-04,123.760002,123.889999,123.750000,123.870003,111.101067,186400
2013-04-05,123.970001,124.040001,123.919998,123.919998,111.145813,156100
2013-04-08,123.910004,123.949997,123.790001,123.790001,111.029274,60400
2013-04-09,123.900002,123.919998,123.820000,123.860001,111.092018,169900
2013-04-10,123.739998,123.750000,123.620003,123.629997,110.885735,272300
2013-04-11,123.669998,123.760002,123.660004,123.699997,110.948524,116800
2013-04-12,123.870003,123.930000,123.830002,123.910004,111.136894,53600
2013-04-15,123.919998,124.000000,123.870003,123.989998,111.208649,77800
2013-04-16,123.879997,123.910004,123.839996,123.870003,111.101067,195600
2013-04-17,123.849998,124.000000,123.849998,123.930000,111.154831,196700
2013-04-18,123.930000,123.980003,123.889999,123.910004,111.136894,82600
2013-04-19,123.870003,123.889999,123.830002,123.860001,111.092018,126900
2013-04-22,123.900002,123.980003,123.889999,123.940002,111.163765,59400
2013-04-23,123.980003,124.029999,123.879997,123.910004,111.136894,381100
2013-04-24,123.889999,123.970001,123.889999,123.930000,111.154831,64900
2013-04-25,123.879997,123.930000,123.839996,123.910004,111.136894,83800
2013-04-26,124.059998,124.099998,124.010002,124.070000,111.280388,129500
2013-04-29,124.139999,124.139999,124.080002,124.120003,111.325226,119200
2013-04-30,124.190002,124.260002,124.099998,124.120003,111.325226,181400
2013-05-01,124.169998,124.269997,124.150002,124.190002,111.443672,12759200
2013-05-02,124.209999,124.250000,124.190002,124.230003,111.479546,340600
2013-05-03,123.970001,123.980003,123.760002,123.779999,111.075745,324500
2013-05-06,123.820000,123.820000,123.680000,123.739998,111.039871,150800
2013-05-07,123.669998,123.709999,123.660004,123.699997,111.003952,168100
2013-05-08,123.709999,123.779999,123.699997,123.730003,111.030922,194000
2013-05-09,123.750000,123.809998,123.699997,123.709999,111.012932,131900
2013-05-10,123.610001,123.610001,123.320000,123.410004,110.743759,225500
2013-05-13,123.330002,123.349998,123.290001,123.320000,110.662956,228500
2013-05-14,123.379997,123.419998,123.150002,123.169998,110.528366,136400
2013-05-15,123.320000,123.339996,123.169998,123.279999,110.627075,179300
2013-05-16,123.430000,123.599998,123.430000,123.529999,110.851418,304500
2013-05-17,123.440002,123.470001,123.250000,123.300003,110.645050,165700
2013-05-20,123.349998,123.379997,123.190002,123.269997,110.618141,137300
2013-05-21,123.239998,123.379997,123.139999,123.379997,110.716820,214500
2013-05-22,123.410004,123.540001,122.949997,122.970001,110.348900,333000
2013-05-23,123.150002,123.150002,122.910004,123.010002,110.384804,160200
2013-05-24,123.010002,123.110001,122.959999,123.010002,110.384804,170400
2013-05-28,122.849998,122.860001,122.330002,122.379997,109.819481,428700
2013-05-29,122.370003,122.519997,122.260002,122.519997,109.945045,218100
2013-05-30,122.510002,122.589996,122.440002,122.519997,109.945045,114300
2013-05-31,122.599998,122.610001,122.120003,122.389999,109.828415,240800
2013-06-03,122.190002,122.750000,122.190002,122.370003,109.862526,12138200
2013-06-04,122.250000,122.360001,122.199997,122.239998,109.745834,2706700
2013-06-05,122.339996,122.500000,122.330002,122.419998,109.907433,247300
2013-06-06,122.400002,122.820000,122.309998,122.459999,109.943321,492400
2013-06-07,122.290001,122.430000,122.040001,122.080002,109.602165,298700
2013-06-10,121.949997,121.989998,121.800003,121.930000,109.467506,909300
2013-06-11,121.699997,122.019997,121.629997,122.019997,109.548309,216300
2013-06-12,121.870003,122.059998,121.769997,121.790001,109.341835,59200
2013-06-13,121.889999,122.239998,121.879997,122.209999,109.718903,101000
2013-06-14,122.440002,122.529999,122.360001,122.370003,109.862526,359200
2013-06-17,122.500000,122.510002,122.269997,122.339996,109.835602,117600
2013-06-18,122.150002,122.339996,122.129997,122.279999,109.781731,179000
2013-06-19,122.300003,122.349998,121.230003,121.279999,108.883965,171700
2013-06-20,121.139999,121.220001,120.500000,121.099998,108.722351,246000
2013-06-21,120.930000,120.989998,120.400002,120.400002,108.093925,143800
2013-06-24,119.860001,120.510002,119.860001,120.220001,107.932304,319600
2013-06-25,120.430000,120.489998,120.150002,120.209999,107.923279,283900
2013-06-26,120.559998,120.599998,120.279999,120.449997,108.138763,183200
2013-06-27,120.669998,120.830002,120.570000,120.800003,108.453049,171800
2013-06-28,120.559998,120.800003,120.480003,120.739998,108.399101,667400
2013-07-01,120.610001,120.820000,120.580002,120.779999,108.490784,20520700
2013-07-02,120.739998,120.849998,120.699997,120.800003,108.508736,308800
2013-07-03,120.800003,120.910004,120.639999,120.650002,108.373985,158900
2013-07-05,119.930000,119.940002,119.669998,119.690002,107.511688,1118600
2013-07-08,119.910004,120.180000,119.910004,120.160004,107.933861,227500
2013-07-09,120.250000,120.309998,120.180000,120.239998,108.005745,354700
2013-07-10,120.230003,120.360001,120.059998,120.080002,107.862000,258100
2013-07-11,120.589996,120.760002,120.510002,120.739998,108.454811,168900
2013-07-12,120.959999,121.000000,120.550003,120.650002,108.373985,205000
2013-07-15,120.690002,120.839996,120.690002,120.830002,108.535667,342000
2013-07-16,120.860001,120.930000,120.790001,120.860001,108.562645,222700
2013-07-17,121.239998,121.300003,121.099998,121.180000,108.850044,294300
2013-07-18,121.180000,121.199997,120.970001,120.989998,108.679405,155500
2013-07-19,121.099998,121.250000,121.089996,121.230003,108.894966,215600
2013-07-22,121.180000,121.269997,121.180000,121.260002,108.921967,300500
2013-07-23,121.099998,121.199997,121.050003,121.190002,108.859055,143100
2013-07-24,120.900002,120.949997,120.680000,120.860001,108.562645,230600
2013-07-25,120.660004,121.019997,120.650002,120.989998,108.679405,181000
2013-07-26,121.070000,121.089996,120.970001,121.050003,108.733299,307700
2013-07-29,121.010002,121.029999,120.910004,121.010002,108.697327,1468500
2013-07-30,121.019997,121.070000,120.910004,120.970001,108.661423,151000
2013-07-31,120.589996,121.040001,120.540001,120.980003,108.670418,183600
2013-08-01,120.680000,120.690002,120.279999,120.370003,108.200294,28137100
2013-08-02,120.730003,121.029999,120.720001,121.010002,108.775597,324000
2013-08-05,120.870003,120.910004,120.760002,120.870003,108.649757,104600
2013-08-06,120.820000,120.900002,120.779999,120.849998,108.631760,144600
2013-08-07,120.930000,121.050003,120.879997,120.970001,108.739632,211300
2013-08-08,121.029999,121.099998,120.910004,121.019997,108.784569,92100
2013-08-09,121.010002,121.099998,120.989998,121.089996,108.847527,171800
2013-08-12,121.129997,121.150002,120.959999,121.000000,108.766586,237000
2013-08-13,120.660004,120.660004,120.419998,120.500000,108.317146,92600
2013-08-14,120.470001,120.570000,120.470001,120.519997,108.335098,59100
2013-08-15,120.180000,120.370003,120.050003,120.269997,108.110397,143300
2013-08-16,120.260002,120.260002,119.879997,120.050003,107.912643,1712900
2013-08-19,119.949997,119.949997,119.760002,119.870003,107.750877,112800
2013-08-20,120.089996,120.180000,120.059998,120.160004,108.011559,102000
2013-08-21,120.029999,120.110001,119.699997,119.730003,107.625008,169800
2013-08-22,119.629997,119.720001,119.410004,119.519997,107.436211,82300
2013-08-23,119.400002,119.879997,119.330002,119.769997,107.660934,63900
2013-08-26,120.000000,120.000000,119.870003,119.980003,107.849739,185300
2013-08-27,120.160004,120.339996,120.080002,120.269997,108.110397,199200
2013-08-28,120.099998,120.139999,119.940002,120.029999,107.894661,171700
2013-08-29,119.809998,120.139999,119.809998,120.089996,107.948586,82600
2013-08-30,120.089996,120.139999,119.919998,119.959999,107.831749,314800
2013-09-03,119.570000,119.690002,119.309998,119.629997,107.606827,25511600
2013-09-04,119.599998,119.669998,119.269997,119.309998,107.319038,1268000
2013-09-05,119.000000,119.070000,118.769997,118.779999,106.842300,1770700
2013-09-06,119.290001,119.529999,119.129997,119.239998,107.256042,702700
2013-09-09,119.529999,119.550003,119.430000,119.459999,107.454002,461000
2013-09-10,119.209999,119.330002,119.150002,119.180000,107.202110,250300
2013-09-11,119.389999,119.540001,119.220001,119.519997,107.507919,439700
2013-09-12,119.639999,119.739998,119.480003,119.500000,107.489929,368700
2013-09-13,119.489998,119.620003,119.459999,119.589996,107.570885,214800
2013-09-16,120.269997,120.290001,119.860001,119.900002,107.849739,219000
2013-09-17,120.050003,120.070000,119.910004,120.029999,107.966629,227800
2013-09-18,119.910004,121.029999,119.779999,120.879997,108.731239,307200
2013-09-19,120.839996,120.879997,120.650002,120.680000,108.551338,306000
2013-09-20,120.660004,120.790001,120.570000,120.669998,108.542351,234900
2013-09-23,120.739998,120.879997,120.709999,120.860001,108.713234,224400
2013-09-24,120.879997,121.059998,120.860001,121.019997,108.857170,258400
2013-09-25,121.000000,121.220001,120.959999,121.199997,109.019081,226200
2013-09-26,121.050003,121.099998,120.980003,121.089996,108.920158,216300
2013-09-27,121.139999,121.339996,121.139999,121.250000,109.064049,173600
2013-09-30,121.279999,121.349998,121.129997,121.330002,109.136024,233800
2013-10-01,121.169998,121.190002,121.000000,121.040001,108.960442,30824800
2013-10-02,121.160004,121.320000,121.150002,121.230003,109.131493,567300
2013-10-03,121.180000,121.470001,121.129997,121.330002,109.221527,370500
2013-10-04,121.199997,121.239998,121.089996,121.120003,109.032509,247300
2013-10-07,121.300003,121.330002,121.110001,121.160004,109.068504,91700
2013-10-08,121.050003,121.139999,120.980003,121.010002,108.933479,426900
2013-10-09,121.089996,121.120003,120.930000,120.989998,108.915459,114200
2013-10-10,120.889999,120.989998,120.809998,120.980003,108.906464,121600
2013-10-11,121.139999,121.230003,121.059998,121.080002,108.996468,55500
2013-10-14,121.089996,121.089996,120.809998,120.849998,108.789459,230800
2013-10-15,121.040001,121.070000,120.910004,120.949997,108.879501,183600
2013-10-16,120.889999,121.250000,120.800003,121.250000,109.149529,94300
2013-10-17,121.470001,121.639999,121.459999,121.529999,109.401588,219400
2013-10-18,121.610001,121.620003,121.519997,121.550003,109.419556,87500
2013-10-21,121.519997,121.519997,121.400002,121.489998,109.365562,148500
2013-10-22,121.739998,121.870003,121.739998,121.830002,109.671654,115900
2013-10-23,121.849998,122.000000,121.839996,121.879997,109.716614,1680300
2013-10-24,121.919998,121.919998,121.739998,121.809998,109.653671,69400
2013-10-25,121.800003,121.940002,121.800003,121.910004,109.743668,106800
2013-10-28,121.870003,121.919998,121.820000,121.879997,109.716614,138100
2013-10-29,121.889999,121.980003,121.839996,121.970001,109.797668,98700
2013-10-30,122.040001,122.160004,121.790001,121.839996,109.680618,149100
2013-10-31,122.019997,122.019997,121.669998,121.839996,109.680618,291300
2013-11-01,121.610001,121.629997,121.400002,121.419998,109.397720,176700
2013-11-04,121.519997,121.610001,121.519997,121.559998,109.523872,152100
2013-11-05,121.410004,121.459999,121.290001,121.389999,109.370712,96000
2013-11-06,121.610001,121.720001,121.570000,121.650002,109.604950,189000
2013-11-07,121.739998,121.830002,121.699997,121.769997,109.713104,209300
2013-11-08,121.230003,121.320000,121.160004,121.199997,109.199478,70600
2013-11-11,121.199997,121.269997,121.160004,121.169998,109.172417,179800
2013-11-12,121.099998,121.169998,121.019997,121.059998,109.073372,385000
2013-11-13,121.300003,121.389999,121.230003,121.349998,109.334641,71200
2013-11-14,121.449997,121.720001,121.449997,121.699997,109.649994,91500
2013-11-15,121.720001,121.720001,121.589996,121.669998,109.622963,126700
2013-11-18,121.660004,121.849998,121.660004,121.839996,109.776154,103900
2013-11-19,121.660004,121.730003,121.580002,121.639999,109.595970,142800
2013-11-20,121.669998,121.839996,121.500000,121.529999,109.496819,612000
2013-11-21,121.370003,121.650002,121.290001,121.570000,109.532852,157400
2013-11-22,121.570000,121.669998,121.510002,121.660004,109.613983,307700
2013-11-25,121.660004,121.750000,121.610001,121.730003,109.677017,262600
2013-11-26,121.669998,121.879997,121.669998,121.830002,109.767143,90500
2013-11-27,121.809998,121.849998,121.580002,121.750000,109.695053,188800
2013-11-29,121.669998,121.750000,121.629997,121.750000,109.695053,254000
2013-12-02,121.529999,121.540001,121.300003,121.389999,109.454315,1199100
2013-12-03,121.529999,121.580002,121.449997,121.500000,109.553513,61100
2013-12-04,121.169998,121.309998,121.169998,121.279999,109.355103,285500
2013-12-05,121.120003,121.209999,121.029999,121.120003,109.210884,129800
2013-12-06,120.940002,121.199997,120.940002,121.059998,109.156769,161900
2013-12-09,121.120003,121.169998,121.010002,121.080002,109.174812,175800
2013-12-10,121.220001,121.330002,121.190002,121.290001,109.364159,108800
2013-12-11,121.180000,121.290001,121.080002,121.120003,109.210884,148300
2013-12-12,120.919998,120.970001,120.839996,120.889999,109.003456,216800
2013-12-13,120.940002,120.940002,120.839996,120.870003,108.985443,102900
2013-12-16,121.029999,121.029999,120.830002,120.919998,109.030464,77700
2013-12-17,120.949997,121.129997,120.949997,121.110001,109.201874,137500
2013-12-18,120.930000,121.239998,120.309998,120.910004,109.021484,233600
2013-12-19,120.500000,120.610001,120.440002,120.570000,108.714951,125100
2013-12-20,120.519997,120.620003,120.419998,120.449997,108.606689,123800
2013-12-23,120.430000,120.470001,120.309998,120.330002,108.498505,136500
2013-12-24,120.180000,120.230003,120.059998,120.089996,108.282143,79500
2013-12-26,120.010002,120.029999,119.930000,120.010002,108.296577,200500
2013-12-27,119.980003,120.080002,119.959999,120.000000,108.287575,104200
2013-12-30,120.089996,120.230003,120.070000,120.169998,108.440948,141400
2013-12-31,120.089996,120.160004,119.879997,120.029999,108.314629,162400
2014-01-02,120.029999,120.169998,120.010002,120.150002,108.422928,1470100
2014-01-03,120.080002,120.269997,120.040001,120.059998,108.341660,113700
2014-01-06,120.199997,120.339996,120.139999,120.250000,108.513123,131300
2014-01-07,120.300003,120.389999,120.260002,120.349998,108.603401,95500
2014-01-08,120.139999,120.139999,119.889999,119.900002,108.197327,98500
2014-01-09,120.000000,120.059998,119.860001,120.050003,108.332695,176200
2014-01-10,120.459999,120.709999,120.440002,120.650002,108.874092,123100
2014-01-13,120.760002,120.889999,120.750000,120.860001,109.063629,311800
2014-01-14,120.750000,120.760002,120.519997,120.540001,108.774803,167100
2014-01-15,120.320000,120.459999,120.300003,120.430000,108.675583,91900
2014-01-16,120.599998,120.650002,120.550003,120.589996,108.819969,118400
2014-01-17,120.639999,120.720001,120.559998,120.720001,108.937279,94800
2014-01-21,120.570000,120.680000,120.570000,120.570000,108.801880,146200
2014-01-22,120.410004,120.459999,120.309998,120.370003,108.621452,158100
2014-01-23,120.629997,120.980003,120.629997,120.839996,109.045578,174500
2014-01-24,121.110001,121.220001,120.970001,121.080002,109.262146,101100
2014-01-27,120.989998,121.150002,120.919998,120.940002,109.135788,238600
2014-01-28,121.019997,121.110001,120.919998,121.099998,109.280167,113800
2014-01-29,121.339996,121.459999,121.160004,121.349998,109.505783,319800
2014-01-30,121.199997,121.339996,121.139999,121.300003,109.460670,154000
2014-01-31,121.500000,121.570000,121.389999,121.570000,109.704300,150800
2014-02-03,121.360001,121.820000,121.339996,121.820000,110.027679,35655000
2014-02-04,121.589996,121.699997,121.570000,121.680000,109.901192,1590100
2014-02-05,121.589996,121.650002,121.470001,121.480003,109.720543,563400
2014-02-06,121.349998,121.379997,121.290001,121.360001,109.612190,713800
2014-02-07,121.510002,121.690002,121.459999,121.610001,109.837952,346500
2014-02-10,121.580002,121.669998,121.540001,121.580002,109.810875,348100
2014-02-11,121.339996,121.389999,121.279999,121.300003,109.557983,273800
2014-02-12,121.190002,121.190002,121.059998,121.129997,109.404442,352100
2014-02-13,121.379997,121.489998,121.379997,121.440002,109.684456,380500
2014-02-14,121.459999,121.459999,121.320000,121.410004,109.657379,278500
2014-02-18,121.529999,121.660004,121.489998,121.620003,109.847031,569500
2014-02-19,121.769997,121.769997,121.430000,121.480003,109.720543,283800
2014-02-20,121.309998,121.410004,121.209999,121.339996,109.594124,280000
2014-02-21,121.260002,121.419998,121.230003,121.370003,109.621216,317400
2014-02-24,121.349998,121.379997,121.209999,121.320000,109.576027,176700
2014-02-25,121.419998,121.550003,121.389999,121.519997,109.756668,220200
2014-02-26,121.489998,121.699997,121.480003,121.699997,109.919235,240800
2014-02-27,121.750000,121.790001,121.690002,121.739998,109.955399,326500
2014-02-28,121.620003,121.699997,121.459999,121.639999,109.865074,291900
2014-03-03,121.709999,121.849998,121.599998,121.839996,110.138969,496700
2014-03-04,121.599998,121.610001,121.379997,121.400002,109.741211,42883800
2014-03-05,121.300003,121.489998,121.250000,121.440002,109.777412,325200
2014-03-06,121.180000,121.300003,121.180000,121.230003,109.587570,685200
2014-03-07,120.879997,120.980003,120.849998,120.910004,109.298317,184300
2014-03-10,120.919998,121.010002,120.860001,120.959999,109.343468,279500
2014-03-11,120.930000,121.070000,120.889999,121.029999,109.406769,139700
2014-03-12,121.209999,121.300003,121.139999,121.199997,109.560440,137200
2014-03-13,120.989998,121.599998,120.989998,121.540001,109.867775,482900
2014-03-14,121.669998,121.680000,121.449997,121.550003,109.876823,283100
2014-03-17,121.400002,121.470001,121.279999,121.300003,109.650826,170200
2014-03-18,121.370003,121.489998,121.330002,121.480003,109.813515,282600
2014-03-19,121.410004,121.839996,120.480003,120.680000,109.090393,283300
2014-03-20,120.629997,120.639999,120.489998,120.639999,109.054214,85800
2014-03-21,120.529999,120.699997,120.529999,120.629997,109.045204,183500
2014-03-24,120.379997,120.599998,120.370003,120.519997,108.945724,952800
2014-03-25,120.489998,120.660004,120.480003,120.510002,108.936676,869500
2014-03-26,120.610001,120.879997,120.610001,120.849998,109.244041,110700
2014-03-27,120.629997,120.849998,120.629997,120.809998,109.207878,79800
2014-03-28,120.769997,120.769997,120.580002,120.589996,109.009018,61800
2014-03-31,120.419998,120.709999,120.410004,120.709999,109.117477,946700
2014-04-01,120.529999,120.580002,120.470001,120.529999,109.065910,111300
2014-04-02,120.330002,120.360001,120.169998,120.209999,108.776360,171400
2014-04-03,120.199997,120.330002,120.199997,120.220001,108.785385,56400
2014-04-04,120.519997,120.739998,120.500000,120.690002,109.210693,72100
2014-04-07,120.809998,120.949997,120.809998,120.820000,109.328316,74100
2014-04-08,120.870003,120.949997,120.760002,120.930000,109.427872,146100
2014-04-09,120.750000,121.129997,120.699997,121.129997,109.608841,324300
2014-04-10,121.129997,121.570000,121.129997,121.349998,109.807922,341800
2014-04-11,121.480003,121.529999,121.389999,121.449997,109.898399,163500
2014-04-14,121.309998,121.410004,121.239998,121.300003,109.762695,68800
2014-04-15,121.199997,121.419998,121.139999,121.290001,109.753624,79300
2014-04-16,121.169998,121.230003,121.070000,121.089996,109.572655,127500
