Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01,91.519997,91.519997,91.500000,91.519997,87.274689,809600
2014-08-04,91.500000,91.519997,91.500000,91.519997,87.274689,385700
2014-08-05,91.500000,91.519997,91.500000,91.500000,87.255623,175300
2014-08-06,91.500000,91.519997,91.500000,91.500000,87.255623,108500
2014-08-07,91.500000,91.519997,91.500000,91.519997,87.274689,115500
2014-08-08,91.519997,91.519997,91.500000,91.500000,87.255623,351600
2014-08-11,91.519997,91.519997,91.500000,91.500000,87.255623,475700
2014-08-12,91.500000,91.519997,91.500000,91.500000,87.255623,103900
2014-08-13,91.500000,91.519997,91.500000,91.519997,87.274689,234700
2014-08-14,91.519997,91.519997,91.500000,91.500000,87.255623,463700
2014-08-15,91.519997,91.519997,91.500000,91.519997,87.274689,223000
2014-08-18,91.500000,91.519997,91.500000,91.500000,87.255623,526800
2014-08-19,91.500000,91.519997,91.500000,91.519997,87.274689,502500
2014-08-20,91.500000,91.519997,91.500000,91.500000,87.255623,63600
2014-08-21,91.500000,91.519997,91.500000,91.519997,87.274689,214700
2014-08-22,91.519997,91.519997,91.500000,91.519997,87.274689,84000
2014-08-25,91.500000,91.519997,91.500000,91.519997,87.274689,587300
2014-08-26,91.500000,91.519997,91.500000,91.519997,87.274689,100300
2014-08-27,91.500000,91.519997,91.500000,91.500000,87.255623,348000
2014-08-28,91.500000,91.519997,91.500000,91.519997,87.274689,145100
2014-08-29,91.500000,91.519997,91.500000,91.519997,87.274689,66900
2014-09-02,91.500000,91.519997,91.500000,91.500000,87.255623,598400
2014-09-03,91.500000,91.519997,91.500000,91.519997,87.274689,39400
2014-09-04,91.500000,91.519997,91.500000,91.500000,87.255623,105200
2014-09-05,91.519997,91.519997,91.500000,91.519997,87.274689,105200
2014-09-08,91.519997,91.519997,91.500000,91.500000,87.255623,116700
2014-09-09,91.500000,91.519997,91.500000,91.500000,87.255623,64600
2014-09-10,91.500000,91.519997,91.500000,91.519997,87.274689,78300
2014-09-11,91.500000,91.519997,91.500000,91.500000,87.255623,70400
2014-09-12,91.500000,91.519997,91.500000,91.500000,87.255623,163700
2014-09-15,91.500000,91.519997,91.500000,91.500000,87.255623,143200
2014-09-16,91.519997,91.519997,91.500000,91.500000,87.255623,115400
2014-09-17,91.519997,91.519997,91.500000,91.500000,87.255623,359300
2014-09-18,91.519997,91.519997,91.500000,91.519997,87.274689,92100
2014-09-19,91.500000,91.519997,91.500000,91.519997,87.274689,146000
2014-09-22,91.500000,91.519997,91.500000,91.519997,87.274689,1013800
2014-09-23,91.500000,91.519997,91.500000,91.519997,87.274689,112100
2014-09-24,91.519997,91.519997,91.500000,91.519997,87.274689,65100
2014-09-25,91.500000,91.519997,91.500000,91.519997,87.274689,109700
2014-09-26,91.500000,91.519997,91.500000,91.519997,87.274689,54700
2014-09-29,91.519997,91.519997,91.500000,91.500000,87.255623,139600
2014-09-30,91.500000,91.519997,91.500000,91.519997,87.274689,251100
2014-10-01,91.519997,91.519997,91.500000,91.519997,87.274689,663400
2014-10-02,91.500000,91.519997,91.500000,91.519997,87.274689,269900
2014-10-03,91.519997,91.519997,91.480003,91.480003,87.236542,650100
2014-10-06,91.480003,91.500000,91.480003,91.480003,87.236542,237100
2014-10-07,91.500000,91.500000,91.480003,91.500000,87.255623,134100
2014-10-08,91.500000,91.500000,91.480003,91.500000,87.255623,147500
2014-10-09,91.480003,91.500000,91.480003,91.500000,87.255623,978200
2014-10-10,91.480003,91.500000,91.480003,91.500000,87.255623,581100
2014-10-13,91.500000,91.500000,91.480003,91.500000,87.255623,722200
2014-10-14,91.480003,91.500000,91.480003,91.480003,87.236542,424100
2014-10-15,91.480003,91.500000,91.480003,91.480003,87.236542,369600
2014-10-16,91.500000,91.500000,91.480003,91.500000,87.255623,601100
2014-10-17,91.500000,91.500000,91.480003,91.500000,87.255623,683300
2014-10-20,91.500000,91.519997,91.480003,91.500000,87.255623,4556600
2014-10-21,91.500000,91.500000,91.480003,91.480003,87.236542,2076600
2014-10-22,91.480003,91.500000,91.480003,91.500000,87.255623,1261100
2014-10-23,91.480003,91.500000,91.480003,91.480003,87.236542,218100
2014-10-24,91.480003,91.500000,91.480003,91.480003,87.236542,197200
2014-10-27,91.480003,91.500000,91.480003,91.480003,87.236542,1660800
2014-10-28,91.500000,91.500000,91.480003,91.480003,87.236542,2536000
2014-10-29,91.500000,91.500000,91.480003,91.500000,87.255623,725900
2014-10-30,91.480003,91.500000,91.480003,91.480003,87.236542,284900
2014-10-31,91.480003,91.500000,91.480003,91.500000,87.255623,1133200
2014-11-03,91.500000,91.500000,91.480003,91.480003,87.236542,9501200
2014-11-04,91.480003,91.500000,91.480003,91.500000,87.255623,322300
2014-11-05,91.500000,91.500000,91.480003,91.480003,87.236542,663100
2014-11-06,91.500000,91.500000,91.480003,91.500000,87.255623,407200
2014-11-07,91.500000,91.500000,91.480003,91.480003,87.236542,114000
2014-11-10,91.500000,91.500000,91.480003,91.500000,87.255623,185500
2014-11-11,91.480003,91.500000,91.480003,91.500000,87.255623,128400
2014-11-12,91.500000,91.500000,91.480003,91.500000,87.255623,645000
2014-11-13,91.500000,91.500000,91.480003,91.480003,87.236542,245200
2014-11-14,91.480003,91.500000,91.480003,91.480003,87.236542,231900
2014-11-17,91.500000,91.500000,91.480003,91.500000,87.255623,126500
2014-11-18,91.480003,91.500000,91.480003,91.480003,87.236542,794700
2014-11-19,91.500000,91.500000,91.480003,91.480003,87.236542,272700
2014-11-20,91.480003,91.500000,91.480003,91.480003,87.236542,276000
2014-11-21,91.480003,91.500000,91.480003,91.480003,87.236542,292700
2014-11-24,91.480003,91.500000,91.480003,91.500000,87.255623,891500
2014-11-25,91.480003,91.500000,91.480003,91.500000,87.255623,209000
2014-11-26,91.480003,91.500000,91.480003,91.480003,87.236542,897100
2014-11-28,91.480003,91.500000,91.480003,91.500000,87.255623,383200
2014-12-01,91.480003,91.500000,91.480003,91.480003,87.236542,424600
2014-12-02,91.500000,91.500000,91.480003,91.480003,87.236542,179100
2014-12-03,91.480003,91.500000,91.480003,91.480003,87.236542,685800
2014-12-04,91.480003,91.480003,91.459999,91.480003,87.236542,298600
2014-12-05,91.480003,91.500000,91.459999,91.500000,87.255623,540700
2014-12-08,91.500000,91.500000,91.480003,91.500000,87.255623,511500
2014-12-09,91.500000,91.500000,91.480003,91.480003,87.236542,672100
2014-12-10,91.480003,91.500000,91.480003,91.480003,87.236542,1242800
2014-12-11,91.480003,91.500000,91.480003,91.480003,87.236542,409400
2014-12-12,91.480003,91.500000,91.459999,91.500000,87.255623,1708100
2014-12-15,91.500000,91.500000,91.459999,91.459999,87.217438,1886200
2014-12-16,91.480003,91.480003,91.459999,91.459999,87.217438,1782400
2014-12-17,91.500000,91.500000,91.459999,91.459999,87.217438,2119900
2014-12-18,91.459999,91.480003,91.459999,91.480003,87.236542,3397200
2014-12-19,91.459999,91.480003,91.459999,91.459999,87.217438,692200
2014-12-22,91.459999,91.480003,91.459999,91.459999,87.217438,5710200
2014-12-23,91.480003,91.480003,91.459999,91.459999,87.217438,1548400
2014-12-24,91.459999,91.480003,91.459999,91.480003,87.236542,769000
2014-12-26,91.459999,91.480003,91.459999,91.459999,87.217438,147500
2014-12-29,91.459999,91.480003,91.459999,91.459999,87.217438,1374000
2014-12-30,91.480003,91.480003,91.459999,91.459999,87.217438,1417900
2014-12-31,91.480003,91.480003,91.459999,91.480003,87.236542,348100
2015-01-02,91.459999,91.480003,91.459999,91.459999,87.217438,341000
2015-01-05,91.459999,91.480003,91.459999,91.480003,87.236542,2518300
2015-01-06,91.459999,91.480003,91.459999,91.459999,87.217438,541200
2015-01-07,91.480003,91.480003,91.459999,91.459999,87.217438,153800
2015-01-08,91.480003,91.480003,91.459999,91.459999,87.217438,236400
2015-01-09,91.480003,91.480003,91.459999,91.459999,87.217438,109600
2015-01-12,91.459999,91.480003,91.459999,91.459999,87.217438,221000
2015-01-13,91.480003,91.480003,91.459999,91.459999,87.217438,517300
2015-01-14,91.459999,91.480003,91.459999,91.459999,87.217438,57500
2015-01-15,91.459999,91.480003,91.459999,91.459999,87.217438,270100
2015-01-16,91.459999,91.480003,91.459999,91.459999,87.217438,738900
2015-01-20,91.459999,91.480003,91.459999,91.459999,87.217438,629400
2015-01-21,91.459999,91.480003,91.459999,91.480003,87.236542,952400
2015-01-22,91.459999,91.480003,91.459999,91.459999,87.217438,1430900
2015-01-23,91.459999,91.480003,91.459999,91.480003,87.236542,508000
2015-01-26,91.480003,91.480003,91.459999,91.480003,87.236542,320600
2015-01-27,91.459999,91.480003,91.459999,91.480003,87.236542,191400
2015-01-28,91.459999,91.480003,91.459999,91.459999,87.217438,268900
2015-01-29,91.440002,91.480003,91.440002,91.459999,87.217438,554500
2015-01-30,91.459999,91.480003,91.459999,91.459999,87.217438,205700
2015-02-02,91.480003,91.480003,91.459999,91.459999,87.217438,3557500
2015-02-03,91.459999,91.480003,91.459999,91.480003,87.236542,266100
2015-02-04,91.459999,91.480003,91.459999,91.459999,87.217438,214200
2015-02-05,91.459999,91.480003,91.459999,91.459999,87.217438,414800
2015-02-06,91.480003,91.480003,91.459999,91.459999,87.217438,291700
2015-02-09,91.459999,91.459999,91.440002,91.440002,87.198410,147000
2015-02-10,91.459999,91.459999,91.440002,91.459999,87.217438,170400
2015-02-11,91.440002,91.459999,91.440002,91.440002,87.198410,493200
2015-02-12,91.440002,91.459999,91.440002,91.440002,87.198410,87100
2015-02-13,91.440002,91.459999,91.440002,91.459999,87.217438,383100
2015-02-17,91.459999,91.459999,91.440002,91.459999,87.217438,402400
2015-02-18,91.459999,91.459999,91.440002,91.459999,87.217438,143000
2015-02-19,91.440002,91.459999,91.440002,91.459999,87.217438,167200
2015-02-20,91.440002,91.459999,91.440002,91.440002,87.198410,145400
2015-02-23,91.459999,91.459999,91.440002,91.459999,87.217438,607600
2015-02-24,91.440002,91.459999,91.440002,91.440002,87.198410,330200
2015-02-25,91.440002,91.459999,91.440002,91.459999,87.217438,522800
2015-02-26,91.440002,91.459999,91.440002,91.440002,87.198410,167000
2015-02-27,91.459999,91.459999,91.440002,91.459999,87.217438,200400
2015-03-02,91.440002,91.459999,91.440002,91.440002,87.198410,462600
2015-03-03,91.459999,91.459999,91.440002,91.459999,87.217438,503200
2015-03-04,91.440002,91.459999,91.440002,91.459999,87.217438,124500
2015-03-05,91.440002,91.459999,91.440002,91.459999,87.217438,130400
2015-03-06,91.440002,91.459999,91.440002,91.440002,87.198410,262500
2015-03-09,91.459999,91.459999,91.440002,91.459999,87.217438,986400
2015-03-10,91.459999,91.459999,91.440002,91.459999,87.217438,232100
2015-03-11,91.440002,91.459999,91.440002,91.459999,87.217438,170000
2015-03-12,91.459999,91.459999,91.440002,91.440002,87.198410,812300
2015-03-13,91.440002,91.459999,91.440002,91.459999,87.217438,415600
2015-03-16,91.440002,91.459999,91.440002,91.459999,87.217438,491300
2015-03-17,91.440002,91.459999,91.440002,91.459999,87.217438,429300
2015-03-18,91.440002,91.459999,91.440002,91.459999,87.217438,672500
2015-03-19,91.440002,91.459999,91.440002,91.459999,87.217438,459700
2015-03-20,91.440002,91.459999,91.440002,91.459999,87.217438,183400
2015-03-23,91.440002,91.459999,91.440002,91.440002,87.198410,552400
2015-03-24,91.440002,91.459999,91.440002,91.459999,87.217438,590400
2015-03-25,91.440002,91.459999,91.440002,91.440002,87.198410,983200
2015-03-26,91.440002,91.459999,91.440002,91.440002,87.198410,782900
2015-03-27,91.440002,91.459999,91.440002,91.440002,87.198410,254300
2015-03-30,91.459999,91.459999,91.419998,91.419998,87.179359,648400
2015-03-31,91.419998,91.459999,91.419998,91.459999,87.217438,704400
2015-04-01,91.440002,91.440002,91.419998,91.419998,87.179359,598000
2015-04-02,91.419998,91.440002,91.419998,91.440002,87.198410,126500
2015-04-06,91.440002,91.440002,91.419998,91.440002,87.198410,302500
2015-04-07,91.459999,91.459999,91.440002,91.459999,87.217438,128100
2015-04-08,91.459999,91.459999,91.440002,91.459999,87.217438,244900
2015-04-09,91.440002,91.459999,91.419998,91.440002,87.198410,257700
2015-04-10,91.419998,91.440002,91.419998,91.440002,87.198410,159800
2015-04-13,91.419998,91.440002,91.419998,91.419998,87.179359,84500
2015-04-14,91.440002,91.440002,91.419998,91.440002,87.198410,72500
2015-04-15,91.419998,91.440002,91.419998,91.419998,87.179359,105900
2015-04-16,91.419998,91.440002,91.419998,91.440002,87.198410,187400
2015-04-17,91.419998,91.440002,91.419998,91.419998,87.179359,182500
2015-04-20,91.440002,91.440002,91.419998,91.419998,87.179359,130500
2015-04-21,91.419998,91.440002,91.419998,91.440002,87.198410,125800
2015-04-22,91.440002,91.440002,91.419998,91.419998,87.179359,186300
2015-04-23,91.419998,91.440002,91.419998,91.419998,87.179359,132100
2015-04-24,91.419998,91.440002,91.419998,91.419998,87.179359,119600
2015-04-27,91.419998,91.440002,91.419998,91.440002,87.198410,79500
2015-04-28,91.419998,91.440002,91.419998,91.440002,87.198410,79600
2015-04-29,91.440002,91.440002,91.419998,91.440002,87.198410,182600
2015-04-30,91.419998,91.440002,91.419998,91.440002,87.198410,388600
2015-05-01,91.419998,91.440002,91.419998,91.419998,87.179359,365700
2015-05-04,91.440002,91.440002,91.419998,91.440002,87.198410,296200
2015-05-05,91.440002,91.440002,91.419998,91.440002,87.198410,326700
2015-05-06,91.440002,91.440002,91.419998,91.440002,87.198410,442500
2015-05-07,91.440002,91.440002,91.419998,91.419998,87.179359,112800
2015-05-08,91.419998,91.440002,91.419998,91.440002,87.198410,289700
2015-05-11,91.419998,91.440002,91.419998,91.419998,87.179359,1544100
2015-05-12,91.419998,91.440002,91.419998,91.440002,87.198410,72400
2015-05-13,91.419998,91.440002,91.419998,91.440002,87.198410,173600
2015-05-14,91.419998,91.440002,91.419998,91.419998,87.179359,175900
2015-05-15,91.440002,91.440002,91.419998,91.419998,87.179359,101600
2015-05-18,91.440002,91.440002,91.419998,91.419998,87.179359,135000
2015-05-19,91.440002,91.440002,91.419998,91.419998,87.179359,470200
2015-05-20,91.419998,91.440002,91.419998,91.419998,87.179359,119000
2015-05-21,91.419998,91.440002,91.419998,91.440002,87.198410,651700
2015-05-22,91.419998,91.440002,91.419998,91.440002,87.198410,152300
2015-05-26,91.440002,91.440002,91.419998,91.440002,87.198410,503600
2015-05-27,91.419998,91.440002,91.419998,91.440002,87.198410,351200
2015-05-28,91.440002,91.440002,91.419998,91.419998,87.179359,148900
2015-05-29,91.440002,91.440002,91.419998,91.419998,87.179359,181000
2015-06-01,91.440002,91.440002,91.419998,91.419998,87.179359,352100
2015-06-02,91.440002,91.440002,91.419998,91.440002,87.198410,169700
2015-06-03,91.440002,91.440002,91.419998,91.440002,87.198410,2925700
2015-06-04,91.440002,91.440002,91.419998,91.419998,87.179359,241400
2015-06-05,91.440002,91.440002,91.400002,91.419998,87.179359,360700
2015-06-08,91.419998,91.419998,91.400002,91.400002,87.160278,209100
2015-06-09,91.419998,91.419998,91.400002,91.400002,87.160278,143800
2015-06-10,91.400002,91.419998,91.400002,91.419998,87.179359,664400
2015-06-11,91.419998,91.440002,91.419998,91.440002,87.198410,330100
2015-06-12,91.440002,91.440002,91.419998,91.419998,87.179359,66900
2015-06-15,91.440002,91.440002,91.419998,91.440002,87.198410,170800
2015-06-16,91.400002,91.419998,91.400002,91.400002,87.160278,177700
2015-06-17,91.419998,91.440002,91.419998,91.440002,87.198410,315600
2015-06-18,91.440002,91.440002,91.400002,91.400002,87.160278,208000
2015-06-19,91.419998,91.419998,91.400002,91.400002,87.160278,59000
2015-06-22,91.400002,91.419998,91.400002,91.419998,87.179359,253500
2015-06-23,91.400002,91.419998,91.400002,91.400002,87.160278,423700
2015-06-24,91.419998,91.419998,91.400002,91.400002,87.160278,60700
2015-06-25,91.419998,91.419998,91.400002,91.419998,87.179359,240000
2015-06-26,91.400002,91.440002,91.400002,91.400002,87.160278,113400
2015-06-29,91.400002,91.419998,91.400002,91.419998,87.179359,2018100
2015-06-30,91.419998,91.419998,91.400002,91.419998,87.179359,363000
2015-07-01,91.419998,91.419998,91.400002,91.419998,87.179359,555600
2015-07-02,91.419998,91.419998,91.400002,91.419998,87.179359,623300
2015-07-06,91.400002,91.419998,91.400002,91.419998,87.179359,178400
2015-07-07,91.400002,91.419998,91.400002,91.400002,87.160278,430200
2015-07-08,91.419998,91.419998,91.400002,91.400002,87.160278,408100
2015-07-09,91.400002,91.419998,91.400002,91.400002,87.160278,228900
2015-07-10,91.419998,91.419998,91.400002,91.400002,87.160278,208600
2015-07-13,91.400002,91.419998,91.400002,91.400002,87.160278,438200
2015-07-14,91.400002,91.419998,91.400002,91.419998,87.179359,482900
2015-07-15,91.419998,91.419998,91.400002,91.400002,87.160278,77200
2015-07-16,91.400002,91.419998,91.400002,91.400002,87.160278,680000
2015-07-17,91.419998,91.419998,91.400002,91.419998,87.179359,347200
2015-07-20,91.400002,91.419998,91.400002,91.400002,87.160278,299400
2015-07-21,91.419998,91.419998,91.400002,91.419998,87.179359,530500
2015-07-22,91.419998,91.419998,91.400002,91.400002,87.160278,941000
2015-07-23,91.400002,91.419998,91.400002,91.400002,87.160278,111100
2015-07-24,91.400002,91.419998,91.400002,91.419998,87.179359,148200
2015-07-27,91.400002,91.419998,91.400002,91.400002,87.160278,436900
2015-07-28,91.419998,91.419998,91.400002,91.400002,87.160278,471900
2015-07-29,91.419998,91.419998,91.400002,91.419998,87.179359,264400
2015-07-30,91.400002,91.419998,91.400002,91.419998,87.179359,125500
2015-07-31,91.400002,91.419998,91.400002,91.419998,87.179359,788800
2015-08-03,91.419998,91.419998,91.400002,91.419998,87.179359,501700
2015-08-04,91.400002,91.419998,91.400002,91.400002,87.160278,2544500
2015-08-05,91.400002,91.419998,91.400002,91.400002,87.160278,235700
2015-08-06,91.419998,91.419998,91.400002,91.400002,87.160278,147700
2015-08-07,91.419998,91.419998,91.400002,91.400002,87.160278,86700
2015-08-10,91.400002,91.419998,91.400002,91.419998,87.179359,396200
2015-08-11,91.400002,91.419998,91.400002,91.400002,87.160278,31100
2015-08-12,91.419998,91.419998,91.400002,91.400002,87.160278,258300
2015-08-13,91.419998,91.419998,91.400002,91.400002,87.160278,57400
2015-08-14,91.400002,91.400002,91.379997,91.379997,87.141190,275200
2015-08-17,91.379997,91.400002,91.379997,91.379997,87.141190,198900
2015-08-18,91.379997,91.419998,91.379997,91.400002,87.160278,196700
2015-08-19,91.400002,91.419998,91.400002,91.419998,87.179359,219200
2015-08-20,91.379997,91.400002,91.379997,91.400002,87.160278,117100
2015-08-21,91.419998,91.419998,91.400002,91.400002,87.160278,1321400
2015-08-24,91.419998,91.440002,91.400002,91.400002,87.160278,3923200
2015-08-25,91.400002,91.419998,91.400002,91.400002,87.160278,3951700
2015-08-26,91.400002,91.419998,91.400002,91.419998,87.179359,1379600
2015-08-27,91.419998,91.419998,91.400002,91.400002,87.160278,303300
2015-08-28,91.419998,91.419998,91.400002,91.419998,87.179359,2947100
2015-08-31,91.419998,91.419998,91.400002,91.419998,87.179359,2775400
2015-09-01,91.419998,91.419998,91.400002,91.419998,87.179359,1368300
2015-09-02,91.400002,91.419998,91.400002,91.400002,87.160278,610700
2015-09-03,91.419998,91.419998,91.400002,91.419998,87.179359,313500
2015-09-04,91.400002,91.419998,91.400002,91.400002,87.160278,461500
2015-09-08,91.400002,91.419998,91.400002,91.400002,87.160278,1896200
2015-09-09,91.400002,91.419998,91.400002,91.400002,87.160278,223500
2015-09-10,91.400002,91.419998,91.379997,91.379997,87.141190,432700
2015-09-11,91.379997,91.400002,91.379997,91.400002,87.160278,273400
2015-09-14,91.379997,91.400002,91.379997,91.400002,87.160278,457000
2015-09-15,91.419998,91.419998,91.379997,91.379997,87.141190,201900
2015-09-16,91.379997,91.400002,91.379997,91.379997,87.141190,321400
2015-09-17,91.379997,91.400002,91.379997,91.379997,87.141190,425000
2015-09-18,91.400002,91.400002,91.379997,91.379997,87.141190,390500
2015-09-21,91.379997,91.400002,91.379997,91.400002,87.160278,281400
2015-09-22,91.400002,91.400002,91.379997,91.400002,87.160278,180800
2015-09-23,91.400002,91.400002,91.379997,91.379997,87.141190,223500
2015-09-24,91.400002,91.400002,91.379997,91.379997,87.141190,462700
2015-09-25,91.379997,91.400002,91.379997,91.379997,87.141190,554500
2015-09-28,91.400002,91.400002,91.379997,91.400002,87.160278,267100
2015-09-29,91.379997,91.400002,91.379997,91.400002,87.160278,1344300
2015-09-30,91.400002,91.400002,91.379997,91.379997,87.141190,494800
2015-10-01,91.379997,91.400002,91.379997,91.400002,87.160278,2686600
2015-10-02,91.400002,91.400002,91.379997,91.400002,87.160278,2358400
2015-10-05,91.379997,91.400002,91.379997,91.379997,87.141190,696800
2015-10-06,91.379997,91.400002,91.379997,91.379997,87.141190,1357700
2015-10-07,91.379997,91.400002,91.379997,91.379997,87.141190,716500
2015-10-08,91.379997,91.400002,91.379997,91.379997,87.141190,275100
2015-10-09,91.379997,91.400002,91.379997,91.379997,87.141190,774900
2015-10-12,91.400002,91.400002,91.360001,91.379997,87.141190,3216300
2015-10-13,91.379997,91.379997,91.360001,91.379997,87.141190,736400
2015-10-14,91.379997,91.379997,91.360001,91.379997,87.141190,370500
2015-10-15,91.379997,91.400002,91.379997,91.379997,87.141190,151800
2015-10-16,91.400002,91.400002,91.379997,91.379997,87.141190,577900
2015-10-19,91.379997,91.400002,91.360001,91.379997,87.141190,917200
2015-10-20,91.379997,91.379997,91.360001,91.360001,87.122093,546700
2015-10-21,91.360001,91.379997,91.360001,91.379997,87.141190,277100
2015-10-22,91.379997,91.379997,91.360001,91.379997,87.141190,327100
2015-10-23,91.360001,91.379997,91.360001,91.379997,87.141190,743500
2015-10-26,91.379997,91.379997,91.360001,91.360001,87.122093,1571800
2015-10-27,91.360001,91.379997,91.360001,91.360001,87.122093,231400
2015-10-28,91.360001,91.379997,91.360001,91.360001,87.122093,817900
2015-10-29,91.379997,91.379997,91.360001,91.360001,87.122093,429000
2015-10-30,91.360001,91.379997,91.360001,91.360001,87.122093,697900
2015-11-02,91.360001,91.379997,91.339996,91.360001,87.122093,8863400
2015-11-03,91.379997,91.379997,91.360001,91.379997,87.141190,532200
2015-11-04,91.360001,91.379997,91.360001,91.360001,87.122093,1298100
2015-11-05,91.360001,91.379997,91.360001,91.360001,87.122093,156000
2015-11-06,91.360001,91.379997,91.360001,91.360001,87.122093,956000
2015-11-09,91.360001,91.379997,91.360001,91.379997,87.141190,341600
2015-11-10,91.379997,91.379997,91.360001,91.360001,87.122093,1268400
2015-11-11,91.360001,91.379997,91.360001,91.379997,87.141190,268400
2015-11-12,91.360001,91.379997,91.360001,91.379997,87.141190,107100
2015-11-13,91.379997,91.379997,91.360001,91.360001,87.122093,357700
2015-11-16,91.379997,91.379997,91.360001,91.379997,87.141190,1754800
2015-11-17,91.360001,91.379997,91.360001,91.360001,87.122093,230100
2015-11-18,91.360001,91.379997,91.360001,91.360001,87.122093,454100
2015-11-19,91.379997,91.379997,91.360001,91.379997,87.141190,116100
2015-11-20,91.379997,91.379997,91.360001,91.360001,87.122093,536200
2015-11-23,91.360001,91.379997,91.360001,91.379997,87.141190,1124500
2015-11-24,91.360001,91.379997,91.360001,91.360001,87.122093,686500
2015-11-25,91.360001,91.379997,91.360001,91.360001,87.122093,695700
2015-11-27,91.360001,91.379997,91.360001,91.379997,87.141190,3610800
2015-11-30,91.379997,91.379997,91.360001,91.379997,87.141190,153500
2015-12-01,91.379997,91.379997,91.360001,91.360001,87.122093,183700
2015-12-02,91.379997,91.379997,91.360001,91.360001,87.122093,520800
2015-12-03,91.379997,91.379997,91.360001,91.379997,87.141190,529300
2015-12-04,91.379997,91.379997,91.360001,91.379997,87.141190,398800
2015-12-07,91.360001,91.379997,91.360001,91.379997,87.141190,239700
2015-12-08,91.379997,91.379997,91.360001,91.360001,87.122093,101100
2015-12-09,91.360001,91.360001,91.339996,91.339996,87.103043,411700
2015-12-10,91.379997,91.379997,91.360001,91.360001,87.122093,581700
2015-12-11,91.360001,91.379997,91.360001,91.379997,87.141190,673200
2015-12-14,91.360001,91.379997,91.360001,91.379997,87.141190,4853300
2015-12-15,91.360001,91.379997,91.360001,91.360001,87.122093,2550300
2015-12-16,91.379997,91.379997,91.360001,91.379997,87.141190,623400
2015-12-17,91.360001,91.379997,91.360001,91.360001,87.122093,1134500
2015-12-18,91.360001,91.379997,91.360001,91.379997,87.141190,877500
2015-12-21,91.360001,91.379997,91.360001,91.360001,87.122093,1594500
2015-12-22,91.360001,91.379997,91.360001,91.360001,87.122093,988400
2015-12-23,91.379997,91.379997,91.360001,91.360001,87.122093,247900
2015-12-24,91.360001,91.379997,91.360001,91.379997,87.141190,521000
2015-12-28,91.379997,91.379997,91.360001,91.360001,87.122093,243700
2015-12-29,91.379997,91.379997,91.360001,91.360001,87.122093,173000
2015-12-30,91.379997,91.379997,91.360001,91.379997,87.141190,299100
2015-12-31,91.379997,91.379997,91.360001,91.360001,87.122093,447800
2016-01-04,91.379997,91.379997,91.360001,91.379997,87.141190,1065800
2016-01-05,91.360001,91.379997,91.360001,91.379997,87.141190,4878400
2016-01-06,91.360001,91.360001,91.339996,91.339996,87.103043,377400
2016-01-07,91.379997,91.379997,91.360001,91.360001,87.122093,651300
2016-01-08,91.360001,91.379997,91.360001,91.360001,87.122093,585600
2016-01-11,91.360001,91.379997,91.360001,91.360001,87.122093,1457500
2016-01-12,91.339996,91.379997,91.339996,91.379997,87.141190,441900
2016-01-13,91.360001,91.379997,91.339996,91.360001,87.122093,2031400
2016-01-14,91.379997,91.379997,91.339996,91.339996,87.103043,1757400
2016-01-15,91.339996,91.360001,91.339996,91.339996,87.103043,601500
2016-01-19,91.360001,91.360001,91.339996,91.360001,87.122093,4424400
2016-01-20,91.360001,91.379997,91.360001,91.360001,87.122093,738700
2016-01-21,91.360001,91.379997,91.360001,91.379997,87.141190,1290600
2016-01-22,91.379997,91.379997,91.339996,91.339996,87.103043,1004300
2016-01-25,91.360001,91.360001,91.339996,91.360001,87.122093,605200
2016-01-26,91.360001,91.360001,91.339996,91.339996,87.103043,311800
2016-01-27,91.360001,91.360001,91.339996,91.360001,87.122093,1668300
2016-01-28,91.339996,91.360001,91.339996,91.360001,87.122093,163800
2016-01-29,91.339996,91.379997,91.339996,91.379997,87.141190,793200
2016-02-01,91.360001,91.379997,91.339996,91.339996,87.103043,844900
2016-02-02,91.339996,91.360001,91.339996,91.339996,87.103043,1627300
2016-02-03,91.360001,91.379997,91.339996,91.360001,87.122093,2395600
2016-02-04,91.360001,91.379997,91.360001,91.379997,87.141190,275400
2016-02-05,91.379997,91.379997,91.360001,91.379997,87.141190,324200
2016-02-08,91.379997,91.379997,91.360001,91.360001,87.122093,599400
2016-02-09,91.379997,91.379997,91.360001,91.379997,87.141190,869500
2016-02-10,91.360001,91.379997,91.360001,91.360001,87.122093,610900
2016-02-11,91.379997,91.379997,91.360001,91.379997,87.141190,465400
2016-02-12,91.379997,91.379997,91.360001,91.360001,87.122093,438800
2016-02-16,91.379997,91.379997,91.360001,91.360001,87.122093,392600
2016-02-17,91.379997,91.379997,91.360001,91.360001,87.122093,1282200
2016-02-18,91.379997,91.379997,91.360001,91.379997,87.141190,712200
2016-02-19,91.379997,91.379997,91.360001,91.379997,87.141190,911100
2016-02-22,91.379997,91.379997,91.360001,91.379997,87.141190,201600
2016-02-23,91.379997,91.379997,91.360001,91.360001,87.122093,1000400
2016-02-24,91.379997,91.379997,91.360001,91.379997,87.141190,664900
2016-02-25,91.360001,91.379997,91.360001,91.360001,87.122093,1243200
2016-02-26,91.360001,91.379997,91.360001,91.360001,87.122093,883200
2016-02-29,91.379997,91.379997,91.360001,91.379997,87.141190,1613200
