Date, Open, High, Low, Close
07/28/20, 609.27, 605.24, 605.24, 605.24
07/27/20, 606.83, 609.26, 609.26, 609.26
07/24/20, 611.76, 606.87, 606.87, 606.87
07/23/20, 613.84, 611.76, 611.76, 611.76
07/22/20, 608.90, 613.87, 613.87, 613.87
07/21/20, 601.10, 608.86, 608.86, 608.86
07/20/20, 607.96, 601.01, 601.01, 601.01
07/17/20, 604.69, 608.04, 608.04, 608.04
07/16/20, 604.71, 604.74, 604.74, 604.74
07/15/20, 589.83, 604.71, 604.71, 604.71
07/14/20, 576.99, 589.67, 589.67, 589.67
07/13/20, 574.72, 577.09, 577.09, 577.09
07/10/20, 567.92, 574.69, 574.69, 574.69
07/09/20, 577.99, 567.38, 567.38, 567.38
07/08/20, 580.27, 579.78, 579.78, 579.78
07/07/20, 585.74, 579.97, 579.97, 579.97
07/06/20, 591.41, 591.44, 591.44, 591.44
07/02/20, 586.48, 582.80, 582.80, 582.80
07/01/20, 586.74, 578.19, 578.19, 578.19
06/30/20, 573.32, 581.00, 581.00, 581.00
06/29/20, 559.28, 577.25, 577.25, 577.25
06/26/20, 569.63, 559.40, 559.40, 559.40
06/25/20, 563.35, 569.72, 569.72, 569.72
06/24/20, 583.92, 563.44, 563.44, 563.44
06/23/20, 584.05, 583.95, 583.95, 583.95
06/22/20, 582.69, 583.95, 583.95, 583.95
06/19/20, 599.41, 582.81, 582.81, 582.81
06/18/20, 586.99, 590.29, 590.29, 590.29
06/17/20, 597.62, 592.26, 592.26, 592.26
06/16/20, 607.93, 596.22, 596.22, 596.22
06/15/20, 561.47, 584.88, 584.88, 584.88
06/12/20, 588.82, 579.51, 579.51, 579.51
06/11/20, 585.33, 568.41, 568.41, 568.41
06/10/20, 623.23, 611.50, 611.50, 611.50
06/09/20, 630.26, 626.44, 626.44, 626.44
06/08/20, 636.98, 642.58, 642.58, 642.58
06/05/20, 632.81, 630.14, 630.14, 630.14
06/04/20, 599.51, 607.57, 607.57, 607.57
06/03/20, 586.35, 601.27, 601.27, 601.27
06/02/20, 575.34, 578.63, 578.63, 578.63
06/01/20, 569.64, 571.28, 571.28, 571.28
05/29/20, 567.50, 570.15, 570.15, 570.15
05/28/20, 584.77, 573.74, 573.74, 573.74
05/27/20, 572.20, 579.41, 579.41, 579.41
05/26/20, 555.15, 560.67, 560.67, 560.67
05/22/20, 539.73, 537.84, 537.84, 537.84
05/21/20, 536.92, 538.45, 538.45, 538.45
05/20/20, 536.59, 537.56, 537.56, 537.56
05/19/20, 534.77, 528.03, 528.03, 528.03
05/18/20, 520.96, 534.90, 534.90, 534.90
05/15/20, 497.19, 501.72, 501.72, 501.72
05/14/20, 490.79, 503.27, 503.27, 503.27
05/13/20, 508.97, 498.43, 498.43, 498.43
05/12/20, 527.55, 511.55, 511.55, 511.55
05/11/20, 527.30, 526.51, 526.51, 526.51
05/08/20, 527.34, 533.16, 533.16, 533.16
05/07/20, 520.76, 520.17, 520.17, 520.17
05/06/20, 523.72, 514.31, 514.31, 514.31
05/05/20, 523.72, 521.43, 521.43, 521.43
05/04/20, 518.39, 519.21, 519.21, 519.21
05/01/20, 533.88, 526.21, 526.21, 526.21
04/30/20, 545.59, 542.35, 542.35, 542.35
04/29/20, 553.31, 553.65, 553.65, 553.65
04/28/20, 543.51, 543.13, 543.13, 543.13
04/27/20, 524.36, 533.32, 533.32, 533.32
04/24/20, 520.17, 520.20, 520.20, 520.20
04/23/20, 518.21, 516.24, 516.24, 516.24
04/22/20, 516.80, 512.31, 512.31, 512.31
04/21/20, 508.83, 506.51, 506.51, 506.51
04/20/20, 522.63, 519.05, 519.05, 519.05
04/17/20, 525.26, 533.43, 533.43, 533.43
04/16/20, 512.72, 509.49, 509.49, 509.49
04/15/20, 517.21, 513.82, 513.82, 513.82
04/14/20, 528.90, 528.73, 528.73, 528.73
04/13/20, 531.28, 518.92, 518.92, 518.92
04/09/20, 536.28, 534.19, 534.19, 534.19
04/08/20, 515.23, 526.68, 526.68, 526.68
04/07/20, 531.16, 508.15, 508.15, 508.15
04/06/20, 497.73, 509.10, 509.10, 509.10
04/03/20, 481.70, 475.70, 475.70, 475.70
04/02/20, 472.36, 483.20, 483.20, 483.20
04/01/20, 476.03, 476.24, 476.24, 476.24
03/31/20, 502.06, 499.12, 499.12, 499.12
03/30/20, 496.84, 505.54, 505.54, 505.54
03/27/20, 499.48, 498.02, 498.02, 498.02
03/26/20, 498.38, 520.58, 520.58, 520.58
03/25/20, 474.13, 489.20, 489.20, 489.20
03/24/20, 434.21, 464.60, 464.60, 464.60
03/23/20, 426.47, 412.06, 412.06, 412.06
03/20/20, 459.97, 431.44, 431.44, 431.44
03/19/20, 449.47, 454.35, 454.35, 454.35
03/18/20, 469.15, 452.86, 452.86, 452.86
03/17/20, 468.17, 487.75, 487.75, 487.75
03/16/20, 472.51, 468.10, 468.10, 468.10
03/13/20, 490.36, 528.60, 528.60, 528.60
03/12/20, 546.02, 490.22, 490.22, 490.22
03/11/20, 580.80, 546.68, 546.68, 546.68
03/10/20, 552.53, 581.23, 581.23, 581.23
03/09/20, 608.22, 552.41, 552.41, 552.41
03/06/20, 613.76, 608.40, 608.40, 608.40
03/05/20, 645.35, 613.91, 613.91, 613.91
03/04/20, 620.16, 645.95, 645.95, 645.95
03/03/20, 635.44, 619.97, 619.97, 619.97
03/02/20, 615.60, 635.40, 635.40, 635.40
02/28/20, 625.54, 618.39, 618.39, 618.39
02/27/20, 649.78, 625.79, 625.79, 625.79
02/26/20, 655.66, 650.42, 650.42, 650.42
02/25/20, 683.15, 655.63, 655.63, 655.63
02/24/20, 703.72, 683.15, 683.15, 683.15
02/21/20, 707.15, 704.12, 704.12, 704.12
02/20/20, 707.92, 707.25, 707.25, 707.25
02/19/20, 708.76, 708.42, 708.42, 708.42
02/18/20, 712.79, 708.80, 708.80, 708.80
02/14/20, 713.18, 712.80, 712.80, 712.80
02/13/20, 717.36, 713.22, 713.22, 713.22
02/12/20, 711.73, 718.21, 718.21, 718.21
02/11/20, 709.20, 711.68, 711.68, 711.68
02/10/20, 705.13, 709.17, 709.17, 709.17
02/07/20, 710.10, 705.20, 705.20, 705.20
02/06/20, 707.88, 710.17, 710.17, 710.17
02/05/20, 696.51, 707.99, 707.99, 707.99
02/04/20, 683.86, 696.42, 696.42, 696.42
02/03/20, 684.16, 683.84, 683.84, 683.84
01/31/20, 700.07, 684.12, 684.12, 684.12
01/30/20, 699.47, 700.16, 700.16, 700.16
01/29/20, 695.74, 699.57, 699.57, 699.57
01/28/20, 691.41, 695.72, 695.72, 695.72
01/27/20, 704.28, 691.38, 691.38, 691.38
01/24/20, 707.91, 704.53, 704.53, 704.53
01/23/20, 699.99, 707.90, 707.90, 707.90
01/22/20, 704.12, 700.02, 700.02, 700.02
01/21/20, 711.84, 704.10, 704.10, 704.10
01/17/20, 711.69, 711.83, 711.83, 711.83
01/16/20, 704.70, 711.84, 711.84, 711.84
01/15/20, 704.14, 704.75, 704.75, 704.75
01/14/20, 704.13, 704.15, 704.15, 704.15
01/13/20, 698.02, 704.16, 704.16, 704.16
01/10/20, 702.99, 697.97, 697.97, 697.97
01/09/20, 699.79, 702.98, 702.98, 702.98
01/08/20, 698.17, 699.78, 699.78, 699.78
01/07/20, 698.99, 698.18, 698.18, 698.18
01/06/20, 699.20, 699.04, 699.04, 699.04
01/03/20, 700.01, 699.23, 699.23, 699.23
01/02/20, 687.63, 700.05, 700.05, 700.05
12/31/19, 687.34, 687.60, 687.60, 687.60
12/30/19, 691.19, 687.40, 687.40, 687.40
12/27/19, 691.62, 691.34, 691.34, 691.34
12/26/19, 689.98, 691.59, 691.59, 691.59
12/24/19, 692.34, 689.99, 689.99, 689.99
12/23/19, 687.97, 692.34, 692.34, 692.34
12/20/19, 684.00, 687.99, 687.99, 687.99
12/19/19, 681.84, 684.03, 684.03, 684.03
12/18/19, 685.62, 682.08, 682.08, 682.08
12/17/19, 686.02, 685.49, 685.49, 685.49
12/16/19, 686.31, 686.00, 686.00, 686.00
12/13/19, 688.00, 686.22, 686.22, 686.22
12/12/19, 682.27, 688.12, 688.12, 688.12
12/11/19, 677.70, 682.25, 682.25, 682.25
12/10/19, 678.82, 677.67, 677.67, 677.67
12/09/19, 681.21, 678.85, 678.85, 678.85
12/06/19, 672.83, 681.20, 681.20, 681.20
12/05/19, 672.27, 672.74, 672.74, 672.74
12/04/19, 670.23, 672.38, 672.38, 672.38
12/03/19, 677.62, 670.19, 670.19, 670.19
12/02/19, 688.70, 677.64, 677.64, 677.64
11/29/19, 692.18, 688.72, 688.72, 688.72
11/27/19, 693.37, 692.44, 692.44, 692.44
11/26/19, 691.64, 693.70, 693.70, 693.70
11/25/19, 686.74, 691.65, 691.65, 691.65
11/22/19, 683.04, 686.73, 686.73, 686.73
11/21/19, 684.08, 683.02, 683.02, 683.02
11/20/19, 689.23, 684.10, 684.10, 684.10
11/19/19, 690.08, 689.24, 689.24, 689.24
11/18/19, 692.36, 690.07, 690.07, 690.07
11/15/19, 687.48, 692.36, 692.36, 692.36
11/14/19, 685.53, 687.64, 687.64, 687.64
11/13/19, 688.65, 685.95, 685.95, 685.95
11/12/19, 688.91, 688.70, 688.70, 688.70
11/11/19, 688.39, 688.92, 688.92, 688.92
11/08/19, 687.22, 688.42, 688.42, 688.42
11/07/19, 685.34, 687.29, 687.29, 687.29
11/06/19, 685.43, 685.74, 685.74, 685.74
11/05/19, 684.06, 685.41, 685.41, 685.41
11/04/19, 675.94, 684.05, 684.05, 684.05
11/01/19, 661.40, 675.93, 675.93, 675.93
10/31/19, 668.75, 661.33, 661.33, 661.33
10/30/19, 666.73, 668.93, 668.93, 668.93
10/29/19, 664.10, 666.71, 666.71, 666.71
10/28/19, 662.44, 664.12, 664.12, 664.12
10/25/19, 658.25, 662.43, 662.43, 662.43
10/24/19, 657.44, 658.24, 658.24, 658.24
10/23/19, 657.56, 657.43, 657.43, 657.43
10/22/19, 652.34, 657.62, 657.62, 657.62
10/21/19, 648.44, 652.36, 652.36, 652.36
10/18/19, 653.93, 648.41, 648.41, 648.41
10/17/19, 651.06, 654.11, 654.11, 654.11
10/16/19, 651.31, 651.04, 651.04, 651.04
10/15/19, 646.12, 651.32, 651.32, 651.32
10/14/19, 647.74, 646.23, 646.23, 646.23
10/11/19, 635.41, 647.76, 647.76, 647.76
10/10/19, 629.74, 635.25, 635.25, 635.25
10/09/19, 624.55, 629.83, 629.83, 629.83
10/08/19, 634.38, 624.51, 624.51, 624.51
10/07/19, 637.90, 634.49, 634.49, 634.48
10/04/19, 631.05, 637.93, 637.93, 637.93
10/03/19, 626.59, 631.02, 631.02, 631.02
10/02/19, 639.18, 626.62, 626.62, 626.62
10/01/19, 654.90, 639.20, 639.20, 639.20
09/30/19, 653.52, 654.89, 654.89, 654.89
09/27/19, 656.09, 653.53, 653.53, 653.53
09/26/19, 655.65, 656.23, 656.23, 656.23
09/25/19, 651.05, 655.69, 655.69, 655.69
09/24/19, 655.25, 651.05, 651.05, 651.05
09/23/19, 656.38, 655.24, 655.24, 655.24
09/20/19, 660.73, 656.39, 656.39, 656.39
09/19/19, 664.07, 660.72, 660.72, 660.72
09/18/19, 664.97, 664.01, 664.01, 664.01
09/17/19, 665.26, 664.94, 664.94, 664.94
09/16/19, 666.17, 665.21, 665.21, 665.21
09/13/19, 662.70, 666.21, 666.21, 666.21
09/12/19, 662.28, 662.79, 662.79, 662.79
09/11/19, 656.01, 662.29, 662.29, 662.29
09/10/19, 649.49, 655.99, 655.99, 655.99
09/09/19, 647.70, 649.50, 649.50, 649.50
09/06/19, 646.56, 647.68, 647.68, 647.68
09/05/19, 635.34, 646.62, 646.62, 646.62
09/04/19, 627.27, 635.40, 635.40, 635.40
09/03/19, 636.14, 627.22, 627.22, 627.22
08/30/19, 633.35, 636.24, 636.24, 636.24
08/29/19, 622.22, 633.48, 633.48, 633.48
08/28/19, 615.94, 622.48, 622.48, 622.48
08/27/19, 618.72, 615.97, 615.97, 615.97
08/26/19, 614.16, 618.66, 618.66, 618.66
08/23/19, 631.15, 614.12, 614.12, 614.12
08/22/19, 630.31, 631.18, 631.18, 631.18
08/21/19, 626.07, 630.30, 630.30, 630.30
08/20/19, 630.38, 626.10, 626.10, 626.10
08/19/19, 624.22, 630.49, 630.49, 630.49
08/16/19, 612.46, 624.22, 624.22, 624.22
08/15/19, 613.40, 612.61, 612.61, 612.61
08/14/19, 632.59, 614.04, 614.04, 614.04
08/13/19, 625.70, 632.99, 632.99, 632.99
08/12/19, 634.39, 625.84, 625.84, 625.81
08/09/19, 639.66, 634.46, 634.46, 634.46
08/08/19, 629.02, 639.80, 639.80, 639.80
08/07/19, 630.04, 629.32, 629.32, 629.32
08/06/19, 620.79, 630.03, 630.03, 630.03
08/05/19, 638.29, 620.74, 620.74, 620.74
08/02/19, 642.44, 638.40, 638.40, 638.40
08/01/19, 655.46, 642.57, 642.57, 642.57
07/31/19, 662.54, 655.57, 655.57, 655.57
07/30/19, 660.00, 662.55, 662.55, 662.55
07/29/19, 661.19, 660.02, 660.02, 660.02
07/26/19, 662.31, 661.19, 661.19, 661.19
07/25/19, 663.63, 662.30, 662.30, 662.30
07/24/19, 660.86, 663.68, 663.68, 663.68
07/23/19, 653.03, 661.01, 661.01, 661.01
07/22/19, 652.24, 652.93, 652.93, 652.93
07/19/19, 649.12, 652.22, 652.22, 652.22
07/18/19, 647.58, 649.23, 649.23, 649.23
07/17/19, 661.88, 647.63, 647.63, 647.63
07/16/19, 657.70, 662.02, 662.02, 662.02
07/15/19, 660.45, 657.74, 657.74, 657.74
07/12/19, 649.00, 660.45, 660.45, 660.45
07/11/19, 644.43, 648.92, 648.92, 648.92
07/10/19, 646.29, 644.35, 644.35, 644.35
07/09/19, 647.47, 646.22, 646.22, 646.22
07/08/19, 652.33, 647.59, 647.59, 647.59
07/05/19, 655.78, 652.39, 652.39, 652.39
07/03/19, 652.32, 655.80, 655.80, 655.80
07/02/19, 653.26, 652.38, 652.38, 652.38
07/01/19, 651.76, 653.25, 653.25, 653.25
06/28/19, 645.40, 651.69, 651.69, 651.69
06/27/19, 644.74, 645.41, 645.41, 645.41
06/26/19, 643.51, 644.80, 644.80, 644.80
06/25/19, 648.25, 643.50, 643.50, 643.50
06/24/19, 649.75, 648.24, 648.24, 648.24
06/21/19, 652.96, 649.74, 649.74, 649.74
06/20/19, 642.70, 653.07, 653.07, 653.07
06/19/19, 642.83, 642.69, 642.69, 642.69
06/18/19, 631.04, 642.81, 642.81, 642.81
06/17/19, 632.91, 630.86, 630.86, 630.86
06/14/19, 635.29, 632.91, 632.91, 632.91
06/13/19, 632.01, 635.39, 635.39, 635.39
06/12/19, 630.65, 632.00, 632.00, 632.00
06/11/19, 636.45, 630.73, 630.73, 630.73
06/10/19, 635.73, 636.44, 636.44, 636.44
06/07/19, 630.24, 635.64, 635.64, 635.64
06/06/19, 630.07, 630.22, 630.22, 630.22
06/05/19, 623.73, 630.18, 630.18, 630.18
06/04/19, 609.24, 623.50, 623.50, 623.50
06/03/19, 604.79, 609.09, 609.09, 609.09
05/31/19, 613.43, 604.80, 604.80, 604.80
05/30/19, 611.15, 613.78, 613.78, 613.78
05/29/19, 614.16, 611.41, 611.41, 611.41
05/28/19, 620.09, 614.20, 614.20, 614.20
05/24/19, 619.82, 620.08, 620.08, 620.08
05/23/19, 629.33, 619.80, 619.80, 619.80
05/22/19, 635.00, 629.83, 629.83, 629.83
05/21/19, 627.64, 635.01, 635.01, 635.01
05/20/19, 629.17, 627.59, 627.59, 627.59
05/17/19, 636.11, 629.36, 629.36, 629.36
05/16/19, 630.60, 636.37, 636.37, 636.37
05/15/19, 630.01, 630.91, 630.91, 630.91
05/14/19, 623.53, 630.14, 630.14, 630.14
05/13/19, 641.07, 623.48, 623.48, 623.48
05/10/19, 639.23, 641.72, 641.72, 641.72
05/09/19, 640.21, 639.30, 639.30, 639.30
05/08/19, 640.41, 640.58, 640.58, 640.58
05/07/19, 653.86, 640.52, 640.52, 640.52
05/06/19, 660.19, 653.88, 653.88, 653.88
05/03/19, 652.18, 660.25, 660.25, 660.25
05/02/19, 652.93, 652.17, 652.17, 652.17
05/01/19, 657.90, 653.03, 653.03, 653.03
04/30/19, 654.69, 657.97, 657.97, 657.97
04/29/19, 652.89, 654.68, 654.68, 654.68
04/26/19, 648.24, 652.91, 652.91, 652.91
04/25/19, 661.34, 648.24, 648.24, 648.24
04/24/19, 663.45, 661.38, 661.38, 661.38
04/23/19, 657.57, 663.44, 663.44, 663.44
04/22/19, 659.64, 657.60, 657.60, 657.60
04/18/19, 652.28, 659.70, 659.70, 659.70
04/17/19, 651.60, 652.43, 652.43, 652.43
04/16/19, 647.72, 651.48, 651.48, 651.48
04/15/19, 650.99, 647.67, 647.67, 647.67
04/12/19, 642.79, 651.03, 651.03, 651.03
04/11/19, 637.06, 642.78, 642.78, 642.78
04/10/19, 637.25, 637.15, 637.15, 637.15
04/09/19, 646.14, 637.24, 637.24, 637.24
04/08/19, 649.08, 646.27, 646.27, 646.27
04/05/19, 647.21, 649.13, 649.13, 649.13
04/04/19, 643.30, 647.22, 647.22, 647.22
04/03/19, 645.06, 643.34, 643.34, 643.34
04/02/19, 645.49, 645.05, 645.05, 645.05
04/01/19, 632.39, 645.46, 645.46, 645.46
03/29/19, 626.05, 632.36, 632.36, 632.36
03/28/19, 621.13, 626.06, 626.06, 626.06
03/27/19, 620.65, 621.30, 621.30, 621.30
03/26/19, 616.34, 620.65, 620.65, 620.65
03/25/19, 614.80, 616.31, 616.31, 616.31
03/22/19, 628.91, 614.81, 614.81, 614.81
03/21/19, 623.18, 629.09, 629.09, 629.09
03/20/19, 627.08, 623.19, 623.19, 623.19
03/19/19, 629.75, 627.14, 627.14, 627.14
03/18/19, 624.32, 629.74, 629.74, 629.74
03/15/19, 625.81, 624.31, 624.31, 624.31
03/14/19, 628.08, 625.86, 625.86, 625.86
03/13/19, 622.36, 628.04, 628.04, 628.04
03/12/19, 628.08, 622.34, 622.34, 622.34
03/11/19, 622.43, 628.06, 628.06, 628.06
03/08/19, 623.99, 622.52, 622.52, 622.52
03/07/19, 627.56, 624.08, 624.08, 624.08
03/06/19, 633.68, 627.76, 627.76, 627.76
03/05/19, 637.80, 633.73, 633.73, 633.73
03/04/19, 640.86, 637.82, 637.82, 637.82
03/01/19, 640.34, 640.88, 640.88, 640.88
02/28/19, 642.46, 640.33, 640.33, 640.33
02/27/19, 640.21, 642.73, 642.73, 642.73
02/26/19, 641.30, 640.44, 640.44, 640.44
02/25/19, 639.75, 642.33, 642.33, 642.33
02/22/19, 635.78, 639.89, 639.89, 639.89
02/21/19, 638.13, 635.85, 635.85, 635.85
02/20/19, 635.25, 638.47, 638.47, 638.47
02/19/19, 635.80, 635.37, 635.37, 635.37
02/15/19, 627.44, 635.82, 635.82, 635.82
02/14/19, 630.64, 627.44, 627.44, 627.44
02/13/19, 627.18, 631.15, 631.15, 631.15
02/12/19, 617.60, 627.18, 627.18, 627.18
02/11/19, 614.15, 617.56, 617.56, 617.56
02/08/19, 613.45, 614.16, 614.16, 614.16
02/07/19, 617.48, 613.43, 613.43, 613.43
02/06/19, 618.15, 618.04, 618.04, 618.04
02/05/19, 612.78, 618.15, 618.15, 618.15
02/04/19, 604.92, 612.79, 612.79, 612.79
02/01/19, 603.68, 604.94, 604.94, 604.94
01/31/19, 601.02, 603.74, 603.74, 603.74
01/30/19, 591.80, 601.01, 601.01, 601.01
01/29/19, 583.85, 591.81, 591.81, 591.81
01/28/19, 589.68, 583.82, 583.82, 583.82
01/25/19, 582.34, 589.72, 589.72, 589.72
01/24/19, 579.03, 582.23, 582.23, 582.23
01/23/19, 577.95, 578.99, 578.99, 578.99
01/22/19, 590.14, 577.93, 577.93, 577.93
01/18/19, 579.25, 590.15, 590.15, 590.15
01/17/19, 569.90, 579.39, 579.39, 579.39
01/16/19, 569.32, 569.99, 569.99, 569.99
01/15/19, 571.13, 569.31, 569.31, 569.31
01/14/19, 571.26, 571.14, 571.14, 571.14
01/11/19, 571.99, 571.30, 571.30, 571.30
01/10/19, 563.82, 572.00, 572.00, 572.00
01/09/19, 560.35, 563.87, 563.87, 563.87
01/08/19, 552.60, 560.34, 560.34, 560.34
01/07/19, 548.86, 552.56, 552.56, 552.56
01/04/19, 528.55, 548.85, 548.85, 548.85
01/03/19, 544.54, 528.50, 528.50, 528.50
01/02/19, 542.13, 544.60, 544.60, 544.60
12/31/18, 536.66, 542.16, 542.16, 542.16
12/28/18, 538.34, 536.75, 536.75, 536.75
12/27/18, 531.38, 538.49, 538.49, 538.49
12/26/18, 507.73, 531.87, 531.87, 531.87
12/24/18, 523.93, 507.50, 507.50, 507.50
12/21/18, 534.29, 523.96, 523.96, 523.96
12/20/18, 544.04, 534.25, 534.25, 534.25
12/19/18, 554.75, 544.06, 544.06, 544.06
12/18/18, 551.67, 554.65, 554.65, 554.65
12/17/18, 561.10, 551.45, 551.45, 551.45
12/14/18, 569.20, 561.11, 561.11, 561.11
12/13/18, 570.67, 569.31, 569.31, 569.31
12/12/18, 568.13, 570.76, 570.76, 570.76
12/11/18, 571.12, 567.68, 567.68, 567.68
12/10/18, 569.64, 571.09, 571.09, 571.09
12/07/18, 584.89, 569.63, 569.63, 569.63
12/06/18, 588.10, 584.93, 584.93, 584.93
12/04/18, 614.94, 588.19, 588.19, 588.19
12/03/18, 607.92, 614.95, 614.95, 614.95
11/30/18, 601.58, 607.87, 607.87, 607.87
11/29/18, 601.41, 601.61, 601.61, 601.61
11/28/18, 587.91, 601.76, 601.76, 601.76
11/27/18, 589.14, 587.67, 587.67, 587.67
11/26/18, 584.35, 589.17, 589.17, 589.17
11/23/18, 585.22, 584.29, 584.29, 584.29
11/21/18, 581.58, 585.54, 585.54, 585.54
11/20/18, 593.86, 581.76, 581.76, 581.76
11/19/18, 603.73, 594.26, 594.26, 594.26
11/16/18, 603.70, 603.75, 603.75, 603.75
11/15/18, 596.08, 603.96, 603.96, 603.96
11/14/18, 598.76, 596.52, 596.52, 596.52
11/13/18, 596.09, 598.75, 598.75, 598.75
11/12/18, 608.22, 596.09, 596.09, 596.09
11/09/18, 614.00, 608.20, 608.20, 608.20
11/08/18, 615.29, 614.34, 614.34, 614.34
11/07/18, 605.71, 615.89, 615.89, 615.89
11/06/18, 599.04, 605.69, 605.69, 605.69
11/05/18, 596.01, 599.09, 599.09, 599.09
11/02/18, 597.64, 595.95, 595.95, 595.95
11/01/18, 587.56, 597.61, 597.61, 597.61
10/31/18, 582.76, 587.50, 587.50, 587.50
10/30/18, 571.29, 582.72, 582.72, 582.72
10/29/18, 581.22, 571.24, 571.24, 571.24
10/26/18, 586.45, 581.00, 581.00, 581.00
10/25/18, 582.43, 586.71, 586.71, 586.71
10/24/18, 603.27, 582.42, 582.42, 582.42
10/23/18, 612.82, 603.10, 603.10, 603.10
10/22/18, 615.18, 612.90, 612.90, 612.90
10/19/18, 617.53, 615.16, 615.16, 615.16
10/18/18, 628.81, 617.66, 617.66, 617.66
10/17/18, 633.31, 628.93, 628.93, 628.93
10/16/18, 622.85, 633.18, 633.18, 633.18
10/15/18, 621.49, 622.84, 622.84, 622.84
10/12/18, 618.63, 621.50, 621.50, 621.50
10/11/18, 632.47, 618.11, 618.11, 618.11
10/10/18, 655.26, 632.51, 632.51, 632.51
10/09/18, 665.32, 655.28, 655.28, 655.28
10/08/18, 664.06, 665.32, 665.32, 665.32
10/05/18, 667.32, 664.07, 664.07, 664.07
10/04/18, 669.13, 667.32, 667.32, 667.32
10/03/18, 666.32, 669.25, 669.25, 669.25
10/02/18, 665.00, 666.27, 666.27, 666.27
10/01/18, 658.72, 665.01, 665.01, 665.01
09/28/18, 659.37, 659.07, 659.07, 659.07
09/27/18, 658.43, 659.40, 659.40, 659.40
09/26/18, 659.54, 658.56, 658.56, 658.56
09/25/18, 661.72, 659.53, 659.53, 659.53
09/24/18, 670.46, 661.72, 661.72, 661.72
09/21/18, 668.42, 670.54, 670.54, 670.54
09/20/18, 667.74, 668.47, 668.47, 668.47
09/19/18, 668.12, 667.72, 667.72, 667.72
09/18/18, 662.08, 668.00, 668.00, 668.00
09/17/18, 661.90, 662.08, 662.08, 662.08
09/14/18, 658.22, 661.90, 661.90, 661.90
09/13/18, 655.30, 658.50, 658.50, 658.50
09/12/18, 652.79, 655.18, 655.18, 655.18
09/11/18, 653.19, 652.77, 652.77, 652.77
09/10/18, 649.72, 653.19, 653.19, 653.19
09/07/18, 651.67, 649.72, 649.72, 649.72
09/06/18, 649.41, 651.75, 651.75, 651.75
09/05/18, 645.69, 649.61, 649.61, 649.61
09/04/18, 645.67, 645.69, 645.69, 645.69
08/31/18, 645.28, 645.72, 645.72, 645.72
08/30/18, 650.13, 645.49, 645.49, 645.49
08/29/18, 650.11, 650.52, 650.52, 650.52
08/28/18, 651.03, 650.04, 650.04, 650.04
08/27/18, 642.93, 650.79, 650.79, 650.79
08/24/18, 640.14, 642.92, 642.92, 642.92
08/23/18, 642.36, 640.20, 640.20, 640.20
08/22/18, 648.62, 642.60, 642.60, 642.60
08/21/18, 643.72, 648.64, 648.64, 648.64
08/20/18, 639.73, 643.80, 643.80, 643.80
08/17/18, 635.66, 639.72, 639.72, 639.72
08/16/18, 628.19, 635.85, 635.85, 635.85
08/15/18, 631.59, 628.56, 628.56, 628.56
08/14/18, 627.59, 631.62, 631.62, 631.62
08/13/18, 630.76, 627.51, 627.51, 627.51
08/10/18, 635.87, 630.79, 630.79, 630.79
08/09/18, 639.29, 635.94, 635.94, 635.94
08/08/18, 642.24, 639.60, 639.60, 639.60
08/07/18, 637.78, 642.24, 642.24, 642.24
08/06/18, 636.98, 637.76, 637.76, 637.76
08/03/18, 636.38, 636.98, 636.98, 636.98
08/02/18, 637.37, 636.44, 636.44, 636.44
08/01/18, 645.75, 637.50, 637.50, 637.50
07/31/18, 632.37, 645.78, 645.78, 645.78
07/30/18, 638.34, 632.36, 632.36, 632.36
07/27/18, 638.32, 638.34, 638.34, 638.34
07/26/18, 632.97, 638.34, 638.34, 638.34
07/25/18, 624.61, 633.00, 633.00, 633.00
07/24/18, 621.94, 624.67, 624.67, 624.67
07/23/18, 625.40, 621.54, 621.54, 621.54
07/20/18, 626.07, 625.40, 625.40, 625.40
07/19/18, 626.38, 626.09, 626.09, 626.09
07/18/18, 619.57, 626.54, 626.54, 626.54
07/17/18, 617.20, 619.56, 619.56, 619.56
07/16/18, 619.95, 617.22, 617.22, 617.22
07/13/18, 616.25, 619.95, 619.95, 619.95
07/12/18, 609.48, 616.29, 616.29, 616.29
07/11/18, 619.43, 609.47, 609.47, 609.47
07/10/18, 617.29, 619.48, 619.48, 619.48
07/09/18, 606.41, 617.36, 617.36, 617.36
07/06/18, 603.90, 606.40, 606.40, 606.40
07/05/18, 601.02, 604.07, 604.07, 604.07
07/03/18, 603.28, 601.02, 601.02, 601.02
07/02/18, 602.05, 603.27, 603.27, 603.27
06/29/18, 600.86, 602.10, 602.10, 602.10
06/28/18, 599.84, 600.89, 600.89, 600.89
06/27/18, 604.71, 599.95, 599.95, 599.95
06/26/18, 602.74, 604.70, 604.70, 604.70
06/25/18, 610.30, 602.73, 602.73, 602.73
06/22/18, 608.57, 610.32, 610.32, 610.32
06/21/18, 615.96, 608.67, 608.67, 608.67
06/20/18, 616.08, 615.98, 615.98, 615.98
06/19/18, 629.29, 615.87, 615.87, 615.87
06/18/18, 631.70, 629.34, 629.34, 629.34
06/15/18, 633.09, 631.75, 631.75, 631.75
06/14/18, 635.89, 633.36, 633.36, 633.36
06/13/18, 641.14, 635.90, 635.90, 635.90
06/12/18, 641.63, 641.14, 641.14, 641.14
06/11/18, 640.62, 641.60, 641.60, 641.60
