Date, Open, High, Low, Close
11/15/18, 1043.33, 1053.61, 1053.61, 1053.61
11/14/18, 1052.92, 1043.64, 1043.64, 1043.64
11/13/18, 1059.87, 1052.66, 1052.66, 1052.66
11/12/18, 1074.94, 1059.87, 1059.87, 1059.87
11/09/18, 1078.06, 1074.78, 1074.78, 1074.78
11/08/18, 1077.49, 1078.32, 1078.32, 1078.32
11/07/18, 1047.38, 1078.14, 1078.14, 1078.14
11/06/18, 1041.92, 1047.35, 1047.35, 1047.35
11/05/18, 1033.33, 1041.93, 1041.93, 1041.93
11/02/18, 1040.18, 1033.30, 1033.30, 1033.30
11/01/18, 1026.71, 1040.12, 1040.12, 1040.12
10/31/18, 1024.74, 1026.70, 1026.70, 1026.70
10/30/18, 1013.49, 1024.73, 1024.73, 1024.73
10/29/18, 1011.89, 1013.51, 1013.51, 1013.51
10/26/18, 1022.54, 1011.70, 1011.70, 1011.70
10/25/18, 1010.23, 1022.71, 1022.71, 1022.71
10/24/18, 1044.54, 1010.21, 1010.21, 1010.21
10/23/18, 1049.79, 1044.60, 1044.60, 1044.60
10/22/18, 1058.87, 1050.20, 1050.20, 1050.20
10/19/18, 1069.00, 1058.82, 1058.82, 1058.82
10/18/18, 1081.37, 1069.00, 1069.00, 1069.00
10/17/18, 1076.24, 1081.37, 1081.37, 1081.37
10/16/18, 1046.01, 1076.25, 1076.25, 1076.25
10/15/18, 1053.98, 1045.93, 1045.93, 1045.93
10/12/18, 1038.25, 1054.06, 1054.06, 1054.06
10/11/18, 1067.04, 1038.71, 1038.71, 1038.71
10/10/18, 1093.03, 1067.14, 1067.14, 1067.15
10/09/18, 1090.50, 1093.08, 1093.08, 1093.08
10/08/18, 1092.36, 1090.49, 1090.49, 1090.49
10/05/18, 1093.25, 1092.32, 1092.32, 1092.32
10/04/18, 1103.44, 1093.25, 1093.25, 1093.25
10/03/18, 1106.26, 1103.66, 1103.66, 1103.66
10/02/18, 1107.28, 1106.23, 1106.23, 1106.23
10/01/18, 1101.36, 1107.28, 1107.28, 1107.28
09/28/18, 1097.61, 1101.36, 1101.36, 1101.36
09/27/18, 1092.52, 1097.69, 1097.69, 1097.69
09/26/18, 1090.64, 1092.83, 1092.83, 1092.83
09/25/18, 1093.68, 1090.61, 1090.61, 1090.61
09/24/18, 1091.82, 1093.68, 1093.68, 1093.68
09/21/18, 1089.87, 1091.93, 1091.93, 1091.93
09/20/18, 1079.87, 1089.86, 1089.86, 1089.86
09/19/18, 1081.04, 1079.83, 1079.83, 1079.83
09/18/18, 1075.34, 1081.03, 1081.03, 1081.03
09/17/18, 1079.02, 1075.33, 1075.33, 1075.33
09/14/18, 1082.13, 1078.92, 1078.92, 1078.92
09/13/18, 1070.47, 1082.49, 1082.49, 1082.49
09/12/18, 1064.47, 1070.31, 1070.31, 1070.31
09/11/18, 1064.63, 1064.47, 1064.47, 1064.47
09/10/18, 1068.01, 1064.73, 1064.73, 1064.73
09/07/18, 1066.37, 1068.04, 1068.04, 1068.04
09/06/18, 1066.15, 1066.42, 1066.42, 1066.42
09/05/18, 1063.50, 1066.46, 1066.46, 1066.46
09/04/18, 1071.25, 1063.58, 1063.58, 1063.58
08/31/18, 1070.16, 1071.38, 1071.38, 1071.38
08/30/18, 1072.49, 1071.37, 1071.37, 1071.37
08/29/18, 1065.55, 1072.53, 1072.53, 1072.53
08/28/18, 1064.55, 1065.54, 1065.54, 1065.54
08/27/18, 1060.26, 1064.54, 1064.54, 1064.54
08/24/18, 1056.16, 1060.95, 1060.95, 1060.95
08/23/18, 1057.23, 1056.17, 1056.17, 1056.17
08/22/18, 1056.01, 1057.21, 1057.21, 1057.21
08/21/18, 1056.16, 1056.06, 1056.06, 1056.06
08/20/18, 1052.93, 1056.22, 1056.22, 1056.22
08/17/18, 1048.96, 1052.91, 1052.91, 1052.91
08/16/18, 1039.18, 1048.99, 1048.99, 1048.99
08/15/18, 1040.94, 1039.47, 1039.47, 1039.47
08/14/18, 1036.29, 1041.11, 1041.11, 1041.11
08/13/18, 1036.36, 1036.45, 1036.45, 1036.45
08/10/18, 1040.34, 1036.36, 1036.36, 1036.36
08/09/18, 1041.55, 1040.43, 1040.43, 1040.43
08/08/18, 1039.83, 1041.49, 1041.49, 1041.49
08/07/18, 1039.91, 1039.83, 1039.83, 1039.83
08/06/18, 1038.46, 1039.95, 1039.95, 1039.95
08/03/18, 1031.67, 1038.48, 1038.48, 1038.48
08/02/18, 1028.27, 1031.90, 1031.90, 1031.90
08/01/18, 1028.55, 1028.90, 1028.90, 1028.91
07/31/18, 1018.08, 1028.39, 1028.39, 1028.39
07/30/18, 1017.08, 1018.07, 1018.07, 1018.07
07/27/18, 1024.44, 1017.08, 1017.08, 1017.08
07/26/18, 1026.45, 1024.41, 1024.41, 1024.41
07/25/18, 1014.84, 1026.43, 1026.43, 1026.43
07/24/18, 1005.48, 1014.79, 1014.79, 1014.79
07/23/18, 1003.28, 1005.68, 1005.68, 1005.68
07/20/18, 1004.74, 1003.27, 1003.27, 1003.27
07/19/18, 1010.85, 1005.30, 1005.30, 1005.30
07/18/18, 1009.99, 1010.88, 1010.88, 1010.88
07/17/18, 1004.58, 1010.06, 1010.06, 1010.06
07/16/18, 1011.59, 1004.65, 1004.65, 1004.65
07/13/18, 1009.24, 1011.60, 1011.60, 1011.60
07/12/18, 997.79, 1009.29, 1009.29, 1009.29
07/11/18, 1006.30, 998.35, 998.35, 998.35
07/10/18, 1001.78, 1006.33, 1006.33, 1006.33
07/09/18, 995.98, 1002.19, 1002.19, 1002.19
07/06/18, 981.48, 995.69, 995.69, 995.69
07/05/18, 971.11, 981.50, 981.50, 981.50
07/03/18, 969.34, 971.33, 971.33, 971.33
07/02/18, 965.75, 969.31, 969.31, 969.31
06/29/18, 964.31, 965.78, 965.78, 965.78
06/28/18, 962.59, 964.33, 964.33, 964.33
06/27/18, 971.65, 962.74, 962.74, 962.74
06/26/18, 974.43, 971.72, 971.72, 971.72
06/25/18, 983.22, 974.48, 974.48, 974.48
06/22/18, 979.45, 983.37, 983.37, 983.37
06/21/18, 984.50, 979.24, 979.24, 979.24
06/20/18, 982.56, 984.48, 984.48, 984.48
06/19/18, 980.07, 982.47, 982.47, 982.47
06/18/18, 989.85, 980.10, 980.10, 980.10
06/15/18, 987.10, 989.86, 989.86, 989.86
06/14/18, 982.16, 987.36, 987.36, 987.36
06/13/18, 983.11, 982.76, 982.76, 982.76
06/12/18, 983.31, 983.02, 983.02, 983.02
06/11/18, 982.34, 983.31, 983.31, 983.31
06/08/18, 975.43, 982.32, 982.32, 982.32
06/07/18, 976.09, 975.49, 975.49, 975.49
06/06/18, 964.91, 976.20, 976.20, 976.20
06/05/18, 965.81, 964.88, 964.88, 964.88
06/04/18, 962.68, 966.33, 966.33, 966.33
06/01/18, 950.96, 962.68, 962.68, 962.68
05/31/18, 961.34, 951.45, 951.45, 951.45
05/30/18, 948.50, 961.44, 961.44, 961.44
05/29/18, 958.43, 948.39, 948.39, 948.39
05/25/18, 959.49, 958.60, 958.60, 958.60
05/24/18, 963.42, 960.21, 960.21, 960.21
05/23/18, 960.18, 963.43, 963.43, 963.43
05/22/18, 962.94, 960.21, 960.21, 960.21
05/21/18, 961.80, 962.87, 962.87, 962.87
05/18/18, 959.22, 961.78, 961.78, 961.78
05/17/18, 958.83, 959.17, 959.17, 959.17
05/16/18, 953.53, 958.98, 958.98, 958.98
05/15/18, 966.35, 953.90, 953.90, 953.90
05/14/18, 960.18, 966.41, 966.41, 966.41
05/11/18, 946.49, 960.18, 960.18, 960.18
05/10/18, 933.86, 946.27, 946.27, 946.27
05/09/18, 928.66, 934.33, 934.33, 934.33
05/08/18, 936.11, 928.65, 928.65, 928.65
05/07/18, 936.87, 935.96, 935.96, 935.96
05/04/18, 929.92, 936.97, 936.97, 936.97
05/03/18, 938.10, 929.95, 929.95, 929.95
05/02/18, 951.45, 938.13, 938.13, 938.13
05/01/18, 950.97, 951.54, 951.54, 951.54
04/30/18, 966.42, 951.27, 951.27, 951.27
04/27/18, 962.22, 966.38, 966.38, 966.38
04/26/18, 950.42, 962.14, 962.14, 962.14
04/25/18, 946.47, 950.37, 950.37, 950.37
04/24/18, 953.61, 946.08, 946.08, 946.08
04/23/18, 949.78, 953.60, 953.60, 953.60
04/20/18, 955.02, 949.72, 949.72, 949.72
04/19/18, 962.73, 955.01, 955.01, 955.01
04/18/18, 962.42, 962.80, 962.80, 962.80
04/17/18, 954.60, 962.38, 962.38, 962.38
04/16/18, 947.01, 954.53, 954.53, 954.53
04/13/18, 947.75, 946.91, 946.91, 946.91
04/12/18, 941.04, 947.64, 947.64, 947.64
04/11/18, 949.69, 941.60, 941.60, 941.60
04/10/18, 933.67, 949.79, 949.79, 949.79
04/09/18, 925.11, 933.59, 933.59, 933.59
04/06/18, 947.54, 924.95, 924.95, 924.95
04/05/18, 948.08, 947.65, 947.65, 947.65
04/04/18, 935.07, 948.25, 948.25, 948.25
04/03/18, 921.25, 935.19, 935.19, 935.19
04/02/18, 940.42, 921.22, 921.22, 921.22
03/29/18, 935.58, 940.73, 940.73, 940.73
03/28/18, 931.18, 935.52, 935.52, 935.52
03/27/18, 941.95, 930.93, 930.93, 930.93
03/26/18, 922.80, 941.74, 941.74, 941.74
03/23/18, 942.27, 922.73, 922.73, 922.73
03/22/18, 969.96, 942.26, 942.26, 942.26
03/21/18, 974.25, 970.28, 970.28, 970.28
03/20/18, 973.15, 974.24, 974.24, 974.24
03/19/18, 989.88, 973.13, 973.13, 973.13
03/16/18, 989.22, 989.91, 989.91, 989.91
03/15/18, 990.44, 989.21, 989.21, 989.21
03/14/18, 996.01, 990.60, 990.60, 990.60
03/13/18, 994.92, 996.43, 996.43, 996.43
03/12/18, 999.35, 994.91, 994.91, 994.91
03/09/18, 985.39, 999.36, 999.36, 999.36
03/08/18, 978.05, 984.97, 984.97, 984.97
03/07/18, 973.25, 978.37, 978.37, 978.37
03/06/18, 974.81, 973.54, 973.54, 973.54
03/05/18, 966.32, 974.75, 974.75, 974.75
03/02/18, 956.72, 966.50, 966.50, 966.50
03/01/18, 971.83, 956.83, 956.83, 956.83
02/28/18, 988.00, 971.88, 971.88, 971.88
02/27/18, 998.06, 988.06, 988.06, 988.06
02/26/18, 985.52, 998.11, 998.11, 998.11
02/23/18, 971.03, 986.16, 986.16, 986.16
02/22/18, 972.35, 970.81, 970.81, 970.81
02/21/18, 976.59, 972.27, 972.27, 972.27
02/20/18, 987.16, 976.63, 976.63, 976.63
02/16/18, 980.35, 987.19, 987.19, 987.19
02/15/18, 969.25, 980.37, 980.37, 980.37
02/14/18, 958.14, 969.16, 969.16, 969.16
02/13/18, 958.04, 958.75, 958.75, 958.75
02/12/18, 949.25, 958.25, 958.25, 958.25
02/09/18, 935.72, 949.09, 949.09, 949.09
02/08/18, 970.20, 935.46, 935.46, 935.46
02/07/18, 970.75, 970.02, 970.02, 970.03
02/06/18, 959.77, 970.79, 970.79, 970.79
02/05/18, 1005.66, 959.93, 959.93, 959.93
02/02/18, 1019.34, 1005.73, 1005.73, 1005.72
02/01/18, 1019.01, 1019.42, 1019.42, 1019.42
01/31/18, 1034.05, 1019.08, 1019.08, 1019.08
01/30/18, 1056.26, 1034.03, 1034.03, 1034.03
01/29/18, 1059.30, 1056.49, 1056.49, 1056.49
01/26/18, 1036.86, 1059.33, 1059.33, 1059.33
01/25/18, 1027.77, 1036.84, 1036.84, 1036.84
01/24/18, 1024.66, 1027.74, 1027.74, 1027.74
01/23/18, 1029.98, 1024.50, 1024.50, 1024.50
01/22/18, 1023.13, 1029.83, 1029.83, 1029.83
01/19/18, 1019.18, 1023.13, 1023.13, 1023.13
01/18/18, 1018.93, 1019.13, 1019.13, 1019.13
01/17/18, 1009.05, 1018.96, 1018.96, 1018.96
01/16/18, 1004.48, 1009.03, 1009.03, 1009.03
01/12/18, 996.99, 1004.45, 1004.45, 1004.45
01/11/18, 992.55, 996.94, 996.94, 996.94
01/10/18, 994.22, 993.05, 993.05, 993.05
01/09/18, 983.52, 994.31, 994.31, 994.31
01/08/18, 987.25, 983.52, 983.52, 983.52
01/05/18, 978.51, 987.31, 987.31, 987.31
01/04/18, 977.32, 978.47, 978.47, 978.47
01/03/18, 968.27, 977.53, 977.53, 977.53
01/02/18, 956.42, 968.10, 968.10, 968.10
12/29/17, 963.30, 956.32, 956.32, 956.32
12/28/17, 962.22, 963.33, 963.33, 963.33
12/27/17, 960.68, 962.49, 962.49, 962.49
12/26/17, 960.16, 960.68, 960.68, 960.68
12/22/17, 963.25, 960.14, 960.14, 960.14
12/21/17, 965.78, 963.27, 963.27, 963.27
12/20/17, 968.49, 965.74, 965.74, 965.74
12/19/17, 969.56, 968.48, 968.48, 968.48
12/18/17, 969.67, 969.55, 969.55, 969.55
12/15/17, 958.52, 969.66, 969.66, 969.66
12/14/17, 968.08, 958.49, 958.49, 958.49
12/13/17, 965.66, 968.69, 968.69, 968.69
12/12/17, 961.89, 965.75, 965.75, 965.75
12/11/17, 957.88, 961.90, 961.90, 961.90
12/08/17, 947.41, 957.88, 957.88, 957.88
12/07/17, 946.87, 947.37, 947.37, 947.37
12/06/17, 948.13, 947.10, 947.10, 947.10
12/05/17, 949.58, 948.16, 948.16, 948.16
12/04/17, 961.83, 949.95, 949.95, 949.95
12/01/17, 963.63, 961.86, 961.86, 961.86
11/30/17, 956.21, 963.64, 963.64, 963.64
11/29/17, 951.68, 956.49, 956.49, 956.49
11/28/17, 944.93, 951.67, 951.67, 951.67
11/27/17, 944.10, 944.92, 944.92, 944.92
11/24/17, 942.71, 944.77, 944.77, 944.77
11/22/17, 943.18, 942.71, 942.71, 942.71
11/21/17, 935.07, 943.07, 943.07, 943.07
11/20/17, 938.84, 934.90, 934.90, 934.90
11/17/17, 942.42, 938.86, 938.86, 938.86
11/16/17, 932.78, 942.53, 942.53, 942.53
11/15/17, 935.55, 933.04, 933.04, 933.04
11/14/17, 939.35, 935.63, 935.63, 935.63
11/13/17, 938.57, 939.64, 939.64, 939.64
11/10/17, 944.90, 938.63, 938.63, 938.63
11/09/17, 944.56, 944.90, 944.90, 944.90
11/08/17, 942.95, 945.21, 945.21, 945.21
11/07/17, 940.57, 943.10, 943.10, 943.10
11/06/17, 943.75, 940.57, 940.57, 940.57
11/03/17, 936.35, 943.75, 943.75, 943.75
11/02/17, 939.96, 936.30, 936.30, 936.30
11/01/17, 938.49, 940.20, 940.20, 940.20
10/31/17, 939.96, 938.35, 938.35, 938.35
10/30/17, 950.05, 939.87, 939.87, 939.87
10/27/17, 950.38, 950.09, 950.09, 950.09
10/26/17, 955.38, 950.36, 950.36, 950.36
10/25/17, 961.37, 960.24, 960.24, 960.24
10/24/17, 967.81, 961.36, 961.36, 961.36
10/23/17, 970.58, 967.86, 967.86, 967.86
10/20/17, 969.31, 970.40, 970.40, 970.40
10/19/17, 963.24, 969.29, 969.29, 969.29
10/18/17, 961.91, 963.46, 963.46, 963.46
10/17/17, 949.48, 961.89, 961.89, 961.89
10/16/17, 953.08, 949.42, 949.42, 949.42
10/13/17, 955.81, 953.06, 953.06, 953.06
10/12/17, 957.03, 955.91, 955.91, 955.91
10/11/17, 955.22, 957.54, 957.54, 957.54
10/10/17, 953.21, 955.28, 955.28, 955.28
10/09/17, 959.57, 953.15, 953.15, 953.15
10/06/17, 960.04, 959.60, 959.60, 959.60
10/05/17, 959.67, 960.25, 960.25, 960.25
10/04/17, 955.60, 959.80, 959.80, 959.80
10/03/17, 955.31, 955.50, 955.50, 955.50
10/02/17, 946.32, 955.32, 955.32, 955.32
09/29/17, 940.93, 946.31, 946.31, 946.31
09/28/17, 939.21, 940.86, 940.86, 940.86
09/27/17, 940.10, 939.56, 939.56, 939.56
09/26/17, 941.79, 940.15, 940.15, 940.15
09/25/17, 944.96, 941.79, 941.79, 941.79
09/22/17, 944.22, 944.95, 944.95, 944.95
09/21/17, 949.27, 944.16, 944.16, 944.16
09/20/17, 947.71, 949.46, 949.46, 949.46
09/19/17, 955.52, 948.03, 948.03, 948.03
09/18/17, 956.10, 955.53, 955.53, 955.53
09/15/17, 958.70, 955.98, 955.98, 955.98
09/14/17, 957.63, 958.71, 958.71, 958.71
09/13/17, 961.72, 958.27, 958.27, 958.27
09/12/17, 959.70, 961.72, 961.72, 961.72
09/11/17, 951.85, 959.66, 959.66, 959.66
09/08/17, 947.76, 951.83, 951.83, 951.83
09/07/17, 937.61, 947.85, 947.85, 947.85
09/06/17, 933.44, 937.62, 937.62, 937.62
09/05/17, 937.42, 933.39, 933.39, 933.39
09/01/17, 938.29, 937.49, 937.49, 937.49
08/31/17, 922.70, 938.28, 938.28, 938.28
08/30/17, 917.39, 922.64, 922.64, 922.64
08/29/17, 915.74, 917.43, 917.43, 917.43
08/28/17, 910.44, 915.90, 915.90, 915.90
08/25/17, 910.89, 910.40, 910.40, 910.40
08/24/17, 908.90, 911.46, 911.46, 911.46
08/23/17, 915.36, 908.88, 908.88, 908.88
08/22/17, 904.87, 915.40, 915.40, 915.40
08/21/17, 900.70, 904.83, 904.83, 904.83
08/18/17, 904.45, 900.71, 900.71, 900.71
08/17/17, 916.00, 904.46, 904.46, 904.46
08/16/17, 913.66, 916.03, 916.03, 916.03
08/15/17, 913.66, 913.71, 913.71, 913.71
08/14/17, 908.07, 913.91, 913.91, 913.91
08/11/17, 905.09, 908.00, 908.00, 908.00
08/10/17, 916.96, 905.32, 905.32, 905.32
08/09/17, 915.62, 917.05, 917.05, 917.05
08/08/17, 920.08, 915.62, 915.62, 915.62
08/07/17, 918.60, 920.08, 920.08, 920.08
08/04/17, 920.60, 918.60, 918.60, 918.60
08/03/17, 918.99, 920.60, 920.60, 920.60
08/02/17, 921.19, 919.03, 919.03, 919.03
08/01/17, 923.14, 921.07, 921.07, 921.07
07/31/17, 924.28, 923.11, 923.11, 923.11
07/28/17, 919.64, 924.28, 924.28, 924.28
07/27/17, 925.96, 919.64, 919.64, 919.64
07/26/17, 928.79, 925.96, 925.96, 925.96
07/25/17, 935.09, 928.84, 928.84, 928.84
07/24/17, 936.06, 935.15, 935.15, 935.15
07/21/17, 936.60, 936.04, 936.04, 936.04
07/20/17, 930.95, 936.63, 936.63, 936.63
07/19/17, 923.58, 930.88, 930.88, 930.88
07/18/17, 923.02, 923.46, 923.46, 923.46
07/17/17, 925.82, 923.01, 923.01, 923.01
07/14/17, 919.96, 925.82, 925.82, 925.82
07/13/17, 919.15, 919.95, 919.95, 919.95
07/12/17, 912.89, 919.15, 919.15, 919.15
07/11/17, 913.84, 913.21, 913.21, 913.21
07/10/17, 916.54, 913.91, 913.91, 913.91
07/07/17, 911.37, 916.54, 916.54, 916.54
07/06/17, 923.22, 911.36, 911.36, 911.36
07/05/17, 917.93, 923.30, 923.30, 923.30
07/03/17, 916.94, 918.32, 918.32, 918.32
06/30/17, 917.98, 916.93, 916.93, 916.93
06/29/17, 926.12, 917.95, 917.95, 917.95
06/28/17, 921.31, 926.16, 926.16, 926.16
06/27/17, 929.75, 921.32, 921.32, 921.32
06/26/17, 931.35, 929.87, 929.87, 929.87
06/23/17, 932.45, 931.36, 931.36, 931.36
06/22/17, 922.48, 932.20, 932.20, 932.20
06/21/17, 911.37, 922.48, 922.48, 922.48
06/20/17, 908.26, 911.31, 911.31, 911.31
06/19/17, 898.70, 908.29, 908.29, 908.29
06/16/17, 897.33, 898.60, 898.60, 898.60
06/15/17, 897.95, 897.33, 897.33, 897.33
06/14/17, 893.98, 898.22, 898.22, 898.22
06/13/17, 892.53, 894.09, 894.09, 894.09
06/12/17, 894.09, 892.94, 892.94, 892.94
06/09/17, 888.58, 894.13, 894.13, 894.13
06/08/17, 890.30, 888.51, 888.51, 888.52
06/07/17, 887.83, 890.36, 890.36, 890.36
06/06/17, 890.49, 887.92, 887.92, 887.92
06/05/17, 893.14, 890.51, 890.51, 890.51
06/02/17, 887.94, 893.13, 893.13, 893.13
06/01/17, 877.53, 887.94, 887.94, 887.94
05/31/17, 873.77, 877.55, 877.55, 877.55
05/30/17, 875.01, 873.78, 873.78, 873.78
05/26/17, 876.87, 875.05, 875.05, 875.05
05/25/17, 872.27, 876.90, 876.90, 876.90
05/24/17, 871.04, 872.96, 872.96, 872.96
05/23/17, 867.90, 870.89, 870.89, 870.89
05/22/17, 865.72, 867.87, 867.87, 867.87
05/19/17, 863.41, 865.83, 865.83, 865.83
05/18/17, 859.85, 863.41, 863.41, 863.41
05/17/17, 870.70, 859.85, 859.85, 859.85
05/16/17, 874.32, 870.89, 870.89, 870.89
05/15/17, 868.91, 874.29, 874.29, 874.29
05/12/17, 870.80, 869.16, 869.16, 869.16
05/11/17, 870.29, 870.79, 870.79, 870.79
05/10/17, 872.31, 870.32, 870.32, 870.32
05/09/17, 872.58, 873.25, 873.25, 873.25
05/08/17, 877.59, 872.57, 872.57, 872.57
05/05/17, 877.99, 877.59, 877.59, 877.59
05/04/17, 873.09, 878.11, 878.11, 878.11
05/03/17, 876.11, 872.94, 872.94, 872.94
05/02/17, 873.58, 876.26, 876.26, 876.26
05/01/17, 872.25, 873.55, 873.55, 873.55
04/28/17, 870.25, 872.26, 872.26, 872.26
04/27/17, 867.95, 870.21, 870.21, 870.21
04/26/17, 863.63, 867.95, 867.95, 867.95
04/25/17, 859.64, 863.61, 863.61, 863.61
04/24/17, 852.04, 859.64, 859.64, 859.64
04/21/17, 855.84, 851.57, 851.57, 851.57
04/20/17, 851.14, 855.83, 855.83, 855.83
04/19/17, 848.93, 851.13, 851.13, 851.13
04/18/17, 857.42, 848.88, 848.88, 848.88
04/17/17, 854.92, 857.55, 857.55, 857.55
04/13/17, 857.24, 854.90, 854.90, 854.90
04/12/17, 857.02, 857.23, 857.23, 857.23
04/11/17, 858.00, 856.99, 856.99, 856.99
04/10/17, 859.92, 858.52, 858.52, 858.52
04/07/17, 858.36, 859.90, 859.90, 859.90
04/06/17, 857.22, 858.35, 858.35, 858.35
04/05/17, 859.98, 857.22, 857.22, 857.22
04/04/17, 860.49, 860.10, 860.10, 860.10
04/03/17, 859.75, 860.53, 860.53, 860.53
03/31/17, 862.04, 859.75, 859.75, 859.75
03/30/17, 862.07, 862.06, 862.06, 862.06
03/29/17, 862.00, 862.10, 862.10, 862.10
03/28/17, 861.69, 862.17, 862.17, 862.17
03/27/17, 858.45, 861.71, 861.71, 861.71
03/24/17, 858.62, 858.59, 858.59, 858.59
03/23/17, 861.89, 858.81, 858.81, 858.81
03/22/17, 861.15, 861.95, 861.95, 861.95
03/21/17, 868.13, 861.29, 861.29, 861.29
03/20/17, 869.94, 868.11, 868.11, 868.11
03/17/17, 874.63, 869.94, 869.94, 869.94
03/16/17, 882.50, 874.58, 874.58, 874.58
03/15/17, 872.21, 882.50, 882.50, 882.50
03/14/17, 874.81, 872.18, 872.18, 872.18
03/13/17, 875.96, 875.03, 875.03, 875.03
03/10/17, 873.23, 876.38, 876.38, 876.38
03/09/17, 868.03, 873.21, 873.21, 873.21
03/08/17, 865.01, 868.01, 868.01, 868.01
03/07/17, 871.15, 865.34, 865.34, 865.34
03/06/17, 875.02, 871.16, 871.16, 871.16
03/03/17, 871.54, 875.04, 875.04, 875.04
03/02/17, 873.61, 871.60, 871.60, 871.60
03/01/17, 864.68, 873.61, 873.61, 873.61
02/28/17, 866.72, 864.61, 864.61, 864.61
02/27/17, 863.16, 866.68, 866.68, 866.68
02/24/17, 858.74, 863.34, 863.34, 863.34
02/23/17, 853.33, 859.65, 859.65, 859.65
02/22/17, 854.54, 853.32, 853.32, 853.32
02/21/17, 850.54, 854.53, 854.53, 854.53
02/17/17, 849.58, 850.54, 850.54, 850.54
02/16/17, 850.79, 849.58, 849.58, 849.58
02/15/17, 840.80, 850.80, 850.80, 850.80
02/14/17, 834.75, 840.97, 840.97, 840.97
02/13/17, 829.21, 834.87, 834.87, 834.87
02/10/17, 828.54, 829.52, 829.52, 829.52
02/09/17, 824.92, 828.53, 828.53, 828.53
02/08/17, 825.93, 824.93, 824.93, 824.93
02/07/17, 825.41, 826.09, 826.09, 826.09
02/06/17, 825.74, 825.35, 825.35, 825.35
02/03/17, 820.96, 825.74, 825.74, 825.74
02/02/17, 819.85, 820.89, 820.89, 820.89
02/01/17, 813.54, 819.85, 819.85, 819.85
01/31/17, 802.56, 814.06, 814.06, 814.06
01/30/17, 806.11, 802.77, 802.77, 802.77
01/27/17, 799.68, 806.11, 806.11, 806.11
01/26/17, 804.86, 799.68, 799.68, 799.68
01/25/17, 798.50, 805.39, 805.39, 805.39
01/24/17, 803.76, 798.49, 798.49, 798.49
01/23/17, 807.33, 803.72, 803.72, 803.72
01/20/17, 809.86, 807.33, 807.33, 807.33
01/19/17, 814.77, 809.70, 809.70, 809.70
01/18/17, 815.82, 814.80, 814.80, 814.80
01/17/17, 819.52, 815.82, 815.82, 815.82
01/13/17, 818.63, 819.50, 819.50, 819.50
01/12/17, 818.03, 818.62, 818.62, 818.62
01/11/17, 826.28, 818.04, 818.04, 818.04
01/10/17, 824.11, 826.66, 826.66, 826.66
01/09/17, 820.26, 823.90, 823.90, 823.90
01/06/17, 817.46, 820.25, 820.25, 820.25
01/05/17, 813.59, 817.59, 817.59, 817.59
01/04/17, 807.84, 813.66, 813.66, 813.66
01/03/17, 797.36, 808.04, 808.04, 808.04
12/30/16, 799.89, 796.91, 796.91, 796.91
12/29/16, 798.96, 799.84, 799.84, 799.84
12/28/16, 804.89, 799.04, 799.04, 799.04
12/27/16, 804.29, 804.86, 804.86, 804.86
12/23/16, 797.57, 803.78, 803.78, 803.78
12/22/16, 796.32, 797.53, 797.53, 797.53
12/21/16, 800.87, 796.22, 796.22, 796.22
12/20/16, 801.19, 801.03, 801.03, 801.03
12/19/16, 805.56, 801.40, 801.40, 801.40
12/16/16, 804.41, 805.54, 805.54, 805.54
12/15/16, 799.86, 804.40, 804.40, 804.40
12/14/16, 803.11, 799.69, 799.69, 799.69
12/13/16, 797.20, 803.09, 803.09, 803.09
12/12/16, 793.62, 797.75, 797.75, 797.75
12/09/16, 784.03, 793.70, 793.70, 793.70
12/08/16, 782.59, 784.03, 784.03, 784.03
12/07/16, 788.89, 782.72, 782.72, 782.72
12/06/16, 787.29, 789.21, 789.21, 789.21
12/05/16, 788.59, 787.30, 787.30, 787.30
12/02/16, 784.47, 788.57, 788.57, 788.57
12/01/16, 792.08, 786.12, 786.12, 786.12
11/30/16, 799.52, 792.13, 792.13, 792.13
11/29/16, 794.94, 799.72, 799.72, 799.72
11/28/16, 801.28, 794.52, 794.52, 794.52
11/25/16, 798.02, 801.37, 801.37, 801.37
11/23/16, 794.82, 798.08, 798.08, 798.08
11/22/16, 806.34, 795.04, 795.04, 795.04
11/21/16, 803.93, 806.32, 806.32, 806.32
11/18/16, 812.53, 803.93, 803.93, 803.93
11/17/16, 809.62, 813.19, 813.19, 813.19
11/16/16, 813.63, 809.63, 809.63, 809.63
11/15/16, 811.26, 813.51, 813.51, 813.51
11/14/16, 813.69, 811.25, 811.25, 811.25
11/11/16, 826.16, 813.91, 813.91, 813.91
11/10/16, 816.45, 826.26, 826.26, 826.26
11/09/16, 789.85, 816.53, 816.53, 816.53
11/08/16, 787.04, 789.45, 789.45, 789.45
11/07/16, 769.23, 787.81, 787.81, 787.81
11/04/16, 763.26, 769.12, 769.12, 769.12
11/03/16, 771.14, 763.33, 763.33, 763.33
11/02/16, 774.98, 771.25, 771.25, 771.25
11/01/16, 778.68, 775.01, 775.01, 775.01
10/31/16, 783.11, 778.77, 778.77, 778.77
10/28/16, 800.33, 783.10, 783.10, 783.10
10/27/16, 796.26, 800.51, 800.51, 800.51
10/26/16, 802.36, 796.31, 796.31, 796.31
10/25/16, 804.35, 801.86, 801.86, 801.86
10/24/16, 805.56, 804.35, 804.35, 804.35
