Date, Open, High, Low, Close
5/6/20,169.57,168.89,168.89,168.89
5/5/20,168.53,169.57,169.57,169.57
5/4/20,167.99,168.53,168.53,168.53
5/1/20,170.66,167.99,167.99,167.99
4/30/20,170.62,170.66,170.66,170.66
4/29/20,162.42,170.62,170.62,170.62
4/28/20,165.55,162.42,162.42,162.42
4/27/20,164.63,165.55,165.55,165.55
4/24/20,162.91,164.63,164.63,164.63
4/23/20,161.76,162.91,162.91,162.91
4/22/20,157.99,161.76,161.76,161.76
4/21/20,163.18,157.99,157.99,157.99
4/20/20,164.69,163.18,163.18,163.18
4/17/20,162.39,164.69,164.69,164.69
4/16/20,161.7,162.39,162.39,162.39
4/15/20,163.41,161.7,161.7,161.7
4/14/20,158.29,163.41,163.41,163.41
4/13/20,158.14,158.29,158.29,158.29
4/9/20,157.06,158.14,158.14,158.14
4/8/20,154.51,157.06,157.06,157.06
4/7/20,153.48,154.51,154.51,154.51
4/6/20,143.84,153.48,153.48,153.48
4/3/20,147.07,143.84,143.84,143.84
4/2/20,144.44,147.07,147.07,147.07
4/1/20,150.35,144.44,144.44,144.44
3/31/20,151.13,150.35,150.35,150.35
3/30/20,145.91,151.13,151.13,151.13
3/27/20,152.14,145.91,145.91,145.91
3/26/20,143.46,152.14,152.14,152.14
3/25/20,145.77,143.46,143.46,143.46
3/24/20,137.76,145.77,145.77,145.77
3/23/20,138.3,137.76,137.76,137.76
3/20/20,145.02,138.3,138.3,138.3
3/19/20,142.65,145.02,145.02,145.02
3/18/20,146.78,142.65,142.65,142.65
3/17/20,141.15,146.78,146.78,146.78
3/16/20,143.96,141.15,141.15,141.15
3/13/20,145.56,157.61,157.61,157.61
3/12/20,158.35,144.33,144.33,144.33
3/11/20,165.6,158.45,158.45,158.45
3/10/20,158.45,165.62,165.62,165.62
3/9/20,168.8,158.44,158.44,158.44
3/6/20,171.03,168.93,168.93,168.93
3/5/20,177.62,171.06,171.06,171.06
3/4/20,171.52,177.63,177.63,177.63
3/3/20,177.61,171.49,171.49,171.49
3/2/20,171.26,177.39,177.39,177.39
2/28/20,170.78,171.25,171.25,171.25
2/27/20,178.07,170.87,170.87,170.87
2/26/20,178.51,178.08,178.08,178.08
2/25/20,182.83,178.45,178.45,178.45
2/24/20,189.07,182.85,182.85,182.85
2/21/20,191.79,189.12,189.12,189.12
2/20/20,192.84,191.8,191.8,191.8
2/19/20,192.37,192.97,192.97,192.97
2/18/20,191.49,192.26,192.26,192.26
2/14/20,191.31,191.5,191.5,191.5
2/13/20,191.03,191.31,191.31,191.31
2/12/20,189.4,191.03,191.03,191.03
2/11/20,190.47,189.29,189.29,189.29
2/10/20,188.85,190.46,190.46,190.46
2/7/20,188.68,188.88,188.88,188.88
2/6/20,186.56,188.68,188.68,188.68
2/5/20,186.81,186.55,186.55,186.55
2/4/20,185.24,186.46,186.46,186.46
2/3/20,182.9,185.16,185.16,185.16
1/31/20,185.32,182.84,182.84,182.84
1/30/20,186.3,185.19,185.19,185.19
1/29/20,187.5,186.67,186.67,186.67
1/28/20,185.29,187.48,187.48,187.48
1/27/20,188.48,185.29,185.29,185.29
1/24/20,190.47,188.48,188.48,188.48
1/23/20,190.85,190.47,190.47,190.47
1/22/20,191.03,191.12,191.12,191.12
1/21/20,191.09,191.01,191.01,191.01
1/17/20,189.62,191.1,191.1,191.1
1/16/20,188.37,189.4,189.4,189.4
1/15/20,187.52,188.15,188.15,188.15
1/14/20,188.07,187.52,187.52,187.52
1/13/20,186.76,188.08,188.08,188.08
1/10/20,187.08,186.63,186.63,186.63
1/9/20,186.03,186.92,186.92,186.92
1/8/20,185.17,186.44,186.44,186.44
1/7/20,185.2,185.17,185.17,185.17
1/6/20,183.01,185.24,185.24,185.24
1/3/20,183.87,183.01,183.01,183.01
1/2/20,181.75,184.03,184.03,184.03
12/31/19,181.19,181.64,181.64,181.64
12/30/19,183.16,181.28,181.28,181.28
12/27/19,183.41,183.16,183.16,183.16
12/26/19,182,183.42,183.42,183.42
12/24/19,182.18,181.94,181.94,181.94
12/23/19,182.93,182.18,182.18,182.18
12/20/19,182.1,182.8,182.8,182.8
12/19/19,180.65,182.1,182.1,182.1
12/18/19,180.19,180.67,180.67,180.67
12/17/19,180.12,180.14,180.14,180.14
12/16/19,178.27,180.12,180.12,180.12
12/13/19,178.72,178.27,178.27,178.27
12/12/19,178.87,178.85,178.85,178.85
12/11/19,178.43,178.86,178.86,178.86
12/10/19,179.01,178.32,178.32,178.32
12/9/19,179.52,178.96,178.96,178.96
12/6/19,178.41,179.48,179.48,179.48
12/5/19,177.84,178.36,178.36,178.36
12/4/19,176.54,177.67,177.67,177.67
12/3/19,176.47,176.54,176.54,176.54
12/2/19,178.23,176.69,176.69,176.69
11/29/19,178.76,178.24,178.24,178.24
11/27/19,177.77,178.89,178.89,178.89
11/26/19,177.19,177.77,177.77,177.77
11/25/19,176.92,177.13,177.13,177.13
11/22/19,176.7,176.92,176.92,176.92
11/21/19,176.24,176.69,176.69,176.69
11/20/19,177.53,176.25,176.25,176.25
11/19/19,178.13,177.66,177.66,177.66
11/18/19,177.62,178.12,178.12,178.12
11/15/19,176.38,177.63,177.63,177.63
11/14/19,175.82,176.38,176.38,176.38
11/13/19,175.11,175.85,175.85,175.85
11/12/19,174.63,175.11,175.11,175.11
11/11/19,175.28,174.59,174.59,174.59
11/8/19,174.64,175.28,175.28,175.28
11/7/19,173.56,174.64,174.64,174.64
11/6/19,173.83,173.48,173.48,173.48
11/5/19,174.06,173.83,173.83,173.83
11/4/19,173.3,173.95,173.95,173.95
11/1/19,171.95,173.25,173.25,173.25
10/31/19,171.36,171.82,171.82,171.82
10/30/19,171.02,171.36,171.36,171.36
10/29/19,172.65,171.03,171.03,171.03
10/28/19,170.57,172.68,172.68,172.68
10/25/19,169.3,170.68,170.68,170.68
10/24/19,170.73,169.48,169.48,169.48
10/23/19,169.65,170.73,170.73,170.73
10/22/19,171.22,169.65,169.65,169.65
10/21/19,170.6,171.19,171.19,171.19
10/18/19,171.87,170.48,170.48,170.48
10/17/19,170.91,171.98,171.98,171.98
10/16/19,170.59,170.89,170.89,170.89
10/15/19,168,170.64,170.64,170.64
10/14/19,168.29,167.92,167.92,167.92
10/11/19,166.8,168.26,168.26,168.26
10/10/19,165.47,166.53,166.53,166.53
10/9/19,164.44,165.47,165.47,165.47
10/8/19,166.82,164.85,164.85,164.85
10/7/19,166.98,167.05,167.05,167.05
10/4/19,164.75,166.98,166.98,166.98
10/3/19,163.42,164.67,164.67,164.67
10/2/19,165.56,163.32,163.32,163.32
10/1/19,167.19,165.56,165.56,165.56
9/30/19,166.79,167.26,167.26,167.26
9/27/19,168.26,166.67,166.67,166.67
9/26/19,169.5,168.23,168.23,168.23
9/25/19,167.72,169.58,169.58,169.58
9/24/19,170.1,167.7,167.7,167.7
9/23/19,170.66,169.98,169.98,169.98
9/20/19,171.45,170.66,170.66,170.66
9/19/19,171.34,171.45,171.45,171.45
9/18/19,171.49,171.35,171.35,171.35
9/17/19,170.95,171.49,171.49,171.49
9/16/19,172.13,170.99,170.99,170.99
9/13/19,172.39,172.31,172.31,172.31
9/12/19,171.84,172.39,172.39,172.39
9/11/19,170.15,171.76,171.76,171.76
9/10/19,170.19,170.15,170.15,170.15
9/9/19,169.81,170.2,170.2,170.2
9/6/19,170.15,169.82,169.82,169.82
9/5/19,167.73,170.2,170.2,170.2
9/4/19,164.87,167.52,167.52,167.52
9/3/19,166.56,164.87,164.87,164.87
8/30/19,166.72,166.58,166.58,166.58
8/29/19,164.53,166.71,166.71,166.71
8/28/19,163.68,164.51,164.51,164.51
8/27/19,163.76,163.68,163.68,163.68
8/26/19,161.08,163.52,163.52,163.52
8/23/19,165.3,161.06,161.06,161.06
8/22/19,165.64,165.36,165.36,165.36
8/21/19,164.98,165.64,165.64,165.64
8/20/19,166.64,164.99,164.99,164.99
8/19/19,164.36,166.64,166.64,166.64
8/16/19,162.66,164.35,164.35,164.35
8/15/19,161.86,162.44,162.44,162.44
8/14/19,166.78,161.67,161.67,161.67
8/13/19,164.31,166.78,166.78,166.78
8/12/19,165.78,164.26,164.26,164.32
8/9/19,167.21,165.94,165.94,165.94
8/8/19,163.65,167.28,167.28,167.28
8/7/19,164.06,163.64,163.64,163.64
8/6/19,162.15,164.33,164.33,164.33
8/5/19,166.53,162.14,162.14,162.14
8/2/19,168.34,167.01,167.01,167.01
8/1/19,169.18,168.35,168.35,168.35
7/31/19,171.04,169.18,169.18,169.18
7/30/19,172.21,171.08,171.08,171.08
7/29/19,173.05,172.23,172.23,172.23
7/26/19,167.53,173.05,173.05,173.05
7/25/19,167.72,167.61,167.61,167.61
7/24/19,166.36,167.74,167.74,167.74
7/23/19,165.86,166.27,166.27,166.27
7/22/19,165.52,165.77,165.77,165.77
7/19/19,167.68,165.51,165.51,165.51
7/18/19,169.22,167.72,167.72,167.72
7/17/19,170.77,169.22,169.22,169.22
7/16/19,170.84,170.73,170.73,170.73
7/15/19,170.73,170.84,170.84,170.84
7/12/19,169.68,170.73,170.73,170.73
7/11/19,169.81,169.66,169.66,169.66
7/10/19,167.75,169.81,169.81,169.81
7/9/19,166.9,167.69,167.69,167.69
7/8/19,168.71,167.22,167.22,167.22
7/5/19,168.25,168.73,168.73,168.73
7/3/19,167.25,168.41,168.41,168.41
7/2/19,165.4,167.22,167.22,167.22
7/1/19,164.26,165.46,165.46,165.46
6/28/19,162.99,164.23,164.23,164.23
6/27/19,162.28,162.96,162.96,162.96
6/26/19,163.14,162.26,162.26,162.26
6/25/19,165.7,163.1,163.1,163.1
6/24/19,165.5,165.75,165.75,165.75
6/21/19,164.9,165.57,165.57,165.57
6/20/19,163.9,164.91,164.91,164.91
6/19/19,163.58,163.87,163.87,163.87
6/18/19,162.92,163.57,163.57,163.57
6/17/19,161.19,162.9,162.9,162.9
6/14/19,160.52,161.19,161.19,161.19
6/13/19,158.75,160.57,160.57,160.57
6/12/19,159.21,158.75,158.75,158.76
6/11/19,159.03,159.21,159.21,159.21
6/10/19,159.06,158.75,158.75,158.75
6/7/19,156.79,158.98,158.98,158.98
6/6/19,155.99,156.67,156.67,156.67
6/5/19,155.8,155.99,155.99,155.99
6/4/19,153.37,155.8,155.8,155.8
6/3/19,157.52,153.13,153.13,153.13
5/31/19,160.36,157.52,157.52,157.52
5/30/19,160.85,160.81,160.81,160.81
5/29/19,162.65,160.85,160.85,160.85
5/28/19,162.43,162.65,162.65,162.65
5/24/19,162.52,162.38,162.38,162.38
5/23/19,164.41,162.37,162.37,162.37
5/22/19,164.37,164.44,164.44,164.44
5/21/19,162.83,164.39,164.39,164.39
5/20/19,164.67,162.83,162.83,162.83
5/17/19,165.46,164.76,164.76,164.76
5/16/19,163.99,165.55,165.55,165.55
5/15/19,160.57,163.97,163.97,163.97
5/14/19,160.21,160.58,160.58,160.58
5/13/19,164.08,160.19,160.19,160.19
5/10/19,163.92,164.33,164.33,164.33
5/9/19,164.28,163.98,163.98,163.98
5/8/19,164.84,164.28,164.28,164.28
5/7/19,166.95,164.87,164.87,164.87
5/6/19,167.1,167.14,167.14,167.14
5/3/19,165.82,167.45,167.45,167.45
5/2/19,166.37,165.53,165.53,165.53
5/1/19,167.46,166.37,166.37,166.37
4/30/19,171.8,167.49,167.49,167.49
4/29/19,170.47,171.89,171.89,171.89
4/26/19,168.95,170.44,170.44,170.44
4/25/19,167.34,169.15,169.15,169.15
4/24/19,168.71,167.34,167.34,167.34
4/23/19,167.34,168.6,168.6,168.6
4/22/19,165.97,167.17,167.17,167.17
4/18/19,165.81,165.97,165.97,165.97
4/17/19,165.61,165.74,165.74,165.74
4/16/19,165.13,165.49,165.49,165.49
4/15/19,164.85,165.14,165.14,165.14
4/12/19,162.85,164.85,164.85,164.85
4/11/19,162.61,162.85,162.85,162.85
4/10/19,162.14,162.61,162.61,162.61
4/9/19,161.66,162.12,162.12,162.12
4/8/19,162.32,162.08,162.08,162.08
4/5/19,162.42,162.33,162.33,162.33
4/4/19,161.21,162.27,162.27,162.27
4/3/19,160.66,161.2,161.2,161.2
4/2/19,159.93,160.61,160.61,160.61
4/1/19,157.73,159.97,159.97,159.97
3/29/19,157.37,157.68,157.68,157.68
3/28/19,158.02,157.23,157.23,157.23
3/27/19,158.87,158.02,158.02,158.02
3/26/19,158.29,158.88,158.88,158.88
3/25/19,158.41,158.17,158.17,158.17
3/22/19,160.36,158.47,158.47,158.47
3/21/19,159.08,160.5,160.5,160.5
3/20/19,157.25,159.08,159.08,159.08
3/19/19,156.27,157.25,157.25,157.25
3/18/19,158.49,157.29,157.29,157.29
3/15/19,158.58,158.56,158.56,158.56
3/14/19,159.17,158.54,158.54,158.54
3/13/19,158.78,159.17,159.17,159.17
3/12/19,157.89,158.77,158.77,158.77
3/11/19,154.97,157.88,157.88,157.88
3/8/19,155.06,154.99,154.99,154.99
3/7/19,156.36,155.08,155.08,155.08
3/6/19,156.37,156.35,156.35,156.35
3/5/19,155.24,156.37,156.37,156.37
3/4/19,155.2,155.24,155.24,155.24
3/1/19,154,155.2,155.2,155.2
2/28/19,154.01,154,154,154
2/27/19,154.6,154.01,154.01,154.01
2/26/19,154.34,154.61,154.61,154.61
2/25/19,154.29,154.41,154.41,154.41
2/22/19,152.77,154.28,154.28,154.28
2/21/19,153.65,152.68,152.68,152.68
2/20/19,153.76,153.65,153.65,153.65
2/19/19,153.28,153.75,153.75,153.75
2/15/19,152.67,153.28,153.28,153.28
2/14/19,152.32,152.67,152.67,152.67
2/13/19,152.48,152.34,152.34,152.34
2/12/19,150.96,152.5,152.5,152.5
2/11/19,151.72,150.78,150.78,150.78
2/8/19,150.99,151.73,151.73,151.73
2/7/19,152.78,151.2,151.2,151.2
2/6/19,154.96,152.77,152.77,152.77
2/5/19,153.52,155.08,155.08,155.08
2/4/19,152.24,153.68,153.68,153.68
2/1/19,152.75,152.23,152.23,152.23
1/31/19,147.26,152.75,152.75,152.75
1/30/19,145.47,147.25,147.25,147.25
1/29/19,147.01,145.46,145.46,145.46
1/28/19,148.68,147.02,147.02,147.02
1/25/19,147.23,148.72,148.72,148.72
1/24/19,147.19,147.23,147.23,147.23
1/23/19,146.83,147.19,147.19,147.19
1/22/19,149.76,146.83,146.83,146.83
1/18/19,149.21,149.76,149.76,149.76
1/17/19,148.38,148.98,148.98,148.98
1/16/19,149.1,148.42,148.42,148.42
1/15/19,146.58,149.02,149.02,149.02
1/14/19,147.06,146.47,146.47,146.47
1/11/19,147.21,147.07,147.07,147.07
1/10/19,146.98,147.27,147.27,147.27
1/9/19,147.1,146.98,146.98,146.98
1/8/19,145.37,147.51,147.51,147.51
1/7/19,144.12,145.21,145.21,145.21
1/4/19,138.53,144.11,144.11,144.11
1/3/19,140.42,138.48,138.48,138.48
1/2/19,138.72,140.52,140.52,140.52
12/31/18,138.35,138.78,138.78,138.78
12/28/18,138.67,138.39,138.39,138.39
12/27/18,137.91,138.65,138.65,138.65
12/26/18,131.14,137.92,137.92,137.92
12/24/18,133.57,130.86,130.86,130.86
12/21/18,137.73,133.59,133.59,133.59
12/20/18,140.1,137.82,137.82,137.82
12/19/18,142.55,140.11,140.11,140.11
12/18/18,141.69,142.55,142.55,142.55
12/17/18,144.33,141.68,141.68,141.68
12/14/18,145.86,144.43,144.43,144.43
12/13/18,146.24,145.92,145.92,145.92
12/12/18,145.04,146.18,146.18,146.18
12/11/18,144.78,144.99,144.99,144.99
12/10/18,143.7,144.78,144.78,144.78
12/7/18,146.67,143.7,143.7,143.7
12/6/18,145.26,146.77,146.77,146.77
12/4/18,149.99,145.26,145.26,145.26
12/3/18,150.05,149.98,149.98,149.98
11/30/18,149.21,149.86,149.86,149.86
11/29/18,148.54,149.21,149.21,149.21
11/28/18,145.59,148.68,148.68,148.68
11/27/18,144.68,145.59,145.59,145.59
11/26/18,142.32,144.77,144.77,144.77
11/23/18,143.52,142.03,142.03,142.03
11/21/18,142.64,143.75,143.75,143.75
11/20/18,143.74,142.33,142.33,142.33
11/19/18,147.98,144.14,144.14,144.14
11/16/18,148.48,147.98,147.98,147.98
11/15/18,147.66,148.56,148.56,148.56
11/14/18,147.22,147.64,147.64,147.64
11/13/18,147.36,146.97,146.97,146.97
11/12/18,149.58,147.36,147.36,147.36
11/9/18,151.6,149.57,149.57,149.57
11/8/18,153.2,151.77,151.77,151.77
11/7/18,150.3,153.2,153.2,153.2
11/6/18,149.42,150.29,150.29,150.29
11/5/18,149.88,149.39,149.39,149.39
11/2/18,151.12,149.86,149.86,149.86
11/1/18,150.84,151.09,151.09,151.09
10/31/18,147.86,150.88,150.88,150.88
10/30/18,144.19,147.78,147.78,147.78
10/29/18,146.77,144.19,144.19,144.19
10/26/18,150.09,146.55,146.55,146.55
10/25/18,146.27,150.16,150.16,150.16
10/24/18,153.76,146.26,146.26,146.26
10/23/18,153.04,153.76,153.76,153.76
10/22/18,153.2,153.14,153.14,153.14
10/19/18,152.95,153.2,153.2,153.2
10/18/18,155.9,152.94,152.94,152.94
10/17/18,155.01,155.81,155.81,155.81
10/16/18,151.74,155.01,155.01,155.01
10/15/18,152.05,151.46,151.46,151.46
10/12/18,149.55,152.11,152.11,152.11
10/11/18,150.29,149.02,149.02,149.02
10/10/18,156.46,150.28,150.28,150.28
10/9/18,156.33,156.45,156.45,156.45
10/8/18,156.93,156.73,156.73,156.73
10/5/18,158.58,156.96,156.96,156.96
10/4/18,160.98,158.61,158.61,158.61
10/3/18,160.59,160.99,160.99,160.99
10/2/18,160.32,160.55,160.55,160.55
10/1/18,160.56,160.38,160.38,160.38
9/28/18,161.12,160.55,160.55,160.55
9/27/18,160.02,161.18,161.18,161.18
9/26/18,159.34,159.9,159.9,159.9
9/25/18,159.28,159.33,159.33,159.33
9/24/18,158.56,159.19,159.19,159.19
9/21/18,158.87,158.86,158.86,158.86
9/20/18,156.77,157.32,157.32,157.32
9/19/18,158.76,156.61,156.61,156.61
9/18/18,158.81,158.75,158.75,158.75
9/17/18,158.53,158.81,158.81,158.81
9/14/18,159.25,158.55,158.55,158.55
9/13/18,158.82,159.23,159.23,159.23
9/12/18,156.57,158.75,158.75,158.75
9/11/18,154.88,156.53,156.53,156.53
9/10/18,154.14,154.85,154.85,154.85
9/7/18,154.62,154.1,154.1,154.1
9/6/18,153.57,154.65,154.65,154.65
9/5/18,152.03,153.53,153.53,153.53
9/4/18,152.83,152.27,152.27,152.27
8/31/18,154.21,153.99,153.99,153.99
8/30/18,155.07,154.64,154.64,154.64
8/29/18,156.62,155.24,155.24,155.24
8/28/18,157.2,156.43,156.43,156.43
8/27/18,156.91,157.19,157.19,157.19
8/24/18,155.6,156.61,156.61,156.61
8/23/18,155.76,155.61,155.61,155.61
8/22/18,158.69,155.75,155.75,155.75
8/21/18,158.21,158.96,158.96,158.96
8/20/18,157.8,157.89,157.89,157.89
8/17/18,157.01,157.77,157.77,157.77
8/16/18,154.31,157.17,157.17,157.17
8/15/18,152.85,154.07,154.07,154.07
8/14/18,152.13,153.01,153.01,153.01
8/13/18,152.55,151.92,151.92,151.92
8/10/18,153.17,152.21,152.21,152.21
8/9/18,151.85,153.34,153.34,153.34
8/8/18,151.65,151.85,151.85,151.85
8/7/18,151.04,151.66,151.66,151.66
8/6/18,151.15,151.03,151.03,151.03
8/3/18,149.77,151.16,151.16,151.16
8/2/18,149.71,149.76,149.76,149.76
8/1/18,150.08,149.49,149.49,149.49
7/31/18,150.84,149.6,149.6,149.6
7/30/18,148.27,150.76,150.76,150.76
7/27/18,145.5,147.88,147.88,147.88
7/26/18,144.76,145.07,145.07,145.07
7/25/18,148.7,144.44,144.44,144.44
