Date, Open, High, Low, Close
06/23/20, 216.79, 216.79, 216.79, 216.79
06/22/20, 217.56, 217.56, 217.56, 217.56
06/19/20, 218.11, 218.11, 218.11, 218.11
06/18/20, 220.38, 220.38, 220.38, 220.38
06/17/20, 223.37, 223.37, 223.37, 223.37
06/16/20, 225.93, 225.93, 225.93, 225.93
06/15/20, 222.04, 222.04, 222.04, 222.04
06/12/20, 219.81, 219.81, 219.81, 219.81
06/11/20, 213.07, 213.07, 213.07, 213.07
06/10/20, 227.30, 227.30, 227.30, 227.30
06/09/20, 231.73, 231.73, 231.73, 231.73
06/08/20, 234.35, 234.35, 234.35, 234.35
06/05/20, 229.41, 229.41, 229.41, 229.41
06/04/20, 221.44, 221.44, 221.44, 221.44
06/03/20, 225.51, 225.51, 225.51, 225.51
06/02/20, 220.22, 220.22, 220.22, 220.22
06/01/20, 218.78, 218.78, 218.78, 218.78
05/29/20, 214.27, 214.27, 214.27, 214.27
05/28/20, 216.00, 216.00, 216.00, 216.00
05/27/20, 213.35, 213.35, 213.35, 213.35
05/26/20, 208.87, 208.87, 208.87, 208.87
05/22/20, 202.46, 202.46, 202.46, 202.46
05/21/20, 198.09, 198.09, 198.09, 198.09
05/20/20, 199.16, 199.16, 199.16, 199.16
05/19/20, 197.48, 197.48, 197.48, 197.48
05/18/20, 201.21, 201.21, 201.21, 201.21
05/15/20, 191.75, 191.75, 191.75, 191.75
05/14/20, 192.60, 192.60, 192.60, 192.60
05/13/20, 192.43, 192.43, 192.43, 192.42
05/12/20, 195.57, 195.57, 195.57, 195.57
05/11/20, 204.25, 204.25, 204.25, 204.25
05/08/20, 206.76, 206.76, 206.76, 206.76
05/07/20, 202.97, 202.97, 202.97, 202.97
05/06/20, 201.26, 201.26, 201.26, 201.26
05/05/20, 205.03, 205.03, 205.03, 205.04
05/04/20, 203.76, 203.76, 203.76, 203.76
05/01/20, 203.79, 203.79, 203.79, 203.79
04/30/20, 210.62, 210.62, 210.62, 210.61
04/29/20, 212.02, 212.02, 212.02, 212.02
04/28/20, 211.28, 211.28, 211.28, 211.28
04/27/20, 211.23, 211.23, 211.23, 211.23
04/24/20, 205.08, 205.08, 205.08, 205.08
04/23/20, 204.49, 204.49, 204.49, 204.49
04/22/20, 206.95, 206.95, 206.95, 206.95
04/21/20, 203.08, 203.08, 203.08, 203.08
04/20/20, 206.40, 206.40, 206.40, 206.40
04/17/20, 214.41, 214.41, 214.41, 214.41
04/16/20, 207.72, 207.72, 207.72, 207.72
04/15/20, 208.96, 208.96, 208.96, 208.96
04/14/20, 217.24, 217.24, 217.24, 217.24
04/13/20, 210.39, 210.39, 210.39, 210.39
04/09/20, 220.50, 220.50, 220.50, 220.50
04/08/20, 209.71, 209.71, 209.71, 209.71
04/07/20, 195.25, 195.25, 195.25, 195.25
04/06/20, 195.02, 195.02, 195.02, 195.02
04/03/20, 181.91, 181.91, 181.91, 181.90
04/02/20, 183.29, 183.29, 183.29, 183.29
04/01/20, 180.87, 180.87, 180.87, 180.87
03/31/20, 192.64, 192.64, 192.64, 192.64
03/30/20, 199.13, 199.13, 199.13, 199.13
03/27/20, 193.83, 193.83, 193.83, 193.83
03/26/20, 193.97, 193.97, 193.97, 193.97
03/25/20, 179.92, 179.92, 179.92, 179.92
03/24/20, 172.18, 172.18, 172.18, 172.18
03/23/20, 158.62, 158.62, 158.62, 158.62
03/20/20, 167.95, 167.95, 167.95, 167.95
03/19/20, 177.68, 177.68, 177.68, 177.68
03/18/20, 180.10, 180.10, 180.10, 180.10
03/17/20, 194.62, 194.62, 194.62, 194.62
03/16/20, 181.99, 181.99, 181.99, 181.99
03/13/20, 218.08, 218.08, 218.08, 218.08
03/12/20, 200.75, 200.75, 200.75, 200.75
03/11/20, 219.87, 219.87, 219.87, 219.87
03/10/20, 232.52, 232.52, 232.52, 232.52
03/09/20, 221.47, 221.47, 221.47, 221.47
03/06/20, 238.52, 238.52, 238.52, 238.52
03/05/20, 242.63, 242.63, 242.63, 242.63
03/04/20, 248.49, 248.49, 248.49, 248.49
03/03/20, 238.96, 238.96, 238.96, 238.96
03/02/20, 239.21, 239.21, 239.21, 239.21
02/28/20, 227.70, 227.70, 227.70, 227.70
02/27/20, 233.62, 233.62, 233.62, 233.62
02/26/20, 247.45, 247.45, 247.45, 247.45
02/25/20, 249.63, 249.63, 249.63, 249.64
02/24/20, 256.23, 256.23, 256.23, 256.23
02/21/20, 259.71, 259.71, 259.71, 259.71
02/20/20, 258.74, 258.74, 258.74, 258.73
02/19/20, 255.78, 255.78, 255.78, 255.78
02/18/20, 259.31, 259.31, 259.31, 259.31
02/14/20, 259.71, 259.71, 259.71, 259.71
02/13/20, 256.87, 256.87, 256.87, 256.87
02/12/20, 255.58, 255.58, 255.58, 255.58
02/11/20, 253.88, 253.88, 253.88, 253.88
02/10/20, 250.82, 250.82, 250.82, 250.82
02/07/20, 247.78, 247.78, 247.78, 247.78
02/06/20, 247.66, 247.66, 247.66, 247.66
02/05/20, 246.67, 246.67, 246.67, 246.67
02/04/20, 246.84, 246.84, 246.84, 246.84
02/03/20, 243.94, 243.94, 243.94, 243.94
01/31/20, 243.62, 243.62, 243.62, 243.62
01/30/20, 246.98, 246.98, 246.98, 246.98
01/29/20, 246.33, 246.33, 246.33, 246.33
01/28/20, 247.88, 247.88, 247.88, 247.88
01/27/20, 247.13, 247.13, 247.13, 247.14
01/24/20, 248.17, 248.17, 248.17, 248.17
01/23/20, 248.75, 248.75, 248.75, 248.75
01/22/20, 246.37, 246.37, 246.37, 246.37
01/21/20, 248.33, 248.33, 248.33, 248.33
01/17/20, 245.70, 245.70, 245.70, 245.70
01/16/20, 245.37, 245.37, 245.37, 245.37
01/15/20, 243.44, 243.44, 243.44, 243.44
01/14/20, 241.57, 241.57, 241.57, 241.57
01/13/20, 242.77, 242.77, 242.77, 242.77
01/10/20, 239.80, 239.80, 239.80, 239.80
01/09/20, 237.55, 237.55, 237.55, 237.55
01/08/20, 237.40, 237.40, 237.40, 237.40
01/07/20, 236.40, 236.40, 236.40, 236.40
01/06/20, 239.26, 239.26, 239.26, 239.26
01/03/20, 239.06, 239.06, 239.06, 239.06
01/02/20, 237.14, 237.14, 237.14, 237.14
12/31/19, 240.32, 240.32, 240.32, 240.32
12/30/19, 238.80, 238.80, 238.80, 238.80
12/27/19, 239.11, 239.11, 239.11, 239.11
12/26/19, 238.28, 238.28, 238.28, 238.28
12/24/19, 237.00, 237.00, 237.00, 236.99
12/23/19, 236.59, 236.59, 236.59, 236.59
12/20/19, 237.88, 237.88, 237.88, 237.88
12/19/19, 236.33, 236.33, 236.33, 236.33
12/18/19, 233.83, 233.83, 233.83, 233.83
12/17/19, 230.76, 230.76, 230.76, 230.77
12/16/19, 233.47, 233.47, 233.47, 233.47
12/13/19, 231.71, 231.71, 231.71, 231.71
12/12/19, 231.30, 231.30, 231.30, 231.30
12/11/19, 234.70, 234.70, 234.70, 234.70
12/10/19, 236.49, 236.49, 236.49, 236.49
12/09/19, 238.11, 238.11, 238.11, 238.11
12/06/19, 237.79, 237.79, 237.79, 237.79
12/05/19, 237.55, 237.55, 237.55, 237.55
12/04/19, 237.42, 237.42, 237.42, 237.42
12/03/19, 236.00, 236.00, 236.00, 236.00
12/02/19, 234.26, 234.26, 234.26, 234.26
11/29/19, 238.43, 238.43, 238.43, 238.43
11/27/19, 239.49, 239.49, 239.49, 239.49
11/26/19, 238.72, 238.72, 238.72, 238.72
11/25/19, 235.33, 235.33, 235.33, 235.33
11/22/19, 235.20, 235.20, 235.20, 235.20
11/21/19, 236.48, 236.48, 236.48, 236.48
11/20/19, 239.81, 239.81, 239.81, 239.81
11/19/19, 239.75, 239.75, 239.75, 239.74
11/18/19, 239.30, 239.30, 239.30, 239.30
11/15/19, 238.12, 238.12, 238.12, 238.11
11/14/19, 236.73, 236.73, 236.73, 236.73
11/13/19, 234.76, 234.76, 234.76, 234.76
11/12/19, 232.27, 232.27, 232.27, 232.27
11/11/19, 234.13, 234.13, 234.13, 234.13
11/08/19, 233.61, 233.61, 233.61, 233.61
11/07/19, 234.16, 234.16, 234.16, 234.16
11/06/19, 236.71, 236.71, 236.71, 236.71
11/05/19, 235.74, 235.74, 235.74, 235.74
11/04/19, 239.97, 239.97, 239.97, 239.97
11/01/19, 242.52, 242.52, 242.52, 242.52
10/31/19, 243.21, 243.21, 243.21, 243.21
10/30/19, 244.09, 244.09, 244.09, 244.09
10/29/19, 242.59, 242.59, 242.59, 242.59
10/28/19, 241.66, 241.66, 241.66, 241.66
10/25/19, 244.28, 244.28, 244.28, 244.29
10/24/19, 247.52, 247.52, 247.52, 247.52
10/23/19, 248.21, 248.21, 248.21, 248.21
10/22/19, 247.78, 247.78, 247.78, 247.78
10/21/19, 248.76, 248.76, 248.76, 248.76
10/18/19, 247.02, 247.02, 247.02, 247.02
10/17/19, 244.63, 244.63, 244.63, 244.63
10/16/19, 242.99, 242.99, 242.99, 242.99
10/15/19, 243.28, 243.28, 243.28, 243.28
10/14/19, 242.99, 242.99, 242.99, 242.98
10/11/19, 242.66, 242.66, 242.66, 242.66
10/10/19, 243.36, 243.36, 243.36, 243.36
10/09/19, 242.91, 242.91, 242.91, 242.91
10/08/19, 242.16, 242.16, 242.16, 242.16
10/07/19, 243.33, 243.33, 243.33, 243.33
10/04/19, 244.12, 244.12, 244.12, 244.12
10/03/19, 242.65, 242.65, 242.65, 242.65
10/02/19, 239.82, 239.82, 239.82, 239.82
10/01/19, 241.12, 241.12, 241.12, 241.12
09/30/19, 243.60, 243.60, 243.60, 243.60
09/27/19, 243.22, 243.22, 243.22, 243.22
09/26/19, 245.14, 245.14, 245.14, 245.14
09/25/19, 242.94, 242.94, 242.94, 242.94
09/24/19, 243.13, 243.13, 243.13, 243.13
09/23/19, 243.39, 243.39, 243.39, 243.39
09/20/19, 242.82, 242.82, 242.82, 242.82
09/19/19, 243.62, 243.62, 243.62, 243.62
09/18/19, 242.94, 242.94, 242.94, 242.95
09/17/19, 243.71, 243.71, 243.71, 243.71
09/16/19, 240.35, 240.35, 240.35, 240.35
09/13/19, 237.93, 237.93, 237.93, 237.93
09/12/19, 241.00, 241.00, 241.00, 241.00
09/11/19, 239.66, 239.66, 239.66, 239.66
09/10/19, 240.42, 240.42, 240.42, 240.42
09/09/19, 243.75, 243.75, 243.75, 243.75
09/06/19, 245.89, 245.89, 245.89, 245.89
09/05/19, 245.36, 245.36, 245.36, 245.36
09/04/19, 247.69, 247.69, 247.69, 247.69
09/03/19, 245.61, 245.61, 245.61, 245.61
08/30/19, 242.44, 242.44, 242.44, 242.44
08/29/19, 242.22, 242.22, 242.22, 242.22
08/28/19, 240.46, 240.46, 240.46, 240.46
08/27/19, 239.65, 239.65, 239.65, 239.65
08/26/19, 240.59, 240.59, 240.59, 240.59
08/23/19, 238.16, 238.16, 238.16, 238.16
08/22/19, 241.27, 241.27, 241.27, 241.27
08/21/19, 240.24, 240.24, 240.24, 240.24
08/20/19, 239.05, 239.05, 239.05, 239.05
08/19/19, 241.00, 241.00, 241.00, 241.00
08/16/19, 238.85, 238.85, 238.85, 238.85
08/15/19, 237.36, 237.36, 237.36, 237.36
08/14/19, 234.23, 234.23, 234.23, 234.23
08/13/19, 237.98, 237.98, 237.98, 237.98
08/12/19, 237.55, 237.55, 237.55, 237.79
08/09/19, 238.18, 238.18, 238.18, 238.18
08/08/19, 238.02, 238.02, 238.02, 238.02
08/07/19, 234.35, 234.35, 234.35, 234.35
08/06/19, 232.18, 232.18, 232.18, 232.18
08/05/19, 229.48, 229.48, 229.48, 229.48
08/02/19, 234.04, 234.04, 234.04, 234.05
08/01/19, 232.28, 232.28, 232.28, 232.28
07/31/19, 231.76, 231.76, 231.76, 231.76
07/30/19, 232.46, 232.46, 232.46, 232.46
07/29/19, 230.41, 230.41, 230.41, 230.41
07/26/19, 229.35, 229.35, 229.35, 229.35
07/25/19, 228.60, 228.60, 228.60, 228.60
07/24/19, 229.71, 229.71, 229.71, 229.71
07/23/19, 229.88, 229.88, 229.88, 229.88
07/22/19, 227.57, 227.57, 227.57, 227.57
07/19/19, 227.67, 227.67, 227.67, 227.67
07/18/19, 231.58, 231.58, 231.58, 231.58
07/17/19, 231.92, 231.92, 231.92, 231.92
07/16/19, 232.86, 232.86, 232.86, 232.86
07/15/19, 233.29, 233.29, 233.29, 233.29
07/12/19, 233.00, 233.00, 233.00, 233.00
07/11/19, 233.92, 233.92, 233.92, 233.92
07/10/19, 236.79, 236.79, 236.79, 236.79
07/09/19, 235.56, 235.56, 235.56, 235.56
07/08/19, 234.33, 234.33, 234.33, 234.33
07/05/19, 233.46, 233.46, 233.46, 233.46
07/03/19, 234.79, 234.79, 234.79, 234.79
07/02/19, 231.39, 231.39, 231.39, 231.39
07/01/19, 227.25, 227.25, 227.25, 227.26
06/28/19, 227.91, 227.91, 227.91, 227.91
06/27/19, 227.24, 227.24, 227.24, 227.23
06/26/19, 225.59, 225.59, 225.59, 225.59
06/25/19, 230.09, 230.09, 230.09, 230.09
06/24/19, 233.24, 233.24, 233.24, 233.24
06/21/19, 234.31, 234.31, 234.31, 234.31
06/20/19, 236.91, 236.91, 236.91, 236.91
06/19/19, 235.66, 235.66, 235.66, 235.66
06/18/19, 234.07, 234.07, 234.07, 234.07
06/17/19, 234.86, 234.86, 234.86, 234.86
06/14/19, 232.25, 232.25, 232.25, 232.25
06/13/19, 231.49, 231.49, 231.49, 231.49
06/12/19, 231.29, 231.29, 231.29, 231.29
06/11/19, 230.69, 230.69, 230.69, 230.69
06/10/19, 230.28, 230.28, 230.28, 230.28
06/07/19, 230.98, 230.98, 230.98, 230.98
06/06/19, 230.38, 230.38, 230.38, 230.38
06/05/19, 230.04, 230.04, 230.04, 230.04
06/04/19, 224.81, 224.81, 224.81, 224.81
06/03/19, 226.07, 226.07, 226.07, 226.07
05/31/19, 225.08, 225.08, 225.08, 225.08
05/30/19, 223.35, 223.35, 223.35, 223.35
05/29/19, 221.91, 221.91, 221.91, 221.91
05/28/19, 224.50, 224.50, 224.50, 224.51
05/24/19, 227.00, 227.00, 227.00, 227.00
05/23/19, 226.66, 226.66, 226.66, 226.66
05/22/19, 225.51, 225.51, 225.51, 225.51
05/21/19, 224.59, 224.59, 224.59, 224.59
05/20/19, 222.72, 222.72, 222.72, 222.72
05/17/19, 226.39, 226.39, 226.39, 226.39
05/16/19, 226.77, 226.77, 226.77, 226.77
05/15/19, 225.58, 225.58, 225.58, 225.58
05/14/19, 224.13, 224.13, 224.13, 224.14
05/13/19, 223.35, 223.35, 223.35, 223.35
05/10/19, 223.34, 223.34, 223.34, 223.35
05/09/19, 220.85, 220.85, 220.85, 220.85
05/08/19, 220.13, 220.13, 220.13, 220.13
05/07/19, 220.03, 220.03, 220.03, 220.03
05/06/19, 224.01, 224.01, 224.01, 224.01
05/03/19, 224.97, 224.97, 224.97, 224.97
05/02/19, 223.49, 223.49, 223.49, 223.49
05/01/19, 223.16, 223.16, 223.16, 223.16
04/30/19, 223.07, 223.07, 223.07, 223.07
04/29/19, 220.45, 220.45, 220.45, 220.45
04/26/19, 222.81, 222.81, 222.81, 222.81
04/25/19, 221.30, 221.30, 221.30, 221.30
04/24/19, 221.69, 221.69, 221.69, 221.69
04/23/19, 219.99, 219.99, 219.99, 219.99
04/22/19, 217.56, 217.56, 217.56, 217.56
04/18/19, 219.86, 219.86, 219.86, 219.86
04/17/19, 218.22, 218.22, 218.22, 218.22
04/16/19, 220.41, 220.41, 220.41, 220.41
04/15/19, 225.79, 225.79, 225.79, 225.79
04/12/19, 227.15, 227.15, 227.15, 227.15
04/11/19, 225.94, 225.94, 225.94, 225.94
04/10/19, 226.26, 226.26, 226.26, 226.26
04/09/19, 224.62, 224.62, 224.62, 224.62
04/08/19, 225.33, 225.33, 225.33, 225.33
04/05/19, 226.47, 226.47, 226.47, 226.47
04/04/19, 224.76, 224.76, 224.76, 224.76
04/03/19, 225.41, 225.41, 225.41, 225.41
04/02/19, 225.65, 225.65, 225.65, 225.65
04/01/19, 223.73, 223.73, 223.73, 223.73
03/29/19, 224.36, 224.36, 224.36, 224.36
03/28/19, 224.60, 224.60, 224.60, 224.60
03/27/19, 223.00, 223.00, 223.00, 223.00
03/26/19, 223.78, 223.78, 223.78, 223.78
03/25/19, 222.29, 222.29, 222.29, 222.29
03/22/19, 222.16, 222.16, 222.16, 222.16
03/21/19, 223.22, 223.22, 223.22, 223.22
03/20/19, 219.30, 219.30, 219.30, 219.30
03/19/19, 218.37, 218.37, 218.37, 218.37
03/18/19, 219.01, 219.01, 219.01, 219.01
03/15/19, 220.13, 220.13, 220.13, 220.13
03/14/19, 220.97, 220.97, 220.97, 220.97
03/13/19, 220.88, 220.88, 220.88, 220.88
03/12/19, 219.79, 219.79, 219.79, 219.79
03/11/19, 218.76, 218.76, 218.76, 218.76
03/08/19, 215.45, 215.45, 215.45, 215.45
03/07/19, 215.19, 215.19, 215.19, 215.19
03/06/19, 215.35, 215.35, 215.35, 215.35
03/05/19, 215.91, 215.91, 215.91, 215.91
03/04/19, 215.35, 215.35, 215.35, 215.35
03/01/19, 214.47, 214.47, 214.47, 214.47
02/28/19, 214.74, 214.74, 214.74, 214.74
02/27/19, 214.09, 214.09, 214.09, 214.09
02/26/19, 214.92, 214.92, 214.92, 214.92
02/25/19, 215.39, 215.39, 215.39, 215.39
02/22/19, 217.16, 217.16, 217.16, 217.15
02/21/19, 215.87, 215.87, 215.87, 215.87
02/20/19, 215.57, 215.57, 215.57, 215.57
02/19/19, 217.01, 217.01, 217.01, 217.01
02/15/19, 216.78, 216.78, 216.78, 216.78
02/14/19, 215.67, 215.67, 215.67, 215.67
02/13/19, 214.71, 214.71, 214.71, 214.71
02/12/19, 213.47, 213.47, 213.47, 213.47
02/11/19, 214.98, 214.98, 214.98, 214.98
02/08/19, 214.50, 214.50, 214.50, 214.50
02/07/19, 214.29, 214.29, 214.29, 214.29
02/06/19, 212.59, 212.59, 212.59, 212.59
02/05/19, 214.22, 214.22, 214.22, 214.22
02/04/19, 212.94, 212.94, 212.94, 212.94
02/01/19, 211.56, 211.56, 211.56, 211.56
01/31/19, 212.98, 212.98, 212.98, 212.98
01/30/19, 210.98, 210.98, 210.98, 210.98
01/29/19, 209.24, 209.24, 209.24, 209.24
01/28/19, 207.60, 207.60, 207.60, 207.60
01/25/19, 205.63, 205.63, 205.63, 205.63
01/24/19, 203.24, 203.24, 203.24, 203.24
01/23/19, 202.46, 202.46, 202.46, 202.46
01/22/19, 202.27, 202.27, 202.27, 202.27
01/18/19, 202.59, 202.59, 202.59, 202.59
01/17/19, 201.96, 201.96, 201.96, 201.96
01/16/19, 201.02, 201.02, 201.02, 201.02
01/15/19, 199.92, 199.92, 199.92, 199.92
01/14/19, 197.82, 197.82, 197.82, 197.82
01/11/19, 198.42, 198.42, 198.42, 198.42
01/10/19, 197.95, 197.95, 197.95, 197.95
01/09/19, 194.93, 194.93, 194.93, 194.93
01/08/19, 195.77, 195.77, 195.77, 195.77
01/07/19, 192.34, 192.34, 192.34, 192.34
01/04/19, 190.84, 190.84, 190.84, 190.84
01/03/19, 188.90, 188.90, 188.90, 188.90
01/02/19, 187.97, 187.97, 187.97, 187.97
12/31/18, 192.36, 192.36, 192.36, 192.36
12/28/18, 192.30, 192.30, 192.30, 192.30
12/27/18, 191.88, 191.88, 191.88, 191.88
12/26/18, 191.43, 191.43, 191.43, 191.43
12/24/18, 185.39, 185.39, 185.39, 185.39
12/21/18, 192.56, 192.56, 192.56, 192.56
12/20/18, 195.66, 195.66, 195.66, 195.65
12/19/18, 198.05, 198.05, 198.05, 198.05
12/18/18, 199.88, 199.88, 199.88, 199.88
12/17/18, 198.00, 198.00, 198.00, 198.00
12/14/18, 205.65, 205.65, 205.65, 205.65
12/13/18, 206.08, 206.08, 206.08, 206.08
12/12/18, 204.83, 204.83, 204.83, 204.83
12/11/18, 208.78, 208.78, 208.78, 208.79
12/10/18, 208.56, 208.56, 208.56, 208.56
12/07/18, 209.45, 209.45, 209.45, 209.45
12/06/18, 212.51, 212.51, 212.51, 212.51
12/04/18, 207.00, 207.00, 207.00, 207.00
12/03/18, 209.64, 209.64, 209.64, 209.64
11/30/18, 208.88, 208.88, 208.88, 208.88
11/29/18, 206.81, 206.81, 206.81, 206.81
11/28/18, 206.65, 206.65, 206.65, 206.65
11/27/18, 204.86, 204.86, 204.86, 204.86
11/26/18, 203.72, 203.72, 203.72, 203.72
11/23/18, 203.31, 203.31, 203.31, 203.30
11/21/18, 204.00, 204.00, 204.00, 203.99
11/20/18, 204.26, 204.26, 204.26, 204.26
11/19/18, 207.05, 207.05, 207.05, 207.05
11/16/18, 206.31, 206.31, 206.31, 206.31
11/15/18, 203.55, 203.55, 203.55, 203.55
11/14/18, 205.39, 205.39, 205.39, 205.39
11/13/18, 205.31, 205.31, 205.31, 205.31
11/12/18, 205.02, 205.02, 205.02, 205.02
11/09/18, 204.62, 204.62, 204.62, 204.62
11/08/18, 204.34, 204.34, 204.34, 204.34
11/07/18, 204.11, 204.11, 204.11, 204.11
11/06/18, 201.80, 201.80, 201.80, 201.80
11/05/18, 200.76, 200.76, 200.76, 200.76
11/02/18, 197.42, 197.42, 197.42, 197.42
11/01/18, 199.26, 199.26, 199.26, 199.27
10/31/18, 198.36, 198.36, 198.36, 198.36
10/30/18, 201.11, 201.11, 201.11, 201.11
10/29/18, 197.80, 197.80, 197.80, 197.80
10/26/18, 194.76, 194.76, 194.76, 194.76
10/25/18, 199.94, 199.94, 199.94, 199.94
10/24/18, 197.54, 197.54, 197.54, 197.54
10/23/18, 195.33, 195.33, 195.33, 195.33
10/22/18, 193.99, 193.99, 193.99, 193.99
10/19/18, 196.78, 196.78, 196.78, 196.77
10/18/18, 194.83, 194.83, 194.83, 194.83
10/17/18, 194.82, 194.82, 194.82, 194.82
10/16/18, 195.28, 195.28, 195.28, 195.28
10/15/18, 191.62, 191.62, 191.62, 191.62
10/12/18, 190.64, 190.64, 190.64, 190.64
10/11/18, 190.78, 190.78, 190.78, 190.77
10/10/18, 196.48, 196.48, 196.48, 196.48
10/09/18, 199.69, 199.69, 199.69, 199.69
10/08/18, 198.94, 198.94, 198.94, 198.94
10/05/18, 196.35, 196.35, 196.35, 196.35
10/04/18, 196.40, 196.40, 196.40, 196.40
10/03/18, 197.62, 197.62, 197.62, 197.62
10/02/18, 199.58, 199.58, 199.58, 199.58
10/01/18, 200.14, 200.14, 200.14, 200.14
09/28/18, 201.86, 201.86, 201.86, 201.86
09/27/18, 199.25, 199.25, 199.25, 199.25
09/26/18, 198.99, 198.99, 198.99, 198.99
09/25/18, 201.31, 201.31, 201.31, 201.31
09/24/18, 201.52, 201.52, 201.52, 201.52
09/21/18, 205.41, 205.41, 205.41, 205.41
09/20/18, 205.68, 205.68, 205.68, 205.68
09/19/18, 204.13, 204.13, 204.13, 204.13
09/18/18, 206.01, 206.01, 206.01, 206.01
09/17/18, 207.24, 207.24, 207.24, 207.24
09/14/18, 206.22, 206.22, 206.22, 206.22
09/13/18, 208.11, 208.11, 208.11, 208.11
09/12/18, 207.13, 207.13, 207.13, 207.13
09/11/18, 206.86, 206.86, 206.86, 206.86
09/10/18, 207.01, 207.01, 207.01, 207.01
09/07/18, 205.90, 205.90, 205.90, 205.90
09/06/18, 208.48, 208.48, 208.48, 208.48
09/05/18, 207.78, 207.78, 207.78, 207.78
09/04/18, 206.58, 206.58, 206.58, 206.58
08/31/18, 208.46, 208.46, 208.46, 208.46
08/30/18, 207.59, 207.59, 207.59, 207.59
08/29/18, 208.76, 208.76, 208.76, 208.76
08/28/18, 208.98, 208.98, 208.98, 208.98
08/27/18, 206.52, 206.52, 206.52, 206.52
08/24/18, 206.69, 206.69, 206.69, 206.69
08/23/18, 205.38, 205.38, 205.38, 205.38
08/22/18, 205.81, 205.81, 205.81, 205.81
08/21/18, 207.15, 207.15, 207.15, 207.15
08/20/18, 209.06, 209.06, 209.06, 209.06
08/17/18, 208.94, 208.94, 208.94, 208.94
08/16/18, 206.95, 206.95, 206.95, 206.95
08/15/18, 205.49, 205.49, 205.49, 205.49
08/14/18, 203.77, 203.77, 203.77, 203.77
08/13/18, 203.04, 203.04, 203.04, 203.04
08/10/18, 203.05, 203.05, 203.05, 203.05
08/09/18, 205.11, 205.11, 205.11, 205.11
08/08/18, 204.83, 204.83, 204.83, 204.83
08/07/18, 205.93, 205.93, 205.93, 205.93
08/06/18, 206.38, 206.38, 206.38, 206.38
08/03/18, 206.87, 206.87, 206.87, 206.87
08/02/18, 204.26, 204.26, 204.26, 204.26
08/01/18, 205.34, 205.34, 205.34, 205.34
07/31/18, 203.92, 203.92, 203.92, 203.92
07/30/18, 200.13, 200.13, 200.13, 200.13
07/27/18, 200.24, 200.24, 200.24, 200.24
07/26/18, 202.11, 202.11, 202.11, 202.11
07/25/18, 201.37, 201.37, 201.37, 201.37
07/24/18, 199.46, 199.46, 199.46, 199.46
07/23/18, 200.08, 200.08, 200.08, 200.08
07/20/18, 200.55, 200.55, 200.55, 200.55
07/19/18, 202.41, 202.41, 202.41, 202.41
07/18/18, 200.38, 200.38, 200.38, 200.38
07/17/18, 201.25, 201.25, 201.25, 201.24
07/16/18, 202.53, 202.53, 202.53, 202.52
07/13/18, 203.72, 203.72, 203.72, 203.72
07/12/18, 204.28, 204.28, 204.28, 204.28
07/11/18, 203.87, 203.87, 203.87, 203.87
07/10/18, 204.54, 204.54, 204.54, 204.54
07/09/18, 203.56, 203.56, 203.56, 203.56
07/06/18, 205.44, 205.44, 205.44, 205.44
07/05/18, 204.60, 204.60, 204.60, 204.60
07/03/18, 201.86, 201.86, 201.86, 201.86
07/02/18, 200.90, 200.90, 200.90, 200.90
06/29/18, 201.90, 201.90, 201.90, 201.90
06/28/18, 201.58, 201.58, 201.58, 201.58
06/27/18, 199.87, 199.87, 199.87, 199.87
06/26/18, 200.44, 200.44, 200.44, 200.44
06/25/18, 199.43, 199.43, 199.43, 199.43
06/22/18, 199.79, 199.79, 199.79, 199.79
06/21/18, 198.23, 198.23, 198.23, 198.23
06/20/18, 197.00, 197.00, 197.00, 197.00
06/19/18, 194.87, 194.87, 194.87, 194.87
06/18/18, 194.69, 194.69, 194.69, 194.69
06/15/18, 195.00, 195.00, 195.00, 195.00
06/14/18, 195.27, 195.27, 195.27, 195.27
06/13/18, 193.65, 193.65, 193.65, 193.65
06/12/18, 198.25, 198.25, 198.25, 198.25
06/11/18, 197.11, 197.11, 197.11, 197.11
06/08/18, 197.36, 197.36, 197.36, 197.36
06/07/18, 196.46, 196.46, 196.46, 196.46
06/06/18, 196.71, 196.71, 196.71, 196.71
06/05/18, 196.09, 196.09, 196.09, 196.09
06/04/18, 197.03, 197.03, 197.03, 197.03
06/01/18, 195.13, 195.13, 195.13, 195.13
05/31/18, 194.35, 194.35, 194.35, 194.35
05/30/18, 195.04, 195.04, 195.04, 195.04
05/29/18, 192.41, 192.41, 192.41, 192.40
05/25/18, 191.92, 191.92, 191.92, 191.92
05/24/18, 191.06, 191.06, 191.06, 191.06
05/23/18, 191.82, 191.82, 191.82, 191.82
05/22/18, 190.27, 190.27, 190.27, 190.27
05/21/18, 190.07, 190.07, 190.07, 190.07
05/18/18, 188.15, 188.15, 188.15, 188.15
05/17/18, 187.97, 187.97, 187.97, 187.97
05/16/18, 189.76, 188.93, 188.93, 188.93
05/15/18, 189.76, 189.76, 189.76, 189.76
05/14/18, 192.97, 192.97, 192.97, 192.98
05/11/18, 194.38, 194.38, 194.38, 194.38
05/10/18, 195.33, 195.33, 195.33, 195.33
05/09/18, 193.47, 193.47, 193.47, 193.47
05/08/18, 192.07, 192.07, 192.07, 192.07
05/07/18, 193.39, 193.39, 193.39, 193.39
