Date, Open, High, Low, Close
06/19/20,615.33,606.01,606.01,606.01
06/18/20,604.67,609.93,609.93,609.93
06/17/20,608.95,606.67,606.67,606.67
06/16/20,609.67,607.87,607.87,607.87
06/15/20,586.26,598.33,598.33,598.32
06/12/20,598.69,592.04,592.04,592.04
06/11/20,610.57,593.11,593.11,593.11
06/10/20,619.74,616.58,616.58,616.58
06/09/20,621.21,617.5,617.5,617.5
06/08/20,615.39,623.16,623.16,623.16
06/05/20,613.77,617.24,617.24,617.24
06/04/20,610.13,608.4,608.4,608.4
06/03/20,612.85,612.01,612.01,612.01
06/02/20,609.96,610.76,610.76,610.76
06/01/20,605.92,609.54,609.54,609.54
05/29/20,602.43,605.78,605.78,605.78
05/28/20,605.65,604.8,604.8,604.8
05/27/20,595.13,600.31,600.31,600.31
05/26/20,596.52,591.11,591.11,591.11
05/22/20,586.36,587.98,587.98,587.98
05/21/20,591.17,586.04,586.04,586.04
05/20/20,590.74,592.22,592.22,592.22
05/19/20,596.28,585.85,585.85,585.85
05/18/20,595.94,596.29,596.29,596.29
05/15/20,582.52,586.53,586.53,586.53
05/14/20,581.74,582.12,582.12,582.12
05/13/20,588.68,583.95,583.95,583.95
05/12/20,596.84,589.31,589.31,589.31
05/11/20,593.5,594.47,594.47,594.47
05/08/20,588.85,595.63,595.63,595.63
05/07/20,589.76,582.4,582.4,582.4
05/06/20,592.79,584.82,584.82,584.82
05/05/20,592.38,591.32,591.32,591.32
05/04/20,590.68,590.54,590.54,590.54
05/01/20,593.99,590.51,590.51,590.51
04/30/20,602.22,597.56,597.56,597.56
04/29/20,607.73,604.41,604.41,604.41
04/28/20,610.43,606.88,606.88,606.88
04/27/20,605.29,604.23,604.23,604.23
04/24/20,598.68,602.26,602.26,602.26
04/23/20,599.11,595.61,595.61,595.61
04/22/20,601.24,601.74,601.74,601.74
04/21/20,600.16,595.34,595.34,595.34
04/20/20,614.75,609.15,609.15,609.15
04/17/20,619.94,622.12,622.12,622.12
04/16/20,611.32,612.9,612.9,612.9
04/15/20,610.07,608.04,608.04,608.04
04/14/20,602.92,617.69,617.69,617.69
04/13/20,593.09,592.61,592.61,592.61
04/09/20,592.2,597.14,597.14,597.14
04/08/20,588.06,592.48,592.48,592.48
04/07/20,596.96,584.27,584.27,584.27
04/06/20,581.41,591.38,591.38,591.38
04/03/20,563.66,569.07,569.07,569.07
04/02/20,543.62,566,566,566
04/01/20,544.62,550.08,550.08,550.08
03/31/20,569.25,560.33,560.33,560.33
03/30/20,558.49,571.52,571.52,571.52
03/27/20,544.16,550.05,550.05,550.05
03/26/20,530.4,554.03,554.03,554.03
03/25/20,521.1,524.29,524.29,524.29
03/24/20,520.5,525.19,525.19,525.19
03/23/20,510.94,500.95,500.95,500.95
03/20/20,551.22,516.28,516.28,516.28
03/19/20,568.09,552.37,552.37,552.37
03/18/20,565.79,568.91,568.91,568.91
03/17/20,542.32,586.9,586.9,586.9
03/16/20,528.27,541.45,541.45,541.45
03/13/20,538.64,582.16,582.16,582.16
03/12/20,590.98,537,537,537
03/11/20,621.35,591.64,591.64,591.64
03/10/20,604.57,622.09,622.09,622.09
03/09/20,629.01,604.41,604.41,604.41
03/06/20,636.75,632.29,632.29,632.29
03/05/20,649.43,637.18,637.18,637.18
03/04/20,620.46,650.13,650.13,650.13
03/03/20,627.7,619.62,619.62,619.62
03/02/20,597.13,627.84,627.84,627.84
02/28/20,606.51,595.21,595.21,595.21
02/27/20,633.19,607.86,607.86,607.86
02/26/20,636.73,633.63,633.63,633.63
02/25/20,648.04,636.73,636.73,636.73
02/24/20,664.58,648.06,648.06,648.06
02/21/20,662.71,664.57,664.57,664.57
02/20/20,662.01,662.73,662.73,662.73
02/19/20,662.62,662.06,662.06,662.06
02/18/20,664.89,662.61,662.61,662.61
02/14/20,663.47,665.35,665.35,665.35
02/13/20,659.7,663.48,663.48,663.48
02/12/20,660.05,659.83,659.83,659.83
02/11/20,662.51,660.09,660.09,660.09
02/10/20,660.22,662.48,662.48,662.48
02/07/20,658.82,660.01,660.01,660.01
02/06/20,656.73,658.84,658.84,658.84
02/05/20,651.79,656.67,656.67,656.67
02/04/20,648.56,651.73,651.73,651.73
02/03/20,648.26,648.19,648.19,648.19
01/31/20,655.53,648.25,648.25,648.25
01/30/20,648.55,655.54,655.54,655.54
01/29/20,651.96,648.73,648.73,648.73
01/28/20,651.24,652.12,652.12,652.12
01/27/20,653.38,651.35,651.35,651.35
01/24/20,657.7,653.43,653.43,653.43
01/23/20,658.8,657.7,657.7,657.7
01/22/20,658.65,659.44,659.44,659.44
01/21/20,656.79,658.8,658.8,658.8
01/17/20,654.95,656.56,656.56,656.56
01/16/20,652.87,654.89,654.89,654.89
01/15/20,648.69,652.87,652.87,652.87
01/14/20,648.54,648.68,648.68,648.68
01/13/20,644.17,648.53,648.53,648.53
01/10/20,645.07,644.13,644.13,644.13
01/09/20,640.17,644.96,644.96,644.96
01/08/20,637.39,640.26,640.26,640.26
01/07/20,642.04,637.39,637.39,637.39
01/06/20,640.54,642.07,642.07,642.07
01/03/20,641.59,640.55,640.55,640.55
01/02/20,646.92,641.67,641.67,641.67
12/31/19,646.57,646.97,646.97,646.97
12/30/19,649.83,646.58,646.58,646.58
12/27/19,647.41,649.97,649.97,649.97
12/26/19,646.34,647.39,647.39,647.39
12/24/19,646.3,646.51,646.51,646.51
12/23/19,648.98,646.79,646.79,646.79
12/20/19,644.77,648.97,648.97,648.97
12/19/19,640.77,644.75,644.75,644.75
12/18/19,642.47,640.66,640.66,640.66
12/17/19,643.48,643.01,643.01,643.01
12/16/19,640.74,643.49,643.49,643.49
12/13/19,638.92,641.18,641.18,641.18
12/12/19,639.61,639.1,639.1,639.1
12/11/19,638.7,639.6,639.6,639.6
12/10/19,640.99,638.63,638.63,638.63
12/09/19,639.75,640.88,640.88,640.88
12/06/19,637.72,639.92,639.92,639.92
12/05/19,637.97,637.57,637.57,637.57
12/04/19,634.55,638.77,638.77,638.77
12/03/19,635.39,634.57,634.57,634.57
12/02/19,634.01,635.73,635.73,635.73
11/29/19,634.34,634.09,634.09,634.09
11/27/19,634.23,635,635,635
11/26/19,629.02,634.26,634.26,634.26
11/25/19,627.99,629.08,629.08,629.08
11/22/19,628.89,627.97,627.97,627.97
11/21/19,632.09,628.86,628.86,628.86
11/20/19,631,632.24,632.24,632.24
11/19/19,632.92,631.08,631.08,631.08
11/18/19,629.28,632.65,632.65,632.65
11/15/19,628.66,629.27,629.27,629.27
11/14/19,629.36,628.7,628.7,628.7
11/13/19,624.17,629.53,629.53,629.53
11/12/19,622.72,624.18,624.18,624.18
11/11/19,623.96,622.74,622.74,622.74
11/08/19,623.86,623.97,623.97,623.97
11/07/19,626.22,623.85,623.85,623.85
11/06/19,623.02,626.25,626.25,626.25
11/05/19,621.36,622.98,622.98,622.98
11/04/19,627.32,621.43,621.43,621.43
11/01/19,627.29,627.3,627.3,627.3
10/31/19,628.32,627.29,627.29,627.29
10/30/19,625.68,628.6,628.6,628.6
10/29/19,625.84,625.69,625.69,625.69
10/28/19,627.08,625.95,625.95,625.95
10/25/19,630.07,627.09,627.09,627.09
10/24/19,628.72,630.4,630.4,630.4
10/23/19,625.68,628.62,628.62,628.62
10/22/19,625.36,625.67,625.67,625.67
10/21/19,623.48,625.49,625.49,625.49
10/18/19,622.28,623.45,623.45,623.45
10/17/19,619.23,622.28,622.28,622.28
10/16/19,619.29,619.84,619.84,619.84
10/15/19,621.9,619.31,619.31,619.31
10/14/19,624.51,621.8,621.8,621.8
10/11/19,625.11,624.47,624.47,624.47
10/10/19,623.82,625.09,625.09,625.09
10/09/19,619.38,623.81,623.81,623.81
10/08/19,624.85,619.12,619.12,619.12
10/07/19,629.85,624.92,624.92,624.92
10/04/19,620.35,629.91,629.91,629.91
10/03/19,617.9,620.29,620.29,620.29
10/02/19,627.39,615.86,615.86,615.86
10/01/19,629.54,627.61,627.61,627.61
09/30/19,626.48,629.38,629.38,629.38
09/27/19,626.95,626.39,626.39,626.39
09/26/19,623.89,626.9,626.9,626.9
09/25/19,622.61,623.79,623.79,623.79
09/24/19,620.73,622.58,622.58,622.58
09/23/19,618.91,621.15,621.15,621.15
09/20/19,620.26,618.9,618.9,618.9
09/19/19,620.28,620.27,620.27,620.27
09/18/19,620.18,620.29,620.29,620.29
09/17/19,616.91,620.14,620.14,620.14
09/16/19,622.53,616.76,616.76,616.76
09/13/19,626.08,622.72,622.72,622.72
09/12/19,625.53,627.45,627.45,627.45
09/11/19,623.13,625.55,625.55,625.55
09/10/19,626.83,623.01,623.01,623.01
09/09/19,628.5,626.83,626.83,626.83
09/06/19,625.53,628.52,628.52,628.52
09/05/19,629.62,625.55,625.55,625.55
09/04/19,624.72,630.18,630.18,630.18
09/03/19,621.23,624.42,624.42,624.42
08/30/19,622.7,621.27,621.27,621.27
08/29/19,622.13,622.31,622.31,622.31
08/28/19,616.72,622.33,622.33,622.33
08/27/19,618.7,616.53,616.53,616.53
08/26/19,611.38,618.33,618.33,618.33
08/23/19,621.55,611.45,611.45,611.45
08/22/19,618.92,621.65,621.65,621.65
08/21/19,616.84,618.97,618.97,618.97
08/20/19,624.33,616.85,616.85,616.85
08/19/19,618.65,624.42,624.42,624.42
08/16/19,612.11,618.62,618.62,618.62
08/15/19,602.73,611.74,611.74,611.74
08/14/19,612.09,602.63,602.63,602.63
08/13/19,605.1,612.34,612.34,612.34
08/12/19,608.99,605.05,605.05,605.12
08/09/19,612.7,609.05,609.05,609.05
08/08/19,604.94,612.59,612.59,612.59
08/07/19,598.22,605.27,605.27,605.27
08/06/19,592.62,598.32,598.32,598.32
08/05/19,608.95,592.59,592.59,592.59
08/02/19,608.28,608.99,608.99,608.99
08/01/19,611.18,608.27,608.27,608.27
07/31/19,623.64,611.23,611.23,611.23
07/30/19,622.48,623.64,623.64,623.64
07/29/19,620.94,622.5,622.5,622.5
07/26/19,613.58,620.94,620.94,620.94
07/25/19,613.85,613.65,613.65,613.65
07/24/19,617.75,613.89,613.89,613.89
07/23/19,614.04,617.82,617.82,617.82
07/22/19,617.29,613.96,613.96,613.96
07/19/19,621.45,617.25,617.25,617.25
07/18/19,615.77,621.45,621.45,621.45
07/17/19,617.16,616.39,616.39,616.39
07/16/19,617.19,617.2,617.2,617.2
07/15/19,615.87,617.13,617.13,617.13
07/12/19,613.9,615.88,615.88,615.88
07/11/19,612.3,613.83,613.83,613.83
07/10/19,607.84,612.31,612.31,612.31
07/09/19,611.2,607.84,607.84,607.84
07/08/19,610.36,611.41,611.41,611.41
07/05/19,613.33,610.37,610.37,610.37
07/03/19,605.18,613.4,613.4,613.4
07/02/19,600.16,605.19,605.19,605.19
07/01/19,597.36,600.1,600.1,600.1
06/28/19,596.95,597.34,597.34,597.34
06/27/19,596.59,596.93,596.93,596.93
06/26/19,604.73,596.4,596.4,596.4
06/25/19,605.05,604.77,604.77,604.77
06/24/19,603.46,605.09,605.09,605.09
06/21/19,605.44,603.48,603.48,603.48
06/20/19,600,605.44,605.44,605.44
06/19/19,598.12,600.58,600.58,600.58
06/18/19,601.76,598.13,598.13,598.13
06/17/19,602.84,601.58,601.58,601.58
06/14/19,602.65,602.85,602.85,602.85
06/13/19,600.99,602.65,602.65,602.65
06/12/19,602.14,602.01,602.01,602.01
06/11/19,599.29,601.76,601.76,601.76
06/10/19,599.6,599.32,599.32,599.32
06/07/19,593.29,599.31,599.31,599.31
06/06/19,588.02,593.26,593.26,593.26
06/05/19,582.01,588.49,588.49,588.49
06/04/19,577.58,581.98,581.98,581.98
06/03/19,569.93,577.48,577.48,577.48
05/31/19,577.92,569.93,569.93,569.93
05/30/19,576,578.06,578.06,578.06
05/29/19,580.26,576.17,576.17,576.17
05/28/19,590.83,580.27,580.27,580.27
05/24/19,593.21,590.84,590.84,590.84
05/23/19,593.54,593.21,593.21,593.21
05/22/19,590.51,593.6,593.6,593.6
05/21/19,592.2,590.35,590.35,590.35
05/20/19,593.43,592.18,592.18,592.18
05/17/19,594.47,593.5,593.5,593.5
05/16/19,590.15,594.62,594.62,594.62
05/15/19,585.55,590.2,590.2,590.2
05/14/19,583.25,585.54,585.54,585.54
05/13/19,588.16,583.37,583.37,583.37
05/10/19,581.42,588.24,588.24,588.24
05/09/19,582.29,581.44,581.44,581.44
05/08/19,583.56,582.69,582.69,582.69
05/07/19,589.43,583.58,583.58,583.58
05/06/19,590.39,589.48,589.48,589.48
05/03/19,586.14,590.44,590.44,590.44
05/02/19,586.64,586.12,586.12,586.12
05/01/19,594.2,586.68,586.68,586.68
04/30/19,586.47,593.64,593.64,593.64
04/29/19,585.88,586.44,586.44,586.44
04/26/19,580.61,585.93,585.93,585.93
04/25/19,584.93,580.6,580.6,580.6
04/24/19,584.33,584.96,584.96,584.96
04/23/19,585.21,584.46,584.46,584.46
04/22/19,585.34,585.13,585.13,585.13
04/18/19,585.58,585.35,585.35,585.35
04/17/19,582.78,585.56,585.56,585.56
04/16/19,583.8,583.44,583.44,583.44
04/15/19,579.77,583.78,583.78,583.78
04/12/19,578.13,579.79,579.79,579.79
04/11/19,577.58,578.16,578.16,578.16
04/10/19,575.65,577.51,577.51,577.51
04/09/19,576.42,575.66,575.66,575.66
04/08/19,573.92,576.53,576.53,576.53
04/05/19,572.49,574.07,574.07,574.07
04/04/19,570.37,572.51,572.51,572.51
04/03/19,573.99,570.42,570.42,570.42
04/02/19,578.88,574.01,574.01,574.01
04/01/19,580.13,578.9,578.9,578.9
03/29/19,576.13,580.11,580.11,580.11
03/28/19,573.62,576.14,576.14,576.14
03/27/19,576.03,573.72,573.72,573.72
03/26/19,571.15,576.02,576.02,576.02
03/25/19,570.63,571.15,571.15,571.15
03/22/19,572.08,571.22,571.22,571.22
03/21/19,565.82,572.56,572.56,572.56
03/20/19,567.99,565.82,565.82,565.82
03/19/19,568.76,567.99,567.99,567.99
03/18/19,567.1,568.68,568.68,568.68
03/15/19,564.38,567.16,567.16,567.16
03/14/19,565.17,564.34,564.34,564.34
03/13/19,562.19,565.93,565.93,565.93
03/12/19,562.12,561.99,561.99,561.99
03/11/19,554.78,562.12,562.12,562.12
03/08/19,554.09,554.75,554.75,554.75
03/07/19,556.94,554.07,554.07,554.07
03/06/19,557.75,557.19,557.19,557.19
03/05/19,557.98,557.73,557.73,557.73
03/04/19,558.66,557.96,557.96,557.96
03/01/19,559.53,558.61,558.61,558.61
02/28/19,557.29,559.56,559.56,559.56
02/27/19,558.19,557.75,557.75,557.75
02/26/19,558.08,558.24,558.24,558.24
02/25/19,560.88,558,558,558
02/22/19,562.42,560.87,560.87,560.87
02/21/19,560.89,562.47,562.47,562.47
02/20/19,561.31,560.9,560.9,560.9
02/19/19,558.52,561.32,561.32,561.32
02/15/19,553.18,558.54,558.54,558.54
02/14/19,559.82,553.24,553.24,553.24
02/13/19,558.7,560.05,560.05,560.05
02/12/19,553.94,558.65,558.65,558.65
02/11/19,552.59,553.8,553.8,553.8
02/08/19,549.52,552.62,552.62,552.62
02/07/19,549.95,549.64,549.64,549.64
02/06/19,549.69,550.05,550.05,550.05
02/05/19,549.74,549.7,549.7,549.7
02/04/19,546.58,549.8,549.8,549.8
02/01/19,547.94,546.48,546.48,546.48
01/31/19,538.11,547.94,547.94,547.94
01/30/19,534.25,538.15,538.15,538.15
01/29/19,533.31,534.21,534.21,534.21
01/28/19,530.71,533.33,533.33,533.33
01/25/19,532.18,530.87,530.87,530.87
01/24/19,539.18,532.15,532.15,532.15
01/23/19,533.07,539.17,539.17,539.17
01/22/19,538.2,532.94,532.94,532.94
01/18/19,531.99,538.36,538.36,538.36
01/17/19,529.27,531.94,531.94,531.94
01/16/19,532.71,529.85,529.85,529.85
01/15/19,527.77,532.71,532.71,532.71
01/14/19,530.24,527.67,527.67,527.67
01/11/19,528.64,530.26,530.26,530.26
01/10/19,525.44,528.66,528.66,528.66
01/09/19,530.54,525.46,525.46,525.46
01/08/19,525.46,530.59,530.59,530.59
01/07/19,526.98,525.52,525.52,525.52
01/04/19,516.52,526.98,526.98,526.98
01/03/19,519.62,515.9,515.9,515.9
01/02/19,521.83,519.68,519.68,519.68
12/31/18,519.82,521.88,521.88,521.88
12/28/18,519.95,519.79,519.79,519.79
12/27/18,514.8,520.08,520.08,520.08
12/26/18,500.62,514.82,514.82,514.82
12/24/18,515.36,500.59,500.59,500.59
12/21/18,521.67,515.96,515.96,515.96
12/20/18,530.91,521.66,521.66,521.66
12/19/18,536.12,530.92,530.92,530.92
12/18/18,542.97,536.55,536.55,536.55
12/17/18,555.56,542.9,542.9,542.9
12/14/18,566.32,555.59,555.59,555.59
12/13/18,562.58,566.43,566.43,566.43
12/12/18,563.51,562.56,562.56,562.56
12/11/18,558.82,563.47,563.47,563.47
12/10/18,558.67,558.74,558.74,558.74
12/07/18,565.82,558.64,558.64,558.64
12/06/18,565.4,565.95,565.95,565.95
12/04/18,575.82,566.51,566.51,566.51
12/03/18,576.41,575.92,575.92,575.92
11/30/18,571.5,576.42,576.42,576.42
11/29/18,570.74,571.54,571.54,571.54
11/28/18,565.8,571.36,571.36,571.36
11/27/18,560.43,565.79,565.79,565.79
11/26/18,560.49,560.66,560.66,560.66
11/23/18,558.52,560.44,560.44,560.44
11/21/18,563.15,558.54,558.54,558.54
11/20/18,572.89,563.23,563.23,563.23
11/19/18,574.02,572.94,572.94,572.94
11/16/18,572.76,574.05,574.05,574.05
11/15/18,574.41,572.77,572.77,572.77
11/14/18,578.12,574.68,574.68,574.68
11/13/18,580.67,578.31,578.31,578.31
11/12/18,584.19,580.43,580.43,580.43
11/09/18,581.1,584.21,584.21,584.21
11/08/18,580.57,581.23,581.23,581.23
11/07/18,577.9,581.12,581.12,581.12
11/06/18,574.73,577.9,577.9,577.9
11/05/18,567.92,574.73,574.73,574.73
11/02/18,569.35,567.86,567.86,567.86
11/01/18,566.72,569.41,569.41,569.41
10/31/18,571.51,566.68,566.68,566.68
10/30/18,560.58,571.61,571.61,571.61
10/29/18,554.85,560.56,560.56,560.56
10/26/18,564.11,554.62,554.62,554.62
10/25/18,562.4,564.13,564.13,564.13
10/24/18,560.23,562.98,562.98,562.98
10/23/18,557.87,560.21,560.21,560.21
10/22/18,562.34,557.95,557.95,557.95
10/19/18,549.62,562.26,562.26,562.26
10/18/18,550.11,549.54,549.54,549.54
10/17/18,548.13,550.82,550.82,550.82
10/16/18,542.46,548.18,548.18,548.18
10/15/18,539.21,542.48,542.48,542.48
10/12/18,536.89,539.23,539.23,539.23
10/11/18,549.09,536.41,536.41,536.41
10/10/18,556.08,549.13,549.13,549.13
10/09/18,557.23,556.21,556.21,556.21
10/08/18,549.89,557.28,557.28,557.28
10/05/18,550.8,549.89,549.89,549.89
10/04/18,551.95,550.83,550.83,550.83
10/03/18,558.05,552.05,552.05,552.05
10/02/18,554.57,557.97,557.97,557.97
10/01/18,554.92,554.55,554.55,554.55
09/28/18,553.69,554.91,554.91,554.91
09/27/18,554.59,553.69,553.69,553.69
09/26/18,554.47,554.78,554.78,554.78
09/25/18,557.96,554.47,554.47,554.47
09/24/18,567.01,558.54,558.54,558.54
09/21/18,565.69,567.05,567.05,567.05
09/20/18,559.26,565.6,565.6,565.6
09/19/18,559.95,559.1,559.1,559.1
09/18/18,562.33,559.93,559.93,559.93
09/17/18,560.41,562.39,562.39,562.39
09/14/18,561.71,560.42,560.42,560.42
09/13/18,562.71,561.71,561.71,561.71
09/12/18,556.72,563.72,563.72,563.72
09/11/18,558.81,556.73,556.73,556.73
09/10/18,556.95,558.89,558.89,558.89
09/07/18,557.96,556.93,556.93,556.93
09/06/18,556.16,557.96,557.96,557.96
09/05/18,550.22,556.72,556.72,556.72
09/04/18,551.28,550.25,550.25,550.25
08/31/18,551.97,551.48,551.48,551.48
08/30/18,552.86,551.43,551.43,551.43
08/29/18,552.59,553.01,553.01,553.01
08/28/18,554.32,552.56,552.56,552.56
08/27/18,553.99,554.34,554.34,554.34
08/24/18,554.91,553.97,553.97,553.97
08/23/18,555.95,554.9,554.9,554.9
08/22/18,559.57,556.09,556.09,556.09
08/21/18,563.91,559.59,559.59,559.59
08/20/18,564.09,563.93,563.93,563.93
08/17/18,560.14,564.08,564.08,564.08
08/16/18,551.88,560.31,560.31,560.31
08/15/18,549.31,551.91,551.91,551.91
08/14/18,546,549.51,549.51,549.51
08/13/18,546.41,546.01,546.01,546.01
08/10/18,547.64,546.42,546.42,546.42
08/09/18,549.75,548.16,548.16,548.16
08/08/18,554.09,550.02,550.02,550.02
08/07/18,557.28,554.3,554.3,554.3
08/06/18,557.12,557.46,557.46,557.46
08/03/18,550.67,557.13,557.13,557.13
08/02/18,544.62,550.67,550.67,550.67
08/01/18,549.6,544.76,544.76,544.76
07/31/18,547.24,549.6,549.6,549.6
07/30/18,547.22,547.13,547.13,547.13
07/27/18,546.58,547.5,547.5,547.5
07/26/18,543.78,546.61,546.61,546.61
07/25/18,540.25,543.77,543.77,543.77
07/24/18,539.27,540.23,540.23,540.23
07/23/18,542.16,539.29,539.29,539.29
07/20/18,538.95,542.14,542.14,542.14
07/19/18,539.05,538.98,538.98,538.98
07/18/18,543.17,539.66,539.66,539.66
07/17/18,539.24,543.17,543.17,543.17
07/16/18,541.74,538.96,538.96,538.96
07/13/18,538.22,541.73,541.73,541.73
07/12/18,538.88,538.35,538.35,538.35
07/11/18,540.8,538.92,538.92,538.92
07/10/18,534.1,540.78,540.78,540.78
07/09/18,536.39,534.07,534.07,534.07
07/06/18,534.96,536.62,536.62,536.62
07/05/18,527.24,534.97,534.97,534.97
07/03/18,526.33,527.29,527.29,527.29
07/02/18,529.03,526.29,526.29,526.29
06/29/18,530,529.08,529.08,529.08
06/28/18,527.21,529.85,529.85,529.85
06/27/18,530.36,528.97,528.97,528.97
06/26/18,532.72,530.37,530.37,530.37
06/25/18,530.28,532.75,532.75,532.75
06/22/18,525.96,530.4,530.4,530.4
06/21/18,524.98,525.95,525.95,525.95
06/20/18,525.01,525.57,525.57,525.57
06/19/18,522.28,525,525,525
06/18/18,530.09,522.29,522.29,522.29
06/15/18,523.25,530.12,530.12,530.12
06/14/18,522.19,523.2,523.2,523.2
06/13/18,525.09,523.19,523.19,523.19
06/12/18,524.14,525.07,525.07,525.07
06/11/18,520.11,524.12,524.12,524.12
06/08/18,513.42,520.11,520.11,520.11
06/07/18,510.14,513.42,513.42,513.42
06/06/18,509.59,510.31,510.31,510.31
06/05/18,512.01,509.59,509.59,509.59
06/04/18,507.89,512.06,512.06,512.06
06/01/18,508.17,507.88,507.88,507.88
05/31/18,515.77,508.01,508.01,508.01
05/30/18,509.64,516.33,516.33,516.33
05/29/18,510.48,509.62,509.62,509.62
05/25/18,509.88,510.53,510.53,510.53
05/24/18,510.55,509.88,509.88,509.88
05/23/18,508.13,510.59,510.59,510.59
05/22/18,509.39,508.14,508.14,508.14
05/21/18,507.16,509.32,509.32,509.32
05/18/18,510.3,507.12,507.12,507.12
05/17/18,508.69,510.35,510.35,510.35
05/16/18,505.02,508.94,508.94,508.94
05/15/18,507.18,505.07,505.07,505.07
05/14/18,507.32,507.26,507.26,507.26
05/11/18,507.98,507.34,507.34,507.34
05/10/18,504.68,507.9,507.9,507.9
05/09/18,504.25,504.92,504.92,504.92
05/08/18,506.42,504.11,504.11,504.11
05/07/18,509.65,506.42,506.42,506.42
05/04/18,502.71,509.65,509.65,509.65
05/03/18,502.78,502.63,502.63,502.63
05/02/18,512.81,502.82,502.82,502.82
05/01/18,517.09,512.69,512.69,512.69
04/30/18,520.29,517.25,517.25,517.25
04/27/18,517.25,520.27,520.27,520.27
04/26/18,514.52,517.29,517.29,517.29
04/25/18,513.72,514.48,514.48,514.48
04/24/18,517.05,513.77,513.77,513.77
04/23/18,517.79,517.08,517.08,517.08
04/20/18,526.59,517.88,517.88,517.88
04/19/18,543.06,526.75,526.75,526.75
04/18/18,548.56,543.81,543.81,543.81
04/17/18,547.3,548.54,548.54,548.54
04/16/18,541.54,547.29,547.29,547.29
04/13/18,538.79,541.5,541.5,541.5
04/12/18,539.88,538.81,538.81,538.81
04/11/18,540.9,539.84,539.84,539.84
04/10/18,539.47,541,541,541
04/09/18,540.13,539.21,539.21,539.21
04/06/18,545.55,540.22,540.22,540.22
04/05/18,543.83,545.55,545.55,545.55
04/04/18,535.64,543.83,543.83,543.83
04/03/18,528.5,535.69,535.69,535.69
04/02/18,541.72,528.46,528.46,528.46
03/29/18,538.22,541.73,541.73,541.73
03/28/18,530.83,538.19,538.19,538.19
03/27/18,530.43,530.87,530.87,530.87
03/26/18,523.57,530.44,530.44,530.44
03/23/18,530.08,523.4,523.4,523.4
03/22/18,534.18,530.01,530.01,530.01
03/21/18,540.91,534.29,534.29,534.29
03/20/18,543.3,541.44,541.44,541.44
03/19/18,548.77,543.31,543.31,543.31
03/16/18,548.82,548.78,548.78,548.78
03/15/18,552.3,548.73,548.73,548.73
03/14/18,558.51,552.29,552.29,552.29
03/13/18,559.68,559.37,559.37,559.37
03/12/18,560.69,559.45,559.45,559.45
03/09/18,557.2,560.68,560.68,560.68
03/08/18,551.74,557.17,557.17,557.17
03/07/18,557.23,552.09,552.09,552.09
03/06/18,556.81,557.27,557.27,557.27
03/05/18,551.54,556.78,556.78,556.78
03/02/18,546.95,551.55,551.55,551.55
03/01/18,548.62,547.07,547.07,547.07
02/28/18,554.73,548.98,548.98,548.98
02/27/18,562.5,554.75,554.75,554.75
02/26/18,558.82,562.51,562.51,562.51
02/23/18,553.12,558.8,558.8,558.8
02/22/18,551.87,553.11,553.11,553.11
02/21/18,558.74,551.84,551.84,551.84
02/20/18,571.41,558.76,558.76,558.76
02/16/18,569.26,571.63,571.63,571.63
02/15/18,560.56,569.33,569.33,569.33
02/14/18,560.82,560.44,560.44,560.44
02/13/18,558.56,561.13,561.13,561.13
02/12/18,552.95,558.65,558.65,558.65
02/09/18,551.84,552.74,552.74,552.74
02/08/18,564.15,551.64,551.64,551.64
02/07/18,566.36,564.22,564.22,564.22
02/06/18,560.63,566.48,566.48,566.48
02/05/18,582.44,560.72,560.72,560.72
02/02/18,592.91,582.45,582.45,582.45
02/01/18,595.64,592.95,592.95,592.95
01/31/18,598.11,595.65,595.65,595.65
01/30/18,601.52,598.08,598.08,598.08
01/29/18,605.04,602.18,602.18,602.18
01/26/18,601.58,605.24,605.24,605.24
01/25/18,601.52,601.63,601.63,601.63
01/24/18,600.87,601.5,601.5,601.5
01/23/18,602.49,600.89,600.89,600.89
01/22/18,598.53,602.69,602.69,602.69
01/19/18,592.04,598.6,598.6,598.6
01/18/18,593.3,592,592,592
01/17/18,587.13,593.86,593.86,593.86
01/16/18,584.77,587.02,587.02,587.02
01/12/18,584.83,584.75,584.75,584.75
01/11/18,585.57,584.86,584.86,584.86
01/10/18,587.98,585.41,585.41,585.41
01/09/18,589.3,588.02,588.02,588.02
01/08/18,587.94,589.34,589.34,589.34
01/05/18,585.34,588,588,588
01/04/18,583.84,585.34,585.34,585.34
01/03/18,584.25,583.83,583.83,583.83
01/02/18,587.38,584.18,584.18,584.18
12/29/17,587.7,587.39,587.39,587.39
12/28/17,588.72,587.64,587.64,587.64
12/27/17,588.84,588.78,588.78,588.78
12/26/17,587.37,588.82,588.82,588.82
12/22/17,586.37,587.29,587.29,587.29
12/21/17,586.71,586.28,586.28,586.28
12/20/17,588,586.7,586.7,586.7
12/19/17,587.85,588.91,588.91,588.91
12/18/17,588.38,587.85,587.85,587.85
12/15/17,581.95,588.34,588.34,588.34
12/14/17,584.1,581.84,581.84,581.84
12/13/17,580.97,584.1,584.1,584.1
12/12/17,581.13,581.02,581.02,581.02
12/11/17,581.03,581.13,581.13,581.13
12/08/17,579.8,581.06,581.06,581.06
12/07/17,584.89,579.8,579.8,579.8
12/06/17,581.92,585.24,585.24,585.24
