Date, Open, High, Low, Close
5/22/20,290.88,288.94,288.94,288.94
5/21/20,295.26,290.88,290.88,290.88
5/20/20,284.4,295.26,295.26,295.26
5/19/20,292.87,284.4,284.4,284.4
5/18/20,272.31,292.87,292.87,292.87
5/15/20,273.07,272.31,272.31,272.31
5/14/20,270.52,273.07,273.07,273.07
5/13/20,282.93,270.52,270.52,270.52
5/12/20,289.78,282.93,282.93,282.93
5/11/20,294.75,289.78,289.78,289.78
5/8/20,282.49,294.75,294.75,294.75
5/7/20,275.67,282.49,282.49,282.49
5/6/20,283.12,275.67,275.67,275.67
5/5/20,282.38,283.12,283.12,283.12
5/4/20,272.28,282.38,282.38,282.38
5/1/20,289.65,272.28,272.28,272.28
4/30/20,296.28,289.65,289.65,289.65
4/29/20,275.99,296.28,296.28,296.28
4/28/20,270.07,275.99,275.99,275.99
4/27/20,264.51,270.07,270.07,270.07
4/24/20,263.96,264.51,264.51,264.51
4/23/20,256.24,263.96,263.96,263.96
4/22/20,247.38,256.24,256.24,256.24
4/21/20,251.6,247.38,247.38,247.38
4/20/20,260.17,251.6,251.6,251.6
4/17/20,235.59,260.17,260.17,260.17
4/16/20,245.34,235.59,235.59,235.59
4/15/20,257.37,245.34,245.34,245.34
4/14/20,258.57,257.37,257.37,257.37
4/13/20,259.63,258.57,258.57,258.57
4/9/20,262.46,259.63,259.63,259.63
4/8/20,245.9,262.46,262.46,262.46
4/7/20,241.07,245.9,245.9,245.9
4/6/20,229.26,241.07,241.07,241.07
4/3/20,232.37,229.26,229.26,229.26
4/2/20,213.04,232.37,232.37,232.37
4/1/20,223.4,213.04,213.04,213.04
3/31/20,219.81,223.4,223.4,223.4
3/30/20,217.56,219.81,219.81,219.81
3/27/20,233.76,217.56,217.56,217.56
3/26/20,220.02,233.76,233.76,233.76
3/25/20,210.56,220.02,220.02,220.02
3/24/20,181.03,210.56,210.56,210.56
3/23/20,193.93,181.03,181.03,181.03
3/20/20,192.08,193.93,193.93,193.93
3/19/20,179.94,192.08,192.08,192.08
3/18/20,209.92,179.94,179.94,179.94
3/17/20,208.42,209.92,209.92,209.92
3/16/20,208.41,208.41,208.41,208.41
3/13/20,221.94,241.29,241.29,241.29
3/12/20,252.51,221.69,221.69,221.69
3/11/20,267.28,252.77,252.77,252.77
3/10/20,254.6,267.37,267.37,267.37
3/9/20,317.15,254.65,254.65,254.65
3/6/20,337.31,318.64,318.64,318.64
3/5/20,349.97,337.59,337.59,337.59
3/4/20,342.82,350.25,350.25,350.25
3/3/20,353.71,342.64,342.64,342.64
3/2/20,343.58,353.68,353.68,353.68
2/28/20,339.18,343.53,343.53,343.53
2/27/20,358.77,339.3,339.3,339.3
2/26/20,369.97,358.94,358.94,358.94
2/25/20,386.71,369.92,369.92,369.92
2/24/20,405.73,386.7,386.7,386.7
2/21/20,411,405.93,405.93,405.93
2/20/20,411.86,411.11,411.11,411.11
2/19/20,406.48,411.79,411.79,411.79
2/18/20,409.62,406.42,406.42,406.42
2/14/20,412.06,409.82,409.82,409.82
2/13/20,414.79,413.15,413.15,413.15
2/12/20,409.6,415.03,415.03,415.03
2/11/20,404.94,409.47,409.47,409.47
2/10/20,407.09,405.24,405.24,405.24
2/7/20,411.54,408.55,408.55,408.55
2/6/20,415.95,411.64,411.64,411.64
2/5/20,400.99,415.97,415.97,415.97
2/4/20,400.09,400.81,400.81,400.81
2/3/20,405.46,400.02,400.02,400.02
1/31/20,418.46,405.45,405.45,405.45
1/30/20,415.03,418.79,418.79,418.79
1/29/20,419.64,415.12,415.12,415.12
1/28/20,417.91,419.59,419.59,419.59
1/27/20,429.57,417.87,417.87,417.87
1/24/20,434.61,429.71,429.71,429.71
1/23/20,436.33,434.81,434.81,434.81
1/22/20,440.29,436.39,436.39,436.39
1/21/20,448.65,440.32,440.32,440.32
1/17/20,451.75,448.77,448.77,448.77
1/16/20,451.26,451.74,451.74,451.74
1/15/20,454.24,451.21,451.21,451.21
1/14/20,454.26,454.26,454.26,454.26
1/13/20,453.88,454.25,454.25,454.25
1/10/20,456.78,453.87,453.87,453.87
1/9/20,453.23,456.79,456.79,456.79
1/8/20,461.4,453.36,453.36,453.36
1/7/20,462.33,461.39,461.39,461.39
1/6/20,458.63,462.34,462.34,462.34
1/3/20,460.46,458.77,458.77,458.77
1/2/20,456.49,460.34,460.34,460.34
12/31/19,453.33,456.46,456.46,456.46
12/30/19,454.92,453.39,453.39,453.39
12/27/19,457.12,454.96,454.96,454.96
12/26/19,456.99,457.11,457.11,457.11
12/24/19,457.28,457.06,457.06,457.06
12/23/19,452.43,457.28,457.28,457.28
12/20/19,448.58,452.48,452.48,452.48
12/19/19,448.8,448.55,448.55,448.55
12/18/19,447.5,448.83,448.83,448.83
12/17/19,447.64,447.47,447.47,447.47
12/16/19,441.4,447.64,447.64,447.64
12/13/19,445.44,441.35,441.35,441.35
12/12/19,436.59,445.4,445.4,445.4
12/11/19,437.51,436.81,436.81,436.81
12/10/19,436.8,437.49,437.49,437.49
12/9/19,437.59,436.83,436.83,436.83
12/6/19,429.44,437.91,437.91,437.91
12/5/19,431.51,429.34,429.34,429.34
12/4/19,424.85,431.48,431.48,431.48
12/3/19,431.19,424.81,424.81,424.81
12/2/19,431.4,431.49,431.49,431.49
11/29/19,435.73,431.37,431.37,431.37
11/27/19,434.42,435.78,435.78,435.78
11/26/19,438.82,434.42,434.42,434.42
11/25/19,438.15,438.86,438.86,438.86
11/22/19,439.68,438.15,438.15,438.15
11/21/19,432.66,439.68,439.68,439.68
11/20/19,428.15,432.61,432.61,432.61
11/19/19,434.26,428.17,428.17,428.17
11/18/19,440.33,434.57,434.57,434.57
11/15/19,436.47,440.43,440.43,440.43
11/14/19,438.77,437.5,437.5,437.5
11/13/19,440.86,438.79,438.79,438.79
11/12/19,443.73,441.05,441.05,441.05
11/11/19,446.01,443.65,443.65,443.65
11/8/19,448.32,446.13,446.13,446.13
11/7/19,442.81,449.78,449.78,449.78
11/6/19,453.16,442.79,442.79,442.79
11/5/19,451.05,453.17,453.17,453.17
11/4/19,437.48,451.12,451.12,451.12
11/1/19,426.51,437.36,437.36,437.36
10/31/19,428.62,426.66,426.66,426.66
10/30/19,437.96,428.68,428.68,428.68
10/29/19,436.12,437.97,437.97,437.97
10/28/19,438.91,436.14,436.14,436.14
10/25/19,435.51,438.87,438.87,438.87
10/24/19,437.37,435.5,435.5,435.5
10/23/19,434.09,437.36,437.36,437.36
10/22/19,428.49,434.1,434.1,434.1
10/21/19,420.64,428.49,428.49,428.49
10/18/19,422.98,420.67,420.67,420.67
10/17/19,422.8,422.97,422.97,422.97
10/16/19,428.92,422.81,422.81,422.81
10/15/19,427.48,429.22,429.22,429.22
10/14/19,427.9,427.54,427.54,427.54
10/11/19,422.21,428.04,428.04,428.04
10/10/19,416.8,422.11,422.11,422.11
10/9/19,412.44,416.77,416.77,416.77
10/8/19,419.82,412.37,412.37,412.37
10/7/19,423.78,419.86,419.86,419.86
10/4/19,421.03,423.76,423.76,423.76
10/3/19,415.89,421.16,421.16,421.16
10/2/19,427.04,415.93,415.93,415.93
10/1/19,437.18,427.07,427.07,427.07
9/30/19,440.43,437.13,437.13,437.13
9/27/19,440.37,440.45,440.45,440.45
9/26/19,446.34,440.45,440.45,440.45
9/25/19,445.27,446.4,446.4,446.4
9/24/19,452.73,445.38,445.38,445.38
9/23/19,452.19,452.76,452.76,452.76
9/20/19,451.92,452.25,452.25,452.25
9/19/19,453.74,451.89,451.89,451.89
9/18/19,455.5,453.64,453.64,453.64
9/17/19,462.46,455.54,455.54,455.54
9/16/19,448.25,462.55,462.55,462.55
9/13/19,444.35,447.81,447.81,447.81
9/12/19,446.8,444.25,444.25,444.25
9/11/19,446.99,447.08,447.08,447.08
9/10/19,441.32,446.98,446.98,446.98
9/9/19,432.98,441.27,441.27,441.27
9/6/19,430.89,433.24,433.24,433.24
9/5/19,425.73,431.01,431.01,431.01
9/4/19,419.88,425.6,425.6,425.6
9/3/19,421.59,419.76,419.76,419.76
8/30/19,421.73,422.09,422.09,422.09
8/29/19,415.79,421.74,421.74,421.74
8/28/19,409.99,415.71,415.71,415.71
8/27/19,412.64,409.96,409.96,409.96
8/26/19,410.78,412.53,412.53,412.53
8/23/19,424.83,410.68,410.68,410.68
8/22/19,427.1,425.02,425.02,425.02
8/21/19,424.06,427.08,427.08,427.08
8/20/19,427.81,423.89,423.89,423.89
8/19/19,418.98,428.01,428.01,428.01
8/16/19,413.23,419.03,419.03,419.03
8/15/19,416.24,414.12,414.12,414.12
8/14/19,433.96,416.27,416.27,416.27
8/13/19,429.77,434.15,434.15,434.15
8/12/19,434.59,429.65,429.65,429.79
8/9/19,441.46,435.96,435.96,435.96
8/8/19,429.22,441.49,441.49,441.49
8/7/19,431.92,429.08,429.08,429.08
8/6/19,432.76,432.35,432.35,432.35
8/5/19,445.51,432.63,432.63,432.63
8/2/19,452,445.85,445.85,445.85
8/1/19,462.34,451.93,451.93,451.93
7/31/19,464.99,462.47,462.47,462.47
7/30/19,459.73,464.95,464.95,464.95
7/29/19,461.47,459.92,459.92,459.92
7/26/19,463.71,461.46,461.46,461.46
7/25/19,469.43,463.77,463.77,463.77
7/24/19,467.28,469.21,469.21,469.21
7/23/19,465.99,467.32,467.32,467.32
7/22/19,464.01,466.07,466.07,466.07
7/19/19,461.59,464.01,464.01,464.01
7/18/19,461.75,461.75,461.75,461.75
7/17/19,467.15,461.79,461.79,461.79
7/16/19,472.42,467.15,467.15,467.15
7/15/19,476.95,472.47,472.47,472.47
7/12/19,475.17,476.89,476.89,476.89
7/11/19,474.35,475.13,475.13,475.13
7/10/19,467.76,474.26,474.26,474.26
7/9/19,467.35,467.7,467.7,467.7
7/8/19,466.77,467.3,467.3,467.3
7/5/19,466.2,466.84,466.84,466.84
7/3/19,463.57,466.33,466.33,466.33
7/2/19,471.71,463.54,463.54,463.54
7/1/19,471.69,471.74,471.74,471.74
6/28/19,465.75,471.28,471.28,471.28
6/27/19,469.47,465.73,465.73,465.73
6/26/19,462.82,469.46,469.46,469.46
6/25/19,466.19,462.36,462.36,462.36
6/24/19,470.44,466.21,466.21,466.21
6/21/19,466.76,470.57,470.57,470.57
6/20/19,457.04,466.74,466.74,466.74
6/19/19,457.66,456.65,456.65,456.65
6/18/19,451.79,457.67,457.67,457.67
6/17/19,447.48,451.55,451.55,451.55
6/14/19,450.86,447.48,447.48,447.48
6/13/19,445.27,450.81,450.81,450.81
6/12/19,451.5,445.26,445.26,445.26
6/11/19,451.32,451.75,451.75,451.75
6/10/19,449.72,451.19,451.19,451.19
6/7/19,447.61,449.69,449.69,449.69
6/6/19,440.13,447.85,447.85,447.85
6/5/19,445.04,440.25,440.25,440.25
6/4/19,437.78,445.06,445.06,445.06
6/3/19,432.11,438.01,438.01,438.01
5/31/19,438.9,432.1,432.1,432.1
5/30/19,444.36,439.19,439.19,439.19
5/29/19,447.19,444.45,444.45,444.45
5/28/19,452.27,447.24,447.24,447.24
5/24/19,451.7,452.22,452.22,452.22
5/23/19,466.05,451.53,451.53,451.53
5/22/19,473.57,466.1,466.1,466.1
5/21/19,468.54,473.58,473.58,473.58
5/20/19,468.22,468.55,468.55,468.55
5/17/19,472.87,468.23,468.23,468.23
5/16/19,470.8,473.19,473.19,473.19
5/15/19,469.04,471.42,471.42,471.42
5/14/19,464.07,469.26,469.26,469.26
5/13/19,471.48,464.19,464.19,464.19
5/10/19,469.73,471.66,471.66,471.66
5/9/19,470.92,471.27,471.27,471.27
5/8/19,471.22,470.95,470.95,470.95
5/7/19,474.16,471.23,471.23,471.23
5/6/19,474.17,474.19,474.19,474.19
5/3/19,470.78,474.5,474.5,474.5
5/2/19,478.5,470.54,470.54,470.54
5/1/19,489.39,478.74,478.74,478.74
4/30/19,489.46,489.38,489.38,489.38
4/29/19,490.3,489.24,489.24,489.24
4/26/19,496.18,490.47,490.47,490.47
4/25/19,497.9,496.5,496.5,496.5
4/24/19,507.2,497.89,497.89,497.89
4/23/19,507.09,507.26,507.26,507.26
4/22/19,497.19,507.08,507.08,507.08
4/18/19,499.48,496.88,496.88,496.88
4/17/19,500.14,499.51,499.51,499.51
4/16/19,497.01,499.94,499.94,499.94
4/15/19,499.42,496.76,496.76,496.76
4/12/19,498.75,499.6,499.6,499.6
4/11/19,498.37,498.68,498.68,498.68
4/10/19,496.6,498.51,498.51,498.51
4/9/19,502.72,496.42,496.42,496.42
4/8/19,500.62,502.9,502.9,502.9
4/5/19,492.16,500.45,500.45,500.45
4/4/19,487.96,492.11,492.11,492.11
4/3/19,492.68,487.93,487.93,487.93
4/2/19,496.21,492.66,492.66,492.66
4/1/19,489.79,496.14,496.14,496.14
3/29/19,490.47,489.45,489.45,489.45
3/28/19,488.25,490.21,490.21,490.21
3/27/19,491.8,488.39,488.39,488.39
3/26/19,484.91,491.84,491.84,491.84
3/25/19,484.85,484.83,484.83,484.83
3/22/19,497.83,484.86,484.86,484.86
3/21/19,494.49,497.92,497.92,497.92
3/20/19,490.15,494.51,494.51,494.51
3/19/19,491.62,490.15,490.15,490.15
3/18/19,484.84,491.57,491.57,491.57
3/15/19,485.15,484.84,484.84,484.84
3/14/19,484.95,485.24,485.24,485.24
3/13/19,479.87,484.96,484.96,484.96
3/12/19,477.09,479.75,479.75,479.75
3/11/19,469.85,476.99,476.99,476.99
3/8/19,478.72,469.77,469.77,469.77
3/7/19,481.7,479.13,479.13,479.13
3/6/19,487.98,481.88,481.88,481.88
3/5/19,489.62,488.11,488.11,488.11
3/4/19,488.65,489.64,489.64,489.64
3/1/19,480.1,488.65,488.65,488.65
2/28/19,484.63,479.94,479.94,479.94
2/27/19,482.78,484.65,484.65,484.65
2/26/19,484.01,482.79,482.79,482.79
2/25/19,483.25,484.13,484.13,484.13
2/22/19,481.9,483.41,483.41,483.41
2/21/19,489.31,481.81,481.81,481.81
2/20/19,487.29,489.38,489.38,489.38
2/19/19,485.64,487.3,487.3,487.3
2/15/19,478.47,485.89,485.89,485.89
2/14/19,476.68,478.3,478.3,478.3
2/13/19,471.62,477.57,477.57,477.57
2/12/19,465.65,471.49,471.49,471.49
2/11/19,463.54,465.97,465.97,465.97
2/8/19,465.56,463.84,463.84,463.84
2/7/19,477.02,467.21,467.21,467.21
2/6/19,480.79,477.37,477.37,477.37
2/5/19,480.27,481.05,481.05,481.05
2/4/19,479.33,480.26,480.26,480.26
2/1/19,470.81,479.44,479.44,479.44
1/31/19,467.47,470.81,470.81,470.81
1/30/19,461.45,467.49,467.49,467.49
1/29/19,460.27,461.36,461.36,461.36
1/28/19,464.64,459.9,459.9,459.9
1/25/19,459.18,464.69,464.69,464.69
1/24/19,456.54,459.26,459.26,459.26
1/23/19,461.17,456.54,456.54,456.54
1/22/19,471.41,461.15,461.15,461.15
1/18/19,462.61,471.53,471.53,471.53
1/17/19,457.99,462.58,462.58,462.58
1/16/19,458.63,458.1,458.1,458.1
1/15/19,457.42,458.8,458.8,458.8
1/14/19,457.89,457.43,457.43,457.43
1/11/19,461.12,458.28,458.28,458.28
1/10/19,459.25,461.17,461.17,461.17
1/9/19,453.2,459.67,459.67,459.67
1/8/19,449.16,452.87,452.87,452.87
1/7/19,443.48,449.14,449.14,449.14
1/4/19,428.47,443.41,443.41,443.41
1/3/19,432.84,428.07,428.07,428.07
1/2/19,423.92,432.85,432.85,432.85
12/31/18,422.17,424.07,424.07,424.07
12/28/18,425.98,422.16,422.16,422.16
12/27/18,422.85,425.97,425.97,425.97
12/26/18,398.47,423.26,423.26,423.26
12/24/18,414.94,398.39,398.39,398.39
12/21/18,419.5,415.06,415.06,415.06
12/20/18,431.03,419.45,419.45,419.45
12/19/18,436.99,431.5,431.5,431.5
12/18/18,447.58,436.96,436.96,436.96
12/17/18,455.92,447.46,447.46,447.46
12/14/18,466.9,455.93,455.93,455.93
12/13/18,465.13,467.05,467.05,467.05
12/12/18,463.99,465.37,465.37,465.37
12/11/18,463.91,463.86,463.86,463.86
12/10/18,471.27,463.72,463.72,463.72
12/7/18,474.22,471.34,471.34,471.34
12/6/18,482.28,474.39,474.39,474.39
12/4/18,497.31,482.93,482.93,482.93
12/3/18,486.81,497.52,497.52,497.52
11/30/18,487.47,486.42,486.42,486.42
11/29/18,484.77,487.6,487.6,487.6
11/28/18,476.44,484.76,484.76,484.76
11/27/18,478.03,476.45,476.45,476.45
11/26/18,470.23,478.03,478.03,478.03
11/23/18,485.43,469.96,469.96,469.96
11/21/18,478.33,485.82,485.82,485.82
11/20/18,494.16,478.27,478.27,478.27
11/19/18,494.52,494.55,494.55,494.55
11/16/18,489.66,495.03,495.03,495.03
11/15/18,481.62,489.65,489.65,489.65
11/14/18,483.17,482.52,482.52,482.52
11/13/18,494.71,483.03,483.03,483.03
11/12/18,505.73,494.86,494.86,494.86
11/9/18,505.99,505.68,505.68,505.68
11/8/18,518.85,507.56,507.56,507.56
11/7/18,511.38,519,519,519
11/6/18,509.01,510.77,510.77,510.77
11/5/18,501.35,509.06,509.06,509.06
11/2/18,501.55,500.99,500.99,500.99
11/1/18,497.43,501.52,501.52,501.52
10/31/18,494.65,497.37,497.37,497.37
10/30/18,483.07,494.41,494.41,494.41
10/29/18,492.67,483.31,483.31,483.31
10/26/18,496.13,492.59,492.59,492.59
10/25/18,491.19,496.47,496.47,496.47
10/24/18,510.4,490.83,490.83,490.83
10/23/18,524.14,510.17,510.17,510.17
10/22/18,530.29,524.19,524.19,524.19
10/19/18,534.37,530.02,530.02,530.02
10/18/18,536.81,534.41,534.41,534.41
10/17/18,540.75,537.01,537.01,537.01
10/16/18,536.07,540.77,540.77,540.77
10/15/18,540.57,536.08,536.08,536.08
10/12/18,539.4,540.51,540.51,540.51
10/11/18,555.62,538.87,538.87,538.87
10/10/18,576.68,556.04,556.04,556.04
10/9/18,571.23,576.72,576.72,576.72
10/8/18,571,571.09,571.09,571.09
10/5/18,571.63,571.36,571.36,571.36
10/4/18,574.54,571.61,571.61,571.61
10/3/18,569.9,574.55,574.55,574.55
10/2/18,569.12,569.86,569.86,569.86
10/1/18,560.93,569.13,569.13,569.13
9/28/18,562.28,560.91,560.91,560.91
9/27/18,562.35,562.37,562.37,562.37
9/26/18,567.56,562.11,562.11,562.11
9/25/18,564.89,567.74,567.74,567.74
9/24/18,556.65,564.51,564.51,564.51
9/21/18,552.54,556.34,556.34,556.34
9/20/18,552.48,552.36,552.36,552.36
9/19/18,550.48,552.68,552.68,552.68
9/18/18,546.91,550.58,550.58,550.58
9/17/18,545.94,546.77,546.77,546.77
9/14/18,542.87,545.87,545.87,545.87
9/13/18,542.81,542.83,542.83,542.83
9/12/18,540.09,542.82,542.82,542.82
9/11/18,534.6,540.06,540.06,540.06
9/10/18,535.1,534.83,534.83,534.83
9/7/18,534.72,534.93,534.93,534.93
9/6/18,545.04,535.06,535.06,535.06
9/5/18,546,545.58,545.58,545.58
9/4/18,547.48,546.02,546.02,546.02
8/31/18,548.06,547.58,547.58,547.58
8/30/18,553.38,551.63,551.63,551.63
8/29/18,550.09,553.39,553.39,553.39
8/28/18,552.44,549.94,549.94,549.94
8/27/18,548.49,552.44,552.44,552.44
8/24/18,544.37,548.4,548.4,548.4
8/23/18,546.94,544.07,544.07,544.07
8/22/18,540.71,546.93,546.93,546.93
8/21/18,538.07,540.46,540.46,540.46
8/20/18,534.09,537.8,537.8,537.8
8/17/18,532.96,534.27,534.27,534.27
8/16/18,529.03,532.85,532.85,532.85
8/15/18,548.73,529.59,529.59,529.59
8/14/18,547.8,548.87,548.87,548.87
8/13/18,554.14,547.44,547.44,547.44
8/10/18,551.38,554.18,554.18,554.18
8/9/18,557.66,552.7,552.7,552.7
8/8/18,561.56,557.65,557.65,557.65
8/7/18,558.3,561.93,561.93,561.93
8/6/18,556,557.93,557.93,557.93
8/3/18,558.5,556.06,556.06,556.06
8/2/18,561.45,558.66,558.66,558.66
8/1/18,568.89,561.58,561.58,561.58
7/31/18,570.93,569.16,569.16,569.16
7/30/18,566.43,570.98,570.98,570.98
7/27/18,568.98,566.22,566.22,566.22
7/26/18,563.53,569.12,569.12,569.12
7/25/18,558.55,563.52,563.52,563.52
7/24/18,551.24,558.48,558.48,558.48
7/23/18,553.44,551.23,551.23,551.23
7/20/18,555.22,553.41,553.41,553.41
7/19/18,555.33,555.37,555.37,555.37
7/18/18,554.91,555.47,555.47,555.47
7/17/18,557.39,555.3,555.3,555.3
7/16/18,563.78,557.42,557.42,557.42
7/13/18,560.96,564.08,564.08,564.08
7/12/18,559.85,560.96,560.96,560.96
7/11/18,571.91,559.84,559.84,559.84
7/10/18,568.05,572.13,572.13,572.13
7/9/18,559.71,567.93,567.93,567.93
7/6/18,555.85,559.67,559.67,559.67
7/5/18,557.09,555.97,555.97,555.97
7/3/18,553,556.84,556.84,556.84
7/2/18,561.44,552.86,552.86,552.86
6/29/18,557.97,561.54,561.54,561.54
6/28/18,558.83,557.93,557.93,557.93
6/27/18,551.31,558.58,558.58,558.58
6/26/18,543.54,551.2,551.2,551.2
6/25/18,555.71,543.6,543.6,543.6
6/22/18,544.59,555.82,555.82,555.82
6/21/18,554.48,543.84,543.84,543.84
6/20/18,552.19,554.52,554.52,554.52
6/19/18,553.45,552.17,552.17,552.17
6/18/18,547.5,553.66,553.66,553.66
6/15/18,559.24,547.51,547.51,547.51
6/14/18,560.5,559.3,559.3,559.3
6/13/18,562.75,560.5,560.5,560.5
6/12/18,566.99,562.79,562.79,562.79
6/11/18,565.03,567.05,567.05,567.05
6/8/18,566.02,565.02,565.02,565.02
6/7/18,557.35,566.26,566.26,566.26
6/6/18,554.33,557.43,557.43,557.43
6/5/18,555.77,554.3,554.3,554.3
6/4/18,561.41,556.21,556.21,556.21
6/1/18,558.48,561.37,561.37,561.37
5/31/18,562.72,558.35,558.35,558.35
5/30/18,546,563.01,563.01,563.01
5/29/18,547.71,546.01,546.01,546.01
5/25/18,562.35,547.77,547.77,547.77
5/24/18,571.91,562.44,562.44,562.44
5/23/18,571.86,571.98,571.98,571.98
5/22/18,579.35,571.99,571.99,571.99
5/21/18,574,579.4,579.4,579.4
5/18/18,578.42,573.85,573.85,573.85
5/17/18,570.31,578.51,578.51,578.51
5/16/18,568.75,571.02,571.02,571.02
5/15/18,568.67,568.92,568.92,568.92
5/14/18,565.3,568.85,568.85,568.85
5/11/18,564.47,565.28,565.28,565.28
5/10/18,561.24,565.87,565.87,565.87
5/9/18,550.39,561.29,561.29,561.29
5/8/18,545.85,550.1,550.1,550.1
5/7/18,545.03,545.84,545.84,545.84
5/4/18,542.33,544.84,544.84,544.84
5/3/18,543.43,542.41,542.41,542.41
5/2/18,541.53,543.68,543.68,543.68
5/1/18,544.55,541.54,541.54,541.54
4/30/18,544.68,544.56,544.56,544.56
4/27/18,550.94,544.78,544.78,544.78
4/26/18,543.34,551.49,551.49,551.49
4/25/18,538.9,543.32,543.32,543.32
4/24/18,544.79,538.93,538.93,538.93
4/23/18,541.4,544.78,544.78,544.78
4/20/18,544.18,541.48,541.48,541.48
4/19/18,543.25,544.26,544.26,544.26
4/18/18,535.26,543.5,543.5,543.5
4/17/18,533.18,535.23,535.23,535.23
4/16/18,527.77,533.1,533.1,533.1
4/13/18,522.17,527.75,527.75,527.75
4/12/18,522.13,522.08,522.08,522.08
4/11/18,516.81,522.11,522.11,522.11
4/10/18,500.5,516.73,516.73,516.73
4/9/18,497.79,500.13,500.13,500.13
4/6/18,507.05,497.8,497.8,497.8
4/5/18,498.16,507.14,507.14,507.14
4/4/18,498.53,498.1,498.1,498.1
4/3/18,488.34,498.79,498.79,498.79
4/2/18,498.12,488.35,488.35,488.35
3/29/18,487.78,498.29,498.29,498.29
3/28/18,497.69,487.78,487.78,487.78
3/27/18,502.06,497.68,497.68,497.67
3/26/18,493.6,502.07,502.07,502.07
3/23/18,496.41,493.31,493.31,493.31
3/22/18,506.36,496.27,496.27,496.27
3/21/18,493.74,506.58,506.58,506.58
3/20/18,489.71,493.61,493.61,493.61
3/19/18,497.77,489.5,489.5,489.5
3/16/18,492.94,497.93,497.93,497.93
3/15/18,495.02,492.95,492.95,492.95
3/14/18,498.29,495.04,495.04,495.04
3/13/18,501.83,498.27,498.27,498.27
3/12/18,502.13,501.89,501.89,501.89
3/9/18,492.83,502.18,502.18,502.18
3/8/18,492.85,492.6,492.6,492.6
3/7/18,497.15,493.18,493.18,493.18
3/6/18,497.08,497.31,497.31,497.31
3/5/18,491.74,497.11,497.11,497.11
3/2/18,489.7,491.86,491.86,491.86
3/1/18,490.67,489.87,489.87,489.87
2/28/18,502.15,490.67,490.67,490.67
2/27/18,508.87,502.15,502.15,502.15
2/26/18,505.83,508.91,508.91,508.91
2/23/18,494.93,505.59,505.59,505.59
2/22/18,489.65,494.73,494.73,494.73
2/21/18,497.69,489.44,489.44,489.44
2/20/18,500.38,497.69,497.69,497.69
2/16/18,501.58,500.52,500.52,500.52
2/15/18,503.14,501.76,501.76,501.76
2/14/18,496.9,503.89,503.89,503.89
2/13/18,499.14,496.92,496.92,496.92
2/12/18,491.09,499.15,499.15,499.15
2/9/18,491.5,491.04,491.04,491.04
2/8/18,507.9,492.78,492.78,492.78
2/7/18,516.52,507.9,507.9,507.9
2/6/18,512.71,516.52,516.52,516.52
2/5/18,536.22,513.07,513.07,513.07
2/2/18,559.39,536.43,536.43,536.43
2/1/18,553.6,559.54,559.54,559.54
1/31/18,553.04,553.45,553.45,553.45
1/30/18,563.97,552.97,552.97,552.97
1/29/18,573.22,564.37,564.37,564.37
1/26/18,569.74,573.24,573.24,573.24
1/25/18,574.27,569.76,569.76,569.76
1/24/18,575.64,574.21,574.21,574.21
1/23/18,576.53,575.64,575.64,575.64
1/22/18,564.66,576.52,576.52,576.52
1/19/18,565.16,564.66,564.66,564.66
1/18/18,569.66,565.24,565.24,565.24
1/17/18,564.91,569.78,569.78,569.78
1/16/18,571.96,564.96,564.96,564.96
1/12/18,566.57,572.02,572.02,572.02
1/11/18,555.33,566.56,566.56,566.56
1/10/18,556,555.32,555.32,555.32
1/9/18,557.65,555.87,555.87,555.87
1/8/18,554.41,557.64,557.64,557.64
1/5/18,554.36,554.41,554.41,554.41
1/4/18,551.24,554.51,554.51,554.51
1/3/18,542.94,551.22,551.22,551.22
1/2/18,533.46,542.93,542.93,542.93
12/29/17,535.63,533.41,533.41,533.41
12/28/17,535.05,535.52,535.52,535.52
12/27/17,536.64,535.03,535.03,535.03
12/26/17,532.38,536.75,536.75,536.75
12/22/17,531.24,532.36,532.36,532.36
12/21/17,520.36,531.21,531.21,531.21
12/20/17,513.34,520.38,520.38,520.38
12/19/17,512.76,513.32,513.32,513.32
12/18/17,509.29,512.76,512.76,512.76
12/15/17,509.77,509.24,509.24,509.24
12/14/17,511.02,509.38,509.38,509.38
12/13/17,511.7,511.04,511.04,511.04
12/12/17,513.41,511.74,511.74,511.74
12/11/17,509.77,513.4,513.4,513.4
12/8/17,505.41,509.77,509.77,509.77
12/7/17,503.82,505.47,505.47,505.47
12/6/17,510.29,503.88,503.88,503.88
12/5/17,512.87,510.46,510.46,510.46
12/4/17,513.38,513.18,513.18,513.18
12/1/17,509.32,513.33,513.33,513.33
11/30/17,501.55,509.28,509.28,509.28
11/29/17,498.85,501.51,501.51,501.51
11/28/17,494.89,498.87,498.87,498.87
11/27/17,499.78,494.8,494.8,494.8
11/24/17,498.71,499.94,499.94,499.94
11/22/17,496.43,498.58,498.58,498.58
11/21/17,495.4,496.41,496.41,496.41
11/20/17,496.12,495.3,495.3,495.3
11/17/17,494.22,496.33,496.33,496.33
11/16/17,496.16,494.2,494.2,494.2
11/15/17,502.68,497.09,497.09,497.09
11/14/17,510.78,503,503,503
11/13/17,513.68,510.88,510.88,510.88
11/10/17,516.54,513.67,513.67,513.67
11/9/17,516.22,517.84,517.84,517.84
