Date, Open, High, Low, Close
11/21/18, 1123.98, 1131.03, 1131.03, 1131.03
11/20/18, 1147.28, 1124.02, 1124.02, 1124.02
11/19/18, 1193.76, 1148.59, 1148.59, 1148.59
11/16/18, 1194.82, 1193.78, 1193.78, 1193.78
11/15/18, 1166.22, 1195.08, 1195.08, 1195.08
11/14/18, 1181.01, 1166.44, 1166.44, 1166.44
11/13/18, 1180.69, 1181.67, 1181.67, 1181.67
11/12/18, 1223.84, 1180.61, 1180.61, 1180.61
11/09/18, 1244.52, 1223.95, 1223.95, 1223.95
11/08/18, 1245.82, 1244.57, 1244.57, 1244.57
11/07/18, 1212.21, 1247.05, 1247.05, 1247.05
11/06/18, 1204.50, 1212.20, 1212.20, 1212.20
11/05/18, 1207.06, 1204.82, 1204.82, 1204.82
11/02/18, 1230.31, 1206.99, 1206.99, 1206.99
11/01/18, 1215.75, 1230.27, 1230.27, 1230.27
10/31/18, 1187.39, 1215.67, 1215.67, 1215.67
10/30/18, 1173.17, 1187.29, 1187.29, 1187.29
10/29/18, 1195.71, 1173.73, 1173.73, 1173.73
10/26/18, 1217.70, 1195.35, 1195.35, 1195.35
10/25/18, 1179.07, 1218.14, 1218.14, 1218.14
10/24/18, 1233.60, 1178.97, 1178.97, 1178.97
10/23/18, 1238.51, 1233.61, 1233.61, 1233.61
10/22/18, 1228.78, 1238.58, 1238.58, 1238.58
10/19/18, 1228.48, 1228.63, 1228.63, 1228.63
10/18/18, 1253.77, 1228.50, 1228.50, 1228.50
10/17/18, 1259.68, 1253.79, 1253.79, 1253.79
10/16/18, 1224.61, 1259.74, 1259.74, 1259.74
10/15/18, 1242.96, 1222.77, 1222.77, 1222.77
10/12/18, 1211.30, 1243.12, 1243.12, 1243.12
10/11/18, 1220.63, 1205.14, 1205.14, 1205.14
10/10/18, 1279.70, 1220.62, 1220.62, 1220.62
10/09/18, 1277.61, 1281.78, 1281.78, 1281.78
10/08/18, 1292.50, 1277.25, 1277.25, 1277.25
10/05/18, 1308.93, 1292.51, 1292.51, 1292.51
10/04/18, 1332.45, 1309.08, 1309.08, 1309.08
10/03/18, 1329.33, 1332.87, 1332.87, 1332.87
10/02/18, 1328.53, 1328.41, 1328.41, 1328.41
10/01/18, 1322.22, 1328.55, 1328.55, 1328.55
09/28/18, 1316.27, 1322.07, 1322.07, 1322.07
09/27/18, 1309.27, 1316.38, 1316.38, 1316.38
09/26/18, 1314.68, 1309.37, 1309.37, 1309.37
09/25/18, 1315.32, 1314.71, 1314.71, 1314.71
09/24/18, 1311.15, 1315.29, 1315.29, 1315.29
09/21/18, 1315.68, 1311.17, 1311.17, 1311.17
09/20/18, 1300.80, 1315.67, 1315.67, 1315.67
09/19/18, 1301.97, 1300.39, 1300.39, 1300.39
09/18/18, 1293.66, 1301.71, 1301.71, 1301.71
09/17/18, 1311.74, 1293.67, 1293.67, 1293.67
09/14/18, 1311.64, 1311.93, 1311.93, 1311.93
09/13/18, 1296.66, 1311.64, 1311.64, 1311.64
09/12/18, 1301.93, 1296.77, 1296.77, 1296.77
09/11/18, 1292.18, 1303.24, 1303.24, 1303.24
09/10/18, 1288.36, 1292.41, 1292.41, 1292.41
09/07/18, 1291.65, 1288.34, 1288.34, 1288.34
09/06/18, 1303.32, 1292.79, 1292.79, 1292.79
09/05/18, 1323.17, 1303.36, 1303.36, 1303.36
09/04/18, 1327.09, 1323.19, 1323.19, 1323.19
08/31/18, 1328.77, 1327.21, 1327.21, 1327.21
08/30/18, 1329.32, 1325.59, 1325.59, 1325.59
08/29/18, 1316.10, 1329.47, 1329.47, 1329.47
08/28/18, 1313.33, 1316.12, 1316.12, 1316.12
08/27/18, 1300.77, 1313.30, 1313.30, 1313.30
08/24/18, 1286.66, 1300.75, 1300.75, 1300.75
08/23/18, 1284.21, 1286.61, 1286.61, 1286.61
08/22/18, 1277.98, 1284.25, 1284.25, 1284.25
08/21/18, 1277.18, 1278.14, 1278.14, 1278.14
08/20/18, 1279.18, 1277.20, 1277.20, 1277.20
08/17/18, 1276.78, 1279.16, 1279.16, 1279.16
08/16/18, 1273.58, 1276.82, 1276.82, 1276.82
08/15/18, 1287.19, 1273.61, 1273.61, 1273.61
08/14/18, 1279.41, 1287.33, 1287.33, 1287.33
08/13/18, 1281.32, 1279.42, 1279.42, 1279.42
08/10/18, 1290.66, 1281.29, 1281.29, 1281.29
08/09/18, 1292.09, 1291.77, 1291.77, 1291.77
08/08/18, 1288.79, 1292.47, 1292.47, 1292.47
08/07/18, 1284.66, 1288.83, 1288.83, 1288.83
08/06/18, 1276.73, 1284.60, 1284.60, 1284.60
08/03/18, 1272.69, 1277.05, 1277.05, 1277.05
08/02/18, 1255.07, 1272.67, 1272.67, 1272.67
08/01/18, 1243.46, 1255.48, 1255.48, 1255.48
07/31/18, 1239.79, 1243.45, 1243.45, 1243.45
07/30/18, 1262.13, 1239.79, 1239.79, 1239.79
07/27/18, 1287.90, 1262.27, 1262.27, 1262.27
07/26/18, 1308.72, 1287.90, 1287.90, 1287.90
07/25/18, 1290.07, 1309.37, 1309.37, 1309.37
07/24/18, 1283.60, 1290.00, 1290.00, 1290.00
07/23/18, 1276.98, 1283.60, 1283.60, 1283.60
07/20/18, 1275.81, 1276.99, 1276.99, 1276.99
07/19/18, 1280.13, 1275.85, 1275.85, 1275.85
07/18/18, 1281.49, 1280.13, 1280.13, 1280.13
07/17/18, 1270.09, 1281.56, 1281.56, 1281.56
07/16/18, 1275.61, 1271.25, 1271.25, 1271.25
07/13/18, 1276.01, 1275.70, 1275.70, 1275.70
07/12/18, 1253.52, 1276.00, 1276.00, 1276.00
07/11/18, 1258.26, 1253.51, 1253.51, 1253.51
07/10/18, 1256.99, 1259.93, 1259.93, 1259.93
07/09/18, 1246.81, 1256.99, 1256.99, 1256.99
07/06/18, 1231.56, 1246.81, 1246.81, 1246.81
07/05/18, 1214.22, 1231.58, 1231.58, 1231.58
07/03/18, 1230.71, 1213.80, 1213.80, 1213.80
07/02/18, 1218.60, 1230.67, 1230.67, 1230.67
06/29/18, 1218.60, 1218.64, 1218.64, 1218.64
06/28/18, 1205.51, 1218.54, 1218.54, 1218.54
06/27/18, 1223.35, 1205.57, 1205.57, 1205.57
06/26/18, 1217.55, 1223.34, 1223.34, 1223.34
06/25/18, 1245.57, 1217.55, 1217.55, 1217.55
06/22/18, 1250.78, 1245.94, 1245.94, 1245.94
06/21/18, 1260.84, 1250.71, 1250.71, 1250.71
06/20/18, 1256.62, 1260.84, 1260.84, 1260.84
06/19/18, 1265.43, 1256.65, 1256.65, 1256.65
06/18/18, 1262.36, 1265.73, 1265.73, 1265.73
06/15/18, 1268.19, 1262.42, 1262.42, 1262.42
06/14/18, 1260.39, 1268.10, 1268.10, 1268.10
06/13/18, 1263.93, 1260.43, 1260.43, 1260.43
06/12/18, 1255.92, 1263.31, 1263.31, 1263.31
06/11/18, 1256.16, 1255.99, 1255.99, 1255.99
06/08/18, 1255.74, 1256.13, 1256.13, 1256.13
06/07/18, 1269.14, 1255.77, 1255.77, 1255.77
06/06/18, 1262.80, 1269.56, 1269.56, 1269.56
06/05/18, 1257.47, 1262.82, 1262.82, 1262.82
06/04/18, 1247.69, 1257.42, 1257.42, 1257.42
06/01/18, 1222.77, 1247.55, 1247.55, 1247.55
05/31/18, 1223.55, 1223.45, 1223.45, 1223.45
05/30/18, 1214.59, 1223.17, 1223.17, 1223.17
05/29/18, 1222.23, 1214.37, 1214.37, 1214.37
05/25/18, 1222.42, 1222.42, 1222.42, 1222.42
05/24/18, 1223.89, 1222.43, 1222.43, 1222.43
05/23/18, 1213.43, 1223.92, 1223.92, 1223.92
05/22/18, 1216.72, 1213.53, 1213.53, 1213.53
05/21/18, 1207.11, 1216.70, 1216.70, 1216.70
05/18/18, 1211.27, 1206.58, 1206.58, 1206.58
05/17/18, 1217.96, 1212.09, 1212.09, 1212.09
05/16/18, 1212.83, 1218.08, 1218.08, 1218.08
05/15/18, 1225.27, 1213.52, 1213.52, 1213.52
05/14/18, 1225.50, 1225.28, 1225.28, 1225.28
05/11/18, 1228.70, 1225.49, 1225.49, 1225.49
05/10/18, 1213.93, 1229.46, 1229.46, 1229.46
05/09/18, 1197.40, 1213.88, 1213.88, 1213.88
05/08/18, 1193.91, 1197.42, 1197.42, 1197.43
05/07/18, 1184.65, 1193.98, 1193.98, 1193.98
05/04/18, 1161.21, 1184.62, 1184.62, 1184.62
05/03/18, 1158.32, 1161.72, 1161.72, 1161.72
05/02/18, 1158.70, 1158.36, 1158.36, 1158.36
05/01/18, 1141.97, 1158.70, 1158.70, 1158.70
04/30/18, 1147.82, 1141.98, 1141.98, 1141.98
04/27/18, 1151.72, 1147.79, 1147.79, 1147.79
04/26/18, 1125.95, 1151.48, 1151.48, 1151.48
04/25/18, 1127.24, 1125.92, 1125.92, 1125.92
04/24/18, 1150.19, 1127.26, 1127.26, 1127.26
04/23/18, 1154.72, 1150.12, 1150.12, 1150.12
04/20/18, 1172.39, 1154.71, 1154.71, 1154.71
04/19/18, 1185.84, 1172.42, 1172.42, 1172.42
04/18/18, 1188.69, 1185.86, 1185.86, 1185.86
04/17/18, 1165.25, 1188.64, 1188.64, 1188.64
04/16/18, 1156.98, 1165.22, 1165.22, 1165.22
04/13/18, 1160.92, 1157.09, 1157.09, 1157.09
04/12/18, 1146.21, 1160.89, 1160.89, 1160.89
04/11/18, 1151.84, 1146.16, 1146.16, 1146.16
04/10/18, 1124.52, 1152.03, 1152.03, 1152.03
04/09/18, 1115.49, 1124.12, 1124.12, 1124.12
04/06/18, 1143.79, 1115.44, 1115.44, 1115.44
04/05/18, 1140.90, 1144.41, 1144.41, 1144.41
04/04/18, 1122.95, 1139.88, 1139.88, 1139.88
04/03/18, 1113.37, 1124.52, 1124.52, 1124.52
04/02/18, 1141.55, 1113.28, 1113.28, 1113.28
03/29/18, 1117.39, 1141.62, 1141.62, 1141.62
03/28/18, 1126.88, 1117.33, 1117.33, 1117.33
03/27/18, 1167.64, 1127.09, 1127.09, 1127.09
03/26/18, 1123.03, 1167.63, 1167.63, 1167.63
03/23/18, 1153.90, 1122.40, 1122.40, 1122.40
03/22/18, 1185.71, 1153.91, 1153.91, 1153.91
03/21/18, 1192.61, 1185.80, 1185.80, 1185.80
03/20/18, 1192.65, 1192.92, 1192.92, 1192.92
03/19/18, 1218.36, 1192.67, 1192.67, 1192.67
03/16/18, 1219.20, 1218.41, 1218.41, 1218.41
03/15/18, 1218.21, 1219.20, 1219.20, 1219.20
03/14/18, 1219.04, 1218.24, 1218.24, 1218.24
03/13/18, 1233.99, 1219.09, 1219.09, 1219.09
03/12/18, 1230.35, 1233.97, 1233.97, 1233.97
03/09/18, 1205.88, 1230.29, 1230.29, 1230.29
03/08/18, 1200.26, 1205.76, 1205.76, 1205.76
03/07/18, 1193.64, 1200.29, 1200.29, 1200.29
03/06/18, 1190.63, 1193.69, 1193.69, 1193.69
03/05/18, 1179.47, 1190.80, 1190.80, 1190.80
03/02/18, 1168.52, 1179.69, 1179.69, 1179.69
03/01/18, 1188.74, 1168.35, 1168.35, 1168.35
02/28/18, 1196.94, 1188.55, 1188.55, 1188.55
02/27/18, 1208.19, 1196.91, 1196.91, 1196.91
02/26/18, 1189.85, 1208.38, 1208.38, 1208.38
02/23/18, 1164.42, 1189.61, 1189.61, 1189.61
02/22/18, 1163.37, 1164.32, 1164.32, 1164.32
02/21/18, 1170.27, 1163.35, 1163.35, 1163.35
02/20/18, 1167.36, 1170.33, 1170.33, 1170.33
02/16/18, 1169.66, 1167.43, 1167.43, 1167.43
02/15/18, 1147.70, 1169.66, 1169.66, 1169.66
02/14/18, 1125.17, 1147.85, 1147.85, 1147.85
02/13/18, 1122.87, 1125.89, 1125.89, 1125.89
02/12/18, 1103.70, 1122.89, 1122.89, 1122.89
02/09/18, 1075.50, 1103.12, 1103.12, 1103.12
02/08/18, 1123.12, 1075.94, 1075.94, 1075.94
02/07/18, 1138.96, 1123.36, 1123.36, 1123.36
02/06/18, 1107.17, 1138.99, 1138.99, 1138.99
02/05/18, 1154.29, 1107.78, 1107.78, 1107.78
02/02/18, 1189.36, 1154.30, 1154.30, 1154.30
02/01/18, 1190.07, 1189.53, 1189.53, 1189.53
01/31/18, 1181.31, 1189.88, 1189.88, 1189.88
01/30/18, 1192.98, 1181.23, 1181.23, 1181.23
01/29/18, 1203.88, 1193.40, 1193.40, 1193.40
01/26/18, 1184.44, 1203.88, 1203.88, 1203.88
01/25/18, 1187.78, 1184.42, 1184.42, 1184.42
01/24/18, 1198.20, 1187.27, 1187.27, 1187.27
01/23/18, 1190.90, 1198.14, 1198.14, 1198.14
01/22/18, 1180.29, 1190.51, 1190.51, 1190.51
01/19/18, 1178.58, 1180.28, 1180.28, 1180.28
01/18/18, 1176.39, 1178.45, 1178.45, 1178.45
01/17/18, 1158.54, 1176.42, 1176.42, 1176.42
01/16/18, 1163.07, 1158.12, 1158.12, 1158.12
01/12/18, 1155.94, 1162.94, 1162.94, 1162.94
01/11/18, 1150.67, 1155.94, 1155.94, 1155.94
01/10/18, 1154.01, 1150.45, 1150.45, 1150.45
01/09/18, 1156.95, 1154.03, 1154.03, 1154.03
01/08/18, 1152.76, 1157.02, 1157.02, 1157.02
01/05/18, 1139.44, 1152.81, 1152.81, 1152.81
01/04/18, 1133.77, 1139.40, 1139.40, 1139.40
01/03/18, 1121.91, 1133.99, 1133.99, 1133.99
01/02/18, 1106.24, 1121.81, 1121.81, 1121.81
12/29/17, 1112.99, 1106.18, 1106.18, 1106.18
12/28/17, 1111.92, 1112.99, 1112.99, 1112.99
12/27/17, 1110.04, 1111.83, 1111.83, 1111.83
12/26/17, 1117.63, 1110.03, 1110.03, 1110.03
12/22/17, 1118.61, 1117.81, 1117.81, 1117.81
12/21/17, 1122.65, 1118.65, 1118.65, 1118.65
12/20/17, 1122.93, 1121.89, 1121.89, 1121.89
12/19/17, 1128.85, 1122.93, 1122.93, 1122.93
12/18/17, 1120.30, 1128.90, 1128.90, 1128.90
12/15/17, 1106.92, 1120.43, 1120.43, 1120.43
12/14/17, 1107.54, 1106.74, 1106.74, 1106.74
12/13/17, 1107.12, 1107.59, 1107.59, 1107.59
12/12/17, 1109.84, 1107.11, 1107.11, 1107.11
12/11/17, 1101.08, 1110.03, 1110.03, 1110.03
12/08/17, 1096.42, 1101.07, 1101.07, 1101.07
12/07/17, 1089.44, 1096.41, 1096.41, 1096.41
12/06/17, 1081.19, 1089.34, 1089.34, 1089.34
12/05/17, 1078.93, 1081.20, 1081.20, 1081.20
12/04/17, 1100.27, 1078.97, 1078.97, 1078.97
12/01/17, 1106.46, 1100.23, 1100.23, 1100.23
11/30/17, 1096.05, 1106.52, 1106.52, 1106.52
11/29/17, 1124.75, 1096.05, 1096.05, 1096.05
11/28/17, 1122.65, 1124.85, 1124.85, 1124.85
11/27/17, 1123.05, 1122.81, 1122.81, 1122.81
11/24/17, 1116.88, 1122.93, 1122.93, 1122.93
11/22/17, 1119.86, 1116.88, 1116.88, 1116.88
11/21/17, 1106.84, 1119.76, 1119.76, 1119.76
11/20/17, 1103.51, 1106.54, 1106.54, 1106.54
11/17/17, 1110.87, 1103.47, 1103.47, 1103.47
11/16/17, 1096.34, 1110.89, 1110.89, 1110.89
11/15/17, 1104.78, 1096.33, 1096.33, 1096.33
11/14/17, 1107.46, 1105.70, 1105.70, 1105.70
11/13/17, 1107.66, 1107.52, 1107.52, 1107.52
11/10/17, 1108.02, 1107.67, 1107.67, 1107.67
11/09/17, 1117.46, 1108.69, 1108.69, 1108.69
11/08/17, 1112.98, 1118.20, 1118.20, 1118.20
11/07/17, 1111.50, 1112.74, 1112.74, 1112.74
11/06/17, 1107.41, 1111.49, 1111.49, 1111.49
11/03/17, 1098.31, 1107.65, 1107.65, 1107.65
11/02/17, 1097.07, 1098.29, 1098.29, 1098.29
11/01/17, 1096.30, 1097.08, 1097.08, 1097.08
10/31/17, 1091.99, 1096.28, 1096.28, 1096.28
10/30/17, 1087.46, 1092.00, 1092.00, 1092.00
10/27/17, 1056.92, 1087.60, 1087.60, 1087.60
10/26/17, 1053.22, 1056.84, 1056.84, 1056.84
10/25/17, 1056.76, 1053.21, 1053.21, 1053.21
10/24/17, 1053.03, 1056.78, 1056.78, 1056.78
10/23/17, 1057.97, 1053.02, 1053.02, 1053.02
10/20/17, 1050.40, 1057.29, 1057.29, 1057.29
10/19/17, 1053.73, 1050.18, 1050.18, 1050.18
10/18/17, 1050.51, 1053.83, 1053.83, 1053.83
10/17/17, 1050.83, 1050.68, 1050.68, 1050.68
10/16/17, 1047.09, 1050.95, 1050.95, 1050.95
10/13/17, 1041.67, 1047.08, 1047.08, 1047.08
10/12/17, 1041.21, 1041.64, 1041.64, 1041.64
10/11/17, 1036.26, 1041.21, 1041.21, 1041.21
10/10/17, 1035.82, 1036.34, 1036.34, 1036.34
10/09/17, 1033.48, 1035.93, 1035.93, 1035.93
10/06/17, 1029.96, 1033.46, 1033.46, 1033.46
10/05/17, 1019.64, 1030.46, 1030.46, 1030.46
10/04/17, 1020.89, 1019.69, 1019.69, 1019.69
10/03/17, 1019.07, 1021.20, 1021.20, 1021.20
10/02/17, 1018.17, 1018.93, 1018.93, 1018.94
09/29/17, 1010.57, 1018.15, 1018.15, 1018.15
09/28/17, 1009.11, 1010.57, 1010.57, 1010.57
09/27/17, 997.76, 1009.13, 1009.13, 1009.13
09/26/17, 993.86, 997.74, 997.74, 997.74
09/25/17, 1008.12, 993.80, 993.80, 993.80
09/22/17, 1007.51, 1008.16, 1008.16, 1008.16
09/21/17, 1013.53, 1007.52, 1007.52, 1007.52
09/20/17, 1018.40, 1013.53, 1013.53, 1013.53
09/19/17, 1014.56, 1018.40, 1018.40, 1018.40
09/18/17, 1014.84, 1014.60, 1014.60, 1014.60
09/15/17, 1011.88, 1014.92, 1014.92, 1014.92
09/14/17, 1015.62, 1011.89, 1011.89, 1011.90
09/13/17, 1017.21, 1015.68, 1015.68, 1015.68
09/12/17, 1015.87, 1017.29, 1017.29, 1017.29
09/11/17, 1001.03, 1015.94, 1015.94, 1015.94
09/08/17, 1009.54, 1000.91, 1000.91, 1000.91
09/07/17, 1004.49, 1009.61, 1009.61, 1009.61
09/06/17, 1002.72, 1004.51, 1004.51, 1004.51
09/05/17, 1010.28, 1002.68, 1002.68, 1002.68
09/01/17, 1010.76, 1011.68, 1011.68, 1011.68
08/31/17, 1004.99, 1012.14, 1012.14, 1012.14
08/30/17, 996.60, 1004.93, 1004.93, 1004.93
08/29/17, 992.45, 996.60, 996.60, 996.60
08/28/17, 989.67, 992.50, 992.50, 992.49
08/25/17, 990.99, 989.79, 989.79, 989.79
08/24/17, 992.14, 990.85, 990.85, 990.85
08/23/17, 993.76, 992.07, 992.07, 992.07
08/22/17, 979.64, 993.90, 993.90, 993.90
08/21/17, 980.23, 979.66, 979.66, 979.66
08/18/17, 980.66, 980.24, 980.24, 980.24
08/17/17, 1000.52, 980.72, 980.72, 980.72
08/16/17, 997.97, 1000.54, 1000.54, 1000.54
08/15/17, 995.14, 997.92, 997.92, 997.92
08/14/17, 980.17, 995.63, 995.63, 995.63
08/11/17, 971.71, 979.93, 979.93, 979.93
08/10/17, 993.69, 972.66, 972.66, 972.66
08/09/17, 994.04, 994.37, 994.37, 994.37
08/08/17, 995.03, 994.04, 994.04, 994.04
08/07/17, 989.57, 995.36, 995.36, 995.36
08/04/17, 986.89, 989.57, 989.57, 989.57
08/03/17, 990.01, 986.91, 986.91, 986.91
08/02/17, 985.42, 990.35, 990.35, 990.35
08/01/17, 980.42, 985.56, 985.56, 985.56
07/31/17, 985.67, 980.40, 980.40, 980.40
07/28/17, 986.50, 985.67, 985.67, 985.67
07/27/17, 994.63, 986.55, 986.55, 986.55
07/26/17, 992.76, 994.72, 994.72, 994.72
07/25/17, 994.48, 992.74, 992.74, 992.74
07/24/17, 992.00, 994.48, 994.48, 994.48
07/21/17, 992.60, 991.97, 991.97, 991.97
07/20/17, 992.30, 992.71, 992.71, 992.71
07/19/17, 987.13, 992.29, 992.29, 992.29
07/18/17, 981.52, 986.79, 986.79, 986.79
07/17/17, 981.10, 981.52, 981.52, 981.52
07/14/17, 972.42, 981.08, 981.08, 981.08
07/13/17, 969.18, 972.39, 972.39, 972.39
07/12/17, 956.75, 969.19, 969.19, 969.19
07/11/17, 953.27, 956.67, 956.67, 956.67
07/10/17, 945.57, 953.28, 953.28, 953.28
07/07/17, 934.09, 945.57, 945.57, 945.57
07/06/17, 940.82, 933.87, 933.87, 933.87
07/05/17, 931.97, 941.97, 941.97, 941.97
07/03/17, 940.30, 932.29, 932.29, 932.29
06/30/17, 941.46, 940.28, 940.28, 940.28
06/29/17, 958.91, 941.33, 941.33, 941.33
06/28/17, 946.38, 958.90, 958.90, 958.90
06/27/17, 962.43, 946.39, 946.39, 946.39
06/26/17, 968.72, 962.45, 962.45, 962.45
06/23/17, 961.74, 968.18, 968.18, 968.18
06/22/17, 961.36, 961.75, 961.75, 961.75
06/21/17, 954.88, 961.30, 961.30, 961.30
06/20/17, 962.35, 954.87, 954.87, 954.87
06/19/17, 946.65, 962.37, 962.37, 962.37
06/16/17, 948.44, 946.68, 946.68, 946.68
06/15/17, 952.86, 948.43, 948.43, 948.43
06/14/17, 958.06, 953.01, 953.01, 953.01
06/13/17, 949.98, 958.08, 958.08, 958.08
06/12/17, 956.95, 949.99, 949.99, 949.99
06/09/17, 984.75, 957.79, 957.79, 957.79
06/08/17, 981.24, 984.72, 984.72, 984.72
06/07/17, 978.53, 981.24, 981.24, 981.24
06/06/17, 980.44, 978.62, 978.62, 978.62
06/05/17, 978.55, 980.40, 980.40, 980.40
06/02/17, 969.57, 979.69, 979.69, 979.69
06/01/17, 966.87, 969.59, 969.59, 969.59
05/31/17, 969.97, 966.84, 966.84, 966.84
05/30/17, 966.80, 969.77, 969.77, 969.77
05/26/17, 966.48, 966.77, 966.77, 966.77
05/25/17, 959.28, 966.67, 966.67, 966.67
05/24/17, 954.75, 959.16, 959.16, 959.16
05/23/17, 953.82, 954.61, 954.61, 954.61
05/22/17, 945.08, 953.85, 953.85, 953.85
05/19/17, 940.11, 944.86, 944.86, 944.86
05/18/17, 934.94, 940.20, 940.20, 940.20
05/17/17, 961.42, 934.74, 934.74, 934.74
05/16/17, 956.53, 961.62, 961.62, 961.62
05/15/17, 951.22, 956.88, 956.88, 956.88
05/12/17, 948.53, 951.57, 951.57, 951.57
05/11/17, 949.31, 948.56, 948.56, 948.56
05/10/17, 946.96, 949.98, 949.98, 949.98
05/09/17, 944.93, 946.36, 946.36, 946.36
05/08/17, 940.70, 944.92, 944.92, 944.92
05/05/17, 938.17, 940.98, 940.98, 940.98
05/04/17, 937.79, 938.05, 938.05, 938.05
05/03/17, 938.78, 937.79, 937.79, 937.79
05/02/17, 936.16, 939.04, 939.04, 939.04
05/01/17, 928.25, 936.19, 936.19, 936.19
04/28/17, 925.22, 928.33, 928.33, 928.33
04/27/17, 919.66, 925.25, 925.25, 925.25
04/26/17, 922.18, 919.71, 919.71, 919.71
04/25/17, 916.39, 922.11, 922.11, 922.11
04/24/17, 904.73, 916.39, 916.39, 916.39
04/21/17, 904.70, 904.64, 904.64, 904.64
04/20/17, 895.96, 904.70, 904.70, 904.70
04/19/17, 896.66, 895.94, 895.94, 895.94
04/18/17, 897.26, 896.64, 896.64, 896.64
04/17/17, 888.87, 897.33, 897.33, 897.33
04/13/17, 892.00, 888.68, 888.68, 888.68
04/12/17, 895.43, 892.07, 892.07, 892.07
04/11/17, 899.40, 895.64, 895.64, 895.64
04/10/17, 900.96, 899.57, 899.57, 899.57
04/07/17, 901.56, 900.93, 900.93, 900.93
04/06/17, 901.96, 901.54, 901.54, 901.54
04/05/17, 904.78, 901.95, 901.95, 901.95
04/04/17, 904.59, 904.82, 904.82, 904.82
04/03/17, 904.28, 904.89, 904.89, 904.89
03/31/17, 907.08, 906.21, 906.21, 906.21
03/30/17, 905.80, 907.12, 907.12, 907.12
03/29/17, 903.89, 905.81, 905.81, 905.81
03/28/17, 897.49, 903.95, 903.95, 903.95
03/27/17, 896.58, 897.53, 897.53, 897.53
03/24/17, 896.23, 896.61, 896.61, 896.61
03/23/17, 898.50, 896.17, 896.17, 896.17
03/22/17, 891.97, 899.07, 899.07, 899.07
03/21/17, 905.47, 891.97, 891.97, 891.97
03/20/17, 904.43, 905.31, 905.31, 905.31
03/17/17, 903.82, 904.38, 904.38, 904.38
03/16/17, 901.68, 903.80, 903.80, 903.80
03/15/17, 896.31, 901.71, 901.71, 901.71
03/14/17, 898.44, 896.32, 896.32, 896.32
03/13/17, 897.50, 898.61, 898.61, 898.61
03/10/17, 893.07, 897.57, 897.57, 897.57
03/09/17, 893.46, 892.96, 892.96, 892.96
03/08/17, 892.46, 893.48, 893.48, 893.48
03/07/17, 891.27, 892.58, 892.58, 892.58
03/06/17, 892.66, 891.28, 891.28, 891.28
03/03/17, 891.05, 892.74, 892.74, 892.74
03/02/17, 897.11, 891.06, 891.06, 891.06
03/01/17, 884.32, 897.10, 897.10, 897.10
02/28/17, 887.64, 884.05, 884.05, 884.05
02/27/17, 888.07, 887.66, 887.66, 887.66
02/24/17, 886.45, 888.27, 888.27, 888.27
02/23/17, 887.60, 886.52, 886.52, 886.52
02/22/17, 885.98, 887.51, 887.51, 887.51
02/21/17, 881.55, 886.09, 886.09, 886.09
02/17/17, 879.01, 881.48, 881.48, 881.48
02/16/17, 877.42, 879.29, 879.29, 879.29
02/15/17, 873.90, 877.44, 877.44, 877.44
02/14/17, 870.85, 873.98, 873.98, 873.98
02/13/17, 865.89, 871.50, 871.50, 871.50
02/10/17, 863.96, 865.88, 865.88, 865.88
02/09/17, 861.01, 863.97, 863.97, 863.97
02/08/17, 859.56, 861.51, 861.51, 861.51
02/07/17, 856.56, 860.08, 860.08, 860.08
02/06/17, 855.30, 856.55, 856.55, 856.55
02/03/17, 849.35, 855.35, 855.35, 855.35
02/02/17, 849.34, 849.56, 849.56, 849.56
02/01/17, 842.57, 849.35, 849.35, 849.35
01/31/17, 848.14, 843.03, 843.03, 843.03
01/30/17, 855.15, 848.20, 848.20, 848.20
01/27/17, 852.18, 855.21, 855.21, 855.21
01/26/17, 854.17, 852.39, 852.39, 852.39
01/25/17, 845.32, 854.17, 854.17, 854.17
01/24/17, 836.56, 845.11, 845.11, 845.11
01/23/17, 835.96, 836.50, 836.50, 836.50
01/20/17, 831.66, 835.97, 835.97, 835.97
01/19/17, 833.75, 831.66, 831.66, 831.66
01/18/17, 831.04, 833.76, 833.76, 833.76
01/17/17, 833.96, 831.04, 831.04, 831.04
01/13/17, 831.77, 834.02, 834.02, 834.02
01/12/17, 833.93, 831.75, 831.75, 831.75
01/11/17, 828.59, 834.03, 834.03, 834.03
01/10/17, 829.17, 828.59, 828.59, 828.59
01/09/17, 827.49, 829.21, 829.21, 829.21
01/06/17, 819.75, 827.60, 827.60, 827.60
01/05/17, 817.95, 819.77, 819.77, 819.77
01/04/17, 814.92, 818.01, 818.01, 818.01
01/03/17, 807.95, 815.12, 815.12, 815.12
12/30/16, 815.98, 807.95, 807.95, 807.95
12/29/16, 816.30, 815.97, 815.97, 815.97
12/28/16, 823.47, 816.30, 816.30, 816.30
12/27/16, 819.87, 823.50, 823.50, 823.50
12/23/16, 819.26, 819.84, 819.84, 819.84
12/22/16, 821.99, 819.26, 819.26, 819.26
12/21/16, 823.26, 821.78, 821.78, 821.78
12/20/16, 820.74, 823.25, 823.25, 823.25
12/19/16, 815.59, 820.64, 820.64, 820.64
12/16/16, 821.86, 815.63, 815.63, 815.63
12/15/16, 818.92, 821.81, 821.81, 821.81
12/14/16, 820.87, 818.93, 818.93, 818.93
12/13/16, 811.03, 820.98, 820.98, 820.98
