Date, Open, High, Low, Close
08/10/18, 373.29, 367.96, 367.96, 367.96
08/09/18, 371.32, 373.30, 373.30, 373.30
08/08/18, 372.70, 371.45, 371.45, 371.45
08/07/18, 371.67, 372.59, 372.59, 372.59
08/06/18, 371.24, 371.64, 371.64, 371.64
08/03/18, 367.95, 371.26, 371.26, 371.26
08/02/18, 370.72, 368.08, 368.08, 368.08
08/01/18, 374.37, 370.74, 370.74, 370.74
07/31/18, 371.21, 374.38, 374.38, 374.38
07/30/18, 371.89, 371.05, 371.05, 371.05
07/27/18, 373.72, 371.89, 371.89, 371.89
07/26/18, 371.57, 373.23, 373.23, 373.23
07/25/18, 368.18, 370.98, 370.98, 370.98
07/24/18, 363.49, 368.12, 368.12, 368.12
07/23/18, 365.23, 363.41, 363.41, 363.41
07/20/18, 366.75, 365.25, 365.25, 365.25
07/19/18, 368.93, 366.75, 366.75, 366.75
07/18/18, 368.86, 368.99, 368.99, 368.99
07/17/18, 363.82, 368.93, 368.93, 368.93
07/16/18, 367.06, 364.13, 364.13, 364.13
07/13/18, 367.07, 367.05, 367.05, 367.05
07/12/18, 366.43, 367.07, 367.07, 367.07
07/11/18, 372.45, 366.27, 366.27, 366.27
07/10/18, 369.60, 372.55, 372.55, 372.55
07/09/18, 366.39, 369.46, 369.46, 369.46
07/06/18, 364.23, 366.01, 366.01, 366.01
07/05/18, 360.82, 364.28, 364.28, 364.28
07/03/18, 362.01, 360.80, 360.80, 360.80
07/02/18, 363.07, 361.98, 361.98, 361.98
06/29/18, 362.81, 363.65, 363.65, 363.65
06/28/18, 361.16, 362.82, 362.82, 362.82
06/27/18, 362.58, 361.23, 361.23, 361.23
06/26/18, 361.97, 362.55, 362.55, 362.55
06/25/18, 366.61, 361.24, 361.24, 361.24
06/22/18, 361.63, 366.59, 366.59, 366.59
06/21/18, 365.02, 361.61, 361.61, 361.61
06/20/18, 366.62, 365.24, 365.24, 365.24
06/19/18, 373.33, 366.67, 366.67, 366.67
06/18/18, 374.29, 373.45, 373.45, 373.45
06/15/18, 376.74, 374.44, 374.44, 374.44
06/14/18, 376.38, 376.80, 376.80, 376.80
06/13/18, 380.57, 376.45, 376.45, 376.45
06/12/18, 380.12, 380.57, 380.57, 380.57
06/11/18, 379.71, 380.00, 380.00, 380.00
06/08/18, 378.47, 379.64, 379.64, 379.64
06/07/18, 380.71, 378.65, 378.65, 378.65
06/06/18, 373.76, 380.70, 380.70, 380.70
06/05/18, 371.11, 373.73, 373.73, 373.73
06/04/18, 368.84, 370.91, 370.91, 370.91
06/01/18, 363.25, 368.82, 368.82, 368.82
05/31/18, 366.34, 363.22, 363.22, 363.22
05/30/18, 362.06, 366.39, 366.39, 366.39
05/29/18, 369.01, 362.49, 362.49, 362.49
05/25/18, 370.86, 369.02, 369.02, 369.02
05/24/18, 372.35, 370.91, 370.91, 370.91
05/23/18, 373.11, 372.49, 372.49, 372.49
05/22/18, 376.60, 373.17, 373.17, 373.17
05/21/18, 375.08, 376.60, 376.60, 376.60
05/18/18, 373.77, 374.52, 374.52, 374.52
05/17/18, 373.17, 373.98, 373.98, 373.98
05/16/18, 368.98, 373.20, 373.20, 373.20
05/15/18, 370.06, 368.96, 368.96, 368.96
05/14/18, 368.99, 370.04, 370.04, 370.04
05/11/18, 368.77, 368.61, 368.61, 368.61
05/10/18, 365.89, 368.75, 368.75, 368.75
05/09/18, 360.76, 365.90, 365.90, 365.90
05/08/18, 361.14, 360.81, 360.81, 360.81
05/07/18, 361.60, 361.71, 361.71, 361.71
05/04/18, 356.96, 361.60, 361.60, 361.60
05/03/18, 355.78, 357.04, 357.04, 357.04
05/02/18, 356.89, 355.82, 355.82, 355.82
05/01/18, 356.66, 356.67, 356.67, 356.67
04/30/18, 361.97, 356.71, 356.71, 356.71
04/27/18, 362.07, 361.40, 361.40, 361.40
04/26/18, 360.20, 362.24, 362.24, 362.24
04/25/18, 358.26, 360.17, 360.17, 360.17
04/24/18, 368.15, 358.25, 358.25, 358.25
04/23/18, 369.25, 368.15, 368.15, 368.15
04/20/18, 371.53, 369.26, 369.26, 369.26
04/19/18, 375.43, 371.51, 371.51, 371.51
04/18/18, 372.86, 375.54, 375.54, 375.54
04/17/18, 368.72, 372.82, 372.82, 372.82
04/16/18, 363.73, 368.68, 368.68, 368.68
04/13/18, 364.21, 363.65, 363.65, 363.65
04/12/18, 360.27, 364.03, 364.03, 364.03
04/11/18, 362.98, 360.17, 360.17, 360.17
04/10/18, 355.72, 363.01, 363.01, 363.01
04/09/18, 353.81, 355.62, 355.62, 355.62
04/06/18, 362.51, 353.79, 353.79, 353.79
04/05/18, 355.88, 362.60, 362.60, 362.60
04/04/18, 353.33, 355.95, 355.95, 355.95
04/03/18, 348.75, 353.65, 353.65, 353.65
04/02/18, 356.19, 348.61, 348.61, 348.61
03/29/18, 349.70, 356.34, 356.34, 356.34
03/28/18, 354.45, 349.77, 349.77, 349.77
03/27/18, 358.05, 354.48, 354.48, 354.48
03/26/18, 351.12, 358.02, 358.02, 358.02
03/23/18, 357.97, 351.03, 351.03, 351.03
03/22/18, 368.87, 358.00, 358.00, 358.00
03/21/18, 364.94, 368.94, 368.94, 368.94
03/20/18, 365.68, 364.89, 364.89, 364.89
03/19/18, 370.69, 365.21, 365.21, 365.21
03/16/18, 370.58, 370.81, 370.81, 370.81
03/15/18, 375.46, 370.59, 370.59, 370.59
03/14/18, 380.35, 375.38, 375.38, 375.38
03/13/18, 382.00, 380.40, 380.40, 380.40
03/12/18, 383.12, 381.97, 381.97, 381.97
03/09/18, 376.22, 383.11, 383.11, 383.11
03/08/18, 375.67, 376.16, 376.16, 376.16
03/07/18, 377.04, 375.63, 375.63, 375.63
03/06/18, 373.01, 377.17, 377.17, 377.17
03/05/18, 368.05, 373.12, 373.12, 373.12
03/02/18, 368.78, 368.11, 368.11, 368.11
03/01/18, 372.96, 369.05, 369.05, 369.05
02/28/18, 379.68, 372.92, 372.92, 372.92
02/27/18, 384.82, 379.68, 379.68, 379.68
02/26/18, 383.60, 385.39, 385.39, 385.39
02/23/18, 378.90, 383.58, 383.58, 383.58
02/22/18, 375.62, 378.20, 378.20, 378.20
02/21/18, 376.90, 375.60, 375.60, 375.60
02/20/18, 378.73, 377.05, 377.05, 377.05
02/16/18, 380.07, 378.85, 378.85, 378.85
02/15/18, 377.38, 380.08, 380.08, 380.08
02/14/18, 372.56, 377.50, 377.50, 377.50
02/13/18, 372.97, 372.62, 372.62, 372.62
02/12/18, 366.12, 373.67, 373.67, 373.67
02/09/18, 359.90, 366.02, 366.02, 366.02
02/08/18, 373.34, 359.85, 359.85, 359.85
02/07/18, 376.10, 373.14, 373.14, 373.14
02/06/18, 365.99, 376.38, 376.38, 376.38
02/05/18, 378.87, 366.09, 366.09, 366.09
02/02/18, 389.01, 378.94, 378.94, 378.94
02/01/18, 394.42, 389.06, 389.06, 389.06
01/31/18, 394.17, 394.50, 394.50, 394.50
01/30/18, 396.96, 394.14, 394.14, 394.14
01/29/18, 401.57, 397.03, 397.03, 397.03
01/26/18, 399.96, 401.59, 401.59, 401.59
01/25/18, 397.40, 399.95, 399.95, 399.95
01/24/18, 395.72, 397.14, 397.14, 397.14
01/23/18, 395.78, 395.69, 395.69, 395.69
01/22/18, 396.34, 395.80, 395.80, 395.80
01/19/18, 394.32, 396.62, 396.62, 396.62
01/18/18, 394.47, 394.26, 394.26, 394.26
01/17/18, 392.68, 394.53, 394.53, 394.53
01/16/18, 397.22, 392.60, 392.60, 392.60
01/12/18, 396.54, 397.22, 397.22, 397.22
01/11/18, 391.50, 396.47, 396.47, 396.47
01/10/18, 393.31, 391.48, 391.48, 391.48
01/09/18, 394.59, 393.75, 393.75, 393.75
01/08/18, 394.34, 394.56, 394.56, 394.56
01/05/18, 390.79, 394.19, 394.19, 394.19
01/04/18, 387.41, 390.73, 390.73, 390.73
01/03/18, 384.66, 387.49, 387.49, 387.49
01/02/18, 379.00, 384.63, 384.63, 384.63
12/29/17, 380.41, 378.94, 378.94, 378.94
12/28/17, 378.57, 380.15, 380.15, 380.15
12/27/17, 378.37, 378.68, 378.68, 378.68
12/26/17, 378.45, 378.16, 378.16, 378.16
12/22/17, 377.02, 378.46, 378.46, 378.46
12/21/17, 375.82, 377.07, 377.07, 377.07
12/20/17, 375.64, 375.79, 375.79, 375.79
12/19/17, 375.95, 375.61, 375.61, 375.61
12/18/17, 370.48, 375.94, 375.94, 375.94
12/15/17, 368.46, 370.47, 370.47, 370.47
12/14/17, 372.56, 368.51, 368.51, 368.51
12/13/17, 371.51, 372.56, 372.56, 372.56
12/12/17, 371.57, 371.65, 371.65, 371.65
12/11/17, 371.15, 371.58, 371.58, 371.58
12/08/17, 371.27, 371.16, 371.16, 371.16
12/07/17, 368.65, 371.25, 371.25, 371.25
12/06/17, 370.88, 368.69, 368.69, 368.69
12/05/17, 372.84, 371.04, 371.04, 371.04
12/04/17, 369.18, 372.92, 372.92, 372.92
12/01/17, 372.48, 369.27, 369.27, 369.27
11/30/17, 370.38, 372.44, 372.44, 372.44
11/29/17, 369.89, 370.37, 370.37, 370.37
11/28/17, 365.63, 369.87, 369.87, 369.87
11/27/17, 367.82, 365.59, 365.59, 365.59
11/24/17, 366.21, 367.82, 367.82, 367.82
11/22/17, 367.14, 366.16, 366.16, 366.16
11/21/17, 366.00, 367.01, 367.01, 367.01
11/20/17, 364.59, 365.27, 365.27, 365.27
11/17/17, 364.16, 364.61, 364.61, 364.61
11/16/17, 359.64, 364.20, 364.20, 364.20
11/15/17, 361.69, 359.60, 359.60, 359.60
11/14/17, 365.03, 361.75, 361.75, 361.75
11/13/17, 363.30, 365.91, 365.91, 365.91
11/10/17, 364.52, 363.98, 363.98, 363.98
11/09/17, 367.43, 364.51, 364.51, 364.51
11/08/17, 367.68, 367.72, 367.72, 367.72
11/07/17, 366.93, 367.65, 367.65, 367.65
11/06/17, 368.89, 366.93, 366.93, 366.93
11/03/17, 369.07, 368.57, 368.57, 368.57
11/02/17, 371.93, 369.10, 369.10, 369.10
11/01/17, 369.75, 371.92, 371.92, 371.92
10/31/17, 369.02, 369.69, 369.69, 369.69
10/30/17, 370.49, 369.01, 369.01, 369.01
10/27/17, 372.47, 370.49, 370.49, 370.49
10/26/17, 367.58, 372.52, 372.52, 372.52
10/25/17, 369.43, 367.52, 367.52, 367.52
10/24/17, 367.23, 369.38, 369.38, 369.38
10/23/17, 367.94, 367.20, 367.20, 367.20
10/20/17, 364.77, 367.95, 367.95, 367.95
10/19/17, 363.46, 364.76, 364.76, 364.76
10/18/17, 364.36, 363.54, 363.54, 363.54
10/17/17, 365.20, 364.33, 364.33, 364.33
10/16/17, 366.08, 365.23, 365.23, 365.23
10/13/17, 363.96, 365.60, 365.60, 365.60
10/12/17, 363.16, 363.87, 363.87, 363.87
10/11/17, 362.89, 363.18, 363.18, 363.18
10/10/17, 362.93, 362.98, 362.98, 362.98
10/09/17, 362.92, 362.98, 362.98, 362.98
10/06/17, 363.50, 362.96, 362.96, 362.96
10/05/17, 361.43, 363.66, 363.66, 363.66
10/04/17, 361.64, 361.53, 361.53, 361.53
10/03/17, 360.08, 361.60, 361.60, 361.60
10/02/17, 356.15, 360.05, 360.05, 360.05
09/29/17, 356.08, 356.15, 356.15, 356.15
09/28/17, 353.58, 356.16, 356.16, 356.16
09/27/17, 353.84, 353.67, 353.67, 353.67
09/26/17, 355.19, 353.76, 353.76, 353.76
09/25/17, 354.86, 355.18, 355.18, 355.18
09/22/17, 355.83, 354.87, 354.87, 354.87
09/21/17, 356.78, 355.89, 355.89, 355.89
09/20/17, 355.36, 356.77, 356.77, 356.77
09/19/17, 353.49, 355.32, 355.32, 355.32
09/18/17, 351.46, 353.45, 353.45, 353.45
09/15/17, 351.54, 351.43, 351.43, 351.43
09/14/17, 350.40, 351.52, 351.52, 351.52
09/13/17, 350.58, 350.49, 350.49, 350.49
09/12/17, 347.84, 350.64, 350.64, 350.64
09/11/17, 343.14, 347.80, 347.80, 347.80
09/08/17, 343.09, 343.03, 343.03, 343.03
09/07/17, 342.77, 343.11, 343.11, 343.11
09/06/17, 341.92, 342.87, 342.87, 342.87
09/05/17, 346.88, 341.92, 341.92, 341.92
09/01/17, 344.51, 346.85, 346.85, 346.85
08/31/17, 341.85, 344.67, 344.67, 344.67
08/30/17, 339.35, 341.85, 341.85, 341.85
08/29/17, 341.23, 339.38, 339.38, 339.38
08/28/17, 340.56, 341.28, 341.28, 341.28
08/25/17, 339.64, 340.50, 340.50, 340.50
08/24/17, 340.08, 339.59, 339.59, 339.59
08/23/17, 340.59, 340.08, 340.08, 340.08
08/22/17, 336.73, 340.61, 340.61, 340.61
08/21/17, 336.20, 336.56, 336.56, 336.56
08/18/17, 335.91, 336.20, 336.20, 336.20
08/17/17, 341.22, 335.93, 335.93, 335.93
08/16/17, 338.04, 341.19, 341.19, 341.19
08/15/17, 337.94, 338.07, 338.07, 338.07
08/14/17, 334.94, 337.93, 337.93, 337.93
08/11/17, 335.27, 334.78, 334.78, 334.78
08/10/17, 339.54, 335.48, 335.48, 335.48
08/09/17, 339.04, 339.63, 339.63, 339.63
08/08/17, 342.05, 339.15, 339.15, 339.15
08/07/17, 342.07, 342.17, 342.17, 342.17
08/04/17, 340.38, 342.01, 342.01, 342.01
08/03/17, 342.83, 340.36, 340.36, 340.36
08/02/17, 342.37, 342.83, 342.83, 342.83
08/01/17, 342.05, 342.59, 342.59, 342.59
07/31/17, 344.87, 342.02, 342.02, 342.02
07/28/17, 345.96, 344.73, 344.73, 344.73
07/27/17, 347.05, 345.97, 345.97, 345.97
07/26/17, 349.75, 347.54, 347.54, 347.54
07/25/17, 345.82, 349.77, 349.77, 349.77
07/24/17, 346.21, 345.77, 345.77, 345.77
07/21/17, 346.24, 346.24, 346.24, 346.24
07/20/17, 349.13, 346.23, 346.23, 346.23
07/19/17, 345.37, 349.14, 349.14, 349.14
07/18/17, 346.89, 345.36, 345.36, 345.36
07/17/17, 346.30, 346.89, 346.89, 346.89
07/14/17, 344.57, 346.31, 346.31, 346.31
07/13/17, 344.93, 344.58, 344.58, 344.58
07/12/17, 341.06, 344.92, 344.92, 344.92
07/11/17, 341.53, 341.02, 341.02, 341.02
07/10/17, 339.42, 341.53, 341.53, 341.53
07/07/17, 337.72, 339.41, 339.41, 339.41
07/06/17, 338.97, 337.67, 337.67, 337.67
07/05/17, 340.35, 339.07, 339.07, 339.07
07/03/17, 337.24, 340.48, 340.48, 340.48
06/30/17, 335.93, 337.42, 337.42, 337.42
06/29/17, 339.60, 335.87, 335.87, 335.87
06/28/17, 336.64, 339.69, 339.69, 339.69
06/27/17, 339.25, 336.97, 336.97, 336.97
06/26/17, 338.16, 339.22, 339.22, 339.22
06/23/17, 336.93, 338.12, 338.12, 338.12
06/22/17, 336.37, 336.95, 336.95, 336.95
06/21/17, 340.18, 336.36, 336.36, 336.36
06/20/17, 342.08, 340.18, 340.18, 340.18
06/19/17, 339.27, 342.11, 342.11, 342.11
06/16/17, 337.82, 339.25, 339.25, 339.25
06/15/17, 340.90, 337.87, 337.87, 337.87
06/14/17, 344.57, 340.93, 340.93, 340.93
06/13/17, 340.04, 344.57, 344.57, 344.57
06/12/17, 341.85, 340.13, 340.13, 340.13
06/09/17, 337.46, 341.93, 341.93, 341.93
06/08/17, 336.30, 337.43, 337.43, 337.43
06/07/17, 335.97, 336.31, 336.31, 336.31
06/06/17, 335.46, 335.96, 335.96, 335.96
06/05/17, 336.95, 335.55, 335.55, 335.55
06/02/17, 335.88, 337.11, 337.11, 337.11
06/01/17, 332.08, 335.88, 335.88, 335.88
05/31/17, 331.07, 332.25, 332.25, 332.25
05/30/17, 331.53, 331.18, 331.18, 331.18
05/26/17, 330.65, 331.59, 331.59, 331.59
05/25/17, 331.29, 330.64, 330.64, 330.64
05/24/17, 328.91, 331.28, 331.28, 331.28
05/23/17, 328.62, 329.02, 329.02, 329.02
05/22/17, 328.54, 328.53, 328.53, 328.53
05/19/17, 325.52, 328.42, 328.42, 328.42
05/18/17, 325.45, 325.48, 325.48, 325.48
05/17/17, 332.44, 325.50, 325.50, 325.50
05/16/17, 332.65, 332.60, 332.60, 332.60
05/15/17, 330.00, 332.62, 332.62, 332.62
05/12/17, 330.38, 329.84, 329.84, 329.84
05/11/17, 331.06, 330.41, 330.41, 330.41
05/10/17, 330.11, 331.29, 331.29, 331.29
05/09/17, 332.47, 330.10, 330.10, 330.10
05/08/17, 335.31, 332.47, 332.47, 332.47
05/05/17, 330.77, 335.48, 335.48, 335.48
05/04/17, 330.22, 330.75, 330.75, 330.75
05/03/17, 333.47, 330.17, 330.17, 330.17
05/02/17, 332.74, 333.49, 333.49, 333.49
05/01/17, 333.20, 332.77, 332.77, 332.77
04/28/17, 335.59, 333.17, 333.17, 333.17
04/27/17, 336.24, 335.56, 335.56, 335.56
04/26/17, 336.49, 336.27, 336.27, 336.27
04/25/17, 331.31, 336.51, 336.51, 336.51
04/24/17, 327.42, 331.24, 331.24, 331.24
04/21/17, 327.52, 327.37, 327.37, 327.37
04/20/17, 324.11, 327.48, 327.48, 327.48
04/19/17, 323.87, 324.06, 324.06, 324.06
04/18/17, 324.12, 323.78, 323.78, 323.78
04/17/17, 321.79, 324.17, 324.17, 324.17
04/13/17, 324.84, 321.77, 321.77, 321.77
04/12/17, 328.92, 324.99, 324.99, 324.99
04/11/17, 329.74, 328.99, 328.99, 328.99
04/10/17, 329.71, 329.74, 329.74, 329.74
04/07/17, 329.73, 329.74, 329.74, 329.74
04/06/17, 328.33, 329.93, 329.93, 329.93
04/05/17, 328.71, 328.32, 328.32, 328.32
04/04/17, 327.37, 328.75, 328.75, 328.75
04/03/17, 328.84, 327.44, 327.44, 327.44
03/31/17, 328.90, 328.73, 328.73, 328.73
03/30/17, 328.96, 328.97, 328.97, 328.97
03/29/17, 328.53, 329.02, 329.02, 329.02
03/28/17, 325.43, 329.06, 329.06, 329.06
03/27/17, 324.33, 325.49, 325.49, 325.49
03/24/17, 327.31, 324.40, 324.40, 324.40
03/23/17, 325.98, 327.47, 327.47, 327.47
03/22/17, 325.12, 326.01, 326.01, 326.01
03/21/17, 330.67, 325.14, 325.14, 325.14
03/20/17, 329.48, 330.66, 330.66, 330.66
03/17/17, 327.71, 329.38, 329.38, 329.38
03/16/17, 329.79, 327.72, 327.72, 327.72
03/15/17, 324.75, 329.80, 329.80, 329.80
03/14/17, 327.32, 324.68, 324.68, 324.68
03/13/17, 326.33, 327.35, 327.35, 327.35
03/10/17, 325.02, 326.37, 326.37, 326.37
03/09/17, 326.33, 325.01, 325.01, 325.01
03/08/17, 326.23, 326.36, 326.36, 326.36
03/07/17, 327.96, 326.13, 326.13, 326.13
03/06/17, 330.12, 327.99, 327.99, 327.99
03/03/17, 330.45, 330.17, 330.17, 330.17
03/02/17, 333.92, 330.59, 330.59, 330.59
03/01/17, 328.60, 334.11, 334.11, 334.11
02/28/17, 328.00, 328.13, 328.13, 328.13
02/27/17, 329.08, 328.05, 328.05, 328.05
02/24/17, 328.37, 329.22, 329.22, 329.22
02/23/17, 330.36, 328.43, 328.43, 328.43
02/22/17, 329.31, 330.32, 330.32, 330.32
02/21/17, 328.20, 329.41, 329.41, 329.41
02/17/17, 329.07, 328.18, 328.18, 328.18
02/16/17, 329.32, 329.07, 329.07, 329.07
02/15/17, 329.70, 329.25, 329.25, 329.25
02/14/17, 329.43, 329.78, 329.78, 329.78
02/13/17, 327.09, 329.48, 329.48, 329.48
02/10/17, 324.40, 327.36, 327.36, 327.36
02/09/17, 324.53, 324.39, 324.39, 324.39
02/08/17, 323.62, 324.51, 324.51, 324.51
02/07/17, 326.33, 323.78, 323.78, 323.78
02/06/17, 327.18, 326.35, 326.35, 326.35
02/03/17, 326.61, 327.20, 327.20, 327.20
02/02/17, 328.25, 326.62, 326.62, 326.62
02/01/17, 326.50, 328.35, 328.35, 328.35
01/31/17, 328.78, 326.49, 326.49, 326.49
01/30/17, 331.99, 328.58, 328.58, 328.58
01/27/17, 333.02, 332.04, 332.04, 332.04
01/26/17, 332.20, 332.99, 332.99, 332.99
01/25/17, 329.87, 332.20, 332.20, 332.20
01/24/17, 321.78, 329.84, 329.84, 329.84
01/23/17, 320.95, 321.69, 321.69, 321.69
01/20/17, 318.27, 321.00, 321.00, 321.00
01/19/17, 320.28, 318.24, 318.24, 318.24
01/18/17, 318.35, 320.23, 320.23, 320.23
01/17/17, 319.36, 318.35, 318.35, 318.35
01/13/17, 320.10, 319.43, 319.43, 319.43
01/12/17, 320.71, 320.11, 320.11, 320.11
01/11/17, 318.11, 320.79, 320.79, 320.79
01/10/17, 317.94, 318.12, 318.12, 318.12
01/09/17, 317.75, 317.91, 317.91, 317.91
01/06/17, 317.94, 317.88, 317.88, 317.88
01/05/17, 318.56, 317.88, 317.88, 317.88
01/04/17, 314.29, 318.72, 318.72, 318.72
01/03/17, 312.29, 314.36, 314.36, 314.36
12/30/16, 314.53, 312.16, 312.16, 312.16
12/29/16, 314.32, 314.49, 314.49, 314.49
12/28/16, 317.60, 314.44, 314.44, 314.44
12/27/16, 316.19, 317.66, 317.66, 317.66
12/23/16, 315.44, 316.19, 316.19, 316.19
12/22/16, 317.24, 315.76, 315.76, 315.76
12/21/16, 317.01, 317.28, 317.28, 317.28
12/20/16, 316.71, 316.99, 316.99, 316.99
12/19/16, 317.09, 316.73, 316.73, 316.73
12/16/16, 318.37, 317.14, 317.14, 317.14
12/15/16, 316.16, 318.42, 318.42, 318.42
12/14/16, 320.01, 316.17, 316.17, 316.17
12/13/16, 320.63, 320.01, 320.01, 320.01
12/12/16, 322.04, 320.73, 320.73, 320.73
12/09/16, 322.33, 322.05, 322.05, 322.05
12/08/16, 320.08, 322.23, 322.23, 322.23
12/07/16, 315.38, 320.02, 320.02, 320.02
12/06/16, 315.08, 315.36, 315.36, 315.36
12/05/16, 312.55, 315.13, 315.13, 315.13
12/02/16, 312.57, 312.64, 312.64, 312.64
12/01/16, 312.64, 312.53, 312.53, 312.53
11/30/16, 309.42, 312.56, 312.56, 312.56
11/29/16, 308.86, 309.24, 309.24, 309.24
11/28/16, 310.41, 308.98, 308.98, 308.98
11/25/16, 309.40, 310.51, 310.51, 310.51
11/23/16, 307.99, 309.55, 309.55, 309.55
11/22/16, 306.18, 308.10, 308.10, 308.10
11/21/16, 302.44, 306.17, 306.17, 306.17
11/18/16, 302.96, 302.39, 302.39, 302.39
11/17/16, 303.13, 302.99, 302.99, 302.99
11/16/16, 303.44, 303.14, 303.14, 303.14
11/15/16, 302.23, 303.49, 303.49, 303.49
11/14/16, 301.60, 302.22, 302.22, 302.22
11/11/16, 305.60, 301.58, 301.58, 301.58
11/10/16, 302.27, 305.60, 305.60, 305.60
11/09/16, 296.23, 302.60, 302.60, 302.60
11/08/16, 295.22, 296.30, 296.30, 296.30
11/07/16, 291.35, 295.33, 295.33, 295.33
11/04/16, 290.18, 291.16, 291.16, 291.16
11/03/16, 290.17, 290.17, 290.17, 290.17
11/02/16, 291.89, 290.20, 290.20, 290.20
11/01/16, 291.40, 291.90, 291.90, 291.90
10/31/16, 293.09, 293.24, 293.24, 293.24
10/28/16, 292.76, 293.05, 293.05, 293.05
10/27/16, 292.82, 292.59, 292.59, 292.59
10/26/16, 293.02, 292.78, 292.78, 292.78
10/25/16, 296.02, 293.09, 293.09, 293.09
10/24/16, 295.44, 296.03, 296.03, 296.03
10/21/16, 295.57, 295.30, 295.30, 295.30
10/20/16, 295.74, 295.62, 295.62, 295.62
10/19/16, 293.79, 295.79, 295.79, 295.79
10/18/16, 291.00, 293.66, 293.66, 293.66
10/17/16, 290.69, 290.93, 290.93, 290.93
10/14/16, 289.71, 290.71, 290.71, 290.71
10/13/16, 291.03, 289.66, 289.66, 289.66
10/12/16, 291.77, 291.09, 291.09, 291.09
10/11/16, 295.56, 291.79, 291.79, 291.79
10/10/16, 294.30, 295.59, 295.59, 295.59
10/07/16, 299.73, 294.22, 294.22, 294.22
10/06/16, 297.29, 299.64, 299.64, 299.64
10/05/16, 295.37, 297.41, 297.41, 297.41
10/04/16, 300.01, 295.43, 295.43, 295.43
10/03/16, 299.88, 300.00, 300.00, 300.00
09/30/16, 297.92, 299.87, 299.87, 299.87
09/29/16, 299.91, 297.74, 297.74, 297.74
09/28/16, 296.68, 299.91, 299.91, 299.91
09/27/16, 295.73, 296.95, 296.95, 296.95
09/26/16, 297.31, 295.75, 295.75, 295.75
09/23/16, 298.82, 297.33, 297.33, 297.33
09/22/16, 297.94, 298.83, 298.83, 298.83
09/21/16, 293.61, 297.95, 297.95, 297.95
09/20/16, 294.53, 293.55, 293.55, 293.55
09/19/16, 287.29, 294.48, 294.48, 294.48
09/16/16, 294.98, 293.91, 293.91, 293.91
09/15/16, 293.28, 295.04, 295.04, 295.04
09/14/16, 293.87, 293.29, 293.29, 293.29
09/13/16, 299.56, 293.94, 293.94, 293.94
09/12/16, 296.84, 299.68, 299.68, 299.68
09/09/16, 305.60, 296.85, 296.85, 296.85
09/08/16, 306.99, 305.65, 305.65, 305.65
09/07/16, 307.32, 307.01, 307.01, 307.01
09/06/16, 307.74, 307.35, 307.35, 307.35
09/02/16, 305.41, 307.89, 307.89, 307.89
09/01/16, 304.39, 305.37, 305.37, 305.37
08/31/16, 307.16, 304.38, 304.38, 304.38
08/30/16, 307.86, 307.22, 307.22, 307.22
08/29/16, 304.97, 307.89, 307.89, 307.89
08/26/16, 306.93, 305.00, 305.00, 305.00
08/25/16, 305.40, 306.86, 306.86, 306.86
08/24/16, 308.95, 305.36, 305.36, 305.36
08/23/16, 306.58, 308.94, 308.94, 308.94
08/22/16, 306.70, 306.52, 306.52, 306.52
08/19/16, 306.11, 306.72, 306.72, 306.72
08/18/16, 304.13, 306.13, 306.13, 306.13
08/17/16, 304.41, 304.14, 304.14, 304.14
08/16/16, 305.94, 304.37, 304.37, 304.37
08/15/16, 302.90, 305.81, 305.81, 305.81
08/12/16, 306.33, 302.87, 302.87, 302.87
08/11/16, 305.13, 306.49, 306.49, 306.49
08/10/16, 305.05, 305.32, 305.32, 305.32
08/09/16, 306.11, 305.12, 305.12, 305.12
08/08/16, 305.51, 306.12, 306.12, 306.12
08/05/16, 304.66, 305.55, 305.55, 305.55
08/04/16, 303.35, 304.49, 304.49, 304.49
08/03/16, 302.61, 303.35, 303.35, 303.35
08/02/16, 303.27, 302.61, 302.61, 302.61
08/01/16, 305.30, 303.28, 303.28, 303.28
07/29/16, 306.74, 305.29, 305.29, 305.29
07/28/16, 306.98, 306.72, 306.72, 306.72
07/27/16, 306.82, 307.02, 307.02, 307.02
07/26/16, 304.58, 306.81, 306.81, 306.81
07/25/16, 304.93, 304.62, 304.62, 304.62
07/22/16, 304.51, 304.93, 304.93, 304.93
07/21/16, 306.23, 304.32, 304.32, 304.32
07/20/16, 305.76, 306.26, 306.26, 306.26
07/19/16, 307.63, 305.74, 305.74, 305.74
07/18/16, 305.74, 307.86, 307.86, 307.86
07/15/16, 304.62, 305.77, 305.77, 305.77
07/14/16, 302.30, 304.55, 304.55, 304.55
07/13/16, 301.16, 302.05, 302.05, 302.05
07/12/16, 295.69, 301.14, 301.14, 301.14
07/11/16, 294.29, 295.68, 295.68, 295.68
07/08/16, 287.53, 294.27, 294.27, 294.27
07/07/16, 286.39, 287.16, 287.16, 287.16
07/06/16, 285.18, 286.36, 286.36, 286.36
07/05/16, 290.72, 285.34, 285.34, 285.34
07/01/16, 290.61, 290.79, 290.79, 290.79
06/30/16, 286.20, 290.62, 290.62, 290.62
06/29/16, 281.60, 286.19, 286.19, 286.19
06/28/16, 279.12, 281.43, 281.43, 281.43
06/27/16, 289.08, 279.35, 279.35, 279.35
06/24/16, 301.85, 289.15, 289.15, 289.15
