Date,Open,High,Low,Close,Volume
2018-03-13,249.92,250.44,250.44,250.44,1
2018-03-12,248.89,249.92,249.92,249.92,1
2018-03-09,248.23,248.87,248.87,248.87,1
2018-03-08,246.45,248.25,248.25,248.25,1
2018-03-07,248.21,246.54,246.54,246.54,1
2018-03-06,251.76,248.35,248.35,248.35,1
2018-03-05,246.9,251.78,251.78,251.78,1
2018-03-02,247.55,246.95,246.95,246.95,1
2018-03-01,247.5,247.55,247.55,247.55,1
2018-02-28,249.31,247.7,247.7,247.7,1
2018-02-27,253.55,249.3,249.3,249.3,1
2018-02-26,254.26,253.56,253.56,253.56,1
2018-02-23,247.9,254.41,254.41,254.41,1
2018-02-22,246.67,247.81,247.81,247.81,1
2018-02-21,249.92,246.68,246.68,246.68,1
2018-02-20,253.08,249.97,249.97,249.97,1
2018-02-16,251.01,253.15,253.15,253.15,1
2018-02-15,245.79,251.27,251.27,251.27,1
2018-02-14,248.64,246.05,246.05,246.05,1
2018-02-13,247.91,249.0,249.0,249.0,1
2018-02-12,246.14,248.09,248.09,248.09,1
2018-02-09,240.91,246.13,246.13,246.13,1
2018-02-08,243.68,240.87,240.87,240.87,1
2018-02-07,245.02,243.88,243.88,243.88,1
2018-02-06,248.68,245.09,245.09,245.09,1
2018-02-05,253.13,248.85,248.85,248.85,1
2018-02-02,254.94,253.14,253.14,253.14,1
2018-02-01,259.08,254.97,254.97,254.97,1
2018-01-31,256.2,259.07,259.07,259.07,1
2018-01-30,255.77,256.25,256.25,256.25,1
2018-01-29,259.07,255.82,255.82,255.82,1
2018-01-26,258.93,259.13,259.13,259.13,1
2018-01-25,255.05,258.97,258.97,258.97,1
2018-01-24,256.56,255.07,255.07,255.07,1
2018-01-23,254.2,256.58,256.58,256.58,1
2018-01-22,253.89,254.15,254.15,254.15,1
2018-01-19,254.6,253.87,253.87,253.87,1
2018-01-18,256.21,254.62,254.62,254.62,1
2018-01-17,254.58,256.22,256.22,256.22,1
2018-01-16,255.27,254.58,254.58,254.58,1
2018-01-12,256.68,255.25,255.25,255.25,1
2018-01-11,257.53,256.67,256.67,256.67,1
2018-01-10,260.51,257.59,257.59,257.59,1
2018-01-09,263.16,260.52,260.52,260.52,1
2018-01-08,260.69,263.15,263.15,263.15,1
2018-01-05,260.76,260.69,260.69,260.69,1
2018-01-04,263.04,260.73,260.73,260.73,1
2018-01-03,265.03,263.02,263.02,263.02,1
2018-01-02,267.34,265.04,265.04,265.04,1
2017-12-29,267.46,267.37,267.37,267.37,1
2017-12-28,265.96,267.37,267.37,267.37,1
2017-12-27,264.97,266.11,266.11,266.11,1
2017-12-26,266.61,265.03,265.03,265.03,1
2017-12-22,266.21,266.59,266.59,266.59,1
2017-12-21,269.38,266.2,266.2,266.2,1
2017-12-20,271.51,269.4,269.4,269.4,1
2017-12-19,276.49,271.52,271.52,271.52,1
2017-12-18,279.73,276.5,276.5,276.5,1
2017-12-15,278.73,279.74,279.74,279.74,1
2017-12-14,279.08,278.7,278.7,278.7,1
2017-12-13,278.44,279.1,279.1,279.1,1
2017-12-12,283.23,278.36,278.36,278.36,1
2017-12-11,281.52,283.31,283.31,283.31,1
2017-12-08,280.67,281.58,281.58,281.58,1
2017-12-07,280.21,280.68,280.68,280.68,1
2017-12-06,279.35,280.41,280.41,280.41,1
2017-12-05,282.87,279.34,279.34,279.34,1
2017-12-04,284.51,282.86,282.86,282.85,1
2017-12-01,285.54,284.51,284.51,284.51,1
2017-11-30,284.43,285.52,285.52,285.52,1
2017-11-29,284.44,284.67,284.67,284.67,1
2017-11-28,283.28,284.5,284.5,284.5,1
2017-11-27,281.98,283.29,283.29,283.29,1
2017-11-24,281.57,281.99,281.99,281.99,1
2017-11-22,281.43,281.55,281.55,281.55,1
2017-11-21,281.03,281.63,281.63,281.63,1
2017-11-20,281.84,280.96,280.96,280.96,1
2017-11-17,283.63,281.84,281.84,281.84,1
2017-11-16,284.86,283.95,283.95,283.95,1
2017-11-15,287.81,285.1,285.1,285.1,1
2017-11-14,284.16,287.82,287.82,287.82,1
2017-11-13,281.13,284.42,284.42,284.42,1
2017-11-09,281.92,282.4,282.4,282.4,1
2017-11-08,281.97,282.1,282.1,282.1,1
2017-11-07,278.85,282.19,282.19,282.19,1
2017-11-06,279.89,278.75,278.75,278.75,1
2017-11-03,278.83,279.94,279.94,279.94,1
2017-11-02,277.82,278.92,278.92,278.92,1
2017-11-01,279.32,277.78,277.78,277.78,1
2017-10-31,279.15,279.35,279.35,279.35,1
2017-10-30,279.1,279.22,279.22,279.22,1
2017-10-27,277.4,279.17,279.17,279.17,1
2017-10-26,277.5,277.47,277.47,277.47,1
2017-10-25,278.66,277.47,277.47,277.47,1
2017-10-24,278.47,278.69,278.69,278.69,1
2017-10-23,278.34,278.47,278.47,278.47,1
2017-10-20,277.87,278.32,278.32,278.32,1
2017-10-19,275.22,277.97,277.97,277.97,1
2017-10-18,275.59,275.19,275.19,275.19,1
2017-10-17,273.93,275.6,275.6,275.6,1
2017-10-16,274.46,274.0,274.0,274.0,1
2017-10-13,276.61,274.48,274.48,274.48,1
2017-10-12,275.22,276.58,276.58,276.58,1
2017-10-11,273.92,275.21,275.21,275.21,1
2017-10-10,271.26,273.92,273.92,273.92,1
2017-10-06,270.98,270.89,270.89,270.89,1
2017-10-05,271.43,271.06,271.06,271.06,1
2017-10-04,268.56,271.39,271.39,271.39,1
2017-10-03,269.49,268.54,268.54,268.54,1
2017-10-02,268.99,269.57,269.57,269.57,1
2017-09-29,269.26,268.97,268.97,268.97,1
2017-09-28,268.23,269.27,269.27,269.27,1
2017-09-27,272.04,268.45,268.45,268.45,1
2017-09-26,272.45,272.11,272.11,272.11,1
2017-09-25,270.25,272.53,272.53,272.53,1
2017-09-22,272.27,270.25,270.25,270.25,1
2017-09-21,272.4,272.2,272.2,272.2,1
2017-09-20,274.62,272.45,272.45,272.45,1
2017-09-19,275.18,274.58,274.58,274.58,1
2017-09-18,277.84,275.17,275.17,275.17,1
2017-09-15,277.6,277.9,277.9,277.9,1
2017-09-14,275.13,277.62,277.62,277.62,1
2017-09-13,276.69,275.22,275.22,275.22,1
2017-09-12,281.52,276.69,276.69,276.69,1
2017-09-11,279.03,281.62,281.62,281.62,1
2017-09-08,277.76,279.03,279.03,279.03,1
2017-09-07,275.61,277.8,277.8,277.8,1
2017-09-06,277.27,275.81,275.81,275.81,1
2017-09-05,276.47,277.26,277.26,277.26,1
2017-09-01,277.3,276.45,276.45,276.45,1
2017-08-31,277.21,277.28,277.28,277.28,1
2017-08-30,278.19,277.22,277.22,277.22,1
2017-08-29,278.88,278.43,278.43,278.43,1
2017-08-28,278.27,278.85,278.85,278.85,1
2017-08-25,277.4,278.22,278.22,278.22,1
2017-08-24,277.6,277.37,277.37,277.37,1
2017-08-23,276.7,277.59,277.59,277.59,1
2017-08-22,276.3,276.88,276.88,276.88,1
2017-08-21,275.45,276.33,276.33,276.33,1
2017-08-18,273.71,275.43,275.43,275.43,1
2017-08-17,275.58,273.71,273.71,273.71,1
2017-08-16,274.7,275.83,275.83,275.83,1
2017-08-15,273.57,274.95,274.95,274.95,1
2017-08-14,271.92,273.58,273.58,273.58,1
2017-08-11,273.64,272.0,272.0,272.0,1
2017-08-10,273.01,273.76,273.76,273.76,1
2017-08-09,274.46,273.07,273.07,273.07,1
2017-08-08,273.29,274.43,274.43,274.43,1
2017-08-07,272.96,273.53,273.53,273.53,1
2017-08-04,273.67,272.98,272.98,272.98,1
2017-08-03,272.48,273.78,273.78,273.78,1
2017-08-02,271.35,272.63,272.63,272.63,1
2017-08-01,270.03,271.39,271.39,271.39,1
2017-07-31,269.03,270.04,270.04,270.04,1
2017-07-28,269.38,269.03,269.03,269.03,1
2017-07-27,268.72,269.41,269.41,269.41,1
2017-07-26,266.46,268.82,268.82,268.82,1
2017-07-25,267.84,266.48,266.48,266.48,1
2017-07-24,270.35,267.84,267.84,267.84,1
2017-07-21,268.29,270.35,270.35,270.35,1
2017-07-20,266.56,268.3,268.3,268.3,1
2017-07-19,265.32,266.53,266.53,266.53,1
2017-07-18,264.55,265.28,265.28,265.28,1
2017-07-17,263.53,264.55,264.55,264.55,1
2017-07-14,262.13,263.52,263.52,263.52,1
2017-07-13,263.01,262.1,262.1,262.1,1
2017-07-12,260.88,263.03,263.03,263.03,1
2017-07-11,260.9,260.82,260.82,260.82,1
2017-07-10,261.34,260.9,260.9,260.9,1
2017-07-07,260.96,261.32,261.32,261.32,1
2017-07-06,261.25,260.95,260.95,260.95,1
2017-07-05,262.28,261.3,261.3,261.3,1
2017-07-03,263.81,262.35,262.35,262.35,1
2017-06-30,264.12,263.77,263.77,263.77,1
2017-06-29,266.25,264.1,264.1,264.1,1
2017-06-28,268.68,266.28,266.28,266.28,1
2017-06-27,272.12,268.83,268.83,268.83,1
2017-06-26,270.13,272.24,272.24,272.24,1
2017-06-23,271.12,270.14,270.14,270.14,1
2017-06-22,272.32,271.12,271.12,271.12,1
2017-06-21,274.05,272.3,272.3,272.3,1
2017-06-20,273.91,274.06,274.06,274.06,1
2017-06-19,274.95,273.92,273.92,273.92,1
2017-06-16,273.64,274.95,274.95,274.95,1
2017-06-15,272.01,273.63,273.63,273.63,1
2017-06-14,270.56,272.1,272.1,272.1,1
2017-06-13,269.98,270.5,270.5,270.5,1
2017-06-12,270.62,270.06,270.06,270.06,1
2017-06-09,270.67,270.66,270.66,270.66,1
2017-06-08,272.96,270.68,270.68,270.68,1
2017-06-07,272.06,273.08,273.08,273.08,1
2017-06-06,272.75,272.24,272.24,272.24,1
2017-06-05,274.0,272.72,272.72,272.72,1
2017-06-02,273.65,274.03,274.03,274.03,1
2017-06-01,271.69,273.64,273.64,273.64,1
2017-05-31,270.27,271.69,271.69,271.69,1
2017-05-30,269.58,270.43,270.43,270.43,1
2017-05-26,269.6,269.54,269.54,269.54,1
2017-05-25,267.63,269.69,269.69,269.69,1
2017-05-24,266.05,267.81,267.81,267.81,1
2017-05-23,265.37,266.01,266.01,266.01,1
2017-05-22,263.01,265.39,265.39,265.39,1
2017-05-19,262.17,263.02,263.02,263.02,1
2017-05-18,261.21,262.18,262.18,262.18,1
2017-05-17,260.32,261.17,261.17,261.17,1
2017-05-16,262.62,260.53,260.53,260.53,1
2017-05-15,261.56,262.63,262.63,262.63,1
2017-05-12,260.32,261.68,261.68,261.68,1
2017-05-11,259.95,260.35,260.35,260.35,1
2017-05-10,259.9,260.33,260.33,260.33,1
2017-05-09,262.14,259.91,259.91,259.91,1
2017-05-08,262.26,262.2,262.2,262.2,1
2017-05-05,260.93,262.36,262.36,262.36,1
2017-05-04,259.74,260.9,260.9,260.9,1
2017-05-03,260.94,259.83,259.83,259.83,1
2017-05-02,260.45,261.11,261.11,261.11,1
2017-05-01,262.31,260.45,260.45,260.45,1
2017-04-28,263.32,262.16,262.16,262.16,1
2017-04-27,262.46,263.33,263.33,263.33,1
2017-04-26,263.48,262.53,262.53,262.53,1
2017-04-25,263.69,263.55,263.55,263.55,1
2017-04-24,262.56,263.79,263.79,263.79,1
2017-04-21,261.08,262.52,262.52,262.52,1
2017-04-20,262.13,261.12,261.12,261.12,1
2017-04-19,263.9,262.14,262.14,262.14,1
2017-04-18,263.46,263.89,263.89,263.89,1
2017-04-17,262.17,263.46,263.46,263.46,1
2017-04-13,263.09,262.15,262.15,262.15,1
2017-04-12,261.11,263.11,263.11,263.11,1
2017-04-11,261.22,261.19,261.19,261.19,1
2017-04-10,260.67,261.25,261.25,261.25,1
2017-04-07,262.15,260.69,260.69,260.69,1
2017-04-06,262.43,262.08,262.08,262.08,1
2017-04-05,261.14,262.48,262.48,262.48,1
2017-04-04,260.25,261.11,261.11,261.11,1
2017-04-03,260.21,260.25,260.25,260.25,1
2017-03-31,259.44,260.25,260.25,260.25,1
2017-03-30,261.21,259.48,259.48,259.48,1
2017-03-29,262.24,261.26,261.26,261.26,1
2017-03-28,262.29,262.47,262.47,262.47,1
2017-03-27,263.54,262.32,262.32,262.32,1
2017-03-24,262.4,263.53,263.53,263.53,1
2017-03-23,263.08,262.47,262.47,262.47,1
2017-03-22,262.2,263.11,263.11,263.11,1
2017-03-21,258.4,262.11,262.11,262.11,1
2017-03-20,260.23,258.48,258.48,258.48,1
2017-03-17,258.74,260.24,260.24,260.24,1
2017-03-16,261.47,258.75,258.75,258.75,1
2017-03-15,257.39,261.59,261.59,261.59,1
2017-03-14,257.61,257.37,257.37,257.37,1
2017-03-13,256.91,257.6,257.6,257.6,1
2017-03-10,254.95,257.0,257.0,257.0,1
2017-03-09,255.58,254.95,254.95,254.95,1
2017-03-08,259.29,255.56,255.56,255.56,1
2017-03-07,259.49,259.56,259.56,259.56,1
2017-03-06,259.98,259.55,259.55,259.55,1
2017-03-03,260.84,260.03,260.03,260.03,1
2017-03-02,258.99,260.94,260.94,260.94,1
2017-03-01,261.14,259.02,259.02,259.02,1
2017-02-28,259.09,261.6,261.6,261.6,1
2017-02-27,260.67,259.17,259.17,259.17,1
2017-02-24,256.98,260.67,260.67,260.67,1
2017-02-23,254.48,257.1,257.1,257.1,1
2017-02-22,253.39,254.43,254.43,254.43,1
2017-02-21,250.68,253.39,253.39,253.39,1
2017-02-17,250.54,250.68,250.68,250.68,1
2017-02-16,247.93,250.52,250.52,250.52,1
2017-02-15,248.84,248.17,248.17,248.17,1
2017-02-14,250.86,249.13,249.13,249.13,1
2017-02-13,249.74,250.96,250.96,250.96,1
2017-02-10,248.32,249.94,249.94,249.94,1
2017-02-09,250.49,248.41,248.41,248.41,1
2017-02-08,248.17,250.51,250.51,250.51,1
2017-02-07,247.71,248.25,248.25,248.25,1
2017-02-06,248.21,247.76,247.76,247.76,1
2017-02-03,247.78,248.14,248.14,248.14,1
2017-02-02,245.5,247.85,247.85,247.85,1
2017-02-01,249.75,245.5,245.5,245.5,1
2017-01-31,245.88,249.82,249.82,249.82,1
2017-01-30,245.7,245.85,245.85,245.85,1
2017-01-27,245.82,245.75,245.75,245.75,1
2017-01-26,245.69,245.79,245.79,245.79,1
2017-01-25,245.76,245.72,245.72,245.72,1
2017-01-24,245.75,245.77,245.77,245.77,1
2017-01-23,246.98,245.77,245.77,245.77,1
2017-01-20,246.61,246.97,246.97,246.97,1
2017-01-19,248.72,246.6,246.6,246.6,1
2017-01-18,249.14,248.76,248.76,248.76,1
2017-01-17,246.4,249.17,249.17,249.17,1
2017-01-13,246.71,246.32,246.32,246.32,1
2017-01-12,246.36,246.73,246.73,246.73,1
2017-01-11,244.07,246.42,246.42,246.42,1
2017-01-10,244.7,244.05,244.05,244.05,1
2017-01-09,247.97,244.72,244.72,244.72,1
2017-01-06,247.09,247.96,247.96,247.96,1
2017-01-05,246.81,247.15,247.15,247.15,1
2017-01-04,246.13,246.91,246.91,246.91,1
2017-01-03,246.81,246.09,246.09,246.09,1
2016-12-30,248.04,246.83,246.83,246.83,1
2016-12-29,244.89,248.03,248.03,248.03,1
2016-12-28,247.11,244.89,244.89,244.89,1
2016-12-27,247.23,247.31,247.31,247.31,1
2016-12-23,247.36,247.32,247.32,247.32,1
2016-12-22,246.39,247.34,247.34,247.34,1
2016-12-21,247.45,246.5,246.5,246.5,1
2016-12-20,247.02,247.43,247.43,247.43,1
2016-12-19,246.29,247.14,247.14,247.14,1
2016-12-16,243.2,246.22,246.22,246.22,1
2016-12-15,241.66,243.21,243.21,243.21,1
2016-12-14,246.73,241.72,241.72,241.72,1
2016-12-13,244.28,246.76,246.76,246.76,1
2016-12-12,241.7,244.21,244.21,244.21,1
2016-12-09,239.28,241.75,241.75,241.75,1
2016-12-08,238.6,239.27,239.27,239.27,1
2016-12-07,235.68,238.68,238.68,238.68,1
2016-12-06,236.38,235.82,235.82,235.82,1
2016-12-05,235.77,236.41,236.41,236.41,1
2016-12-02,233.78,235.9,235.9,235.9,1
2016-12-01,235.77,233.75,233.75,233.75,1
2016-11-30,243.15,235.88,235.88,235.88,1
2016-11-29,242.77,243.63,243.63,243.63,1
2016-11-28,238.26,242.86,242.86,242.86,1
2016-11-25,234.84,238.15,238.15,238.15,1
2016-11-23,236.9,234.8,234.8,234.8,1
2016-11-22,236.18,236.95,236.95,236.95,1
2016-11-21,233.86,236.34,236.34,236.34,1
2016-11-18,234.55,233.79,233.79,233.79,1
2016-11-17,234.42,234.57,234.57,234.57,1
2016-11-16,236.51,234.74,234.74,234.74,1
2016-11-15,232.85,236.68,236.68,236.68,1
2016-11-14,233.07,232.73,232.73,232.73,1
2016-11-10,239.87,234.17,234.17,234.17,1
2016-11-09,249.28,240.09,240.09,240.09,1
2016-11-08,247.32,249.26,249.26,249.26,1
2016-11-07,243.22,247.51,247.51,247.51,1
2016-11-04,244.16,243.19,243.19,243.19,1
2016-11-03,243.1,244.07,244.07,244.07,1
2016-11-02,246.36,243.24,243.24,243.24,1
2016-11-01,250.77,246.4,246.4,246.4,1
2016-10-31,246.06,250.83,250.83,250.83,1
2016-10-28,245.26,245.95,245.95,245.95,1
2016-10-27,246.47,245.3,245.3,245.3,1
2016-10-26,246.11,246.61,246.61,246.61,1
2016-10-25,244.79,246.07,246.07,246.07,1
2016-10-24,243.89,244.8,244.8,244.8,1
2016-10-21,245.12,243.85,243.85,243.85,1
2016-10-20,245.33,245.14,245.14,245.14,1
2016-10-19,245.81,245.3,245.3,245.3,1
2016-10-18,243.87,245.83,245.83,245.83,1
2016-10-17,242.51,243.83,243.83,243.83,1
2016-10-14,243.82,242.5,242.5,242.5,1
2016-10-13,240.84,243.85,243.85,243.85,1
2016-10-12,238.47,240.82,240.82,240.82,1
2016-10-11,241.23,238.46,238.46,238.46,1
2016-10-07,239.55,239.31,239.31,239.31,1
2016-10-06,239.51,239.48,239.48,239.48,1
2016-10-05,240.13,239.52,239.52,239.52,1
2016-10-04,245.42,240.11,240.11,240.11,1
2016-10-03,248.77,245.44,245.44,245.44,1
2016-09-30,250.68,248.79,248.79,248.79,1
2016-09-29,254.17,250.56,250.56,250.56,1
2016-09-28,254.89,254.25,254.25,254.25,1
2016-09-27,258.19,254.99,254.99,254.99,1
2016-09-26,258.75,258.21,258.21,258.21,1
2016-09-23,259.08,258.75,258.75,258.75,1
2016-09-22,257.64,259.08,259.08,259.08,1
2016-09-21,252.34,257.62,257.62,257.62,1
2016-09-20,252.82,252.32,252.32,252.32,1
2016-09-19,250.36,252.81,252.81,252.81,1
2016-09-16,248.04,250.32,250.32,250.32,1
2016-09-15,246.23,248.05,248.05,248.05,1
2016-09-14,245.25,246.32,246.32,246.32,1
2016-09-13,248.52,245.2,245.2,245.2,1
2016-09-12,244.42,248.64,248.64,248.64,1
2016-09-09,253.8,244.4,244.4,244.4,1
2016-09-08,252.98,253.93,253.93,253.93,1
2016-09-07,253.14,253.05,253.05,253.05,1
2016-09-06,250.57,253.33,253.33,253.33,1
2016-09-02,247.47,250.52,250.52,250.52,1
2016-09-01,248.48,247.46,247.46,247.46,1
2016-08-31,247.53,248.49,248.49,248.49,1
2016-08-30,250.3,247.73,247.73,247.73,1
2016-08-29,248.43,250.31,250.31,250.31,1
2016-08-26,253.58,248.36,248.36,248.36,1
2016-08-25,253.6,253.72,253.72,253.72,1
2016-08-24,253.59,253.62,253.62,253.62,1
2016-08-23,254.88,253.62,253.62,253.62,1
2016-08-22,254.18,254.85,254.85,254.85,1
2016-08-19,257.18,254.14,254.14,254.14,1
2016-08-18,254.13,257.27,257.27,257.27,1
2016-08-17,250.43,254.15,254.15,254.15,1
2016-08-16,253.43,250.44,250.44,250.44,1
2016-08-15,257.35,253.48,253.48,253.48,1
2016-08-12,257.32,257.47,257.47,257.47,1
2016-08-11,256.62,257.27,257.27,257.27,1
2016-08-10,256.83,256.96,256.96,256.96,1
2016-08-09,257.29,257.1,257.1,257.1,1
2016-08-08,257.45,257.36,257.36,257.36,1
2016-08-05,261.22,257.65,257.65,257.65,1
2016-08-04,261.53,261.25,261.25,261.25,1
2016-08-03,263.04,261.54,261.54,261.54,1
2016-08-02,264.69,263.14,263.14,263.14,1
2016-08-01,264.74,264.69,264.69,264.69,1
2016-07-29,262.87,264.75,264.75,264.75,1
2016-07-28,262.16,262.9,262.9,262.9,1
2016-07-27,265.15,262.12,262.12,262.12,1
2016-07-26,267.55,265.21,265.21,265.21,1
2016-07-25,267.92,267.54,267.54,267.54,1
2016-07-22,264.44,267.92,267.92,267.92,1
2016-07-21,262.97,264.44,264.44,264.44,1
2016-07-20,264.27,262.98,262.98,262.98,1
2016-07-19,264.71,264.29,264.29,264.29,1
2016-07-18,264.07,264.68,264.68,264.68,1
2016-07-15,263.29,264.06,264.06,264.06,1
2016-07-14,264.87,263.29,263.29,263.29,1
2016-07-13,263.18,265.01,265.01,265.01,1
2016-07-12,266.64,263.0,263.0,263.0,1
2016-07-11,266.73,266.64,266.64,266.64,1
2016-07-08,264.24,266.87,266.87,266.87,1
2016-07-07,269.01,264.27,264.27,264.27,1
2016-07-06,268.49,269.14,269.14,269.14,1
2016-07-05,266.54,268.49,268.49,268.49,1
2016-07-01,266.68,266.56,266.56,266.56,1
2016-06-30,261.04,266.7,266.7,266.7,1
2016-06-29,260.28,260.97,260.97,260.97,1
2016-06-28,259.21,260.25,260.25,260.25,1
2016-06-27,256.12,259.42,259.42,259.42,1
2016-06-24,255.88,256.12,256.12,256.12,1
2016-06-23,255.05,255.89,255.89,255.89,1
2016-06-22,256.16,255.04,255.04,255.04,1
2016-06-21,255.79,256.19,256.19,256.19,1
2016-06-20,256.81,255.77,255.77,255.77,1
2016-06-17,255.95,256.81,256.81,256.81,1
2016-06-16,254.19,255.93,255.93,255.93,1
2016-06-15,256.07,254.25,254.25,254.25,1
2016-06-14,254.66,256.07,256.07,256.07,1
2016-06-13,255.11,254.73,254.73,254.73,1
2016-06-10,255.79,255.09,255.09,255.09,1
2016-06-09,253.56,255.8,255.8,255.8,1
2016-06-08,251.87,253.57,253.57,253.57,1
2016-06-07,252.35,252.02,252.02,252.02,1
2016-06-06,252.83,252.45,252.45,252.45,1
2016-06-03,249.14,252.91,252.91,252.91,1
2016-06-02,248.93,248.78,248.78,248.78,1
2016-06-01,247.88,248.95,248.95,248.95,1
2016-05-31,246.77,248.16,248.16,248.16,1
2016-05-27,246.17,246.77,246.77,246.77,1
2016-05-26,243.45,246.19,246.19,246.19,1
2016-05-25,244.34,243.6,243.6,243.6,1
2016-05-24,241.63,244.32,244.32,244.32,1
2016-05-23,243.99,241.63,241.63,241.63,1
2016-05-20,243.46,244.0,244.0,244.0,1
2016-05-19,241.11,243.46,243.46,243.46,1
2016-05-18,245.65,241.21,241.21,241.21,1
2016-05-17,250.12,245.98,245.98,245.98,1
2016-05-16,249.8,250.15,250.15,250.15,1
2016-05-13,251.06,249.86,249.86,249.86,1
2016-05-12,249.56,251.06,251.06,251.06,1
2016-05-11,249.1,249.9,249.9,249.9,1
2016-05-10,248.94,249.3,249.3,249.3,1
2016-05-09,247.7,249.0,249.0,249.0,1
2016-05-06,249.34,247.7,247.7,247.7,1
2016-05-05,250.34,249.44,249.44,249.44,1
2016-05-04,247.55,250.39,250.39,250.39,1
2016-05-03,247.71,247.66,247.66,247.66,1
2016-05-02,245.83,247.7,247.7,247.7,1
2016-04-29,244.4,245.76,245.76,245.76,1
2016-04-28,244.5,244.4,244.4,244.4,1
2016-04-27,241.16,244.61,244.61,244.61,1
2016-04-26,240.88,241.2,241.2,241.2,1
2016-04-25,240.35,240.82,240.82,240.82,1
2016-04-22,238.19,240.37,240.37,240.37,1
2016-04-21,243.41,238.17,238.17,238.17,1
2016-04-20,249.53,243.43,243.43,243.43,1
2016-04-19,249.21,249.53,249.53,249.53,1
2016-04-18,248.41,249.22,249.22,249.22,1
2016-04-15,246.78,248.4,248.4,248.4,1
2016-04-14,247.04,246.78,246.78,246.78,1
2016-04-13,248.74,247.11,247.11,247.11,1
2016-04-12,246.96,248.73,248.73,248.73,1
2016-04-11,247.92,246.93,246.93,246.93,1
2016-04-08,246.88,247.92,247.92,247.92,1
2016-04-07,246.89,246.79,246.79,246.79,1
2016-04-06,247.04,246.86,246.86,246.86,1
2016-04-05,251.9,247.16,247.16,247.16,1
2016-04-04,252.89,251.91,251.91,251.91,1
2016-04-01,251.92,252.91,252.91,252.91,1
2016-03-31,250.59,251.93,251.93,251.93,1
2016-03-30,251.2,250.57,250.57,250.57,1
2016-03-29,247.54,251.16,251.16,251.16,1
2016-03-28,248.59,247.69,247.69,247.69,1
2016-03-24,247.81,248.58,248.58,248.58,1
2016-03-23,246.05,247.83,247.83,247.83,1
2016-03-22,246.86,246.04,246.04,246.04,1
2016-03-21,247.22,246.93,246.93,246.93,1
2016-03-18,248.79,247.23,247.23,247.23,1
2016-03-17,246.15,248.79,248.79,248.79,1
2016-03-16,243.79,246.2,246.2,246.2,1
2016-03-15,243.27,243.78,243.78,243.78,1
2016-03-14,243.04,243.24,243.24,243.24,1
2016-03-11,242.67,243.03,243.03,243.03,1
2016-03-10,242.49,242.7,242.7,242.7,1
2016-03-09,241.23,242.49,242.49,242.49,1
2016-03-08,239.08,241.26,241.26,241.26,1
2016-03-07,237.87,239.29,239.29,239.29,1
2016-03-04,235.17,237.97,237.97,237.97,1
2016-03-03,233.83,235.23,235.23,235.23,1
2016-03-02,232.56,233.84,233.84,233.84,1
2016-03-01,233.99,232.79,232.79,232.79,1
2016-02-29,233.39,233.94,233.94,233.94,1
2016-02-26,240.0,233.47,233.47,233.47,1
2016-02-25,237.69,240.03,240.03,240.03,1
2016-02-24,236.42,237.68,237.68,237.68,1
2016-02-23,236.4,236.6,236.6,236.6,1
2016-02-22,233.79,236.4,236.4,236.4,1
2016-02-19,235.27,233.79,233.79,233.79,1
2016-02-18,231.51,235.28,235.28,235.28,1
2016-02-17,232.04,231.48,231.48,231.48,1
2016-02-16,230.68,231.99,231.99,231.99,1
2016-02-12,231.32,230.6,230.6,230.6,1
2016-02-11,235.49,231.39,231.39,231.39,1
2016-02-10,236.01,235.81,235.81,235.81,1
2016-02-09,235.56,236.46,236.46,236.46,1
2016-02-08,236.51,235.62,235.62,235.62,1
2016-02-05,235.88,236.59,236.59,236.59,1
2016-02-04,236.83,235.87,235.87,235.87,1
2016-02-03,233.97,236.84,236.84,236.84,1
2016-02-02,232.91,234.04,234.04,234.04,1
2016-02-01,230.74,233.18,233.18,233.18,1
2016-01-29,226.45,230.77,230.77,230.77,1
2016-01-28,222.76,226.38,226.38,226.38,1
2016-01-27,222.29,222.78,222.78,222.78,1
2016-01-26,220.76,222.35,222.35,222.35,1
2016-01-25,222.61,220.68,220.68,220.68,1
2016-01-22,218.97,222.63,222.63,222.63,1
2016-01-21,218.82,218.81,218.81,218.81,1
2016-01-20,223.75,218.81,218.81,218.81,1
2016-01-19,220.68,223.94,223.94,223.94,1
2016-01-15,222.59,220.66,220.66,220.66,1
2016-01-14,219.32,222.64,222.64,222.64,1
2016-01-13,219.44,219.35,219.35,219.35,1
2016-01-12,220.48,219.36,219.36,219.36,1
2016-01-11,219.17,220.44,220.44,220.44,1
2016-01-08,219.14,219.12,219.12,219.12,1
2016-01-07,220.51,219.16,219.16,219.16,1
2016-01-06,220.97,220.72,220.72,220.72,1
2016-01-05,219.42,221.14,221.14,221.14,1
2016-01-04,219.83,219.41,219.41,219.41,1
2015-12-31,222.34,220.0,220.0,220.0,1
2015-12-30,222.68,222.34,222.34,222.34,1
